,equity,benchmark,drawdown_pct
2025-06-02,99924.34297111815,100000.0,0.0
2025-06-03,99106.08030151366,99295.61666197416,-0.8188822115557937
2025-06-04,99157.49049591064,99609.97713217624,-0.767433092283798
2025-06-05,99244.49965118407,100138.77629525134,-0.6803580586269953
2025-06-06,100345.08808168945,101158.94247753381,0.0
2025-06-09,100193.69323730469,101564.12943319422,-0.15087419551768066
2025-06-10,100028.10260009766,101568.38075120158,-0.31589536433884735
2025-06-11,99614.58236694336,101718.6861783725,-0.7279934959560697
2025-06-12,97332.38808618163,100694.26867808269,-3.002339280479005
2025-06-13,96239.26441210936,100008.09172795452,-4.091703687815384
2025-06-16,97341.83162009277,100930.14570878836,-2.9929282230055754
2025-06-17,95814.59706909179,100553.47735292079,-4.514910594238009
2025-06-18,95836.36768371581,100386.18245787658,-4.49321484904488
2025-06-19,95010.34693176269,100310.11705427282,-5.3163949047349774
2025-06-20,95938.07692749023,101601.35612303187,-4.391855384701582
2025-06-23,95981.31121259765,101032.91223422643,-4.348769782870998
2025-06-24,95359.8396748291,101326.0319185479,-4.968104071822566
2025-06-25,96019.75855910644,102136.82464000699,-4.310454657294061
2025-06-26,96008.2390888916,103367.77875508922,-4.321934511898862
2025-06-27,95552.73858535156,103727.0546371014,-4.7758685431981585
2025-06-30,95661.79663398437,103238.51656184693,-4.667185546633313
2025-07-01,95926.11566708983,103338.65169528418,-4.403775510169661
2025-07-02,95395.96103417968,102980.99573927853,-4.932106934303315
2025-07-03,95419.2506307373,102786.3912623878,-4.9088974309755
2025-07-04,95846.16164147948,103011.74272509011,-4.483454572831169
2025-07-07,95696.91599023437,103012.95964511452,-4.6321869663127675
2025-07-08,95707.02594506835,103260.56335969176,-4.622111779746829
2025-07-09,96050.96548974609,103072.83369073115,-4.279355047700573
2025-07-10,95578.29552209472,102583.89260949455,-4.750399497097613
2025-07-11,95172.73644006347,101752.87056814914,-5.154563856095518
2025-07-14,94788.5871175537,101479.57719773188,-5.537392084017389
2025-07-15,95606.21581740721,101938.78275915123,-4.7225752200490305
2025-07-16,95205.64645095213,102004.52804878175,-5.121767023168466
2025-07-17,95324.48557753905,101597.50781100662,-5.003336585905638
2025-07-18,94641.56658645018,101018.75171030604,-5.683907009574918
2025-07-21,93730.20682727051,101513.55613347843,-6.592132590519895
2025-07-22,93440.57790576172,101392.99412820284,-6.880765474346761
2025-07-23,93481.92592822266,102036.28650058765,-6.839559648280535
2025-07-24,93322.81457792968,101397.84600414432,-6.998123812540824
2025-07-25,92632.34130659178,100487.12360327807,-7.686222537189691
2025-07-28,92932.21720029296,99855.56581684295,-7.38737792064299
2025-07-29,93234.83623410643,100422.79278562395,-7.085799597679021
2025-07-30,93457.01706601561,100560.15460889888,-6.86438284858184
2025-07-31,93544.61685849608,100209.37346082335,-6.777084312943349
2025-08-01,92850.25454414061,99388.063073439,-7.469058706139564
2025-08-04,92760.73405214841,100024.88364387579,-7.558271335978817
2025-08-05,92334.4331488281,99728.72956157137,-7.983106184868749
2025-08-06,90999.17605722655,99423.86738922216,-9.313771309717255
2025-08-07,91573.27835214842,99512.67884476992,-8.74164336016131
2025-08-08,90003.91180234373,98570.60099807987,-10.305612837697764
2025-08-11,90075.68666621092,99467.77133503792,-10.234084808534282
2025-08-12,90128.18623896483,99072.69113724258,-10.18176578250366
2025-08-13,90882.08669062499,99606.53972821118,-9.4304580044424
2025-08-14,90664.8861901367,99654.89254398632,-9.646911549544146
2025-08-18,91694.64046777342,100648.75270833848,-8.620698610452981
2025-08-19,92374.17127099607,101068.3135440275,-7.943504722627159
2025-08-20,92735.63086572263,101351.12101645378,-7.583288192215321
2025-08-21,92045.31183496091,101485.44053966769,-8.271233206723394
2025-08-22,91820.93450517577,100621.04012050985,-8.494838899911361
2025-08-25,92160.75351796874,101016.12031830518,-8.15618852918637
2025-08-26,91436.42353134764,99981.5960601503,-8.878027535427947
2025-08-28,91078.02436142576,99127.31030093563,-9.23519416587637
2025-08-29,91047.40755786131,98827.71091258808,-9.265705677849457
2025-09-01,91801.7022038574,99629.60589412844,-8.514005061091778
2025-09-02,93161.2814580078,99445.716635115,-7.1591014179323125
2025-09-03,93329.6514226074,99993.7336520821,-6.991310479862134
2025-09-04,93165.54189501952,100071.61653364441,-7.154855632619672
2025-09-05,92919.0966003906,100098.72066146084,-7.4004533986291925
2025-09-08,93843.01878569335,100228.79676874545,-6.4797085939103045
2025-09-09,93266.27900908202,100614.97132454395,-7.054464954821382
2025-09-10,93375.5297415039,101037.76411016793,-6.945589937109564
2025-09-11,93639.47981474608,101168.85168344688,-6.682547591651355
2025-09-12,93892.36924956054,101607.8279249799,-6.4305278469394045
2025-09-15,93880.01994536132,101426.57005796727,-6.442834681718567
2025-09-16,94335.5697805664,102113.96392811985,-5.988851488406488
2025-09-17,94398.91090605468,102482.74601006297,-5.925728193884372
2025-09-18,94649.22804472655,102860.42583192485,-5.676271899154628
2025-09-19,94884.86989042968,102469.80240616697,-5.441440428867517
2025-09-22,94649.25947783202,101965.27842695544,-5.676240574148029
2025-09-23,94781.96922514647,101832.37337571797,-5.543987217405322
2025-09-24,94184.67866728514,101376.81067229378,-6.1392236851585675
2025-09-25,93860.33030561522,100704.99179803804,-6.462456608533829
2025-09-26,92392.62104658202,99749.55943939181,-7.925118396062835
2025-09-29,92459.6430449707,99669.45607388885,-7.8583268872107865
2025-09-30,93522.48796987304,99573.16135039876,-6.799137100026497
2025-10-01,93182.06691884765,100484.29465932523,-7.138387438566496
2025-10-03,94031.04696035155,100718.74931597637,-6.292327050625268
2025-10-06,94156.39480478514,101460.76234982199,-6.167410279082297
2025-10-07,94214.99514658202,101584.76966114072,-6.10901146463394
2025-10-08,93845.81439096679,101333.31763453821,-6.476922602760293
2025-10-09,95066.22598154296,101882.14066346954,-5.260708023744076
2025-10-10,94424.26832114256,102301.08513706826,-5.900457983281493
2025-10-13,94452.9632017578,102066.425026387,-5.871861784739241
2025-10-14,93616.08487534178,101735.27264026368,-6.705862075550407
2025-10-15,94467.7730467285,102455.64188224656,-5.8571028710207695
2025-10-16,94640.12518906248,103514.64677829512,-5.685343449977975
2025-10-17,93923.98358749998,104018.55439541636,-6.399022231125196
2025-10-20,94888.77344345702,104557.87122441673,-5.437550300210536
2025-10-21,95205.3243772949,104660.83530180683,-5.122087989210133
2025-10-23,94479.55408310545,104753.08416131965,-5.8453623497833345
2025-10-24,93753.44104838866,104363.6697535081,-6.568978272194681
2025-10-27,94960.84295742186,105055.10948763795,-5.365728634254974
2025-10-28,94838.08339580077,104934.3341262542,-5.488066024124183
2025-10-29,95173.47240336913,105410.53705762488,-5.153830423777384
2025-10-30,94793.64379008788,104698.2595435965,-5.532352801446761
2025-10-31,94007.83954423826,104068.11622913783,-6.315454656128383
2025-11-03,94118.51288417968,104235.00811819993,-6.205161923263058
2025-11-04,93646.09100917968,103564.61161799869,-6.675959133202625
2025-11-06,92725.26172451171,103208.77313995158,-7.593621673812823
2025-11-07,93567.3621883789,103138.38142840966,-6.754417204550068
2025-11-10,93910.86084560546,103470.33982649722,-6.412099843737218
2025-11-11,94413.59009365234,103958.26944173951,-5.911099488206506
2025-11-12,94614.26083950195,104689.97026368997,-5.711118851699171
2025-11-13,95139.45178798828,104703.52232759818,-5.18773404181313
2025-11-14,94299.815070166,104828.54110491122,-6.024483237886125
2025-11-17,94902.68326359862,105246.87711849774,-5.423688316123898
2025-11-18,94504.02232915038,104828.54110491122,-5.820978250359343
2025-11-19,94381.61426335448,105405.4797276533,-5.942965353202134
2025-11-20,94419.90401249999,105969.87775248148,-5.904807283009061
2025-11-21,93324.39039560546,105468.19061930088,-6.996553414122819
2025-11-24,92856.62894263914,105028.60591775565,-7.462706229281557
2025-11-25,93013.44854560545,104726.38303948534,-7.30642593099865
2025-11-26,93931.50884833983,106023.0824441981,-6.391522849756647
2025-11-27,94393.8096677368,106064.55254996502,-5.930811888976373
2025-11-28,93935.61949744872,106013.56834218907,-6.387426337224278
2025-12-01,94147.30929389647,105903.52400283873,-6.17646454477917
2025-12-02,94054.10954108885,105322.73706807142,-6.269343782407367
2025-12-03,94140.68815654295,105135.82131315311,-6.183062911953985
2025-12-04,94285.04531578367,105329.01131806742,-6.039202198888283
2025-12-05,93964.14988411864,105946.81158656423,-6.3589940669304905
2025-12-08,93028.80562167967,105032.857235763,-7.291121668111655
2025-12-09,92880.85536533201,104543.7107004963,-7.438563121575936
2025-12-10,92380.54616123045,104213.36432633716,-7.937151755724392
2025-12-11,92715.15541416014,104782.01366917271,-7.603693228429775
2025-12-12,92943.79640537107,105382.41356173606,-7.375838536603895
2025-12-15,93097.61145346677,105302.91865624531,-7.222552460487764
2025-12-16,92541.71069663083,104626.4454580001,-7.776541467287368
2025-12-17,91803.79443134763,104458.34455099168,-8.51192002879949
2025-12-18,92423.84618916013,104446.20695905988,-7.89400063716198
2025-12-19,93107.16534199216,105056.52395961438,-7.213031427911054
2025-12-22,94044.70576816404,105889.97193893052,-6.278715215633035
2025-12-23,94201.32680087889,105909.18979282254,-6.122632804715877
2025-12-24,94200.18250722653,105767.37909958822,-6.123773163127266
