,equity,benchmark,drawdown_pct
2017-06-01,1140456.9047186524,1169991.2252612668,-0.7370958623617363
2017-06-02,1143099.8156759888,1174541.7322890782,-0.5070626047112725
2017-06-05,1140569.128336206,1177169.7576282897,-0.7273281612367621
2017-06-06,1143987.265924707,1172552.474660491,-0.42982085309315465
2017-06-07,1145874.8894980103,1175807.1482336754,-0.2655261769598516
2017-06-08,1140559.2340643555,1173781.2945383342,-0.7281893372743209
2017-06-09,1144954.3771689087,1176336.3653808339,-0.34564558059805295
2017-06-12,1135844.2157004029,1170027.8213280214,-1.1385743451880592
2017-06-13,1137633.590257898,1168871.9559468906,-0.9828310510468508
2017-06-14,1132764.107103601,1170240.7438982297,-1.406660340470156
2017-06-15,1124127.9140646607,1165361.7039984174,-2.1583359173302674
2017-06-16,1128695.3358557373,1166578.4043996078,-1.760797396121827
2017-06-19,1131829.794504419,1175034.4721878804,-1.4879808897898972
2017-06-20,1130580.8411900636,1174541.7322890782,-1.596687086930959
2017-06-21,1130731.7679173585,1172120.4509633498,-1.5835507507824476
2017-06-22,1123665.3647648927,1171682.4863462807,-2.198595208682552
2017-06-23,1115551.963275635,1164984.5744014077,-2.9047681389582913
2017-06-27,1109302.2167851564,1157252.4671155228,-3.4487325660244372
2017-06-28,1106028.0305058595,1154800.768279765,-3.7337106633343
2017-06-29,1111565.0822407838,1156364.1807679352,-3.251777647457188
2017-06-30,1112780.9961964723,1158408.3324966538,-3.1459471246871096
2017-07-03,1112720.0361908448,1169857.4357444954,-3.1512529518251564
2017-07-04,1119582.1752289308,1169650.5729126132,-2.5539872009682996
2017-07-05,1121416.9480560792,1172607.131123826,-2.394292539554932
2017-07-06,1125948.001385547,1177102.862869904,-1.999919450642429
2017-07-07,1128973.2137421144,1176038.2500188623,-1.7366115054640696
2017-07-10,1130237.7025803102,1188844.0217413905,-1.6265531299045732
2017-07-11,1136688.9433792604,1190669.072343176,-1.0650510737150953
2017-07-12,1138874.9888809694,1194325.2332850734,-0.8747823979073144
2017-07-13,1148079.9633224977,1203523.5596091112,-0.0736013170630101
2017-07-14,1146353.590496875,1202872.5536034352,-0.22386107662655252
2017-07-17,1144816.5327576173,1206474.0580819978,-0.35764326023619564
2017-07-18,1128850.9164745363,1195669.7822831075,-1.7472559953151667
2017-07-19,1134183.3528911623,1204484.6816350126,-1.283132254511321
2017-07-20,1128571.9069606813,1201284.7833435617,-1.7715403803828411
2017-07-21,1138970.3231136354,1206388.8652902348,-0.8664847123402319
2017-07-24,1144934.3114177736,1212612.3353696826,-0.3473920602090952
2017-07-25,1142113.325059131,1212387.1745044233,-0.5929246159180779
2017-07-26,1141406.9723445924,1219212.9350461403,-0.6544040295640485
2017-07-27,1148603.6971447023,1219200.696751089,-0.028016657114848798
2017-07-28,1154156.6898967775,1218464.6167720489,0.0
2017-07-31,1158807.493760303,1226081.1137561407,0.0
2017-08-01,1164699.3978110047,1230649.9188173292,0.0
2017-08-02,1161504.5737410279,1226616.5094600238,-0.27430460391594247
2017-08-03,1158759.8171416016,1218361.2447653068,-0.5099668361266629
2017-08-04,1160609.2263060303,1224779.3393815858,-0.3511782965339938
2017-08-07,1172069.172667572,1223684.3090205146,0.0
2017-08-08,1169234.749533722,1214090.5550660898,-0.24183070418950514
2017-08-09,1162931.0945883484,1205512.817237698,-0.7796534788493625
2017-08-10,1150655.123576233,1194830.2114789267,-1.827029461290397
2017-08-11,1135343.6161719055,1181513.401824219,-3.13339496952052
2017-08-14,1162285.4125239747,1191654.6709591793,-0.834742553746215
2017-08-16,1172982.0455310242,1204204.8643064185,0.0
2017-08-17,1170227.5029475586,1205038.375372273,-0.23483245919749818
2017-08-18,1170265.6023776429,1196916.9001943273,-0.23158437622560202
2017-08-21,1157377.680613269,1186812.108307723,-1.330315751823019
2017-08-22,1158822.5815074341,1188174.8365207359,-1.2071339094691713
2017-08-23,1172286.8890101807,1198754.0702727656,-0.059264037628881105
2017-08-24,1176330.1812465088,1199307.6451916273,0.0
2017-08-28,1177850.821779956,1206090.7499282635,0.0
2017-08-29,1165358.2880389588,1191885.7727443664,-1.06062104894733
2017-08-30,1183176.2733294861,1202635.392079922,0.0
2017-08-31,1188044.3258197205,1206711.3384239096,0.0
2017-09-01,1197262.877468152,1213585.6956906351,0.0
2017-09-04,1191683.666946454,1206096.8096665896,-0.465997119487771
2017-09-05,1202431.1006851625,1210884.5970363126,0.0
2017-09-06,1200265.7866211366,1206504.4755920277,-0.18007801551307434
2017-09-07,1211190.1678848695,1208171.3789053378,0.0
2017-09-08,1216026.6798134279,1208767.490810882,0.0
2017-09-11,1233069.7285576295,1217436.4811693633,0.0
2017-09-12,1243375.03821568,1228021.774659719,0.0
2017-09-13,1235726.9972076844,1226348.8116080824,-0.6151033093740543
2017-09-14,1232897.4171905946,1227236.9791372714,-0.8426758381864796
2017-09-15,1234957.2605896425,1227091.0701438475,-0.6770103442093944
2017-09-18,1245277.7083931398,1235328.0368051871,0.0
2017-09-19,1247312.535041852,1234652.7918462062,0.0
2017-09-20,1245953.4024696779,1233874.1748804837,-0.10896487720525316
2017-09-21,1243396.180530591,1231532.0266081921,-0.3139834164441857
2017-09-22,1207090.3704446352,1212368.9952894445,-3.224706195698346
2017-09-25,1206735.245307306,1201199.5905517985,-3.253177419016662
2017-09-26,1202253.7272408998,1201065.801035027,-3.612471336178802
2017-09-27,1187318.7752374208,1184549.0930888685,-4.8098418094081
2017-09-28,1204410.8133615053,1188588.5621845,-3.439532633166964
2017-09-29,1206661.869727472,1190979.3071817998,-3.2590601130305985
2017-10-03,1212392.0907612182,1199605.7605535986,-2.7996547216181056
2017-10-04,1208529.581743274,1206346.3283035525,-3.1093212173384233
2017-10-05,1208189.2273121215,1203158.5494887542,-3.136608238160421
2017-10-06,1216695.5222950317,1214230.523139586,-2.4546384235441754
2017-10-09,1226710.9344272949,1215331.6132389836,-1.6516791129550956
2017-10-10,1238369.1011906005,1218762.73213402,-0.7170162729865703
2017-10-11,1238948.043184314,1214850.9928168335,-0.6706011222165187
2017-10-12,1246489.160371814,1228429.440585157,-0.0660118973317636
2017-10-13,1247583.0080356933,1237074.0731719343,0.0
2017-10-16,1243500.7853107788,1244787.8824244419,-0.3272105101320699
2017-10-17,1233919.6633396484,1245225.9658599095,-1.0951852187821687
2017-10-18,1249391.2331333496,1242354.4816220612,0.0
2017-10-19,1241655.9192753173,1234531.1218060872,-0.619126631666278
2017-10-23,1257274.524293933,1239191.0605789665,0.0
2017-10-24,1257882.1203403808,1241971.2922867255,0.0
2017-10-25,1249844.3998051025,1252635.6000121194,-0.6389883762004112
2017-10-26,1267356.2487583496,1258530.5372195663,0.0
2017-10-27,1268309.2650165893,1256005.8838870965,0.0
2017-10-30,1282126.595186267,1260945.758806968,0.0
2017-10-31,1278886.7269611694,1257496.3418785546,-0.2526948771877646
2017-11-01,1278817.4831103517,1270296.0538627564,-0.25809558029131763
2017-11-02,1277366.09641449,1268264.1404290888,-0.37129709263112876
2017-11-03,1272931.0043963625,1271756.0943441847,-0.7172139494203922
2017-11-06,1272191.5598735048,1271670.9015524217,-0.7748872342296931
2017-11-07,1262256.3616809084,1259303.2132653613,-1.549787172340178
2017-11-08,1256551.082212372,1253584.721379767,-1.9947728305393597
2017-11-09,1264116.8824176027,1254290.3838487775,-1.4046750793784035
2017-11-10,1281039.095392151,1255847.7365986214,-0.08482000125409339
2017-11-13,1271277.1463946535,1244070.1004787786,-0.846207295936896
2017-11-14,1266652.644887848,1239403.9831491748,-1.2068972250100618
2017-11-15,1253290.5138949587,1231063.5256626948,-2.249082220084442
2017-11-16,1263825.8157977297,1242829.0423058849,-1.427376942124714
2017-11-17,1271381.1304949953,1251205.9770407209,-0.8380970125427156
2017-11-20,1283588.0751895143,1253049.3256758836,0.0
2017-11-21,1290068.283220215,1256474.3848325938,0.0
2017-11-22,1290014.3844660951,1258348.0321593878,-0.004177976842067999
2017-11-23,1297520.0443400575,1259132.8276818353,0.0
2017-11-24,1303553.3518885805,1264115.2395883892,0.0
2017-11-27,1306040.2014178468,1265313.6419562022,0.0
2017-11-28,1315951.6800250246,1261748.7335443944,0.0
2017-11-29,1316882.7450350954,1260659.7629216495,0.0
2017-11-30,1307187.856027527,1244264.7250156098,-0.7361998662462566
2017-12-01,1292797.9337582032,1231519.7883131413,-1.828926027597877
2017-12-04,1299605.6458553711,1232243.748815529,-1.311969440321259
2017-12-05,1293710.3211788575,1231087.8834343983,-1.7596421506472337
2017-12-06,1292168.603191797,1222066.0024322125,-1.8767154430776478
2017-12-07,1314059.275204126,1236982.8206418452,-0.2144055605265094
2017-12-08,1319543.8415035645,1249022.094875303,0.0
2017-12-11,1321310.071941797,1255908.5716186808,0.0
2017-12-12,1315842.9974789063,1245919.5088522676,-0.41376165814404064
2017-12-13,1317198.241207544,1240176.6591949696,-0.31119347544291687
2017-12-14,1315162.2673458497,1247373.3707769713,-0.46528099092686404
2017-12-15,1321456.4175381104,1257246.9420599903,0.0
2017-12-18,1328833.7507442872,1263999.6292865966,0.0
2017-12-19,1348560.4379391114,1273057.9875371382,0.0
2017-12-20,1343255.9596523682,1270746.2567748767,-0.3933437566097875
2017-12-21,1344019.9679684083,1270271.6960910528,-0.33669013586383745
2017-12-22,1350565.6347622315,1276683.7309690055,0.0
2017-12-26,1349687.6433834473,1281368.0275135883,-0.06500916032405879
2017-12-27,1350614.5000729004,1276409.9733787377,0.0
2017-12-28,1348092.9596523682,1274846.5608905677,-0.1866957907231237
2017-12-29,1361087.3300899903,1281270.7152451728,0.0
2018-01-01,1360734.628501123,1281270.7152451728,-0.025913222544204917
2018-01-02,1353712.4713355957,1270502.9166946386,-0.5418358242969545
2018-01-03,1351451.6784278809,1270624.5867347575,-0.707937797163416
2018-01-04,1348554.6999427734,1278119.4136787304,-0.9207807515472344
2018-01-05,1348370.7672798096,1284695.6555834846,-0.9342944077908588
2018-01-08,1348915.151725,1292573.7906811917,-0.8942981170933062
2018-01-09,1343419.9939796387,1294204.2167461463,-1.2980310461918387
2018-01-10,1352294.264853662,1293620.2243172545,-0.6460324067337209
2018-01-11,1343859.0486976563,1295931.9550795164,-1.2657734012699207
2018-01-12,1349254.943106836,1299588.1160214136,-0.8693334161278266
2018-01-15,1342667.8456489502,1306924.7956769115,-1.3532918890533097
2018-01-16,1329054.039237207,1301924.2045553785,-2.3535073866763123
2018-01-17,1330138.6220313965,1312643.2875625058,-2.273822360578992
2018-01-18,1317476.914389795,1316104.823967572,-3.2040865223036064
2018-01-19,1328633.1910316406,1325558.6098485007,-2.384427386904253
2018-01-22,1328060.0324012695,1334258.0177170113,-2.4265377363065332
2018-01-23,1334134.3130866943,1348554.2474309977,-1.9802562559680825
2018-01-24,1336512.431021875,1348834.0647595918,-1.8055343345595998
2018-01-25,1329674.3540260254,1346844.807131005,-2.307932442651417
2018-01-29,1348881.6658088623,1354236.2620682362,-0.8967583498349807
2018-01-30,1346468.3435890137,1344411.4063286243,-1.0740667536748072
2018-01-31,1330877.9356758057,1341740.7251843319,-2.2195044907358907
2018-02-01,1326305.6418925538,1340426.712514726,-2.5554339849109375
2018-02-02,1292322.3662577881,1309242.5861774993,-5.052208062774022
2018-02-05,1278538.784028174,1297799.542667984,-6.064897103726519
2018-02-06,1255611.1660929932,1277322.4986796305,-7.749404587435493
2018-02-07,1260567.8208247437,1274700.533078745,-7.38523583630748
2018-02-08,1289034.9604426636,1286885.716305627,-5.29373597523406
2018-02-09,1289686.4319773926,1272054.2097061563,-5.245871924167922
2018-02-12,1309071.5723887696,1282371.8053445702,-3.821632642615347
2018-02-14,1321160.9105693116,1277644.9718133053,-2.9334208494938285
2018-02-15,1315231.3192378297,1283071.4080752549,-3.3690719058510954
