symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
BAJAJFINSV,Financial Services,2018-08-02,2018-09-04,33,203,704.4988,665.334,-7950.45,125.36,140.09,STCG,0.0,-8215.9,-5.7449,177.08,177.08,70.83,711.66,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2018-09-04,2018-09-12,8,254,567.0665,503.496,-16146.91,154.5,132.65,STCG,0.0,-16434.05,-11.4098,190.48,190.48,190.48,567.0665,LVM_STOP: -11.4% <= -10%,10.0
SOLARINDS,Basic Materials,2018-08-02,2018-09-15,44,115,1240.239,1096.1527,-16569.92,139.74,130.75,STCG,0.0,-16840.42,-11.8073,183.33,183.33,180.06,1281.0,LVM_STOP: -10.2% <= -10%,10.0
M&M,Consumer Cyclical,2018-09-04,2018-10-02,28,151,953.1522,844.6545,-16383.15,170.87,132.29,STCG,0.0,-16686.32,-11.5937,186.61,186.61,87.87,973.7,LVM_STOP: -11.1% <= -10%,10.0
BRITANNIA,Consumer Defensive,2018-04-03,2018-10-02,182,49,2561.559,2909.088,17028.92,131.57,147.85,STCG,3349.9,13399.6,10.6756,190.91,195.54,91.12,3450.075,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2018-08-02,2018-10-02,61,254,562.562,520.5289,-10676.41,143.9,137.14,STCG,0.0,-10957.45,-7.6684,186.9,186.9,85.5,584.325,LVM_ROTATION,10.0
INFY,Technology,2018-08-02,2018-10-02,61,210,680.4798,743.0562,13141.04,158.7,161.85,STCG,2564.1,10256.4,7.1773,180.95,190.77,93.49,746.65,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2018-09-04,2018-10-02,28,508,283.283,262.5872,-10513.47,140.78,138.36,STCG,0.0,-10792.61,-7.4997,180.06,180.06,82.54,283.283,LVM_ROTATION,10.0
RELIANCE,Energy,2018-08-02,2018-10-06,65,262,545.2585,479.5447,-17217.02,124.41,130.32,STCG,0.0,-17471.75,-12.2302,187.2,189.94,189.94,603.0024,LVM_STOP: -12.1% <= -10%,10.0
GAIL,Utilities,2018-10-02,2018-10-06,4,1081,127.1103,109.9066,-18597.2,142.2,123.23,STCG,0.0,-18862.63,-13.7276,171.3,171.3,171.3,127.25,LVM_STOP: -12.9% <= -10%,10.0
PAGEIND,Consumer Cyclical,2018-10-02,2018-10-06,4,4,33234.201,29171.799,-16249.61,145.94,121.03,STCG,0.0,-16516.58,-12.4244,164.2,164.2,164.2,33234.201,LVM_STOP: -11.1% <= -10%,10.0
BIOCON,Healthcare,2018-10-02,2018-10-06,4,403,340.34,305.1945,-14163.64,85.82,127.57,STCG,0.0,-14377.03,-10.4822,158.88,158.88,158.88,340.34,LVM_STOP: -10.1% <= -10%,10.0
TECHM,Technology,2018-10-02,2018-10-23,21,179,764.764,675.324,-16009.76,155.2,125.38,STCG,0.0,-16290.35,-11.9001,176.92,176.92,176.92,764.764,LVM_STOP: -11.5% <= -10%,10.0
JSWSTEEL,Basic Materials,2018-10-02,2018-10-27,25,361,380.38,337.662,-15421.2,121.46,126.43,STCG,0.0,-15669.1,-11.4109,171.3,171.3,171.3,383.4,LVM_STOP: -11.3% <= -10%,10.0
TCS,Technology,2018-08-02,2018-11-02,92,72,1981.98,1932.2658,-3579.42,159.53,144.3,STCG,0.0,-3883.25,-2.7212,189.88,192.9,90.83,2255.55,LVM_ROTATION,10.0
ADANIENT,Energy,2018-10-02,2018-11-02,31,1001,137.137,176.4234,39325.69,162.98,183.17,STCG,7795.91,31183.63,22.7163,150.89,150.89,51.18,175.0,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2018-10-02,2018-12-04,63,105,1306.4051,1460.8377,16215.42,153.44,159.1,STCG,3180.58,12722.31,9.2747,162.13,166.27,72.06,1562.25,LVM_ROTATION,10.0
HAVELLS,Industrials,2018-11-02,2018-12-04,32,201,649.649,687.4619,7600.39,155.03,143.32,STCG,1460.41,5841.63,4.4736,173.96,173.96,74.71,692.1,LVM_ROTATION,10.0
ICICIGI,Financial Services,2018-11-02,2018-12-04,32,152,855.6548,856.2429,89.39,154.41,134.99,STCG,0.0,-200.01,-0.1538,171.3,171.3,69.71,858.3,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2018-11-02,2018-12-04,32,151,860.86,934.065,11053.96,105.88,146.29,STCG,2160.36,8641.42,6.6478,167.75,167.75,72.35,936.25,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2018-11-02,2018-12-04,32,368,354.354,352.9467,-517.89,154.82,134.72,STCG,0.0,-807.42,-0.6192,167.16,167.16,63.24,370.0,LVM_ROTATION,10.0
INDHOTEL,Consumer Cyclical,2018-11-02,2018-12-04,32,1020,128.076,137.5071,9619.72,155.1,145.48,STCG,1863.83,7455.32,5.7069,160.95,160.95,62.65,139.875,LVM_ROTATION,10.0
SRF,Industrials,2018-11-02,2018-12-04,32,326,400.5902,428.4611,9085.91,155.04,144.88,STCG,1757.2,7028.79,5.3822,159.76,159.76,59.12,432.89,LVM_ROTATION,10.0
CHOLAFIN,Financial Services,2018-11-02,2018-12-04,32,484,270.0097,261.738,-4003.5,151.54,131.4,STCG,0.0,-4286.44,-3.28,157.1,157.1,49.71,270.0097,LVM_ROTATION,10.0
TCS,Technology,2018-12-04,2019-01-02,29,67,1984.983,1903.095,-5486.5,151.39,132.25,STCG,0.0,-5770.14,-4.3387,190.29,190.29,90.88,2016.8,LVM_ROTATION,10.0
LT,Industrials,2018-12-04,2019-01-02,29,93,1424.4731,1439.559,1402.99,146.03,138.86,STCG,223.62,894.48,0.6752,187.06,187.06,86.18,1450.8,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2018-12-04,2019-01-02,29,231,577.1015,550.9984,-6029.82,135.75,132.02,STCG,0.0,-6297.58,-4.724,184.41,184.41,80.88,600.5,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2018-12-04,2019-01-25,52,512,260.5603,233.0168,-14102.27,147.38,123.75,STCG,0.0,-14373.4,-10.7741,182.94,182.94,180.59,270.55,LVM_STOP: -10.5% <= -10%,10.0
KOTAKBANK,Financial Services,2018-12-04,2019-02-02,60,543,245.6454,248.751,1686.34,140.49,140.1,STCG,281.15,1124.6,0.8431,187.65,187.65,83.33,258.35,LVM_ROTATION,10.0
GLENMARK,Healthcare,2019-01-02,2019-02-02,31,191,692.4918,662.337,-5759.57,157.03,131.22,STCG,0.0,-6047.81,-4.5725,180.59,180.59,72.81,692.4918,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2018-11-02,2019-03-02,120,151,860.86,890.6085,4492.02,154.33,139.49,STCG,839.64,3358.57,2.5837,188.17,188.17,87.13,973.475,LVM_ROTATION,10.0
HINDUNILVR,Consumer Defensive,2018-12-04,2019-03-02,88,72,1836.835,1738.0602,-7111.79,123.8,129.8,STCG,0.0,-7365.38,-5.5692,195.0,195.91,93.27,1860.55,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2018-12-04,2019-03-02,88,248,536.7963,513.5584,-5763.0,153.11,132.1,STCG,0.0,-6048.21,-4.5432,192.06,193.86,91.52,585.785,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2018-12-04,2019-03-02,88,43,3103.3002,3062.1348,-1770.11,122.59,136.57,STCG,0.0,-2029.28,-1.5207,191.76,196.49,89.18,3266.0,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2019-01-02,2019-03-02,59,97,1368.367,1392.1065,2302.73,138.09,140.06,STCG,404.92,1619.66,1.2203,188.24,192.11,89.77,1472.45,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2019-02-02,2019-03-02,28,78,1565.5139,1672.326,8331.34,122.97,135.3,STCG,1614.62,6458.46,5.289,174.27,174.27,74.56,1685.1,LVM_ROTATION,10.0
DABUR,Consumer Defensive,2019-03-02,2019-04-02,31,295,445.9455,401.6979,-13053.04,156.18,122.91,STCG,0.0,-13332.14,-10.1344,185.96,185.96,77.19,447.3,LVM_STOP: -10.1% <= -10%,10.0
HAVELLS,Industrials,2019-02-02,2019-04-02,59,183,740.74,775.9233,6438.54,150.58,147.28,STCG,1228.14,4912.55,3.624,175.73,178.95,76.61,775.65,LVM_ROTATION,10.0
AXISBANK,Financial Services,2019-03-02,2019-04-02,31,186,706.4057,768.3809,11527.39,155.99,148.24,STCG,2244.63,8978.53,6.8334,176.61,176.61,78.95,780.7,LVM_ROTATION,10.0
VBL,Consumer Defensive,2019-03-02,2019-04-02,31,2757,47.704,53.28,15373.03,156.14,152.36,STCG,3012.91,12051.62,9.1633,174.27,174.27,74.27,53.1319,LVM_ROTATION,10.0
INFY,Technology,2019-01-02,2019-05-03,121,199,666.666,722.1771,11046.71,152.18,149.06,STCG,2149.09,8596.37,6.4797,190.59,192.98,87.13,767.25,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2019-03-02,2019-05-03,62,228,575.575,618.6058,9811.02,137.24,146.29,STCG,1905.5,7621.99,5.8081,183.33,183.33,76.9,650.4,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2019-04-02,2019-05-03,31,92,1494.493,1442.3562,-4796.59,139.0,137.64,STCG,0.0,-5073.22,-3.6898,189.77,189.77,87.43,1519.3,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2019-04-02,2019-05-03,31,145,950.95,879.12,-10415.35,155.79,132.22,STCG,0.0,-10703.36,-7.7624,188.3,188.3,83.92,951.925,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2019-04-02,2019-05-03,31,252,549.534,531.9675,-4426.76,157.71,139.05,STCG,0.0,-4723.52,-3.4109,186.26,186.26,79.24,557.79,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2019-04-02,2019-05-03,31,36,3378.375,3197.1497,-6524.11,102.17,119.38,STCG,0.0,-6745.66,-5.5464,178.65,178.65,75.73,3423.55,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2019-04-02,2019-06-04,63,515,269.0688,305.694,18861.98,140.5,163.29,STCG,3711.64,14846.55,10.7141,184.21,185.67,82.16,307.07,LVM_ROTATION,10.0
HINDUNILVR,Consumer Defensive,2019-05-03,2019-06-04,32,79,1721.72,1829.169,8488.47,141.71,149.88,STCG,1639.38,6557.51,4.8211,187.72,187.72,83.33,1839.7,LVM_ROTATION,10.0
RELIANCE,Energy,2018-12-04,2019-07-02,210,251,529.928,581.8247,13026.07,123.78,151.47,STCG,2550.16,10200.66,7.669,183.24,188.01,74.85,644.0788,LVM_ROTATION,10.0
TCS,Technology,2019-02-02,2019-07-02,150,66,2031.9799,2242.655,13904.56,151.5,153.53,STCG,2719.91,10879.62,8.1124,192.11,192.11,84.21,2277.95,LVM_ROTATION,10.0
WIPRO,Technology,2019-05-03,2019-07-02,60,935,146.8967,141.0838,-5435.06,163.06,136.82,STCG,0.0,-5734.95,-4.1755,190.06,192.11,90.35,149.575,LVM_ROTATION,10.0
INFY,Technology,2019-06-04,2019-07-02,28,193,737.9872,733.266,-911.19,151.82,146.79,STCG,0.0,-1209.8,-0.8494,184.5,184.5,82.46,754.9,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2019-06-04,2019-07-02,28,27,4767.0621,4535.46,-6253.26,135.45,127.02,STCG,0.0,-6515.72,-5.0623,176.9,176.9,76.61,4767.0621,LVM_ROTATION,10.0
BAJAJFINSV,Financial Services,2019-07-02,2019-07-09,7,165,855.7549,758.241,-16089.79,113.98,129.77,STCG,0.0,-16333.54,-11.5677,177.19,177.19,177.19,855.7549,LVM_STOP: -11.3% <= -10%,10.0
ABB,Industrials,2019-06-04,2019-07-20,46,98,1447.9832,1287.326,-15744.41,173.31,130.85,STCG,0.0,-16048.57,-11.3096,183.04,184.5,184.5,1499.7826,LVM_STOP: -11.3% <= -10%,10.0
SIEMENS,Industrials,2019-07-02,2019-07-20,18,161,785.6031,700.0006,-13782.0,150.16,116.9,STCG,0.0,-14049.06,-11.1075,173.68,173.68,173.68,796.9399,LVM_STOP: -10.8% <= -10%,10.0
HAVELLS,Industrials,2019-07-02,2019-07-25,23,180,787.787,695.1042,-16682.9,154.57,129.78,STCG,0.0,-16967.25,-11.9655,178.65,178.65,178.65,791.0,LVM_STOP: -11.7% <= -10%,10.0
TRENT,Consumer Cyclical,2019-07-02,2019-07-25,23,306,462.462,411.588,-15567.44,99.0,130.63,STCG,0.0,-15797.08,-11.163,175.73,175.73,175.73,462.462,LVM_STOP: -10.2% <= -10%,10.0
AXISBANK,Financial Services,2019-05-03,2019-08-01,90,181,754.9042,673.2761,-14774.69,156.94,126.4,STCG,0.0,-15058.02,-11.0204,182.75,186.84,186.84,822.8,LVM_STOP: -10.7% <= -10%,10.0
TITAN,Consumer Cyclical,2019-03-02,2019-08-02,153,128,1024.6236,1060.938,4648.24,105.89,140.86,STCG,880.3,3521.19,2.6848,180.99,185.96,78.74,1334.7,LVM_ROTATION,10.0
PIIND,Basic Materials,2019-05-03,2019-08-02,91,131,1043.0921,1118.88,9928.21,162.23,152.03,STCG,1922.79,7691.17,5.6286,184.8,187.72,85.92,1210.85,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2019-06-04,2019-08-02,59,6,21697.676,19979.001,-10312.05,154.56,124.34,STCG,0.0,-10590.95,-8.1352,179.82,179.82,80.75,21887.9004,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2019-07-02,2019-08-02,31,322,439.439,413.4861,-8356.83,150.64,138.1,STCG,0.0,-8645.58,-6.11,179.82,179.82,83.33,439.439,LVM_ROTATION,10.0
NAUKRI,Communication Services,2019-08-02,2019-08-24,22,283,442.442,392.0076,-14272.94,148.65,115.07,STCG,0.0,-14536.66,-11.6097,159.77,159.77,159.77,442.442,LVM_STOP: -12.3% <= -10%,10.0
TORNTPOWER,Utilities,2019-08-02,2019-09-04,33,416,301.301,271.9278,-12219.25,148.81,117.33,STCG,0.0,-12485.39,-9.9611,159.48,159.48,57.76,301.301,LVM_ROTATION,10.0
GODREJPROP,Real Estate,2019-08-02,2019-09-04,33,135,926.926,904.095,-3082.19,135.31,126.6,STCG,0.0,-3344.09,-2.6724,151.72,151.72,53.16,936.55,LVM_ROTATION,10.0
ADANIPOWER,Utilities,2019-08-02,2019-09-04,33,10560,11.8819,11.4685,-4365.5,148.96,125.62,STCG,0.0,-4640.08,-3.6981,150.86,150.86,50.57,12.29,LVM_ROTATION,10.0
ADANIGREEN,Utilities,2019-08-02,2019-09-04,33,2761,45.4454,44.7552,-1905.64,148.97,128.17,STCG,0.0,-2182.78,-1.7396,145.11,145.11,22.99,47.8,LVM_ROTATION,10.0
SBILIFE,Financial Services,2019-08-02,2019-10-02,61,165,758.0573,827.0721,11387.44,148.5,141.55,STCG,2219.48,8877.92,7.0978,179.02,179.89,81.32,853.85,LVM_ROTATION,10.0
TRENT,Consumer Cyclical,2019-08-02,2019-10-02,61,298,420.3199,481.0185,18088.18,106.46,148.68,STCG,3566.61,14266.43,11.3899,177.3,178.16,77.87,517.85,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2019-08-02,2019-10-02,61,77,1611.61,1608.39,-247.94,127.16,128.46,STCG,0.0,-503.56,-0.4058,172.13,172.13,68.68,1675.05,LVM_ROTATION,10.0
ICICIGI,Financial Services,2019-08-02,2019-10-02,61,110,1137.3362,1198.4504,6722.56,127.19,136.74,STCG,1291.73,5166.91,4.13,168.68,169.25,69.25,1257.8,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2019-08-02,2019-10-02,61,92,1356.4551,1354.2944,-198.78,148.16,129.23,STCG,0.0,-476.18,-0.3816,163.22,167.82,62.64,1521.4,LVM_ROTATION,10.0
INFY,Technology,2019-09-04,2019-10-02,28,154,811.5607,791.7574,-3049.71,124.84,126.47,STCG,0.0,-3301.02,-2.6412,189.94,189.94,80.75,840.15,LVM_ROTATION,10.0
HDFCAMC,Financial Services,2019-09-04,2019-10-02,28,82,1321.32,1358.64,3060.24,128.63,115.56,STCG,563.21,2252.84,2.0793,175.57,175.57,77.01,1478.375,LVM_ROTATION,10.0
CONCOR,Industrials,2019-10-02,2019-10-10,8,201,635.635,560.9884,-15003.97,141.74,116.96,STCG,0.0,-15262.67,-11.9461,179.89,179.89,179.89,635.635,LVM_STOP: -10.2% <= -10%,10.0
PIIND,Basic Materials,2019-09-04,2019-11-02,59,107,1163.1119,1392.5061,24545.18,139.36,154.54,STCG,4850.25,19401.02,15.589,191.38,191.38,83.62,1428.5,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2019-10-02,2019-11-02,31,388,329.1789,316.4832,-4925.93,112.67,127.37,STCG,0.0,-5165.96,-4.0447,187.93,187.93,78.74,329.1789,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2019-10-02,2019-11-02,31,301,424.424,462.537,11472.01,144.12,144.41,STCG,2236.7,8946.79,7.0033,177.3,177.3,75.29,477.4,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2019-10-02,2019-11-22,51,99,1280.6794,1146.852,-13248.91,92.82,117.76,STCG,0.0,-13459.5,-10.6158,183.91,183.91,182.18,1374.55,LVM_STOP: -10.3% <= -10%,10.0
PIDILITIND,Basic Materials,2019-09-04,2019-12-03,90,185,676.651,662.0373,-2703.53,115.39,127.04,STCG,0.0,-2945.96,-2.3534,185.06,185.06,75.0,740.675,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2019-10-02,2019-12-03,62,85,1501.1997,1457.491,-3715.24,151.49,128.5,STCG,0.0,-3995.23,-3.131,191.95,191.95,81.61,1601.3,LVM_ROTATION,10.0
HDFCLIFE,Financial Services,2019-10-02,2019-12-03,62,214,596.8963,572.0274,-5321.94,151.65,126.97,STCG,0.0,-5600.57,-4.3845,185.63,185.63,81.9,632.45,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2019-11-02,2019-12-03,31,73,1776.775,1738.26,-2811.6,117.49,131.62,STCG,0.0,-3060.7,-2.3597,185.63,185.63,85.34,1826.95,LVM_ROTATION,10.0
VOLTAS,Consumer Cyclical,2019-11-02,2019-12-03,31,186,696.696,694.305,-444.73,144.45,133.95,STCG,0.0,-723.12,-0.558,179.31,179.31,76.72,714.45,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2019-11-02,2020-01-02,61,6,19932.563,20299.68,2202.7,148.27,126.33,STCG,385.62,1542.48,1.2897,178.74,179.6,72.7,21337.9492,LVM_ROTATION,10.0
PETRONET,Energy,2019-12-03,2020-01-02,30,449,278.4281,266.733,-5251.1,99.39,124.22,STCG,0.0,-5474.71,-4.3793,179.6,179.6,76.44,278.4281,LVM_ROTATION,10.0
RELIANCE,Energy,2019-12-03,2020-01-02,30,171,728.8799,690.5443,-6555.39,89.08,122.48,STCG,0.0,-6766.95,-5.4293,179.6,179.6,78.45,736.015,LVM_ROTATION,10.0
BAJAJFINSV,Financial Services,2019-12-03,2020-01-02,30,139,898.3975,936.9121,5353.53,103.03,135.08,STCG,1023.08,4092.34,3.2771,175.29,175.29,73.85,944.315,LVM_ROTATION,10.0
POLYCAB,Industrials,2019-12-03,2020-01-02,30,133,939.939,993.006,7057.91,148.42,136.99,STCG,1354.5,5418.01,4.334,172.7,172.7,71.84,1037.1,LVM_ROTATION,10.0
SBILIFE,Financial Services,2019-11-02,2020-02-04,94,129,1004.003,911.088,-11986.04,132.63,121.91,STCG,0.0,-12240.57,-9.451,187.07,187.07,79.43,1007.8,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2019-12-03,2020-02-04,63,245,510.2597,519.48,2258.97,123.47,132.01,STCG,400.7,1602.79,1.2821,178.45,178.45,76.29,549.4,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2020-01-02,2020-02-04,33,70,1792.791,1868.13,5273.73,117.62,135.64,STCG,1004.09,4016.38,3.2004,183.91,183.91,84.57,1867.65,LVM_ROTATION,10.0
HCLTECH,Technology,2020-01-02,2020-02-04,33,219,573.1225,582.417,2035.5,149.01,132.3,STCG,350.84,1403.35,1.1181,183.62,183.62,82.57,608.85,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2019-09-04,2020-03-03,181,197,635.6225,805.706,33506.45,127.33,164.63,STCG,6642.9,26571.59,21.2203,188.51,191.67,90.0,839.2525,LVM_ROTATION,10.0
IGL,Utilities,2019-12-03,2020-03-03,91,599,208.9337,217.782,5300.13,59.28,135.31,STCG,1021.11,4084.44,3.2636,181.03,182.29,79.43,261.15,LVM_ROTATION,10.0
COFORGE,Technology,2020-01-02,2020-03-03,61,396,316.6664,361.3583,17697.99,105.66,148.42,STCG,3488.78,13955.13,11.1285,183.62,183.62,74.29,401.82,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2020-01-02,2020-03-03,61,68,1822.3205,2122.775,20430.91,118.02,149.72,STCG,4032.63,16130.53,13.0171,174.71,178.0,80.29,2185.8501,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2020-02-04,2020-03-03,28,169,785.785,765.7834,-3380.27,110.11,134.24,STCG,0.0,-3624.61,-2.7294,183.71,183.71,87.14,796.875,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2020-02-04,2020-03-03,28,5,23423.4,23276.6493,-733.75,128.12,120.72,STCG,0.0,-982.58,-0.839,183.43,183.43,83.43,25012.6992,LVM_ROTATION,10.0
PERSISTENT,Technology,2020-02-04,2020-03-03,28,308,354.8545,349.1505,-1756.83,129.76,111.54,STCG,0.0,-1998.13,-1.8282,169.71,169.71,64.0,360.725,LVM_ROTATION,10.0
IRCTC,Consumer Cyclical,2020-03-03,2020-03-05,2,360,354.354,301.0986,-19171.94,151.45,112.43,STCG,0.0,-19435.83,-15.2357,152.57,152.57,152.57,354.354,LVM_STOP: -11.6% <= -10%,10.0
AUBANK,Financial Services,2020-03-03,2020-03-12,9,229,581.556,477.2972,-23875.27,158.11,113.37,STCG,0.0,-24146.75,-18.1314,172.29,172.29,172.29,587.35,LVM_STOP: -11.5% <= -10%,10.0
TIINDIA,Industrials,2020-03-03,2020-03-12,9,238,560.56,494.4051,-15744.87,158.39,122.05,STCG,0.0,-16025.31,-12.0118,164.57,164.57,164.57,560.56,LVM_STOP: -10.5% <= -10%,10.0
PIIND,Basic Materials,2019-12-03,2020-03-13,101,82,1517.4159,1198.8,-26126.5,117.29,101.96,STCG,0.0,-26345.75,-21.1735,184.2,184.29,184.29,1598.5,LVM_STOP: -11.1% <= -10%,10.0
SRF,Industrials,2020-03-03,2020-03-13,10,169,789.5888,612.387,-29947.1,107.02,107.35,STCG,0.0,-30161.47,-22.6029,174.57,174.57,174.57,799.39,LVM_STOP: -14.6% <= -10%,10.0
BHARTIARTL,Communication Services,2020-03-03,2020-03-13,10,259,514.8575,444.9915,-18095.29,158.31,119.54,STCG,0.0,-18373.15,-13.7783,168.0,168.0,168.0,517.1898,LVM_STOP: -11.4% <= -10%,10.0
POLYCAB,Industrials,2020-03-03,2020-03-13,10,124,1078.077,805.194,-33837.49,148.19,103.56,STCG,0.0,-34089.24,-25.5003,166.57,166.57,166.57,1078.077,LVM_STOP: -18.8% <= -10%,10.0
MUTHOOTFIN,Financial Services,2020-03-03,2020-03-13,10,155,859.859,690.6087,-26233.8,158.23,111.03,STCG,0.0,-26503.06,-19.8855,163.71,163.71,163.71,877.95,LVM_STOP: -12.0% <= -10%,10.0
TRENT,Consumer Cyclical,2020-02-04,2020-03-18,43,223,596.7462,539.46,-12774.82,89.51,124.78,STCG,0.0,-12989.11,-9.7608,172.29,172.29,169.43,795.95,LVM_STOP: -10.0% <= -10%,10.0
DMART,Consumer Defensive,2020-02-04,2020-03-19,44,62,2147.145,1823.0751,-20092.33,120.64,117.24,STCG,0.0,-20330.22,-15.2718,172.57,172.57,168.86,2544.1499,LVM_STOP: -10.5% <= -10%,10.0
DRREDDY,Healthcare,2020-04-02,2020-05-05,33,174,617.617,795.204,30900.14,127.59,143.52,STCG,6125.81,24503.23,22.801,194.57,194.57,94.86,811.36,LVM_ROTATION,10.0
HINDUNILVR,Consumer Defensive,2020-04-02,2020-05-05,33,48,2236.234,2099.0988,-6582.49,91.15,104.51,STCG,0.0,-6778.15,-6.3147,194.0,194.0,87.43,2487.55,LVM_ROTATION,10.0
PATANJALI,Consumer Defensive,2020-04-02,2020-05-05,33,1702,63.2799,151.8147,150686.23,127.87,268.01,STCG,30058.07,120232.28,111.6338,102.57,102.57,18.29,144.7333,LVM_ROTATION,10.0
ALKEM,Healthcare,2020-05-05,2020-05-19,14,46,2698.696,2368.2295,-15201.46,147.38,112.99,STCG,0.0,-15461.84,-12.4552,195.43,195.43,195.43,2698.696,LVM_STOP: -12.5% <= -10%,10.0
DMART,Consumer Defensive,2020-05-05,2020-06-02,28,53,2322.32,2306.791,-823.04,113.93,126.81,STCG,0.0,-1063.78,-0.8643,186.57,186.57,85.71,2470.25,LVM_ROTATION,10.0
PIIND,Basic Materials,2020-05-05,2020-06-02,28,81,1536.4349,1586.8116,4080.51,122.3,133.32,STCG,764.98,3059.92,2.4587,182.57,182.57,81.43,1586.45,LVM_ROTATION,10.0
IGL,Utilities,2020-05-05,2020-06-02,28,522,239.1389,239.0108,-66.87,63.0,129.41,STCG,0.0,-259.27,-0.2077,181.71,181.71,83.14,247.975,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2020-05-05,2020-06-02,28,236,528.6133,552.0718,5536.21,146.09,135.14,STCG,1050.99,4203.98,3.3698,179.14,179.14,78.0,587.7647,LVM_ROTATION,10.0
SRF,Industrials,2020-05-05,2020-06-02,28,170,732.3316,740.7984,1439.36,117.92,130.62,STCG,238.16,952.65,0.7652,175.43,175.43,72.57,741.43,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2020-05-05,2020-06-02,28,368,339.339,362.4872,8518.54,148.26,138.36,STCG,1646.38,6585.54,5.2736,173.71,173.71,78.0,371.95,LVM_ROTATION,10.0
DIXON,Technology,2020-05-05,2020-06-02,28,134,930.1292,1013.985,11236.68,147.97,140.93,STCG,2189.55,8758.22,7.027,168.0,168.0,67.14,1010.3,LVM_ROTATION,10.0
ADANIGREEN,Utilities,2020-05-05,2020-06-02,28,580,215.215,268.731,31039.28,51.59,161.67,STCG,6165.21,24660.82,19.7564,157.14,157.14,59.14,260.75,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2020-06-02,2020-07-02,30,51,2502.5,2097.9,-20634.6,95.43,110.98,STCG,0.0,-20841.0,-16.3296,193.14,193.14,94.6,2502.5,LVM_STOP: -10.4% <= -10%,10.0
NESTLEIND,Consumer Defensive,2020-05-05,2020-07-02,58,142,879.4285,848.4008,-4405.93,97.59,124.96,STCG,0.0,-4628.48,-3.7064,195.71,196.0,93.18,890.1475,LVM_ROTATION,10.0
DRREDDY,Healthcare,2020-06-02,2020-07-02,30,161,797.797,788.4108,-1511.18,134.61,131.66,STCG,0.0,-1777.44,-1.3838,195.14,195.14,95.45,824.76,LVM_ROTATION,10.0
DABUR,Consumer Defensive,2020-06-02,2020-07-02,30,274,469.7192,469.0305,-188.7,148.79,133.3,STCG,0.0,-470.79,-0.3658,191.43,191.43,88.64,469.7192,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2020-06-02,2020-07-02,30,173,742.5918,689.31,-9217.75,116.07,123.69,STCG,0.0,-9457.51,-7.3617,187.71,187.71,82.67,755.075,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2020-06-02,2020-07-02,30,110,1164.6635,1175.823,1227.54,127.38,134.16,STCG,193.2,772.81,0.6032,187.14,187.14,88.07,1294.925,LVM_ROTATION,10.0
