symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
SUNPHARMA,Healthcare,2022-11-02,2023-01-03,62,114,1039.8388,992.007,-5452.83,126.79,117.3,STCG,0.0,-5696.91,-4.8058,184.22,185.56,81.28,1051.95,LVM_ROTATION,10.0
NTPC,Utilities,2022-11-02,2023-01-03,62,655,182.0819,167.832,-9333.68,123.79,114.02,STCG,0.0,-9571.5,-8.0255,177.81,179.14,81.02,182.0819,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2022-12-02,2023-01-03,32,126,929.1782,897.6015,-3978.66,125.98,117.31,STCG,0.0,-4221.95,-3.6061,183.42,183.42,83.42,933.6,LVM_ROTATION,10.0
SBIN,Financial Services,2022-12-02,2023-01-03,32,192,608.1075,613.8855,1109.38,124.76,122.25,STCG,172.47,689.89,0.5909,178.07,178.07,80.75,625.5,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2022-12-02,2023-01-03,32,1,94584.49,88309.5005,-6274.99,112.29,91.6,STCG,0.0,-6478.88,-6.8498,175.94,175.94,75.13,94673.7031,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2022-12-02,2023-01-03,32,85,1368.1418,1268.2305,-8492.46,131.99,111.81,STCG,0.0,-8736.26,-7.5123,175.67,175.67,66.31,1386.2,LVM_ROTATION,10.0
LT,Industrials,2022-12-02,2023-01-03,32,55,2098.1962,2085.912,-675.63,114.85,119.0,STCG,0.0,-909.48,-0.7881,174.06,174.06,72.73,2195.45,LVM_ROTATION,10.0
INDUSINDBK,Financial Services,2023-01-03,2023-02-02,30,90,1227.7766,1033.8651,-17452.03,131.19,96.51,STCG,0.0,-17679.73,-15.9998,162.57,162.57,53.21,1240.95,LVM_STOP: -15.1% <= -15%,10.0
CUMMINSIND,Industrials,2022-11-02,2023-02-02,92,88,1351.35,1423.575,6355.8,135.25,129.94,STCG,1218.12,4872.49,4.0973,185.56,186.36,84.76,1523.0,LVM_ROTATION,10.0
SOLARINDS,Basic Materials,2023-01-03,2023-02-02,30,24,4460.8064,3927.069,-12809.7,68.88,97.76,STCG,0.0,-12976.34,-12.1207,172.99,172.99,73.53,4496.3501,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2023-01-03,2023-02-02,30,805,138.3882,128.4215,-8023.19,122.22,107.23,STCG,0.0,-8252.64,-7.4079,171.66,171.66,70.32,140.3,LVM_ROTATION,10.0
IRFC,Financial Services,2023-01-03,2023-02-02,30,3375,33.033,31.4685,-5280.19,135.77,110.16,STCG,0.0,-5526.12,-4.9568,170.05,170.05,68.98,33.95,LVM_ROTATION,10.0
PIIND,Basic Materials,2023-01-03,2023-02-02,30,32,3436.8333,2992.005,-14234.51,130.57,99.31,STCG,0.0,-14464.38,-13.152,164.97,164.97,76.74,3436.8333,LVM_ROTATION,10.0
BHARATFORG,Consumer Cyclical,2023-01-03,2023-02-02,30,125,886.7358,861.138,-3199.73,131.59,111.65,STCG,0.0,-3442.97,-3.1062,164.44,164.44,66.31,886.7358,LVM_ROTATION,10.0
ASHOKLEY,Industrials,2023-01-03,2023-02-02,30,1496,74.5244,76.3236,2691.6,132.36,118.43,STCG,488.16,1952.65,1.7514,159.36,159.36,56.68,75.95,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2022-12-02,2023-03-02,90,26,4404.4,4385.61,-488.54,127.54,118.27,STCG,0.0,-734.35,-0.6413,178.61,186.9,83.69,4637.3501,LVM_ROTATION,10.0
NTPC,Utilities,2023-02-02,2023-03-02,28,623,170.17,172.0278,1157.41,119.54,111.16,STCG,185.34,741.36,0.6993,182.09,182.09,81.02,173.25,LVM_ROTATION,10.0
M&M,Consumer Cyclical,2023-02-02,2023-03-02,28,78,1349.3981,1277.2715,-5625.87,114.58,103.34,STCG,0.0,-5843.79,-5.5521,181.82,181.82,81.82,1388.0,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-02-02,2023-03-02,28,61,1730.501,1911.7047,11053.43,108.91,120.96,STCG,2164.71,8658.85,8.2027,181.28,181.28,80.21,1933.6937,LVM_ROTATION,10.0
SUPREMEIND,Industrials,2023-02-02,2023-03-02,28,42,2505.503,2727.27,9314.21,119.15,118.81,STCG,1815.25,7261.0,6.9001,171.39,171.39,71.93,2761.3501,LVM_ROTATION,10.0
NHPC,Utilities,2023-02-02,2023-03-02,28,2497,42.4925,40.1598,-5824.75,125.97,104.01,STCG,0.0,-6054.73,-5.7064,166.84,166.84,60.43,42.4925,LVM_ROTATION,10.0
CGPOWER,Industrials,2023-02-02,2023-03-02,28,349,303.7535,308.5911,1688.32,81.33,111.71,STCG,299.06,1196.23,1.1284,166.04,166.04,64.97,335.75,LVM_ROTATION,10.0
APOLLOTYRE,Consumer Cyclical,2023-02-02,2023-03-02,28,321,330.28,315.8838,-4621.18,125.87,105.17,STCG,0.0,-4852.22,-4.5767,162.3,162.3,65.51,338.3,LVM_ROTATION,10.0
INDHOTEL,Consumer Cyclical,2023-02-02,2023-04-04,61,329,322.322,319.68,-869.22,125.9,109.09,STCG,0.0,-1104.21,-1.0413,166.58,166.58,64.17,327.0,LVM_ROTATION,10.0
ABB,Industrials,2023-03-02,2023-04-04,33,32,3321.318,3385.561,2055.78,92.29,112.37,STCG,370.22,1480.89,1.3934,169.25,169.25,69.52,3412.3501,LVM_ROTATION,10.0
ABCAPITAL,Financial Services,2023-03-02,2023-04-04,33,700,152.6525,153.6462,695.59,126.86,111.56,STCG,91.43,365.74,0.3423,167.11,167.11,62.83,158.1,LVM_ROTATION,10.0
HAL,Industrials,2023-03-02,2023-04-04,33,78,1356.8555,1362.1365,411.92,105.0,110.2,STCG,39.34,157.37,0.1487,166.58,166.58,63.9,1431.625,LVM_ROTATION,10.0
PHOENIXLTD,Real Estate,2023-03-02,2023-04-04,33,152,702.1515,658.341,-6659.2,119.33,103.79,STCG,0.0,-6882.32,-6.4485,163.37,163.37,53.21,702.1515,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2023-03-02,2023-05-03,62,66,1612.0104,1611.337,-44.44,108.43,110.31,STCG,0.0,-263.18,-0.2474,183.16,183.16,82.62,1697.6,LVM_ROTATION,10.0
PFC,Financial Services,2023-03-02,2023-05-03,62,890,119.9999,139.0208,16928.6,126.8,128.33,STCG,3334.69,13338.78,12.4895,179.68,179.68,75.13,138.88,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2023-03-02,2023-05-03,62,100,1061.2602,1158.84,9757.98,114.89,120.2,STCG,1904.58,7618.31,7.1786,178.61,180.48,77.54,1170.15,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2023-03-02,2023-05-03,62,796,134.2341,135.7641,1217.88,122.73,112.09,STCG,196.61,786.45,0.736,170.86,172.73,72.46,136.45,LVM_ROTATION,10.0
GODREJCP,Consumer Defensive,2023-04-04,2023-05-03,29,111,958.1572,926.073,-3561.35,126.27,106.62,STCG,0.0,-3794.23,-3.5675,176.2,176.2,70.59,989.6,LVM_ROTATION,10.0
BEL,Industrials,2023-04-04,2023-05-03,29,1124,95.1451,104.0459,10004.5,118.23,121.3,STCG,1952.99,7811.97,7.3048,169.52,169.52,66.31,104.3,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-04-04,2023-06-02,59,54,1970.0306,2075.3137,5685.29,99.65,116.24,STCG,1093.88,4375.52,4.113,183.16,183.42,75.94,2284.1323,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2023-04-04,2023-06-02,59,5,19421.402,18621.36,-4000.21,115.29,96.57,STCG,0.0,-4212.07,-4.3376,181.55,181.55,73.8,19798.3008,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2023-05-03,2023-06-02,30,133,843.3175,805.4188,-5040.53,133.16,111.11,STCG,0.0,-5284.8,-4.7118,185.56,185.56,70.05,863.9,LVM_ROTATION,10.0
LT,Industrials,2023-05-03,2023-06-02,30,47,2386.4842,2218.779,-7882.14,103.71,108.16,STCG,0.0,-8094.02,-7.2162,185.03,185.03,79.41,2386.4842,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-05-03,2023-06-02,30,67,1655.7541,1778.27,8208.57,133.0,123.58,STCG,1590.4,6361.59,5.7345,182.89,182.89,75.13,1835.8,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-05-03,2023-06-02,30,583,192.6925,211.738,11103.53,133.37,128.04,STCG,2168.42,8673.69,7.7209,177.27,177.27,76.74,211.4,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-04-04,2023-07-04,91,219,488.488,580.8186,20220.4,127.01,131.93,STCG,3992.29,15969.17,14.9274,181.55,182.89,76.74,583.05,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2023-05-03,2023-07-04,62,122,920.4695,946.3027,3151.65,124.08,119.75,STCG,581.57,2326.26,2.0715,183.69,183.69,77.54,954.3,LVM_ROTATION,10.0
COALINDIA,Energy,2023-06-02,2023-07-04,32,495,228.7285,232.0178,1628.2,134.42,119.12,STCG,274.93,1099.73,0.9713,168.72,168.72,64.97,231.65,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2023-06-02,2023-07-04,32,23,4844.4896,5114.78,6216.68,132.28,122.02,STCG,1192.48,4769.9,4.2809,167.38,167.38,67.91,5218.75,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2023-05-03,2023-08-02,91,25,4494.49,4834.161,8491.78,126.04,125.35,STCG,1648.08,6592.3,5.867,185.03,185.03,68.62,5173.5498,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2023-06-02,2023-08-02,61,14,7868.861,8259.732,5472.19,123.6,119.94,STCG,1045.73,4182.93,3.797,176.2,178.88,71.01,8463.7998,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-06-02,2023-08-02,61,122,923.5727,950.5485,3291.05,133.77,120.28,STCG,607.4,2429.59,2.1563,175.4,176.47,71.81,987.45,LVM_ROTATION,10.0
GRASIM,Basic Materials,2023-07-04,2023-08-02,29,66,1794.6641,1823.6162,1910.84,132.92,124.84,STCG,330.62,1322.46,1.1165,175.94,175.94,66.22,1842.1254,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-02-02,2023-09-02,212,304,348.5383,426.4816,23694.76,105.81,134.48,STCG,4690.9,18763.58,17.7089,196.52,196.79,80.59,473.8987,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-06-02,2023-09-02,92,39,2832.83,3113.833,10959.12,102.28,125.96,STCG,2146.18,8584.7,7.7703,173.26,177.01,69.41,3144.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-07-04,2023-09-02,60,62,1902.8009,1803.195,-6175.57,128.5,115.96,STCG,0.0,-6420.03,-5.4419,176.74,180.05,64.36,2073.8501,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2023-08-02,2023-09-02,31,106,1145.0939,1112.886,-3414.04,122.51,122.36,STCG,0.0,-3658.9,-3.0144,178.19,178.19,77.93,1160.8,LVM_ROTATION,10.0
IOC,Energy,2023-08-02,2023-09-02,31,1290,94.4944,89.2107,-6815.97,134.95,119.37,STCG,0.0,-7070.29,-5.8002,174.73,174.73,74.47,94.4944,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-08-02,2023-09-02,31,60,2008.3563,1937.4606,-4253.74,143.06,120.58,STCG,0.0,-4517.38,-3.7488,174.2,174.2,68.35,2008.3563,LVM_ROTATION,10.0
DRREDDY,Healthcare,2023-08-02,2023-10-04,63,107,1134.5535,1091.907,-4563.18,144.13,121.18,STCG,0.0,-4828.48,-3.9774,178.19,178.46,72.07,1190.67,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-09-02,2023-10-04,32,449,266.0157,256.9428,-4073.73,119.72,119.66,STCG,0.0,-4313.12,-3.6111,175.8,175.8,74.2,277.45,LVM_ROTATION,10.0
HCLTECH,Technology,2023-09-02,2023-10-04,32,100,1187.186,1232.766,4558.0,140.14,127.87,STCG,858.0,3432.0,2.8909,171.01,171.01,70.48,1305.0,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-09-02,2023-10-04,32,51,2285.7114,2093.4925,-9803.16,98.22,110.74,STCG,0.0,-10012.12,-8.5888,167.02,167.02,59.57,2321.4363,LVM_ROTATION,10.0
LT,Industrials,2023-07-04,2023-11-02,121,48,2460.6582,2932.065,22627.53,110.7,145.98,STCG,4474.17,17896.68,15.1523,181.55,184.04,82.71,3101.8999,LVM_ROTATION,10.0
NTPC,Utilities,2023-07-04,2023-11-02,121,624,191.2911,233.9658,26629.01,123.72,151.43,STCG,5270.77,21083.09,17.6626,176.74,178.46,75.8,245.95,LVM_ROTATION,10.0
OFSS,Technology,2023-09-02,2023-11-02,61,28,4168.164,3933.163,-6580.03,138.56,114.23,STCG,0.0,-6832.82,-5.8546,173.67,174.2,76.33,4396.5498,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-09-02,2023-11-02,61,120,994.7437,977.022,-2126.6,136.61,121.61,STCG,0.0,-2384.82,-1.9978,172.34,174.47,60.11,1041.05,LVM_ROTATION,10.0
GAIL,Utilities,2023-09-02,2023-11-02,61,973,122.8227,118.9809,-3738.07,141.88,120.08,STCG,0.0,-4000.03,-3.3471,169.41,169.41,64.63,131.4,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2023-10-04,2023-11-02,29,1,108358.0467,109390.7029,1032.66,120.47,113.46,STCG,159.74,638.98,0.5897,171.81,171.81,70.21,110885.75,LVM_ROTATION,10.0
BHARATFORG,Consumer Cyclical,2023-10-04,2023-11-02,29,112,1081.8808,1033.965,-5366.57,130.17,120.11,STCG,0.0,-5616.86,-4.6355,168.09,168.09,64.1,1122.35,LVM_ROTATION,10.0
COALINDIA,Energy,2023-10-04,2023-11-02,29,383,291.0908,308.6411,6721.76,116.37,122.61,STCG,1296.56,5186.22,4.6518,165.96,165.96,62.77,317.4,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2023-11-02,2023-12-02,30,188,632.632,715.284,15538.58,122.19,139.48,STCG,3055.38,12221.53,10.2758,170.21,170.21,70.37,712.35,LVM_ROTATION,10.0
DLF,Real Estate,2023-11-02,2023-12-02,30,206,579.579,638.361,12109.09,141.75,136.4,STCG,2366.19,9464.76,7.9274,164.89,164.89,64.55,637.65,LVM_ROTATION,10.0
OIL,Energy,2023-11-02,2023-12-02,30,586,203.837,210.123,3683.6,128.7,127.72,STCG,685.44,2741.74,2.2953,164.1,164.1,56.35,215.2,LVM_ROTATION,10.0
PERSISTENT,Technology,2023-11-02,2023-12-02,30,38,3133.13,3247.2495,4336.54,114.18,127.99,STCG,818.87,3275.5,2.7512,163.3,163.3,60.58,3297.0,LVM_ROTATION,10.0
SOLARINDS,Basic Materials,2023-11-02,2023-12-02,30,21,5579.6742,6303.89,15208.53,75.89,137.31,STCG,2999.07,11996.26,10.2381,162.5,162.5,56.88,7390.5,LVM_ROTATION,10.0
LTF,Financial Services,2023-11-02,2023-12-02,30,897,133.133,154.1957,18893.24,141.78,143.46,STCG,3721.6,14886.4,12.4656,158.78,158.78,56.61,151.0,LVM_ROTATION,10.0
NMDC,Basic Materials,2023-11-02,2023-12-02,30,2317,51.5682,61.7049,23486.73,141.85,148.29,STCG,4639.32,18557.27,15.5312,155.85,155.85,57.14,60.6833,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2023-10-04,2024-01-02,90,24,5016.2612,6704.289,40512.67,142.93,166.89,STCG,8040.57,32162.28,26.715,175.27,181.48,78.57,6797.25,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-12-02,2024-01-02,31,201,648.648,706.7426,11677.01,134.86,147.34,STCG,2278.96,9115.85,6.9918,179.63,179.63,70.63,699.15,LVM_ROTATION,10.0
ALKEM,Healthcare,2023-12-02,2024-01-02,31,28,4653.649,5129.865,13334.05,154.7,148.98,STCG,2606.07,10424.29,8.0001,174.34,174.34,71.43,5202.6001,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-12-02,2024-01-02,31,297,438.5646,452.1176,4025.24,118.07,139.28,STCG,753.58,3014.32,2.3142,174.07,174.07,71.43,450.6925,LVM_ROTATION,10.0
LT,Industrials,2023-12-02,2024-02-02,62,39,3288.285,3399.2973,4329.48,96.29,137.51,STCG,819.14,3276.55,2.5549,181.48,181.48,71.69,3708.0,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-12-02,2024-02-02,62,36,3553.55,3631.365,2801.34,103.1,135.6,STCG,512.53,2050.11,1.6026,172.75,174.6,75.66,3866.6499,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2024-01-02,2024-02-02,31,1,129579.45,142857.0,13277.55,131.59,148.18,STCG,2599.56,10398.23,8.0246,174.34,174.34,77.51,143873.5938,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-01-02,2024-02-02,31,13,10500.3903,9990.0,-6635.07,125.55,134.7,STCG,0.0,-6895.33,-5.0513,173.81,173.81,70.37,10500.3903,LVM_ROTATION,10.0
HCLTECH,Technology,2024-01-02,2024-02-02,31,94,1485.5341,1583.2152,9182.02,142.8,154.36,STCG,1776.97,7107.89,5.0901,166.93,166.93,64.55,1588.2,LVM_ROTATION,10.0
OFSS,Technology,2024-01-02,2024-02-02,31,32,4354.2498,6482.511,68104.36,162.12,215.16,STCG,13545.41,54181.66,38.8856,165.08,165.08,51.32,6877.1001,LVM_ROTATION,10.0
ONGC,Energy,2023-08-02,2024-03-02,213,592,177.177,272.4773,56417.78,124.53,167.31,STCG,11225.19,44900.75,42.808,172.34,178.19,63.61,277.3,LVM_ROTATION,10.0
POWERGRID,Utilities,2024-02-02,2024-03-02,29,574,264.7645,287.712,13171.86,130.26,171.29,STCG,2574.06,10296.25,6.775,167.99,167.99,65.71,292.5,LVM_ROTATION,10.0
NTPC,Utilities,2023-12-02,2024-04-02,122,472,276.276,342.657,31331.83,100.97,167.75,STCG,6212.62,24850.48,19.0568,182.01,182.01,69.37,358.25,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2024-02-02,2024-04-02,60,134,1133.132,1090.7082,-5684.79,142.53,151.6,STCG,0.0,-5978.91,-3.9376,173.81,173.81,64.4,1261.55,LVM_ROTATION,10.0
INDIGO,Industrials,2024-03-02,2024-04-02,31,51,3177.174,3611.385,22144.76,192.37,191.04,STCG,4352.27,17409.08,10.744,164.66,164.66,64.92,3548.95,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-02-02,2024-05-03,91,76,1999.5476,2081.816,6252.4,104.87,164.11,STCG,1196.68,4786.73,3.1499,178.04,178.04,71.2,2280.8999,LVM_ROTATION,10.0
LT,Industrials,2024-04-02,2024-05-03,31,43,3853.6498,3606.39,-10632.17,115.31,160.85,STCG,0.0,-10908.33,-6.5829,171.99,171.99,67.02,3853.6498,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-04-02,2024-05-03,31,99,1701.7,1705.9923,424.94,200.01,175.18,STCG,9.95,39.8,0.0236,160.73,160.73,60.73,1717.8,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-12-02,2024-06-04,185,56,2301.2489,2708.339,22797.05,142.93,157.31,STCG,4499.36,17997.45,13.9656,176.46,177.51,66.23,2862.6001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-12-02,2024-06-04,185,60,2172.17,2675.422,30195.12,131.53,166.5,STCG,5979.42,23917.67,18.3516,169.58,173.3,63.35,2734.7,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2024-02-02,2024-06-04,123,171,886.886,947.052,10288.39,130.91,167.97,STCG,1997.9,7991.6,5.2695,179.1,179.58,65.18,1046.65,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-05-03,2024-06-04,32,5,30718.688,30269.7,-2244.94,148.82,156.98,STCG,0.0,-2550.74,-1.6607,169.37,169.37,69.63,31882.0,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2024-02-02,2024-07-02,151,199,760.76,1073.925,62319.83,148.38,221.67,STCG,12389.96,49559.83,32.7363,173.54,178.8,69.63,1109.55,LVM_ROTATION,10.0
NTPC,Utilities,2024-05-03,2024-07-02,60,455,372.6723,372.2274,-202.43,108.17,175.67,STCG,0.0,-486.27,-0.2868,173.04,173.04,61.26,391.8,LVM_ROTATION,10.0
SIEMENS,Industrials,2024-05-03,2024-07-02,60,48,3472.6068,4615.6527,54866.2,100.9,229.8,STCG,10907.1,43628.4,26.1741,163.35,170.42,64.66,4620.5957,LVM_ROTATION,10.0
LT,Industrials,2024-06-04,2024-07-02,28,45,3855.852,3531.515,-14595.16,128.82,164.83,STCG,0.0,-14888.82,-8.5808,170.68,170.68,56.28,3855.852,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2024-06-04,2024-07-02,28,33,5170.165,5664.33,16307.44,202.56,193.88,STCG,3182.2,12728.8,7.4605,164.4,164.4,71.2,5816.0,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-06-04,2024-07-02,28,77,2253.251,2352.2455,7622.58,122.25,187.87,STCG,1462.49,5849.97,3.3717,164.14,164.14,68.06,2503.8501,LVM_ROTATION,10.0
TATASTEEL,Basic Materials,2024-06-04,2024-07-02,28,1000,174.6745,174.2955,-379.0,207.38,180.78,STCG,0.0,-767.16,-0.4392,159.42,159.42,55.76,183.15,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-07-02,2024-08-02,31,97,1826.7749,1982.016,15058.39,203.1,199.41,STCG,2931.18,11724.7,6.6168,159.16,159.16,61.72,2007.8,LVM_ROTATION,10.0
WIPRO,Technology,2024-07-02,2024-08-02,31,672,264.9146,257.2425,-5155.65,239.19,179.3,STCG,0.0,-5574.15,-3.1311,156.54,156.54,46.87,286.6,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-07-02,2024-09-03,63,5,34494.46,32365.003,-10647.28,167.47,167.85,STCG,0.0,-10982.6,-6.3677,174.35,176.3,74.74,35612.4492,LVM_ROTATION,10.0
GRASIM,Basic Materials,2024-07-02,2024-09-03,63,65,2719.717,2677.42,-2749.31,146.37,180.51,STCG,0.0,-3076.18,-1.7401,168.85,170.31,67.97,2843.75,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-07-02,2024-09-03,63,14,11955.944,11423.0655,-7460.3,147.73,165.88,STCG,0.0,-7773.91,-4.6444,163.35,164.84,60.68,11984.5,LVM_ROTATION,10.0
HCLTECH,Technology,2024-08-02,2024-10-02,61,116,1621.6701,1776.222,17928.02,189.72,213.71,STCG,3504.92,14019.67,7.4528,165.62,169.01,65.36,1816.5,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2024-08-02,2024-10-02,61,38,4888.884,4925.07,1375.07,220.56,194.12,STCG,192.08,768.31,0.4136,164.58,164.58,62.76,5062.6001,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2024-02-02,2024-11-02,274,19,7682.675,9886.6035,41874.64,139.73,194.84,STCG,8308.01,33232.06,22.7662,180.42,185.16,73.18,12666.4004,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2024-04-02,2024-11-02,214,138,1226.225,1617.5309,54000.21,144.43,231.53,STCG,10724.85,42899.4,25.3514,171.73,182.29,81.77,1771.1,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2024-07-02,2024-11-02,123,117,1515.514,1843.155,38334.0,147.47,223.68,STCG,7592.57,30370.28,17.1279,173.56,180.73,82.81,1948.7,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2024-07-02,2024-11-02,123,61,2890.888,3039.957,9093.21,174.18,192.34,STCG,1745.34,6981.35,3.9589,168.85,181.77,69.27,3838.1001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2024-07-02,2024-11-02,123,63,2787.8351,3209.2375,26548.35,152.1,209.71,STCG,5237.31,20949.23,11.9278,165.18,178.39,75.78,3557.25,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-09-03,2024-11-02,60,69,2808.806,2521.3262,-19836.11,124.7,180.45,STCG,0.0,-20141.25,-10.3924,178.39,178.39,67.97,2949.7,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-09-03,2024-11-02,60,88,2196.9948,1906.5915,-25555.49,198.28,174.03,STCG,0.0,-25927.8,-13.4108,172.14,172.14,63.54,2275.2,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2024-10-02,2024-11-02,31,125,1596.595,1453.545,-17881.25,165.93,188.46,STCG,0.0,-18235.64,-9.1373,167.97,167.97,64.84,1596.595,LVM_ROTATION,10.0
GRASIM,Basic Materials,2024-10-02,2024-11-02,31,71,2791.789,2693.9533,-6946.33,173.17,198.39,STCG,0.0,-7317.9,-3.6919,167.19,167.19,68.49,2791.789,LVM_ROTATION,10.0
DIXON,Technology,2024-11-02,2024-12-03,31,12,14134.12,16983.0,34186.56,201.36,211.38,STCG,6754.76,27019.05,15.9302,164.06,164.06,64.18,16763.9004,LVM_ROTATION,10.0
BEL,Industrials,2024-11-02,2024-12-03,31,628,289.289,308.691,12184.46,97.14,201.07,STCG,2377.25,9508.99,5.2341,160.16,160.16,61.08,308.0,LVM_ROTATION,10.0
OBEROIRLTY,Real Estate,2024-11-02,2024-12-03,31,92,1974.4224,2089.7582,10610.89,215.66,199.41,STCG,2039.16,8156.66,4.4904,160.16,160.16,57.47,2069.6499,LVM_ROTATION,10.0
TATAPOWER,Utilities,2024-11-02,2024-12-03,31,406,446.6962,417.9816,-11658.13,158.16,176.02,STCG,0.0,-11992.31,-6.6125,160.16,160.16,57.73,449.3,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2024-11-02,2024-12-03,31,792,229.1389,244.0457,11806.19,167.07,200.48,STCG,2287.73,9150.91,5.0424,153.39,153.39,54.12,256.85,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2024-11-02,2024-12-03,31,176,1029.028,1026.8721,-379.44,129.23,187.46,STCG,0.0,-696.12,-0.3844,151.3,151.3,53.87,1079.9,LVM_ROTATION,10.0
BSE,Financial Services,2024-11-02,2024-12-03,31,122,1482.8147,1522.476,4838.68,58.14,192.66,STCG,917.58,3670.31,2.0289,150.0,150.0,50.77,1624.0167,LVM_ROTATION,10.0
HINDZINC,Basic Materials,2024-11-02,2024-12-03,31,324,559.559,502.5469,-18471.92,215.24,168.89,STCG,0.0,-18856.05,-10.4006,144.27,144.27,44.59,559.65,LVM_ROTATION,10.0
SIEMENS,Industrials,2024-12-03,2024-12-31,28,42,4477.409,3792.8281,-28752.4,97.15,165.23,STCG,0.0,-29014.78,-15.4292,170.62,170.62,170.62,4677.7695,LVM_STOP: -15.7% <= -15%,10.0
BIOCON,Healthcare,2024-12-03,2025-01-02,30,507,374.8245,368.4312,-3241.4,225.62,193.75,STCG,0.0,-3660.77,-1.9264,156.19,156.19,53.85,380.05,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2025-01-02,2025-01-15,13,115,1661.66,1403.2454,-29717.68,170.0,167.38,STCG,0.0,-30055.06,-15.7281,181.79,181.79,181.79,1688.55,LVM_STOP: -15.3% <= -15%,10.0
NAUKRI,Communication Services,2024-12-03,2025-01-28,56,111,1701.1295,1416.8417,-31555.95,224.18,163.12,STCG,0.0,-31943.25,-16.9168,170.1,174.62,174.62,1805.1,LVM_STOP: -17.6% <= -15%,10.0
INDHOTEL,Consumer Cyclical,2024-11-02,2025-02-02,92,263,689.689,800.5986,29169.22,151.6,218.4,STCG,5759.85,23039.38,12.7017,165.36,173.85,73.1,889.65,LVM_ROTATION,10.0
