,equity,benchmark,drawdown_pct
2021-08-05,1270013.0821717775,1046121.6089324978,-1.2979222306570004
2021-08-06,1264920.65736709,1042500.7377729531,-1.6936920980407777
2021-08-09,1260892.7299378908,1043787.9454639236,-2.0067320280596435
2021-08-10,1259412.3662904298,1045190.7015341477,-2.1217819987329634
2021-08-11,1258688.778033594,1045328.7577094687,-2.178017375676544
2021-08-12,1269343.4295228517,1050602.8547032736,-1.3499658739552944
2021-08-13,1284650.0295594728,1061176.6285816785,-0.16037716151834358
2021-08-16,1274730.175738672,1063356.3111389955,-0.9313221202953637
2021-08-17,1296902.9094422853,1066665.772206433,0.0
2021-08-18,1299461.67299209,1063728.5988633626,0.0
2021-08-20,1280500.0467713869,1056130.4935558424,-1.4591908799466813
2021-08-23,1275495.4857362306,1059080.4568443105,-1.8443165930916439
2021-08-24,1286040.6341737306,1067307.7773087434,-1.032815287845823
2021-08-25,1283244.504229883,1067953.042593214,-1.2479913104990636
2021-08-26,1283825.3564027345,1068097.493741234,-1.2032918641880275
2021-08-27,1301162.7576478517,1072482.3133550417,0.0
2021-08-30,1328306.6919740236,1086982.0989040209,0.0
2021-08-31,1351370.8247254884,1099895.9312236987,0.0
2021-09-01,1442293.4275501955,1096303.9628329203,0.0
2021-09-02,1455358.7125843752,1106441.248476727,0.0
2021-09-03,1461933.450011133,1112183.9339602455,0.0
2021-09-06,1465589.1204212892,1115663.6768497413,0.0
2021-09-07,1461256.6581410158,1114655.6536041407,-0.29561233908641515
2021-09-08,1453998.0485218752,1114103.5542944781,-0.7908814099331085
2021-09-09,1455158.5990589845,1115114.712330617,-0.7116947865515311
2021-09-13,1459394.3876332033,1114219.1653695425,-0.4226786827064677
2021-09-14,1465075.8279408205,1115804.8678156007,-0.0350229456070994
2021-09-15,1482538.3576039064,1124757.5788106718,0.0
2021-09-16,1474370.1397083986,1131822.8951182473,-0.550961656648763
2021-09-17,1462501.614439844,1128975.6275678244,-1.3515160037036789
2021-09-20,1450987.9780873049,1116889.8815168298,-2.1281324260367662
2021-09-21,1465922.8794544924,1127489.3606776516,-1.120745245085475
2021-09-22,1467799.949644922,1126503.9079239292,-0.9941333310798606
2021-09-23,1479529.0767201174,1144242.4336657946,-0.2029816542927554
2021-09-24,1479969.250059961,1146184.499100284,-0.17329113481404645
2021-09-27,1461481.931700586,1146306.5051480469,-1.4202955218880042
2021-09-28,1447877.5244740236,1139469.1508084405,-2.3379383711799595
2021-09-29,1446567.0427845705,1137074.5470117952,-2.426332825376143
2021-09-30,1438441.8245228517,1131094.2444054491,-2.9743940758689025
2021-10-01,1531245.608371118,1125566.60555288,0.0
2021-10-04,1542463.6423753295,1135787.2766250144,0.0
2021-10-05,1554631.6362870727,1144200.8036474416,0.0
2021-10-06,1534315.00930343,1132882.2035370595,-1.3068450756710925
2021-10-07,1570457.2490647826,1142149.5221105868,0.0
2021-10-08,1572956.8305543456,1148880.9205299877,0.0
2021-10-11,1570965.4310639892,1152139.0964242134,-0.12660229776646492
2021-10-12,1581653.025470117,1155092.3198948414,0.0
2021-10-13,1592771.0067933593,1165993.6166887218,0.0
2021-10-14,1610337.059871057,1177344.3170542198,0.0
2021-10-18,1618430.833598474,1186236.08772122,0.0
2021-10-19,1610840.4797700439,1182493.147818101,-0.46899463794529694
2021-10-20,1582130.3852036987,1172725.015108123,-2.2429409796935085
2021-10-21,1567994.8330262695,1167043.2699526753,-3.1163519333145318
2021-10-22,1562014.1536134277,1162985.8478627217,-3.4858876149564955
2021-10-25,1551821.2520402465,1163659.9532201476,-4.11568910919261
2021-10-26,1572494.795329431,1172840.6261831874,-2.838307162432585
2021-10-27,1589352.282138208,1169152.231635441,-1.796712646385501
2021-10-28,1578771.8365663085,1146444.561323368,-2.4504598039563064
2021-10-29,1578936.1574739013,1134528.97170281,-2.440306703546846
2021-11-01,1702331.3269974608,1151092.7033424203,0.0
2021-11-02,1703016.023591699,1148479.6673410437,0.0
2021-11-03,1707057.252473535,1144643.6868547387,0.0
2021-11-04,1717655.4322220702,1150267.7518642757,0.0
2021-11-08,1741543.7049271483,1160010.179291837,0.0
2021-11-09,1760587.7627274413,1158450.0567365738,0.0
2021-11-10,1761410.6838089842,1156713.3827781754,0.0
2021-11-11,1751319.1308915038,1147494.2145873215,-0.5729244752653573
2021-11-12,1773272.2716996092,1162205.7865850902,0.0
2021-11-15,1759531.7751786131,1162635.8798469896,-0.7748667105602625
2021-11-16,1763219.9160477538,1155557.7735940167,-0.5668816803987342
2021-11-17,1759105.8589188475,1149102.4875252577,-0.798885371798197
2021-11-18,1741010.3996292967,1140509.2743091565,-1.8193411460379338
2021-11-22,1702877.796968164,1118151.4466211942,-3.9697499281356907
2021-11-23,1714603.202485742,1123723.9756742762,-3.308520081782773
2021-11-24,1705256.643098535,1118055.1458558477,-3.8355998504326694
2021-11-25,1709551.73489541,1125836.197539202,-3.593387085623667
2021-11-26,1656834.6225907225,1093106.7272667654,-6.5662589421356055
2021-11-29,1655379.741914453,1094872.2412981193,-6.648303910609343
2021-11-30,1666157.515351953,1090330.0551992727,-6.0405138036129795
2021-12-01,1759711.4971530274,1102123.764163689,-0.7647316637723334
2021-12-02,1800392.6150119142,1117194.8339404273,0.0
2021-12-03,1792387.7293765382,1104036.8641336013,-0.44461888860408694
2021-12-06,1755673.061423047,1085775.0791550286,-2.483877861750239
2021-12-07,1783087.0225283937,1102752.8539289804,-0.9612121455744749
2021-12-08,1815916.087820752,1121566.8636088374,0.0
2021-12-09,1829417.6955020265,1124590.6825623952,0.0
2021-12-10,1856144.8967654542,1124234.4449655858,0.0
2021-12-13,1890524.7715365724,1115050.511820386,0.0
2021-12-14,1920315.1091983155,1112267.4447801944,0.0
2021-12-15,1910946.1641757325,1105622.691971281,-0.48788581507824835
2021-12-16,1898601.3987948732,1107356.1057475195,-1.1307368410233165
2021-12-17,1832089.3888003663,1090458.4562197349,-4.594335584579201
2021-12-20,1774484.0430056886,1066640.0669240165,-7.594121688367483
2021-12-21,1813676.2506015138,1076697.101930034,-5.553195831559165
2021-12-22,1847720.8287722901,1088548.491040361,-3.7803316798528774
2021-12-23,1858224.7621371583,1096069.6058922526,-3.233341588770733
2021-12-24,1865788.3075015382,1091649.4258411692,-2.8394715760759137
2021-12-27,1883683.5375888185,1096945.9679352306,-1.9075812836149453
2021-12-28,1913995.0757815675,1106383.4429391946,-0.3291143930740925
2021-12-29,1912785.5634372071,1105121.8778348302,-0.39209949060140525
2021-12-30,1919623.2578494386,1104502.3178327763,-0.03602801152596813
2021-12-31,1947133.7433078126,1114138.9147317538,0.0
2022-01-03,2035249.207265918,1131578.8830227205,0.0
2022-01-04,2045387.5461941406,1143106.1347913535,0.0
2022-01-05,2030692.3884792968,1150810.1960190793,-0.718453465808333
2022-01-06,2010602.3477078124,1139295.8595874654,-1.700665409401414
2022-01-07,2015673.4839382812,1143584.3784359263,-1.4527350726833421
2022-01-10,2030005.883840625,1155821.0959992611,-0.752017014190598
2022-01-11,2040068.7374783203,1159188.3626042309,-0.26003916596231136
2022-01-12,2045264.2738552734,1169242.1374280886,-0.006026845088435984
2022-01-13,2036069.2766628906,1172160.1258530628,-0.45557476618983683
2022-01-14,2052603.5433254882,1172028.4646504405,0.0
2022-01-17,2056518.9137478515,1175389.3362827115,0.0
2022-01-18,2025600.4337063476,1162867.1019971187,-1.5034376700750696
2022-01-19,2012939.6683865234,1151654.4578069418,-2.1190782671630437
2022-01-20,2015962.8403225585,1140008.4601727056,-1.9720739330027603
2022-01-21,1964192.8486062498,1131030.043895218,-4.489434282583105
2022-01-24,1912278.4087714842,1100980.9449249278,-7.013818546093498
2022-01-25,1914862.0154609373,1109253.155589874,-6.888188449906119
2022-01-27,1885516.5296210935,1098480.385208077,-8.315137924752602
2022-01-28,1888915.849689453,1097953.8657892097,-8.149843064314666
2022-01-31,1914273.839923828,1113227.1922515,-6.916788991003864
2022-02-01,2036223.4409382325,1128442.7131762581,-0.9868848117050355
2022-02-02,2034807.2715046387,1141485.0719080197,-1.0557472677771296
2022-02-03,2019220.6053059082,1127373.749602587,-1.813662310256603
2022-02-04,2013851.236912964,1124555.4475167412,-2.0747524639648907
2022-02-07,1982330.691914795,1105121.8778348302,-3.6074660601031927
2022-02-08,1978795.0095722657,1108534.1600319347,-3.7793916533420013
2022-02-09,2007506.9575245362,1121184.920729611,-2.3832485028788097
2022-02-10,2001211.9133656006,1130304.5279729585,-2.689350436435234
2022-02-11,1964885.669697998,1115467.8151368878,-4.455745261435928
2022-02-14,1904667.2126362305,1081316.403876131,-7.383919500885239
2022-02-15,1954672.8479206543,1114036.0936020869,-4.952352499476431
2022-02-16,1943118.2754261475,1112094.0281675977,-5.5142035195309695
2022-02-17,1942927.1355488282,1110964.1242658556,-5.523497860372739
2022-02-18,1926428.3599445801,1109147.3250612898,-6.325765006760431
2022-02-21,1912007.8761951905,1104675.734445373,-7.026973425170235
2022-02-22,1902678.4151813965,1097327.9108144569,-7.4806264867310235
2022-02-23,1904704.2829945069,1095469.3561999167,-7.382116922847737
2022-02-24,1829149.633451233,1043126.6927477061,-11.056026704964994
2022-02-25,1875868.1890466309,1069477.8047112015,-8.78429677906527
2022-02-28,1914983.5535791016,1078176.9738475084,-6.882278554434118
2022-03-02,1967023.2928751954,1066110.41271461,-4.35180149690707
2022-03-03,1983206.1197794923,1059183.2779739774,-3.5648976276494437
2022-03-04,1923700.4442881593,1042959.7338036187,-6.458412250517087
2022-03-07,1908810.3481959351,1018422.3489499611,-7.182455972784052
2022-03-08,1886850.7065943726,1028071.6730985253,-8.25026242254545
2022-03-09,1901347.3331355103,1049379.7848267234,-7.54535149543325
2022-03-10,1920813.6268443116,1065401.07231153,-6.598786230282084
2022-03-11,1928461.8112849244,1067683.325215271,-6.226886687346466
2022-03-14,1922195.4710368165,1083146.118417716,-6.531592868564506
2022-03-15,1881199.0235651978,1069773.10197994,-8.52508036812296
2022-03-16,1911686.6746043214,1089826.1062722832,-7.042592128636649
2022-03-17,1928465.188596631,1109837.4805462735,-6.226722462661538
2022-03-21,1953933.9640635499,1098958.6288526498,-4.988281362185399
2022-03-22,1962794.095350171,1111663.9349056983,-4.557449862052277
2022-03-23,1983955.7334651002,1107179.5543443838,-3.528447017805947
2022-03-24,2001915.0273341187,1105709.3375817686,-2.6551609153071865
2022-03-25,1999908.0218638428,1101231.351993153,-2.752753281555753
2022-03-28,2022604.641218091,1105661.1871990953,-1.649110655051278
2022-03-29,2048481.21191969,1112293.150062611,-0.3908401607410128
2022-03-30,2021822.7415904053,1123396.5781504223,-1.687131196581848
2022-03-31,2052181.527418042,1121245.8610576822,-0.21090913877883644
2022-04-01,2192553.0517111327,1134451.85585556,0.0
2022-04-04,2224430.4517660644,1159037.5164835122,0.0
2022-04-05,2239235.068831494,1152874.2675013316,0.0
2022-04-06,2242291.3100424316,1143260.2410942325,0.0
2022-04-07,2225476.02226167,1132468.1604027178,-0.7499153970517591
2022-04-08,2230167.5478354003,1141764.3190492005,-0.5406863128235462
2022-04-11,2211591.3329916503,1134740.7581515997,-1.3691341938171453
2022-04-12,2165798.536727002,1125454.2546599759,-3.411366443461006
2022-04-13,2161000.2622213867,1121945.6716975248,-3.6253562352478896
2022-04-18,2112199.290755322,1102557.1176077486,-5.801744791342367
2022-04-19,2089384.4088145997,1088754.0079080733,-6.819225519138206
2022-04-20,2100184.054047754,1100175.303756501,-6.33759116659951
2022-04-21,2118831.057221582,1116613.7691661876,-5.50598632157715
2022-04-22,2105354.667481592,1102447.9015053827,-6.106996086884376
2022-04-25,2081500.7164928224,1088452.1902750146,-7.170816424676174
2022-04-26,2120474.8145763185,1104300.1865388458,-5.432679283041408
2022-04-27,2096379.9978749026,1093873.9985989993,-6.507241566430011
2022-04-28,2120447.8082691897,1107141.0591165696,-5.433883689757346
2022-04-29,2086707.3935161135,1097992.4864086455,-6.938613008466499
2022-05-02,2189646.0413323487,1095844.904106444,-2.347833596567195
2022-05-04,2163906.9243355836,1070710.404350989,-3.4957271321434447
2022-05-05,2150725.935192212,1071034.6670843044,-4.083562846635069
2022-05-06,2138717.52443324,1053610.623529274,-4.619104803435725
2022-05-09,2114179.6080819215,1046587.062631673,-5.713428107523011
2022-05-10,2089793.4878731812,1042619.4836385564,-6.800981722859401
2022-05-11,2074797.712673291,1037936.0438780393,-7.469751883664522
2022-05-12,2041987.7535977662,1014881.6657323947,-8.93298544874952
2022-05-13,2053764.3648572266,1013222.1076212465,-8.407781109477586
2022-05-16,2066133.0308652222,1017083.7306941573,-7.856172763470049
2022-05-17,2100815.7193341553,1043855.343460504,-6.309420639265606
2022-05-18,2083172.7309918702,1042635.5337661142,-7.096249195540539
2022-05-19,2067416.451458484,1014971.5715250425,-7.798935749371405
2022-05-20,2097877.7384610474,1044295.1545730733,-6.440446472525974
2022-05-23,2084379.8305936158,1040992.0257825236,-7.042415886891506
2022-05-24,2080690.854420215,1035242.8826304956,-7.206934036557389
2022-05-25,2069139.9125485718,1028864.5243215546,-7.722074144352953
2022-05-26,2062001.2504163086,1038131.9055908927,-8.040438760952572
2022-05-27,2069579.816906482,1049835.6460668503,-7.702455624852833
2022-05-30,2093961.205212146,1069670.4062418947,-6.61511303932577
2022-05-31,2097763.4015164673,1064736.6221089629,-6.445545584495416
2022-06-01,2179149.2306156005,1060768.9804200355,-2.8159623659976707
2022-06-02,2179247.3591556395,1067526.0841218533,-2.8115861041087986
2022-06-03,2154952.948160156,1064720.5719814051,-3.8950497418028474
2022-06-06,2154178.199701294,1063773.6144554971,-3.929601383482606
2022-06-07,2156326.8845615233,1053938.021053128,-3.8337759726358445
2022-06-08,2137186.829675659,1050079.5954665663,-4.687369562377852
2022-06-09,2156750.522012695,1057902.402559895,-3.814882912252715
2022-06-10,2144146.064554199,1040163.8141222189,-4.37700690577868
2022-06-13,2095502.7418918456,1012724.5536669558,-6.546364760598755
2022-06-14,2104993.6605625,1010008.8219275338,-6.12309599850046
2022-06-15,2096438.0255527343,1007444.0617004521,-6.50465369225095
2022-06-16,2051936.747796997,986158.3323766998,-8.489287783121835
2022-06-17,2040856.5306033934,981850.5032185208,-8.983434870254491
2022-06-20,2003638.792428955,985487.487201434,-10.643243210399833
2022-06-21,2034599.0188236083,1004018.9268621394,-9.262502614564072
2022-06-22,2008177.9506931151,989541.7118050382,-10.440809287393005
2022-06-23,2014052.4611606444,998744.8925641453,-10.178822343893756
2022-06-24,2039353.3108920897,1007899.8602447682,-9.050474318009183
2022-06-27,2057287.605569824,1016425.675464289,-8.250654303659887
2022-06-28,2064880.5172214354,1017590.939803307,-7.912031412976351
2022-06-29,2078900.897104248,1014310.256113014,-7.286761189610624
2022-06-30,2067609.2291660155,1013100.1015734831,-7.790338396000407
2022-07-01,2157879.916860449,1011289.6346458053,-3.7645150210382394
2022-07-04,2154350.5183313964,1016637.5246088895,-3.921916448464091
2022-07-05,2157560.276693213,1015064.6121082287,-3.778770089762129
2022-07-06,2214510.3616541503,1026553.3059532368,-1.2389535768104754
2022-07-07,2244658.77950083,1035740.4365847862,0.0
2022-07-08,2256121.1806543944,1041370.7711754004,0.0
2022-07-11,2300062.1796473144,1041075.4739066618,0.0
2022-07-12,2263212.7796839355,1030951.0409040636,-1.6021045121932032
2022-07-13,2263673.1310328124,1025067.1017588746,-1.5820897772460096
2022-07-14,2250667.5535486815,1023269.4874724053,-2.1475343812751513
2022-07-15,2274882.1204737304,1030366.8413392853,-1.0947555851487878
2022-07-18,2297539.6109827636,1045088.0057961022,-0.10967393346459353
2022-07-19,2340719.1169947265,1049071.6349167766,0.0
2022-07-20,2329016.487966406,1060646.9743722724,-0.4999587068501121
2022-07-21,2368987.391408789,1066065.522514097,0.0
2022-07-22,2381404.9962671874,1073397.170625834,0.0
2022-07-25,2359405.15059458,1067718.6856525464,-0.923817901914703
2022-07-26,2362919.3212793944,1058271.5554937236,-0.7762507854299883
2022-07-27,2354767.9980677245,1068412.1013196902,-1.118541291431563
2022-07-28,2368428.8935450194,1086888.932929213,-0.5448927310771512
2022-07-29,2393851.4261072753,1101568.4046718662,0.0
2022-08-01,2531539.4414176275,1113240.107588519,0.0
2022-08-02,2524031.239864283,1113586.6900304696,-0.2965863944485947
2022-08-03,2521991.405940943,1116328.1270523083,-0.3771632122522961
2022-08-04,2527437.7846793463,1115933.268836063,-0.16202223323782405
2022-08-05,2529426.677638941,1116928.376744644,-0.08345766785696762
2022-08-08,2524340.652614527,1125120.3367718013,-0.2843640784466417
2022-08-10,2539280.9853324224,1125739.8967738554,0.0
2022-08-11,2539923.4240683843,1133716.810170063,0.0
2022-08-12,2553217.346263819,1136230.2852239327,0.0
2022-08-16,2561848.5170249273,1144390.1449959746,0.0
2022-08-17,2572635.149944239,1152030.005713469,0.0
2022-08-18,2593271.7972373297,1152816.4619637995,0.0
2022-08-19,2570116.0868186285,1140101.5007558921,-0.8929149055401542
2022-08-22,2539867.050914698,1122911.8141415291,-2.0593578497836273
2022-08-23,2561902.6538810064,1128484.4685862327,-1.209635773224449
2022-08-24,2564368.149791651,1130246.7224354262,-1.114562980882694
2022-08-25,2555361.9145621588,1124950.1803413648,-1.4618553564480607
2022-08-26,2564780.3545646,1127290.3641742596,-1.0986678181238885
2022-08-29,2545352.8355216314,1111497.038657422,-1.8478187194549855
2022-08-30,2596448.4443930914,1140156.1715028856,0.0
2022-09-01,2665260.850225514,1126256.761037864,0.0
2022-09-02,2671673.778158253,1126041.5890152927,0.0
2022-09-05,2685726.1430340465,1134153.4237962826,0.0
2022-09-06,2688427.3245373424,1133498.5033569532,0.0
2022-09-07,2681011.9050312694,1131495.497594393,-0.2758274117508175
2022-09-08,2716392.5912228283,1142688.8314748518,0.0
2022-09-09,2708692.7085591014,1144910.1440505218,-0.28345986101591114
2022-09-12,2722775.0155506786,1151522.7966043195,0.0
2022-09-13,2753213.287069386,1160106.4800571837,0.0
2022-09-14,2766955.558805531,1155849.9360722166,0.0
2022-09-15,2782930.0505963024,1147738.226682848,0.0
2022-09-16,2730968.463102406,1125489.48970563,-1.8671539186823072
2022-09-19,2736297.717863148,1131357.4414190722,-1.6756559412322347
2022-09-20,2759491.117513722,1143812.3404038951,-0.8422393900112013
2022-09-21,2740736.3173428234,1137527.0853739514,-1.5161621918753587
2022-09-22,2738109.981939381,1131842.2054279651,-1.6105352215848079
2022-09-23,2678152.602140492,1112424.685873612,-3.7650047450297874
2022-09-26,2630005.7811260875,1092455.1924012175,-5.495081323996898
2022-09-27,2627102.100034779,1091883.7827818368,-5.599420313425918
2022-09-28,2605271.733045643,1082330.6967028086,-6.383858534733633
2022-09-29,2606890.4230595287,1079730.576038451,-6.325693579651903
2022-09-30,2637704.0919476207,1097465.966989778,-5.218455225547758
2022-10-03,2701370.5172608164,1084176.461371951,-2.930707270849664
2022-10-04,2772665.5213272837,1109018.9240408277,-0.3688389245291801
2022-10-06,2824182.799067762,1112710.453379113,0.0
2022-10-07,2853580.332637098,1111609.3895503264,0.0
2022-10-10,2817760.8385575083,1106880.996893485,-1.2552474402039215
2022-10-11,2774289.167002943,1090352.6256911508,-2.778655457051016
2022-10-12,2806556.364131239,1099343.831914036,-1.6478936292080082
2022-10-13,2793883.2703964976,1092329.9261712942,-2.0920056659288866
2022-10-14,2777508.7285492686,1103330.65852106,-2.6658301228733583
2022-10-17,2785799.5896637705,1111426.443174492,-2.3752877113043747
2022-10-18,2850609.210223463,1122671.0622281628,-0.10411910888415976
2022-10-19,2861296.5952942637,1124295.3852936567,0.0
2022-10-20,2853630.076251295,1127614.5015159533,-0.2679386350781354
2022-10-21,2846449.027194288,1128407.478130604,-0.518910487098545
2022-10-24,2855427.9982331065,1138323.1967791407,-0.20510271709716088
2022-10-25,2870602.7129395274,1133546.6537396263,0.0
2022-10-27,2895937.452548292,1138721.1897859247,0.0
2022-10-28,2863890.7453949717,1141921.6855342395,-1.1066090921653227
2022-10-31,2891441.830508497,1156392.3802270202,-0.15523892050358645
2022-11-01,2997224.648295216,1164943.9634247688,0.0
2022-11-02,2988718.547838978,1160928.171353168,-0.2837992294330016
2022-11-03,2967325.829668812,1158992.5008913777,-0.997550138372505
2022-11-04,2971998.4338481943,1163130.2990107418,-0.8416524420807092
2022-11-07,2987904.1239040415,1168629.097790355,-0.3109718317736321
2022-11-09,2960282.2206523935,1165688.6642651246,-1.2325545121829484
2022-11-10,2931558.557062916,1157419.588390717,-2.190896543896026
2022-11-11,2931293.2562740366,1178060.0524299988,-2.1997480922452795
2022-11-14,2910223.611651234,1176740.8071797236,-2.9027199110172486
2022-11-15,2925886.1841075937,1181507.695064379,-2.3801507247112275
2022-11-16,2909828.6859233896,1181908.9482533229,-2.915896291642195
2022-11-17,2899084.7211559336,1177687.7647056316,-3.2743600715783194
2022-11-18,2867905.8104579966,1175360.4962097562,-4.314619456728885
2022-11-21,2863450.8037899057,1165878.0056136574,-4.463257186323988
2022-11-22,2873405.5268886606,1171286.8986006232,-4.131125822583304
2022-11-23,2871562.667231373,1172766.7705180976,-4.192611359155807
2022-11-24,2918282.166743092,1186688.626083376,-2.6338526742406665
2022-11-25,2920595.8829906504,1188527.9957798196,-2.5566573846291796
2022-11-28,2929560.5297267954,1191738.021291372,-2.257559125803499
2022-11-29,2930823.571894459,1195288.3596637975,-2.215418735413277
2022-11-30,2971235.048380665,1204295.6160142403,-0.8671221868315149
2022-12-01,3050695.910528755,1207772.0987215762,0.0
2022-12-02,3049374.249033546,1200299.1342523578,-0.04332327881803044
2022-12-05,3051246.712557411,1200617.0020129746,0.0
2022-12-06,3041891.861078834,1196874.0621098557,-0.30659112028131874
2022-12-07,3032876.3073717114,1191593.570143352,-0.6020622688455823
2022-12-08,3019567.8956514355,1194729.7399898146,-1.0382253514801376
2022-12-09,3023145.417570686,1187491.1324612638,-0.9209774768809686
2022-12-12,3027312.445467567,1187526.4928985396,-0.7844094347186803
2022-12-13,3033862.7784257885,1194643.094379327,-0.569732170790338
2022-12-14,3042897.9738374706,1198000.8312210592,-0.2736172950414284
2022-12-15,3014061.9346033093,1182246.000932036,-1.2186749042962575
2022-12-16,2977910.130739784,1172879.121411002,-2.4034956437907873
2022-12-19,3006531.006228065,1182602.2385288454,-1.4654897011545542
2022-12-20,3024964.9392114636,1180345.6909075212,-0.8613454047417646
2022-12-21,2966961.897444343,1168391.4806675273,-2.7623074452220897
2022-12-22,2945778.859568214,1163785.0940584498,-3.4565495000828284
2022-12-23,2861016.1132838875,1143205.6957388604,-6.234520417199596
2022-12-26,2893554.2462489754,1156546.486529899,-5.168132280469218
2022-12-27,2904298.3360164315,1164102.9618190664,-4.816010974668583
2022-12-28,2912000.923800245,1163473.7466621534,-4.563570300103881
2022-12-29,2921775.612734571,1167871.4816129801,-4.243219641663232
2022-12-30,2904050.379168287,1162369.548042828,-4.824137385657378
2023-01-02,2988580.137517298,1168285.5247473218,-2.0538022960322477
2023-01-03,3003187.494740809,1170539.0629697288,-1.5750682374786051
2023-01-04,2968702.2496236213,1158366.545916625,-2.705270032543672
2023-01-05,2983141.042332972,1155105.2352318608,-2.2320604212091366
2023-01-06,2966915.671517695,1146585.7522892277,-2.763822430111973
2023-01-09,3003250.0298398384,1162106.2256375835,-1.5730187441101329
2023-01-10,2986959.3375600227,1150097.5954338391,-2.1069215653002904
2023-01-11,2963438.525784815,1148913.0207851033,-2.877780626890014
2023-01-12,2971074.1369222053,1146505.501651439,-2.6275350106976014
2023-01-13,2989554.704377497,1152822.8569364985,-2.0218623399419045
2023-01-16,2972872.3331807503,1148858.4754297312,-2.5686018457344195
2023-01-17,2977484.2387631782,1159031.1215108135,-2.417453609721665
2023-01-18,2976892.2561353096,1166224.7134472295,-2.4368549457536637
2023-01-19,2968316.4723790535,1162533.1841089444,-2.717913298752861
2023-01-20,2942529.2130406746,1157384.353345063,-3.5630517541996642
2023-01-23,2934605.538411463,1163220.2048033893,-3.8227382160187395
2023-01-24,2921256.6742833504,1163204.1546758316,-4.260227065189004
2023-01-25,2877093.8236630806,1148672.2688717367,-5.707597755946892
2023-01-27,2853953.762605036,1130208.227207612,-6.465978288167107
2023-01-30,2841849.535554255,1133071.5448855923,-6.862676038007076
2023-01-31,2888272.149918879,1133919.0668556152,-5.341245005453343
2023-02-01,2934826.893246387,1130975.498539846,-3.815483645812634
2023-02-02,2950123.3223845707,1130596.6904511584,-3.314166296572041
2023-02-03,2977288.137692188,1146239.1698472775,-2.423880525977995
2023-02-06,2991081.676083301,1140496.3589721373,-1.971818149823823
2023-02-07,2975231.2186858403,1137729.3420595033,-2.491292938021983
2023-02-08,2983329.048550342,1147372.208539558,-2.2258988015473546
2023-02-09,2985038.335598682,1148768.5696370834,-2.1698795015902217
2023-02-10,2993442.812222217,1146396.4109406949,-1.8944354809888542
2023-02-13,2996165.500881885,1140900.8723432415,-1.805203474659678
2023-02-14,2989665.565853809,1151105.4932878178,-2.0182290225881916
