,equity,benchmark,drawdown_pct
2025-12-26,102452.14122568359,105363.60661590425,-0.23643852098111928
2025-12-29,101876.77213083496,104958.20630413566,-0.7967086078757846
2025-12-30,102607.94203745117,104945.05724620954,-0.08472628073601385
2025-12-31,103169.86357675781,105716.80579987244,0.0
2026-01-01,104228.64378916015,105785.38793553389,0.0
2026-01-02,105147.19289194336,106521.73517939574,0.0
2026-01-05,106036.55115305175,106205.14632317492,0.0
2026-01-06,106400.18123422851,105915.45614074043,0.0
2026-01-07,105963.82207285156,105761.91876363455,-0.41011129522078305
2026-01-08,104409.92255197754,104694.21367961926,-1.8705406881494246
2026-01-09,103952.05216013183,103911.14144806688,-2.3008692708026413
2026-01-12,103797.30176340332,104343.8434396039,-2.446311125255729
2026-01-13,103467.28198801269,104109.38878295275,-2.7564795587700752
2026-01-14,104022.21240793457,103839.52491442248,-2.2349293005987536
2026-01-16,103707.93199716797,103955.84350376879,-2.530305123384946
2026-01-19,104362.84299265136,103515.45279025933,-1.9147883189147619
2026-01-20,102348.90756379394,102087.26280628552,-3.807581550557826
2026-01-21,102233.0080581787,101783.82300799082,-3.9165094717989457
2026-01-22,102775.38777314452,102319.49697899605,-3.406754968870207
2026-01-23,102329.23785554199,101343.43229448138,-3.826068086975143
2026-01-27,103032.15829814452,101856.24555359944,-3.1654296985356156
2026-01-28,103064.61754191894,102533.31930977876,-3.1349229424399994
2026-01-29,102815.65340449219,102841.41343206294,-3.3689113948456306
2026-01-30,101140.71294428711,102443.90729629686,-4.943100875329575
2026-02-02,99952.33894501952,101504.25538757756,-6.059991829351075
2026-02-03,103086.23051606445,104090.17092906074,-3.1146100314141
2026-02-04,104152.88058625488,104286.1898779279,-2.112121071510631
2026-02-05,103422.09059296874,103747.28395698774,-2.798952602067306
2026-02-06,103633.82035981445,103953.21211176793,-2.599958799246982
2026-02-09,104945.69030915527,104655.58041988323,-1.3670004206772335
2026-02-10,105302.30081330566,104930.0907103249,-1.0318407433028587
2026-02-11,105147.89109956054,105005.7452058685,-1.176962407527471
2026-02-12,105235.87970124511,104412.41767318727,-1.0942664941710145
2026-02-13,102952.20079194335,103052.60437084484,-3.240577602677952
2026-02-16,103585.75909577636,103908.91306204814,-2.645129083245168
2026-02-17,103793.24962006835,104081.47074109402,-2.450119524158778
2026-02-18,104489.81880341796,104461.57650092665,-1.7954503541728895
2026-02-19,102817.16955720214,102984.8361492257,-3.367486441718326
2026-02-20,103632.44130097656,103457.79922858333,-2.601254904969641
2026-02-23,103471.80975495605,104031.30044736035,-2.7522241459588925
2026-02-24,104204.34907685546,102864.67714993222,-2.063748512363117
2026-02-25,105682.51037751464,103098.72880060125,-0.6745015359832851
2026-02-26,105520.52963410644,103155.57635031303,-0.8267388174702628
2026-02-27,104423.2404953125,101869.39461152555,-1.858023845433121
2026-03-02,103500.5602432373,100603.23673859428,-2.7252030563820306
2026-03-04,100650.48117375487,99044.77309538385,-5.403844235769006
2026-03-05,102405.49219060058,100199.46425491029,-3.75440060091069
2026-03-06,101403.30020451659,98923.19172203587,-4.696308757888135
2026-03-09,98946.51452929687,97214.22509970248,-7.005313918143807
2026-03-10,100071.30484301757,98159.13189034538,-5.948181965290644
2026-03-11,97842.2040739746,96562.02708532086,-8.043197916565992
2026-03-12,96842.97534472655,95640.78701852934,-8.982321062463983
2026-03-13,93768.23343051758,93666.19994359497,-11.872111172351364
2026-03-16,93626.52071965332,94708.82383178246,-12.00529958351797
2026-03-17,94653.98578312987,95406.1269078481,-11.039638574713194
2026-03-18,95716.03633549804,96201.74763939246,-10.0414724625426
2026-03-19,92430.99612858886,93063.57166501289,-13.128911007104394
2026-03-20,92920.85597661132,93518.12290244276,-12.668517197300556
2026-03-23,89992.03584333495,91083.12124814272,-15.421163009838113
2026-03-24,91588.43569990233,92700.45537305354,-13.920789760423169
2026-03-25,93185.52653547362,94294.72333204714,-12.41976709575734
2026-03-27,91506.55578657225,92324.99603513232,-13.997744435105385
2026-03-30,89110.90153945312,90349.80840226382,-16.249295343505963
2026-04-01,90515.38150466308,91757.7690663513,-14.92929762459404
2026-04-02,89931.31059338378,91894.11152155382,-15.478235515962414
2026-04-06,91357.63108427734,92926.41529576806,-14.137711022161348
2026-04-07,91843.67109282226,93555.14413825034,-13.680907280939369
2026-04-08,96902.1210897705,97090.01233435368,-8.926733050904357
2026-04-09,96920.2227895996,96190.819065407,-8.9097202041036
2026-04-10,98995.05169279785,97305.45459114293,-6.959696360976187
2026-04-13,98130.43171293945,96464.12033790234,-7.772307739856288
2026-04-15,99973.17226774902,98036.54695308117,-6.04041167216729
2026-04-16,100483.6223409912,97896.75919183552,-5.5606661798936585
2026-04-17,101454.2723196289,98531.15382430157,-4.6484027162620345
2026-04-20,102128.28301604003,98576.86734599779,-4.014935095631422
2026-04-21,102736.53277189941,99433.5790431832,-3.4432727649814643
2026-04-22,103814.4513052246,98630.47504369653,-2.430193162276395
2026-04-23,102600.57221586914,97800.87537640562,-3.571055024798264
2026-04-24,102399.36204130859,96687.85187459813,-3.7601620096046173
2026-04-27,103165.11126311035,97475.78388417007,-3.0404741172352923
2026-04-28,102579.20074064941,97083.33507837557,-3.5911409635361657
2026-04-29,102659.67235930175,97819.4847702854,-3.515509871822897
2026-04-30,102010.94272978515,97090.82624839598,-4.1252171317085695
2026-05-04,102554.10168059081,97583.41018762773,-3.614730265516153
2026-05-05,103128.46287138671,97233.4429535945,-3.0749180357498296
2026-05-06,105404.06197722167,98439.71097675296,-0.9362007145589213
2026-05-07,106539.82197172851,98422.31850289757,0.0
2026-05-08,106459.55350859374,97813.4159743195,-0.07534127770183474
2026-05-11,105011.45217497558,96355.68802248046,-1.4345526099700967
2026-05-12,102884.262691333,94590.48231044752,-3.431167062927465
2026-05-13,103263.98168547363,94724.1933736492,-3.074756673729151
2026-05-14,104654.79169829101,95844.89769535103,-1.7693199017525196
2026-05-15,103757.67231352539,95658.38494641482,-2.6113706656478164
2026-05-18,102402.5424154541,95684.47760823694,-3.883317504859629
2026-05-19,102375.97352202148,95555.21541499461,-3.908255497941371
2026-05-20,102686.93230803222,95721.09583806239,-3.6163845521712035
2026-05-21,102661.07107145996,95703.69546212893,-3.640658327078694
2026-05-22,103502.43249113769,95965.06459672259,-2.8509428910035384
2026-05-25,104842.12240202636,97228.98618155705,-1.5934882734764177
2026-05-26,104842.12240202636,96751.57423224002,-1.5934882734764177
