,equity,benchmark,drawdown_pct
2025-07-24,1008584.023600879,1013978.4600414432,-3.3069029897100255
2025-07-25,1001068.0773728517,1004871.2360327807,-4.027457847555327
2025-07-28,992343.3307297853,998555.6581684295,-4.863900576973446
2025-07-29,1002502.1780808595,1004227.9278562396,-3.88997040413257
2025-07-30,1004659.7765305665,1005601.5460889889,-3.683121127002509
2025-07-31,1004682.9258835939,1002093.7346082334,-3.6809017951614065
2025-08-01,987664.632991211,993880.6307343899,-5.312448009543925
2025-08-04,1002016.9244951173,1000248.8364387578,-3.9364917359629548
2025-08-05,1000889.7349809571,997287.2956157137,-4.044555558600704
2025-08-06,990820.275569336,994238.6738922215,-5.009916096687461
2025-08-07,990951.9399370118,995126.7884476992,-4.997293414611836
2025-08-08,976039.4909624024,985706.0099807987,-6.426952066366864
2025-08-11,981284.4357866212,994677.7133503791,-5.924118443352344
2025-08-12,979507.180659668,990726.9113724258,-6.09450415082069
2025-08-13,982138.9800371095,996065.3972821118,-5.842193161790721
2025-08-14,989147.2713579102,996548.9254398632,-5.170307253724104
2025-08-18,1002047.2231401368,1006487.5270833848,-3.9335870004589157
2025-08-19,1011192.5792192384,1010683.135440275,-3.0568203832433527
2025-08-20,1006313.131404297,1013511.2101645378,-3.52461375482811
2025-08-21,1010127.6315263673,1014854.4053966769,-3.158917073422951
2025-08-22,1004956.3383745118,1006210.4012050985,-3.6546896998976286
2025-08-25,1010037.2748979493,1010161.2031830518,-3.1675795765289783
2025-08-26,1001627.1272539063,999815.960601503,-3.9738616541619254
2025-08-28,983650.528682129,991273.1030093563,-5.697280773384216
2025-08-29,980472.4258378907,988277.1091258809,-6.001965955219124
2025-09-01,991680.3747080078,996296.0589412843,-4.927458267187912
2025-09-02,990959.4832285156,994457.1663511499,-4.9965702381584265
2025-09-03,996084.9269541015,999937.336520821,-4.505193202847602
2025-09-04,994190.0746591797,1000716.165336444,-4.686852967910027
2025-09-05,995917.0727670898,1000987.2066146084,-4.5212854081656655
2025-09-08,1011258.9696787109,1002287.9676874545,-3.050455520239259
2025-09-09,1012847.7718027344,1006149.7132454396,-2.898136829566489
2025-09-10,1010727.2306040039,1010377.6411016794,-3.1014334226565965
2025-09-11,1007662.4749277344,1011688.5168344687,-3.395251995015458
2025-09-12,1006614.6113413086,1016078.2792497989,-3.49571082942578
2025-09-15,1002231.5647714844,1014265.7005796727,-3.9159141414547793
2025-09-16,1009492.5711191406,1021139.6392811985,-3.219800407013862
2025-09-17,1005996.6872080078,1024827.4601006297,-3.5549513059434767
2025-09-18,1009497.5336435547,1028604.2583192486,-3.219324649076638
2025-09-19,1006754.8144052734,1024698.0240616697,-3.4822695412952243
2025-09-22,1007723.9225595703,1019652.7842695544,-3.389361001615665
2025-09-23,1006085.4761484375,1018323.7337571798,-3.546439097312848
2025-09-24,1001120.7291391601,1013768.1067229378,-4.022410115062747
2025-09-25,993529.666578125,1007049.9179803805,-4.750166386676879
2025-09-26,983718.9182871094,997495.594393918,-5.690724252009582
2025-09-29,986368.6812875976,996694.5607388886,-5.436691087825851
2025-09-30,987024.7791269531,995731.6135039877,-5.373790892557495
2025-10-01,993407.4119935547,1004842.9465932522,-4.761886951477823
2025-10-03,997400.7483583008,1007187.4931597637,-4.37904521348107
2025-10-06,1000498.1633973633,1014607.62349822,-4.082095583261946
2025-10-07,1000378.7127137695,1015847.6966114072,-4.093547337668523
2025-10-08,998659.1595521484,1013333.1763453821,-4.258401149329504
2025-10-09,1005335.8420472656,1018821.4066346955,-3.618306627603529
2025-10-10,1006951.3576112305,1023010.8513706826,-3.4634269155589315
2025-10-13,1008021.0067811523,1020664.2502638701,-3.360879494090785
2025-10-14,1001130.9619203125,1017352.7264026367,-4.02142909684563
2025-10-15,1010715.2124696289,1024556.4188224656,-3.1025856029467946
2025-10-16,1013985.5034242187,1035146.4677829512,-2.78906233356655
2025-10-17,1013905.5534120117,1040185.5439541637,-2.796727152863121
2025-10-20,1015838.4529481445,1045578.7122441673,-2.6114197932529892
2025-10-21,1017612.911749414,1046608.3530180684,-2.441302169934567
2025-10-23,1015527.4575257812,1047530.8416131965,-2.6412349696197213
2025-10-24,1016958.9624085937,1043636.6975350811,-2.5039963883359273
2025-10-27,1018783.0043397461,1050551.0948763795,-2.3291252231452786
2025-10-28,1025483.6558290039,1049343.341262542,-1.6867327904654839
2025-10-29,1027088.8653016601,1054105.370576249,-1.5328411248933471
2025-10-30,1025355.6561341797,1046982.5954359651,-1.6990041398219136
2025-10-31,1024155.560553125,1040681.1622913782,-1.814057477694797
2025-11-03,1016262.5394435546,1042350.0811819992,-2.5707625592676253
2025-11-04,1013913.9459376952,1035646.1161799869,-2.7959225602053994
2025-11-06,1005301.7870021483,1032087.7313995158,-3.621571489731179
2025-11-07,1003129.398574414,1031383.8142840966,-3.8298386842054777
2025-11-10,1005104.7237086913,1034703.3982649723,-3.6404639763317315
2025-11-11,1002262.7026210448,1039582.6944173952,-3.912928951289374
2025-11-12,1005223.1030116698,1046899.7026368998,-3.6291149353405383
2025-11-13,1006050.4412074706,1047035.2232759818,-3.549797902198104
2025-11-14,1003192.4259486815,1048285.4110491122,-3.823796240669042
2025-11-17,1012656.0538173339,1052468.7711849774,-2.916516860706353
2025-11-18,1005915.7758632323,1048285.4110491122,-3.5627082883331718
2025-11-19,1006710.852706494,1054054.797276533,-3.4864841557500803
2025-11-20,1014901.5633083007,1059698.7775248147,-2.701239539266742
2025-11-21,1010493.7519069335,1054681.9061930089,-3.1238170592970627
2025-11-24,1005590.7158351562,1050286.0591775565,-3.5938718404948666
2025-11-25,1002602.8597560546,1047263.8303948534,-3.880318037290542
2025-11-26,1014337.372603955,1060230.8244419808,-2.7553285841366293
2025-11-27,1013324.5349574706,1060645.5254996503,-2.8524294765913227
2025-11-28,1012212.1711269042,1060135.6834218907,-2.9590719587869962
2025-12-01,1006867.5421170653,1059035.2400283874,-3.4714623191729466
2025-12-02,1003281.4866742552,1053227.3706807143,-3.8152579759571426
2025-12-03,995469.0963239134,1051358.2131315311,-4.564232974917449
2025-12-04,995548.042864746,1053290.1131806741,-4.556664358567475
2025-12-05,1003410.3930463255,1059468.1158656422,-3.802899703321272
2025-12-08,983368.5412943481,1050328.5723576301,-5.724314945257214
2025-12-09,980037.7479212402,1045437.1070049631,-6.043638590299006
2025-12-10,979756.2008249877,1042133.6432633717,-6.070630551359136
2025-12-11,981263.395138037,1047820.136691727,-5.926135613391825
2025-12-12,995372.1897547363,1053824.1356173605,-4.573523421796555
2025-12-15,991125.1910898803,1053029.186562453,-4.980683801392249
2025-12-16,985378.8910868285,1046264.4545800011,-5.531582418308267
2025-12-17,981848.5372431396,1044583.4455099168,-5.870037954684626
2025-12-18,981609.44512583,1044462.0695905988,-5.892959750739735
2025-12-19,986539.0463831542,1050565.2395961438,-5.4203581613404435
2025-12-22,992449.0482599853,1058899.7193893052,-4.853765421979784
2025-12-23,994475.6366694091,1059091.8979282253,-4.659476096463077
2025-12-24,991462.1947138427,1057673.7909958821,-4.948375214956114
2025-12-26,988122.0380976318,1053636.0661590425,-5.2685965154757985
2025-12-29,981451.2971537231,1049582.0630413566,-5.908121419823398
2025-12-30,986144.5032770751,1049450.5724620954,-5.458183066294464
2025-12-31,995861.2586710571,1057168.0579987243,-4.526636313668774
2026-01-01,999137.2442416014,1057853.8793553389,-4.212567100628862
2026-01-02,1005356.7554720702,1065217.3517939574,-3.6163016545262994
2026-01-05,1010568.8497103514,1062051.4632317494,-3.1166174219627085
2026-01-06,1012573.2596224608,1059154.5614074043,-2.9244543522087163
2026-01-07,1008756.6463412108,1057619.1876363454,-3.2903536224917262
2026-01-08,999083.5466097655,1046942.1367961926,-4.217715100401653
2026-01-09,990778.553445703,1039111.4144806688,-5.013916002747365
2026-01-12,993112.1496371093,1043438.434396039,-4.7901937965271095
2026-01-13,989785.7450960936,1041093.8878295275,-5.109096683598002
2026-01-14,989006.3523958983,1038395.2491442248,-5.183817175104533
2026-01-16,994350.1534212889,1039558.4350376879,-4.671506193708053
2026-01-19,999500.5528353514,1035154.5279025934,-4.177736652913932
2026-01-20,980422.3497103514,1020872.6280628553,-6.006766760848348
2026-01-21,977835.7510775389,1017838.2300799083,-6.2547443479176845
2026-01-22,979466.6500033202,1023194.9697899605,-6.098389830738704
2026-01-23,972742.8381136718,1013434.3229448138,-6.743002654371932
2026-01-27,979715.7464388671,1018562.4555359945,-6.074508919239374
2026-01-28,982887.248758203,1025333.1930977876,-5.770456530686707
2026-01-29,980253.4623812499,1028414.1343206294,-6.022958013648816
2026-01-30,974697.5439242186,1024439.0729629686,-6.555604724062669
2026-02-02,963179.3287092284,1015042.5538757757,-7.659857691695615
2026-02-03,980285.110783203,1040901.7092906075,-6.019923876751266
2026-02-04,990690.9117780761,1042861.8987792791,-5.022318222167554
2026-02-05,988106.646519287,1037472.8395698774,-5.270072108329938
2026-02-06,988727.4826704101,1039532.1211176793,-5.210552456240158
2026-02-09,1000973.3303571776,1046555.8041988324,-4.036541257726045
2026-02-10,1003046.2708173827,1049300.907103249,-3.837808154360456
2026-02-11,1007152.4833112792,1050057.452058685,-3.444144965447682
2026-02-12,1002666.997074707,1044124.1767318727,-3.8741691832245295
2026-02-13,987857.0768781737,1030526.0437084484,-5.293998386115739
2026-02-16,988595.7987714843,1039089.1306204814,-5.223177010779567
2026-02-17,993473.5666242675,1040814.7074109402,-4.755544697411218
2026-02-18,1001918.4835554198,1044615.7650092664,-3.9459292831669712
2026-02-19,987822.6403547362,1029848.3614922569,-5.2972998206254225
2026-02-20,997676.760166748,1034577.9922858333,-4.352583921267772
2026-02-23,1004469.4193159179,1040313.0044736036,-3.701370700852502
2026-02-24,1007095.6953779296,1028646.7714993221,-3.4495892328759714
2026-02-25,1016369.3811384276,1030987.2880060124,-2.560519630443292
2026-02-26,1023168.8406110839,1031555.7635031303,-1.9086544620264934
2026-02-27,1020626.303135498,1018693.9461152556,-2.152407899545161
2026-03-02,1014355.8268797363,1006032.3673859428,-2.7535593700338645
2026-03-04,981560.4796507324,990447.7309538386,-5.8976540779578706
2026-03-05,996838.1573851074,1001994.6425491029,-4.432980891892758
2026-03-06,983461.745153662,989231.9172203587,-5.715379477711135
2026-03-09,951368.9111998046,972142.2509970249,-8.792124135787782
2026-03-10,966556.0077879394,981591.3189034539,-7.336134977384978
2026-03-11,942320.1341307128,965620.2708532087,-9.659631709269256
2026-03-12,932388.6892454589,956407.8701852935,-10.611760774643209
2026-03-13,901445.8698171386,936661.9994359496,-13.57825337292221
2026-03-16,897371.9579210449,947088.2383178247,-13.968819898826501
2026-03-17,908469.8703661133,954061.269078481,-12.904861418866142
2026-03-18,919163.6685838867,962017.4763939247,-11.879645428642583
2026-03-19,895628.1496935058,930635.716650129,-14.1359990471842
2026-03-20,904150.8042345215,935181.2290244276,-13.318930916977811
2026-03-23,879585.4666185547,910831.2124814271,-15.674013406496956
2026-03-24,894320.5396166015,927004.5537305354,-14.26135981540888
2026-03-25,905641.5758714844,942947.2333204714,-13.176010423355066
2026-03-27,887254.1283312012,923249.9603513232,-14.938817692933426
2026-03-30,871253.8910324706,903498.0840226382,-16.472762769507476
2026-04-01,884338.5627962402,917577.690663513,-15.218333384749894
2026-04-02,886322.9855257324,918941.1152155382,-15.028086489099934
2026-04-06,899476.0399996093,929264.1529576806,-13.767101243980196
2026-04-07,901809.9534517578,935551.4413825034,-13.543348621926455
2026-04-08,919166.7810884765,970900.1233435369,-11.879347032374932
2026-04-09,933445.022085791,961908.1906540701,-10.510489991629301
2026-04-10,943559.2530123047,973054.5459114292,-9.540837201899144
2026-04-13,948309.6801668457,964641.2033790234,-9.085413059789072
2026-04-15,959098.9004427246,980365.4695308118,-8.051048942978733
2026-04-16,969443.7150484375,978967.5919183551,-7.059290062392398
2026-04-17,983925.7168489746,985311.5382430156,-5.670898443811034
2026-04-20,983706.0833650879,985768.6734599778,-5.691954737850224
2026-04-21,986210.4872347168,994335.790431832,-5.451857174680019
2026-04-22,1002331.512533789,986304.7504369651,-3.906332134948287
2026-04-23,1005886.5538545898,978008.7537640561,-3.5655098065511814
2026-04-24,999146.5255647949,966878.5187459813,-4.211677298824624
2026-04-27,1012405.6234651855,974757.8388417008,-2.9405256549842385
2026-04-28,1030866.5790621093,970833.3507837558,-1.170671157326253
2026-04-29,1032004.9204012207,978194.8477028541,-1.0615382076087476
2026-04-30,1013051.8009249023,970908.2624839598,-2.8785765279544573
2026-05-01,1009651.440356836,970908.2624839598,-3.2045695900933424
2026-05-04,1010793.5284000488,975834.1018762772,-3.09507744330878
2026-05-05,1007999.2525516602,972334.429535945,-3.362965075235691
2026-05-06,1009657.5425907227,984397.1097675295,-3.203984568043239
2026-05-07,1013928.9342838379,984223.1850289757,-2.7944856252811068
2026-05-08,1014065.5975528809,978134.159743195,-2.7813836978044626
2026-05-11,1000701.9496341797,963556.8802248046,-4.0625585671038795
2026-05-12,988069.084888086,945904.8231044752,-5.27367314737538
2026-05-13,987808.3399540039,947241.9337364922,-5.298670802123196
2026-05-14,995790.3389774414,958448.9769535103,-4.533435395008811
2026-05-15,993535.2455326172,956583.8494641482,-4.749631531498421
2026-05-18,991015.1059757324,956844.7760823694,-4.991237677294114
2026-05-19,990209.1919132324,955552.1541499462,-5.068500775661522
2026-05-20,996187.6273990723,957210.958380624,-4.495347296253616
2026-05-21,993430.999744043,957036.9546212894,-4.7596255904083895
2026-05-22,991307.0918460938,959650.6459672258,-4.963244949442169
2026-05-25,995871.492725,972289.8618155704,-4.525655173429033
2026-05-26,1000615.8908268067,967515.7423224002,-4.070809037481348
2026-05-27,1014979.580402002,967250.7856443579,-2.6937600291483954
2026-05-29,1000524.2886539551,952709.934705919,-4.0795909511133654
2026-06-01,991796.098839551,946028.1745433132,-4.916363777868327
2026-06-02,991796.098839551,950112.5216408286,-4.916363777868327
