,equity,benchmark,drawdown_pct
2020-07-24,861825.2159444334,918871.3638928791,-20.614590593822747
2020-07-27,864398.3958455564,913753.3186691976,-20.377566965194582
2020-07-28,867855.3083821775,927605.1553201313,-20.05913996639729
2020-07-29,878881.0295735837,919585.4388980095,-19.043526388858865
2020-07-30,869833.6833821775,911319.5477631849,-19.876905672913736
2020-07-31,875310.8212300779,908963.6934383337,-19.372389417894254
2020-08-03,877104.9835416015,894036.4957418429,-19.207123529862248
2020-08-04,884991.0495206054,910753.1294890211,-18.480713389192015
2020-08-05,891027.9745694335,911278.5052842192,-17.924633388642896
2020-08-06,905953.1828213866,919363.8736404679,-16.549825892142177
2020-08-07,908385.125143164,920504.80645906,-16.325812097587633
2020-08-10,935997.5394498046,925109.8206956701,-13.782346469207852
2020-08-11,923140.0404874022,929406.9361789452,-14.966690812104888
2020-08-12,927349.5502530272,928249.5703365483,-14.578939734553465
2020-08-13,951768.5280362304,927596.9788887749,-12.329631507390948
2020-08-14,949545.0050870116,917578.5258054587,-12.534447143301907
2020-08-17,946097.2859708007,923217.6982864764,-12.852027307463121
2020-08-18,955680.9140835936,934565.9437205007,-11.969249422510087
2020-08-19,951045.9854947265,936458.0661296943,-12.396187155113337
2020-08-20,944301.1104336913,928561.4771444696,-13.017478639984803
2020-08-21,952019.3257046874,933437.2755489432,-12.306529751698225
2020-08-24,956662.8287564452,941223.081905397,-11.878802198567085
2020-08-25,947157.8881436522,941699.1586291812,-12.754331932401907
2020-08-26,948988.6311246093,948048.3980607428,-12.585696484782183
2020-08-27,931878.8387662108,948840.5499692182,-14.16173283890264
2020-08-28,925901.2610074218,956092.7239380258,-14.712346175411618
2020-08-31,888520.3098965819,934742.45844449,-18.155622205197275
2020-09-01,894507.5209057616,941534.9887133184,-17.60412151994052
2020-09-02,909457.8829052733,946849.9897393803,-16.22699703327627
2020-09-03,914340.0603344726,946230.264339216,-15.777284438610707
2020-09-04,900915.0896923827,930338.5683870305,-17.013900368350367
2020-09-07,900638.3199780273,932078.7855273959,-17.039394490219685
2020-09-08,900841.9584667968,928984.1665811614,-17.020636713697556
2020-09-09,901394.8599560546,925754.1555509953,-16.969707232552224
2020-09-10,902994.6276562499,939811.2045967577,-16.822347638651713
2020-09-11,907792.6966870116,941058.9119895342,-16.380382530971836
2020-09-14,933384.2990429687,939056.0069515699,-14.023060196000003
2020-09-15,942735.5298168944,945766.4522624667,-13.161689154974898
2020-09-16,952907.2737133788,952558.9825312949,-12.224738090352927
2020-09-17,959387.4037182616,945298.551970039,-11.627833098568551
2020-09-18,973278.2897045898,944383.3527857582,-10.348300252885046
2020-09-21,939308.810883789,923500.9074235584,-13.477334926752837
2020-09-22,937178.3059399413,915546.923096655,-13.673582383986837
2020-09-23,928937.710114746,913757.4068848758,-14.432649374869754
2020-09-24,912087.4028027343,886973.1011440591,-15.984783751813069
2020-09-25,934005.5365917968,907059.3063821056,-13.96583606720938
2020-09-28,947061.2584545898,921612.9533911349,-12.763232794531609
2020-09-29,947892.1872265624,921190.2639544428,-12.686693352971945
2020-09-30,957703.2751171874,923254.652549764,-11.782963438242378
2020-10-01,953040.5664135742,937159.8764877899,-12.212460083884679
2020-10-05,965044.7909008788,944251.968756413,-11.106713514977395
2020-10-06,964677.1323315429,957307.6454442848,-11.140579692838571
2020-10-07,964157.4039990234,963582.9763492715,-11.188453491021466
2020-10-08,979514.301520996,971442.6110712086,-9.773881749053414
2020-10-09,974407.5453564452,977976.6218192079,-10.244280991684207
2020-10-12,989789.0465161132,979351.5448645598,-8.827442931888374
2020-10-13,989269.4826733398,979642.9304329981,-8.87530157840758
2020-10-14,996272.080024414,982643.1196131746,-8.230270489345681
2020-10-15,983040.8240429687,958781.0063102812,-9.44904275733267
2020-10-16,983814.0424267577,965520.229453109,-9.377819199676363
2020-10-19,969472.5990063476,974598.7937358917,-10.698854296284853
2020-10-20,960387.1235424804,976548.3114867638,-11.535745786583707
2020-10-21,962240.6179882812,979901.530114919,-11.365014630556058
2020-10-22,954803.2908398437,976519.6138159245,-12.050090037544914
2020-10-23,957039.8128735351,979302.245793146,-11.844077015407983
2020-10-26,943939.0918041992,965955.2636979274,-13.0508253053912
2020-10-27,948456.0941235351,975940.930894726,-12.634750129386774
2020-10-28,939984.5642773437,962823.6904884055,-13.415089173423189
2020-10-29,944439.9555737304,957997.110994254,-13.004689180959772
2020-10-30,940847.5137402343,955665.9462856556,-13.33560020612331
2020-11-02,926411.8755729492,957861.7189103223,-14.66531187473995
2020-11-03,935388.1908195312,969710.6505232917,-13.83847547261875
2020-11-04,949442.0515678222,977508.7215267803,-12.543930513154
2020-11-05,974702.2698600586,994894.2995844448,-10.217132998160094
2020-11-06,982278.7473380859,1006652.9698081263,-9.519240020184549
2020-11-09,991994.62783125,1022864.7489995897,-8.62427995586792
2020-11-10,972785.9411857422,1036823.2800636159,-10.393652011009703
2020-11-11,979146.6509635742,1046513.4734762979,-9.807747188912186
2020-11-12,989378.6226737793,1041723.7680843424,-8.865248352466647
2020-11-13,1004283.556145459,1044116.5766724809,-7.492308429231198
2020-11-17,1018952.0521476562,1056778.1814334085,-6.141147498959243
2020-11-18,1046402.8608024414,1062035.7069567002,-3.612567871357286
2020-11-19,1031858.9129264648,1048364.473245434,-4.952256285151558
2020-11-20,1051625.0759513672,1055534.5622563104,-3.131533341460979
2020-11-23,1071800.6156852539,1061067.1204853272,-1.2731014319118605
2020-11-24,1077909.0323112304,1071631.4706033245,-0.7104361191485942
2020-11-25,1047864.1778495605,1055481.2551303098,-3.477961399056928
2020-11-26,1046251.6024711425,1066037.3486558588,-3.626500748156547
2020-11-27,1074171.6627433593,1064555.7311974142,-1.0546968900782328
2020-12-01,1080835.906377588,1076055.801739175,-0.44083261748788516
2020-12-02,1090569.261907373,1076441.6170736712,0.0
2020-12-03,1092914.7860467774,1078095.661040427,0.0
2020-12-04,1101698.7297723633,1088327.5029499282,0.0
2020-12-07,1112216.9300897461,1096306.1768930843,0.0
2020-12-08,1117321.6744745118,1099359.753360353,0.0
2020-12-09,1126090.9572503907,1110535.5722860661,0.0
2020-12-10,1121019.622014795,1106365.6724553662,-0.4503486332914419
2020-12-11,1115713.5228021485,1109283.7766776113,-0.9215449588176328
2020-12-14,1120893.6285455567,1112920.2044428485,-0.46153720277840593
2020-12-15,1112773.2972772461,1113716.36440591,-1.1826451395775872
2020-12-16,1123630.5270440918,1123143.8699209932,-0.21849302584815433
2020-12-17,1127111.06146792,1127904.797481018,0.0
2020-12-18,1141667.1305291993,1129534.1518315207,0.0
2020-12-21,1115036.0177362305,1094061.1853580957,-2.332651267679431
2020-12-22,1125279.6130731446,1105380.652960189,-1.4354024056432713
2020-12-23,1143392.5160272461,1116445.689257131,0.0
2020-12-24,1144661.9302118164,1128606.6078391136,0.0
2020-12-28,1147034.549016748,1138781.054406936,0.0
2020-12-29,1150278.5418451172,1143656.8528114096,0.0
2020-12-30,1150468.5159356934,1147707.7935819824,0.0
2020-12-31,1156053.0040033204,1147691.3605581778,0.0
2021-01-01,1169651.9861021484,1150707.9827621588,0.0
2021-01-04,1184557.4583921875,1160098.5340139545,0.0
2021-01-05,1196682.3565855469,1165565.360147753,0.0
2021-01-06,1191539.8457823242,1161194.3361379027,-0.4297306444707383
2021-01-07,1184904.2901792969,1160463.747947876,-0.9842266280131295
2021-01-08,1212731.7184629883,1177693.4126821258,0.0
2021-01-11,1230969.1071958984,1188980.0943977016,0.0
2021-01-12,1221819.2420835937,1195440.1966191258,-0.7433058278081162
2021-01-13,1214971.2660704101,1195555.067463575,-1.299613534732058
2021-01-14,1208769.929339453,1198079.1799199672,-1.8033903309737975
2021-01-15,1179785.1205625976,1184789.6733275189,-4.158023652591569
2021-01-18,1156359.6878233398,1172279.893674328,-6.061031015028151
2021-01-19,1170051.4116392578,1191968.0189308436,-4.948759087497234
2021-01-20,1179253.479266211,1202109.599451057,-4.201212494072559
2021-01-21,1176855.7202330078,1197648.233890827,-4.395998782305666
2021-01-22,1158849.804705664,1179716.838959573,-5.858741870014872
2021-01-25,1146871.4770689453,1168799.539554689,-6.831822962521327
2021-01-27,1135529.9868956055,1146521.6499076544,-7.753169412813266
2021-01-28,1127759.4952574219,1134212.994433614,-8.384419343681515
2021-01-29,1106441.6342804688,1119195.5353478352,-10.116214305255678
2021-02-01,1119955.0185878905,1172271.7172429715,-9.018430109988207
2021-02-02,1141630.5525234374,1202368.118971886,-7.257578939244935
2021-02-03,1167938.9244106445,1214032.4395906013,-5.120370805148344
2021-02-04,1183866.806246582,1222708.8356761748,-3.826440539731635
2021-02-05,1173973.8095424804,1225056.433408578,-4.630116005368423
2021-02-08,1194098.0205410155,1240779.7910681304,-2.9952893569257677
2021-02-09,1186232.5458095702,1240246.238841576,-3.6342554110262326
2021-02-10,1200753.164828125,1240016.4169915863,-2.4546466837501946
2021-02-11,1210077.0784023437,1245499.6761491895,-1.6972017146024143
2021-02-12,1201802.784395996,1244678.8265698748,-2.369378941307654
2021-02-15,1202769.1138027343,1257106.5212651344,-2.290877425624649
2021-02-16,1202854.302340332,1257003.9150677202,-2.283956980822288
2021-02-17,1201180.53598291,1248421.9487482044,-2.419928415656636
2021-02-18,1200321.0669277343,1241038.3907500512,-2.4897489375650728
2021-02-19,1183536.1857631835,1229776.3184896368,-3.853299092189677
2021-02-22,1160564.4952724609,1204654.2331469322,-5.719445883074725
2021-02-23,1174865.6219814452,1207289.1282320952,-4.557668010227712
2021-02-24,1183422.0047939452,1229796.8397291198,-3.862574789570772
2021-02-25,1182864.4205043945,1239265.3075620767,-3.9078711569849767
2021-02-26,1161819.031649414,1192624.698594295,-5.617531353325811
2021-03-01,1163534.8839739503,1211701.194720911,-5.478140988896207
2021-03-02,1194912.0048083009,1224633.6638107942,-2.929163873960594
2021-03-03,1230332.4320391358,1251434.4025754156,-0.051721456943210065
2021-03-04,1246410.9459398927,1237902.7293248512,0.0
2021-03-05,1240440.7058581056,1226193.278011492,-0.4789945163138021
2021-03-08,1248477.4634722413,1227679.0638467064,0.0
2021-03-09,1247425.627199048,1239351.5608967782,-0.08424952023307064
2021-03-10,1272607.432855481,1245622.8035860865,0.0
2021-03-12,1268261.0029467286,1233814.914452083,-0.3415373662402632
2021-03-15,1256159.3267153443,1225487.379437718,-1.2924728958427
2021-03-16,1254320.5443667115,1223923.677021342,-1.4369622569103901
2021-03-17,1239456.759897107,1208397.2751641697,-2.6049410134270867
2021-03-18,1236412.5985344728,1194980.4727580547,-2.844147644163464
2021-03-19,1244839.4612053712,1210260.6197414324,-2.1819746555938324
2021-03-22,1260289.268517383,1209636.8061255899,-0.9679469112056527
2021-03-23,1268626.2286003907,1216068.1305150832,-0.31283836258581
2021-03-24,1248749.0309029298,1194286.9189924072,-1.8747652525506364
2021-03-25,1224288.728595801,1175858.8459367948,-3.796827129263458
2021-03-26,1247506.344989844,1190831.0941668376,-1.972414054608751
2021-03-30,1269756.3780708986,1218559.3769238663,-0.22403254224165892
2021-03-31,1285773.854023047,1205885.507515904,0.0
2021-04-01,1303288.105308008,1220385.7672378412,0.0
2021-04-05,1291210.8329081056,1201543.1811768932,-0.9266770985413175
2021-04-06,1299051.4016947267,1205294.4797865793,-0.32507805419431657
2021-04-07,1316974.2999186036,1216421.0798019702,0.0
2021-04-08,1336991.4429544923,1220915.2312487175,0.0
2021-04-09,1344442.110587549,1217718.0061050688,0.0
2021-04-12,1305078.7690208985,1174701.399933306,-2.927856934609685
2021-04-13,1292836.8285301758,1190625.881772009,-3.838416072434725
2021-04-15,1277864.7726219727,1196917.725861892,-4.952041998779744
2021-04-16,1298014.8171776368,1199905.570233942,-3.4532757523953572
2021-04-19,1290796.6185692383,1178694.8652011082,-3.990167489983365
2021-04-20,1280036.3378594727,1173519.4246357481,-4.790520337088333
2021-04-22,1278577.5210564942,1182528.2487687257,-4.899027560381198
2021-04-23,1276823.1814874024,1177209.0793658937,-5.029515854021838
2021-04-26,1286429.4788812012,1189000.6156371844,-4.314996625700374
2021-04-27,1303074.7483208985,1202794.9767853478,-3.076916584275391
2021-04-28,1309669.6265862794,1220155.9453878514,-2.5863875973115125
2021-04-29,1321154.617278418,1222647.2719577262,-1.7321306083572297
2021-04-30,1316106.8495782227,1200993.1959265338,-2.1075850560008935
2021-05-03,1327890.5647856446,1201243.6191770984,-1.231108849652951
2021-05-04,1320047.914303467,1189944.5926533963,-1.8144475014562955
2021-05-05,1327173.1023527833,1199905.570233942,-1.2844739166358532
2021-05-06,1331447.836605713,1208684.57251693,-0.9665179243870226
2021-05-07,1344210.3963286134,1216757.676226144,-0.017234974798152614
2021-05-10,1354014.237423584,1226542.1390827005,0.0
2021-05-11,1363919.4784819337,1219023.1890006156,0.0
2021-05-12,1355859.4658171388,1206361.584239688,-0.5909449048829396
2021-05-14,1324889.383947168,1204826.5794941515,-2.861612811498726
2021-05-17,1358086.4712274414,1224966.1720192898,-0.4276650745529742
2021-05-18,1363314.2318475586,1240147.72085984,-0.0443755400464485
2021-05-19,1364412.678289209,1233749.262517956,0.0
2021-05-20,1349941.7591302735,1223562.471142007,-1.0605969432268991
2021-05-21,1355243.9877984864,1245663.8460650523,-0.6719880749143314
2021-05-24,1368764.1220758301,1247502.5811871537,0.0
2021-05-25,1367389.6640680176,1248384.9944849168,-0.10041598736004742
2021-05-26,1370057.573980127,1256018.8955725427,0.0
2021-05-27,1376161.5051019532,1259006.7399445926,0.0
2021-05-28,1371372.3973749024,1267034.712959163,-0.34800477337112445
2021-05-31,1383132.1662652832,1279113.466422122,0.0
2021-06-01,1396741.2898348635,1278460.8749743483,0.0
2021-06-02,1399240.5510348147,1278571.737764211,0.0
2021-06-03,1415137.3541659182,1287941.6876154318,0.0
2021-06-04,1414904.3722323244,1286291.8120254462,-0.01646355619883133
2021-06-07,1424992.0078524416,1292973.559665504,0.0
2021-06-08,1428883.9360445803,1292025.414272522,0.0
2021-06-09,1421766.3024996584,1283427.0149292017,-0.49812538061172473
2021-06-10,1434344.7352694338,1291832.5466858197,0.0
2021-06-11,1437596.6522616213,1296888.948029961,0.0
2021-06-14,1441839.4389742678,1297915.010004104,0.0
2021-06-15,1451526.52677334,1302626.7186538067,0.0
2021-06-16,1448218.600412256,1294278.6623999588,-0.227892932031859
2021-06-17,1460386.8495882815,1288027.9409501334,0.0
2021-06-18,1448618.87442959,1287367.0929099116,-0.8058121833957266
2021-06-21,1453038.8034457034,1292550.79006772,-0.503157512315977
2021-06-22,1452009.0804232424,1294705.5202134207,-0.573667803664557
2021-06-23,1452852.8404024905,1287662.64685512,-0.51589133303378
2021-06-24,1462011.3317660159,1296158.440001026,0.0
2021-06-25,1462626.6139315432,1301896.13046378,0.0
2021-06-28,1468451.0971773928,1298149.000230864,0.0
2021-06-29,1463850.0470675295,1292710.8717679048,-0.3133267507993476
2021-06-30,1466460.7418917483,1290498.6661194335,-0.13554113510966248
2021-07-01,1463749.7449727543,1287092.1403652779,-0.3201572196496971
2021-07-02,1469250.0946431644,1290556.141622204,0.0
2021-07-05,1471448.0232930668,1299761.921557562,0.0
2021-07-06,1465648.925118018,1298440.3857993023,-0.3941082582088473
2021-07-07,1470295.1474385746,1303480.4342807306,-0.0783497504663555
2021-07-08,1471919.1196675785,1291024.0419146316,0.0
2021-07-09,1474926.7038045414,1287896.556920788,0.0
2021-07-12,1475748.2402730472,1288126.3787707777,0.0
2021-07-13,1474889.4197774418,1297956.05248307,-0.05819559679410835
2021-07-14,1486146.9213033207,1301370.8348296736,0.0
2021-07-15,1499165.9161153324,1307137.3031243586,0.0
2021-07-16,1502064.338234473,1307071.6511902318,0.0
2021-07-19,1501174.2603536136,1293035.1233839523,-0.05925697443197597
2021-07-20,1515895.8290791996,1283160.2388159244,0.0
2021-07-22,1525971.1078877933,1298916.4625230865,0.0
2021-07-23,1520250.1536641605,1301543.1811768932,-0.37490580221741787
2021-07-26,1515719.6190877445,1298949.3285706956,-0.6718009762477495
2021-07-27,1505316.3119893558,1292546.7018520418,-1.3535509153267844
2021-07-28,1507258.5105062015,1289505.4701928997,-1.226274684026829
2021-07-29,1514858.5969625004,1295173.4205058485,-0.7282255127801562
2021-07-30,1554279.6291585453,1293909.2800892673,0.0
2021-08-02,1565960.3016839358,1303931.9015493535,0.0
2021-08-03,1579296.8011041018,1324091.9351528832,0.0
2021-08-04,1567468.2873711917,1334602.8979837883,-0.7489734497429956
2021-08-05,1566611.0098138186,1337541.5234455161,-0.8032556819854486
2021-08-06,1560392.3729729983,1332911.9799148368,-1.1970155399470994
2021-08-09,1556137.4465508792,1334557.7672891442,-1.4664345889279118
2021-08-10,1547484.3136163088,1336351.2915555101,-2.014345084822089
2021-08-11,1548954.4901910159,1336527.806279499,-1.9212545033886808
2021-08-12,1563040.3325372073,1343271.1176380054,-1.0293485401559388
2021-08-13,1575780.6502251956,1356790.4460804432,-0.2226402837293251
2021-08-16,1567882.9613824221,1359577.3265955264,-0.722716573205251
2021-08-17,1592938.8936333987,1363808.7099835828,0.0
2021-08-18,1588872.4315057131,1360053.3231582188,-0.25528048463994146
2021-08-20,1555532.8313165042,1350338.6004514673,-2.348242136995826
2021-08-23,1562027.2945428225,1354110.3401395446,-1.9405389129565798
2021-08-24,1560468.8492303225,1364629.5595628978,-2.038373507788105
2021-08-25,1561254.712908301,1365454.577518982,-1.9890393066383072
2021-08-26,1559107.7098322758,1365639.268674328,-2.1238218199290726
2021-08-27,1589010.3171015629,1371245.5751077365,-0.24662443409081414
2021-08-30,1621152.855858887,1389784.5911143033,0.0
2021-08-31,1644831.2497797855,1406295.8521444695,0.0
2021-09-01,1640714.888148633,1401703.2628770778,-0.25026042225934075
2021-09-02,1665349.8398698245,1414664.5097988918,0.0
2021-09-03,1674522.5766557131,1422006.9451569875,0.0
2021-09-06,1692801.467799512,1426456.0460701827,0.0
2021-09-07,1694903.8655656253,1425167.2160373488,0.0
2021-09-08,1687173.6598161135,1424461.3174635747,-0.45608520380192585
2021-09-09,1689604.9623979006,1425754.1555509954,-0.3126373876052413
2021-09-13,1706631.7194474612,1424609.1345167249,0.0
2021-09-14,1707912.5682633792,1426636.5688487585,0.0
2021-09-15,1730150.671290723,1438083.252103427,0.0
2021-09-16,1716572.9295915042,1447116.7658526576,-0.7847722123004219
2021-09-17,1705000.9160416995,1443476.3300328339,-1.4536164778216287
2021-09-20,1678179.9968522463,1428023.836702237,-3.0038236149517283
2021-09-21,1683946.1284440432,1441576.031192284,-2.6705502366571543
2021-09-22,1688182.1004289065,1440316.0591524728,-2.425717687957607
2021-09-23,1701462.0688737307,1462996.036835625,-1.6581563035541813
2021-09-24,1702735.2713883792,1465479.1068130515,-1.584567191589814
2021-09-27,1686039.8147843753,1465635.1002975581,-2.5495384441541202
2021-09-28,1661061.356318799,1456893.0522778577,-3.993254236082344
2021-09-29,1654225.1354630862,1453831.3795403242,-4.388377098452068
2021-09-30,1651503.2785294924,1446185.1336445722,-4.545696167753888
2021-10-01,1637209.219349268,1439117.65083111,-5.371870408958024
