symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
LTM,Technology,2024-01-02,2024-01-19,17,37,6236.23,5683.311,-20458.0,198.15,218.11,STCG,0.0,-20874.26,-9.0466,173.81,173.81,173.81,6275.6001,LVM_STOP: -10.2% <= -10%,10.0
TITAN,Consumer Cyclical,2023-12-02,2024-02-02,62,61,3553.55,3631.365,4746.71,198.22,229.76,STCG,863.75,3454.99,1.5939,174.34,174.87,75.13,3866.6499,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-12-02,2024-02-02,62,98,2232.7992,2418.9514,18242.92,222.83,245.88,STCG,3554.84,14219.37,6.4984,166.67,166.67,60.32,2527.3557,LVM_ROTATION,10.0
LT,Industrials,2023-12-02,2024-02-02,62,66,3288.285,3399.2973,7326.81,223.17,232.71,STCG,1374.19,5496.75,2.5328,163.36,163.36,53.44,3708.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-12-02,2024-02-02,62,101,2172.17,2517.48,34876.31,205.48,263.73,STCG,6881.42,27525.68,12.5465,162.7,163.23,66.14,2531.1001,LVM_ROTATION,10.0
HCLTECH,Technology,2024-01-02,2024-02-02,31,156,1485.5341,1583.2152,15238.25,184.93,256.18,STCG,2959.43,11837.72,5.1081,166.14,166.14,65.61,1588.2,LVM_ROTATION,10.0
OFSS,Technology,2024-01-02,2024-02-02,31,53,4354.2498,6482.511,112797.84,268.67,356.36,STCG,22434.56,89738.25,38.8856,160.58,160.58,78.04,6877.1001,LVM_ROTATION,10.0
PERSISTENT,Technology,2024-02-02,2024-03-02,29,59,4193.5394,4283.2125,5290.71,108.88,262.12,STCG,983.94,3935.77,1.5907,183.33,183.33,74.87,4434.7749,LVM_ROTATION,10.0
NMDC,Basic Materials,2024-02-02,2024-03-02,29,3275,76.5098,78.7545,7351.39,180.66,267.52,STCG,1380.64,5522.57,2.204,162.43,162.43,62.3,82.3167,LVM_ROTATION,10.0
INDHOTEL,Consumer Cyclical,2024-03-02,2024-05-03,62,413,589.589,579.1703,-4302.92,238.35,248.1,STCG,0.0,-4789.38,-1.9669,165.45,165.45,56.81,617.95,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-12-02,2024-06-04,185,95,2301.2489,2708.339,38673.56,196.19,266.87,STCG,7642.1,30568.4,13.9825,182.28,182.8,75.65,2862.6001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2024-03-02,2024-06-04,94,97,2702.2496,2675.422,-2602.28,218.75,269.18,STCG,0.0,-3090.2,-1.1789,167.8,167.8,60.73,2734.7,LVM_ROTATION,10.0
IRCTC,Consumer Cyclical,2024-05-03,2024-06-05,33,224,1062.2612,944.055,-26478.19,282.5,219.34,STCG,0.0,-26980.03,-11.3387,162.57,162.57,161.26,1126.0,LVM_STOP: -14.1% <= -10%,10.0
DIXON,Technology,2024-06-04,2024-06-05,1,32,9859.85,9090.9,-24606.4,127.91,301.74,STCG,0.0,-25036.04,-7.935,181.68,181.68,181.68,9859.85,LVM_STOP: -10.2% <= -10%,10.0
HAL,Industrials,2024-02-02,2024-07-02,151,83,3015.012,5394.6,197505.8,103.31,464.42,STCG,39387.62,157550.46,62.9582,188.62,190.31,92.15,5533.4502,LVM_ROTATION,10.0
COALINDIA,Energy,2024-02-02,2024-07-02,151,609,411.2108,477.522,40383.52,193.31,301.64,STCG,7977.71,31910.86,12.7426,185.45,188.48,81.15,512.35,LVM_ROTATION,10.0
BEL,Industrials,2024-02-02,2024-07-02,151,1353,185.185,308.691,167103.62,143.44,433.21,STCG,33305.39,133221.57,53.1705,181.22,189.53,90.58,318.65,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2024-02-02,2024-07-02,151,111,2257.255,3998.997,193333.36,219.56,460.41,STCG,38530.68,154122.71,61.5125,176.72,185.86,87.17,4104.1499,LVM_ROTATION,10.0
OBEROIRLTY,Real Estate,2024-06-04,2024-07-02,28,106,1887.886,1776.222,-11836.38,237.58,195.29,STCG,0.0,-12269.26,-6.1311,178.27,178.27,46.47,1934.9,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2023-12-02,2024-08-02,244,56,3883.88,5319.675,80404.52,246.6,308.99,STCG,15969.79,63879.14,29.3701,167.99,179.84,72.66,5816.0,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2024-07-02,2024-08-02,31,251,1275.274,1398.6,30954.83,318.16,364.12,STCG,6054.51,24218.04,7.5659,156.28,156.28,53.52,1443.8,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2024-07-02,2024-08-02,31,211,1515.514,1698.3,38567.85,339.06,371.68,STCG,7571.42,30285.68,9.471,154.32,154.32,55.99,1723.25,LVM_ROTATION,10.0
ESCORTS,Industrials,2024-07-02,2024-08-07,36,77,4145.8419,3721.225,-32695.5,222.4,297.2,STCG,0.0,-33215.1,-10.4048,167.93,167.93,165.1,4173.3999,LVM_STOP: -10.8% <= -10%,10.0
VBL,Consumer Defensive,2024-03-02,2024-09-03,185,454,580.6,615.384,15791.94,113.74,289.78,STCG,3077.68,12310.73,4.6704,188.48,188.48,73.7,674.12,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2024-07-02,2024-09-03,63,297,1076.075,1114.4844,11407.59,253.03,343.32,STCG,2162.25,8648.99,2.7062,179.58,184.9,76.82,1300.9,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-08-02,2024-09-03,32,9,34405.0699,32365.003,-18360.6,239.72,302.13,STCG,0.0,-18902.45,-6.1045,179.43,179.43,79.43,34405.0699,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2024-08-02,2024-09-12,41,305,1121.12,975.3237,-44467.87,405.96,308.55,STCG,0.0,-45182.38,-13.2135,180.73,180.99,180.99,1121.65,LVM_STOP: -12.9% <= -10%,10.0
HCLTECH,Technology,2024-08-02,2024-10-02,61,210,1621.6701,1776.222,32455.9,284.6,386.89,STCG,6356.88,25427.52,7.4666,157.29,160.94,58.07,1816.5,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2023-10-04,2024-11-02,395,37,5016.2612,9886.6035,180202.67,186.96,379.42,LTCG,7963.63,171672.66,92.4952,167.29,192.71,86.2,12666.4004,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2024-07-02,2024-11-02,123,110,2890.888,3039.957,16397.59,265.63,346.84,STCG,3157.02,12628.09,3.9711,179.06,188.02,76.82,3838.1001,LVM_ROTATION,10.0
LUPIN,Healthcare,2024-07-02,2024-11-02,123,197,1625.5239,2210.5872,115257.47,380.18,451.7,STCG,22885.12,91540.47,28.586,172.51,178.12,78.91,2290.2,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2024-09-03,2024-11-02,60,101,3438.9856,3209.2375,-23204.56,257.99,336.2,STCG,0.0,-23798.74,-6.8518,169.4,172.53,71.22,3557.25,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2024-09-03,2024-11-02,60,32,10610.6,10322.2173,-9228.25,348.74,342.61,STCG,0.0,-9919.59,-2.9215,167.71,167.71,71.35,11163.4004,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-10-02,2024-11-02,31,9,37425.388,35214.6993,-19896.2,273.24,328.73,STCG,0.0,-20498.17,-6.0856,186.98,186.98,84.38,38795.6016,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2024-10-02,2024-11-02,31,219,1596.595,1453.545,-31327.95,322.15,330.18,STCG,0.0,-31980.28,-9.1463,165.49,165.49,60.55,1596.595,LVM_ROTATION,10.0
HINDZINC,Basic Materials,2024-11-02,2024-11-13,11,581,559.559,496.503,-36635.54,299.09,299.21,STCG,0.0,-37233.83,-11.4529,160.68,160.68,160.68,559.65,LVM_STOP: -10.5% <= -10%,10.0
MANKIND,Healthcare,2024-11-02,2024-12-03,31,120,2697.695,2631.9155,-7893.54,384.33,327.59,STCG,0.0,-8605.46,-2.6583,176.3,176.3,70.88,2748.8501,LVM_ROTATION,10.0
OBEROIRLTY,Real Estate,2024-11-02,2024-12-03,31,164,1974.4224,2089.7582,18915.07,377.82,355.48,STCG,3636.36,14545.42,4.492,155.99,155.99,51.03,2069.6499,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2024-11-02,2024-12-03,31,316,1029.028,1026.8721,-681.26,386.05,336.57,STCG,0.0,-1403.89,-0.4317,155.21,155.21,56.7,1079.9,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2024-11-02,2024-12-03,31,55,5910.1542,6273.72,19996.12,242.75,357.9,STCG,3879.09,15516.37,4.7734,148.18,148.18,53.61,6255.3501,LVM_ROTATION,10.0
COCHINSHIP,Industrials,2024-12-03,2024-12-21,18,199,1716.2646,1518.48,-39359.14,405.48,313.43,STCG,0.0,-40078.04,-11.7346,195.36,195.36,195.36,1716.2646,LVM_STOP: -13.0% <= -10%,10.0
BEL,Industrials,2024-11-02,2025-01-02,61,1124,289.289,294.1556,5470.06,143.11,342.94,STCG,996.8,3987.21,1.2262,191.93,193.56,90.51,316.2,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2024-11-02,2025-01-02,61,1420,229.1389,214.6851,-20524.4,247.4,316.2,STCG,0.0,-21088.0,-6.4811,174.74,175.0,71.54,256.85,LVM_ROTATION,10.0
MAZDOCK,Industrials,2024-12-03,2025-01-02,30,149,2294.7925,2257.74,-5520.82,114.61,348.93,STCG,0.0,-5984.36,-1.7502,197.16,197.16,97.44,2655.625,LVM_ROTATION,10.0
PETRONET,Energy,2024-12-03,2025-01-02,30,1011,339.0887,344.3053,5273.98,347.75,361.05,STCG,913.04,3652.15,1.0653,164.69,164.69,65.9,347.6,LVM_ROTATION,10.0
KALYANKJIL,Consumer Cyclical,2024-12-03,2025-01-11,39,472,725.725,599.4,-59625.4,272.1,293.45,STCG,0.0,-60190.95,-17.5718,177.58,179.23,179.23,787.9,LVM_STOP: -13.6% <= -10%,10.0
CGPOWER,Industrials,2025-01-02,2025-01-11,9,464,742.692,634.365,-50263.73,211.29,305.3,STCG,0.0,-50780.33,-14.7356,189.74,189.74,189.74,748.0,LVM_STOP: -12.5% <= -10%,10.0
UNITDSPR,Consumer Defensive,2025-01-02,2025-01-14,12,207,1661.66,1460.7877,-41580.57,328.85,313.64,STCG,0.0,-42223.05,-12.2754,176.67,176.67,176.67,1688.55,LVM_STOP: -10.7% <= -10%,10.0
LUPIN,Healthcare,2025-01-02,2025-01-16,14,145,2367.365,2136.5613,-33466.54,333.97,321.33,STCG,0.0,-34121.85,-9.9403,183.85,183.85,183.85,2396.1001,LVM_STOP: -10.1% <= -10%,10.0
PERSISTENT,Technology,2024-09-03,2025-02-02,152,66,5212.0066,5824.17,40402.78,155.04,398.7,STCG,7969.81,31879.23,9.2674,182.55,185.13,81.98,6674.2002,LVM_ROTATION,10.0
DIXON,Technology,2024-11-02,2025-02-02,92,23,14134.12,14565.5195,9922.19,115.58,347.48,STCG,1891.83,7567.31,2.3278,193.75,195.13,94.67,18940.1504,LVM_ROTATION,10.0
INDHOTEL,Consumer Cyclical,2024-11-02,2025-02-02,92,471,689.689,800.5986,52238.42,311.31,391.12,STCG,10307.2,41228.8,12.6919,165.1,175.9,76.14,889.65,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-01-02,2025-02-02,31,100,3428.7754,3117.879,-31089.64,276.58,323.39,STCG,0.0,-31689.61,-9.2423,177.18,177.18,76.65,3441.55,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-02-02,2025-02-12,10,54,5580.575,4945.05,-34318.35,225.9,276.97,STCG,0.0,-34821.23,-11.555,188.32,188.32,188.32,5580.575,LVM_STOP: -10.9% <= -10%,10.0
SOLARINDS,Basic Materials,2025-02-02,2025-02-12,10,30,10025.015,8812.9283,-36362.6,129.29,274.23,STCG,0.0,-36766.12,-12.2248,171.57,171.57,171.57,10025.015,LVM_STOP: -12.1% <= -10%,10.0
RVNL,Industrials,2025-02-02,2025-02-12,10,737,415.5651,367.5821,-35363.47,363.61,280.99,STCG,0.0,-36008.08,-11.7569,170.05,170.05,170.05,415.5651,LVM_STOP: -11.1% <= -10%,10.0
MAXHEALTH,Healthcare,2025-02-02,2025-02-13,11,272,1126.125,1003.6454,-33314.45,346.8,283.15,STCG,0.0,-33944.41,-11.0819,163.96,163.96,163.96,1174.3,LVM_STOP: -10.8% <= -10%,10.0
PHOENIXLTD,Real Estate,2025-02-02,2025-02-15,13,175,1751.75,1531.0175,-38628.19,202.97,277.9,STCG,0.0,-39109.06,-12.7575,166.5,166.5,166.5,1822.1,LVM_STOP: -10.4% <= -10%,10.0
MAZDOCK,Industrials,2025-02-02,2025-02-18,16,131,2332.33,2084.913,-32411.63,138.36,283.29,STCG,0.0,-32833.27,-10.7462,199.49,199.49,199.49,2332.33,LVM_STOP: -10.7% <= -10%,10.0
MARICO,Consumer Defensive,2025-02-02,2025-03-01,27,445,689.0884,596.2032,-41333.91,330.67,275.19,STCG,0.0,-41939.77,-13.677,174.11,174.11,174.11,689.0884,LVM_STOP: -12.8% <= -10%,10.0
ZYDUSLIFE,Healthcare,2025-02-02,2025-03-04,30,315,972.972,868.131,-33024.92,298.81,283.64,STCG,0.0,-33607.37,-10.9654,184.26,184.26,67.59,1008.2,LVM_STOP: -10.5% <= -10%,10.0
INDUSTOWER,Communication Services,2025-01-02,2025-03-04,61,1002,344.1939,325.674,-18556.94,409.45,338.47,STCG,0.0,-19304.87,-5.5975,184.36,184.36,85.05,375.6,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2025-02-02,2025-03-04,30,26,11711.7,11332.4062,-9861.64,307.83,305.61,STCG,0.0,-10475.08,-3.44,186.04,186.04,87.44,12454.2998,LVM_ROTATION,10.0
SRF,Industrials,2025-03-04,2025-04-02,29,97,2822.7198,2886.111,6148.95,145.1,290.37,STCG,1142.7,4570.78,1.6694,142.46,142.46,35.0,3024.3501,LVM_ROTATION,10.0
TRENT,Consumer Cyclical,2025-04-02,2025-04-08,6,49,5636.1804,4898.097,-36166.09,327.88,248.94,STCG,0.0,-36742.91,-13.3043,195.0,195.0,195.0,5682.5,LVM_STOP: -15.9% <= -10%,10.0
BAJAJHLDNG,Financial Services,2025-04-02,2025-04-08,6,23,12000.989,11238.7002,-17532.64,284.33,268.11,STCG,0.0,-18085.09,-6.552,188.0,188.0,188.0,12000.989,LVM_STOP: -10.2% <= -10%,10.0
INDUSTOWER,Communication Services,2025-04-02,2025-05-03,31,787,352.7524,380.0196,21459.29,325.11,310.21,STCG,4164.79,16659.17,6.0008,178.75,178.75,70.25,408.2,LVM_ROTATION,10.0
INDHOTEL,Consumer Cyclical,2025-04-02,2025-05-03,31,342,810.81,809.0901,-588.21,246.8,287.01,STCG,0.0,-1122.02,-0.4046,173.75,173.75,75.0,842.05,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2025-04-02,2025-05-03,31,24,11371.36,11690.298,7654.51,243.25,291.01,STCG,1424.05,5696.2,2.0872,163.5,163.5,65.0,12237.0,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2025-03-04,2025-06-03,91,10,27389.8625,29370.6,19807.37,304.36,304.64,STCG,3839.68,15358.7,5.6074,167.34,174.0,70.25,31615.0,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-04-02,2025-06-03,62,51,5367.0619,5408.586,2117.73,232.58,286.11,STCG,319.81,1279.23,0.4673,187.88,187.88,78.38,5810.5,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-04-02,2025-06-03,62,87,3190.8877,3128.868,-5395.71,250.25,282.34,STCG,0.0,-5928.31,-2.1355,176.5,176.5,75.0,3335.0,LVM_ROTATION,10.0
LUPIN,Healthcare,2025-05-03,2025-06-03,31,134,2072.07,1968.03,-13941.36,314.55,273.53,STCG,0.0,-14529.44,-5.2329,181.5,181.5,77.5,2085.3,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2025-05-03,2025-06-03,31,152,1829.6278,1693.305,-20721.07,269.03,266.96,STCG,0.0,-21257.06,-7.6436,168.75,168.75,66.75,1836.6,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2025-04-02,2025-07-02,91,196,1416.3149,1402.4961,-2708.48,314.68,285.12,STCG,0.0,-3308.28,-1.1918,177.25,181.0,69.25,1610.0,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2025-05-03,2025-07-02,60,2,135445.31,142657.2,14423.78,267.01,295.94,STCG,2772.17,11088.67,4.0934,159.5,164.25,45.75,146625.0,LVM_ROTATION,10.0
PIIND,Basic Materials,2025-06-03,2025-07-02,29,72,3833.7298,4130.965,21400.93,206.99,308.5,STCG,4177.09,16708.36,6.0531,173.75,173.75,56.75,4175.2002,LVM_ROTATION,10.0
HDFCLIFE,Financial Services,2025-06-03,2025-07-02,29,369,749.1484,807.6915,21602.4,328.19,309.13,STCG,4193.02,16772.06,6.0673,172.25,172.25,60.0,814.3,LVM_ROTATION,10.0
DRREDDY,Healthcare,2025-06-03,2025-07-02,29,221,1251.25,1274.724,5187.75,271.48,292.2,STCG,924.82,3699.26,1.3378,168.25,168.25,61.25,1362.7,LVM_ROTATION,10.0
INFY,Technology,2025-06-03,2025-07-02,29,177,1560.559,1616.382,9880.67,307.06,296.75,STCG,1855.37,7421.49,2.6868,167.25,167.25,63.5,1639.9,LVM_ROTATION,10.0
APLAPOLLO,Basic Materials,2025-06-03,2025-07-02,29,152,1812.811,1770.228,-6472.62,154.21,279.09,STCG,0.0,-6905.92,-2.5063,166.0,166.0,68.75,1920.9,LVM_ROTATION,10.0
TECHM,Technology,2025-07-02,2025-07-25,23,167,1676.675,1488.6099,-31406.87,277.4,257.85,STCG,0.0,-31942.13,-11.4077,172.5,172.5,172.5,1677.1,LVM_STOP: -10.6% <= -10%,10.0
BEL,Industrials,2025-07-02,2025-07-30,28,650,431.481,390.5591,-26599.23,95.1,263.31,STCG,0.0,-26957.65,-9.6119,195.0,195.0,195.0,431.481,LVM_STOP: -10.0% <= -10%,10.0
INDUSTOWER,Communication Services,2025-07-02,2025-08-01,30,668,420.0196,362.6869,-38298.24,291.49,251.29,STCG,0.0,-38841.03,-13.8435,177.5,177.5,177.5,425.75,LVM_STOP: -13.6% <= -10%,10.0
MARICO,Consumer Defensive,2025-04-02,2025-08-02,122,426,651.1505,712.2371,26022.89,321.27,314.71,STCG,5077.38,20309.53,7.3217,176.5,180.75,81.5,740.2,LVM_ROTATION,10.0
HCLTECH,Technology,2025-05-03,2025-08-02,91,176,1581.58,1450.6479,-23044.05,253.36,264.82,STCG,0.0,-23562.23,-8.4647,163.75,176.25,61.25,1739.9,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2025-07-02,2025-08-02,31,40,6863.3565,6365.628,-19909.14,196.2,264.1,STCG,0.0,-20369.45,-7.4196,190.88,190.88,88.88,6983.5,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-07-02,2025-08-02,31,37,7477.47,7379.613,-3620.71,328.47,283.21,STCG,0.0,-4232.38,-1.5298,178.5,178.5,79.5,7616.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-07-02,2025-08-02,31,82,3402.9997,3654.6417,20634.64,244.7,310.84,STCG,4015.82,16063.29,5.7565,178.0,178.0,80.0,3768.1001,LVM_ROTATION,10.0
DIXON,Technology,2025-08-02,2025-09-02,31,15,16912.896,17652.33,11091.51,86.63,274.64,STCG,2146.05,8584.19,3.3837,197.5,197.5,96.5,17582.0,LVM_ROTATION,10.0
WAAREEENER,Technology,2025-08-02,2025-09-02,31,84,3122.6195,3224.772,8580.81,311.41,280.96,STCG,1597.69,6390.75,2.4364,194.25,194.25,95.75,3417.3,LVM_ROTATION,10.0
MOTILALOFS,Financial Services,2025-08-02,2025-09-02,31,286,922.922,900.0491,-6541.65,313.38,267.0,STCG,0.0,-7122.02,-2.6982,180.5,180.5,74.75,960.25,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2025-08-02,2025-09-02,31,210,1254.8536,1183.815,-14918.11,279.62,257.86,STCG,0.0,-15455.58,-5.8651,170.25,170.25,71.0,1273.9,LVM_ROTATION,10.0
MANKIND,Healthcare,2025-08-02,2025-09-02,31,102,2568.8663,2536.361,-3315.54,319.51,268.34,STCG,0.0,-3903.4,-1.4897,167.75,167.75,57.5,2628.8999,LVM_ROTATION,10.0
GLENMARK,Healthcare,2025-08-02,2025-09-02,31,127,2069.8678,1924.9731,-18401.63,312.09,253.57,STCG,0.0,-18967.29,-7.2154,165.75,165.75,56.75,2074.8999,LVM_ROTATION,10.0
PATANJALI,Consumer Defensive,2025-08-02,2025-09-02,31,423,624.2904,600.732,-9965.2,313.52,263.57,STCG,0.0,-10542.29,-3.9922,164.75,164.75,52.5,624.2904,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2025-08-02,2025-09-02,31,6,40190.15,40859.1,4013.7,194.91,254.28,STCG,712.9,2851.61,1.1825,164.25,164.25,68.25,41115.0,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-09-02,2025-10-02,30,365,732.3316,699.3,-12056.53,285.38,264.75,STCG,0.0,-12606.66,-4.7163,183.25,183.25,78.75,741.9,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2025-09-02,2025-10-02,30,68,3903.9,3845.5505,-3967.77,150.8,271.23,STCG,0.0,-4389.8,-1.6536,182.25,182.25,79.0,4125.3999,LVM_ROTATION,10.0
POLYCAB,Industrials,2025-09-02,2025-10-02,30,37,7156.149,7382.61,8379.06,103.78,283.33,STCG,1598.39,6393.56,2.4147,182.0,182.0,82.5,7657.0,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2025-09-02,2025-10-02,30,35,7639.1315,7433.559,-7195.04,313.98,269.86,STCG,0.0,-7778.87,-2.9094,178.75,178.75,74.75,7929.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-09-02,2025-10-02,30,74,3602.599,3548.448,-4007.17,228.2,272.36,STCG,0.0,-4507.74,-1.6909,173.75,173.75,72.5,3655.8999,LVM_ROTATION,10.0
HYUNDAI,Consumer Cyclical,2025-07-02,2025-11-04,125,125,2242.9407,2416.581,21705.04,332.86,313.32,STCG,4211.77,16847.09,6.0089,169.25,177.75,74.5,2809.3,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2025-09-02,2025-11-04,63,45,5845.84,5814.6795,-1402.22,252.02,271.4,STCG,0.0,-1925.65,-0.732,172.75,172.75,61.5,6300.5,LVM_ROTATION,10.0
MAZDOCK,Industrials,2025-10-02,2025-11-04,33,95,2843.841,2742.355,-9641.17,121.11,270.22,STCG,0.0,-10032.5,-3.7135,195.75,195.75,94.0,2888.7,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2025-10-02,2025-11-04,33,1268,214.7145,237.762,29224.23,243.69,312.71,STCG,5733.57,22934.27,8.4237,186.25,186.25,74.5,238.66,LVM_ROTATION,10.0
COCHINSHIP,Industrials,2025-10-02,2025-11-04,33,146,1863.4616,1785.6126,-11365.95,308.29,270.4,STCG,0.0,-11944.64,-4.3904,171.0,171.0,73.75,1863.4616,LVM_ROTATION,10.0
APLAPOLLO,Basic Materials,2025-10-02,2025-12-02,61,156,1741.74,1723.275,-2880.54,174.12,278.84,STCG,0.0,-3333.5,-1.2269,176.25,176.25,68.25,1804.8,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2025-11-04,2025-12-02,28,40,6809.803,6394.0995,-16628.14,210.99,265.29,STCG,0.0,-17104.42,-6.2793,178.12,178.12,70.62,6883.5,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2025-11-04,2025-12-02,28,383,718.718,719.7795,406.55,304.96,285.94,STCG,0.0,-184.34,-0.067,177.5,177.5,74.75,760.7,LVM_ROTATION,10.0
LT,Industrials,2025-11-04,2025-12-02,28,50,3988.985,4062.4335,3672.42,186.79,210.68,STCG,654.99,2619.96,1.3136,166.75,166.75,60.5,4081.3,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-09-02,2026-01-02,122,371,720.72,897.102,65437.72,317.45,345.21,STCG,12955.01,51820.05,19.3802,160.88,166.62,72.5,894.95,LVM_ROTATION,10.0
BEL,Industrials,2025-10-02,2026-01-02,92,669,407.2068,399.2503,-5322.9,108.78,277.04,STCG,0.0,-5708.72,-2.0955,196.5,196.5,92.0,427.3,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2025-11-04,2026-01-02,59,75,3650.647,3852.8433,15164.72,238.08,299.72,STCG,2925.38,11701.54,4.2738,168.75,170.25,68.25,3850.0,LVM_ROTATION,10.0
ADANIPORTS,Industrials,2025-12-02,2026-01-02,31,181,1529.6281,1478.6199,-9232.48,250.98,277.59,STCG,0.0,-9761.06,-3.5256,177.5,177.5,69.75,1529.6281,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-07-02,2026-02-03,216,49,5692.687,7192.8,73505.54,238.76,365.57,STCG,14580.24,58320.97,20.9079,185.5,194.25,87.5,7582.5,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2025-11-04,2026-02-03,91,63,4364.6601,4180.815,-11582.24,154.11,273.2,STCG,0.0,-12009.55,-4.3675,188.0,190.25,92.25,4600.2002,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2025-11-04,2026-02-03,91,50,5480.475,5728.266,12389.55,258.28,297.08,STCG,2366.84,9467.36,3.4549,178.5,188.0,87.5,6350.5,LVM_ROTATION,10.0
NMDC,Basic Materials,2026-01-02,2026-02-03,32,3333,84.1941,83.8161,-1259.87,203.51,289.76,STCG,0.0,-1753.14,-0.6247,177.25,177.25,79.0,86.16,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2026-01-02,2026-02-03,32,368,761.2105,734.265,-9915.94,299.43,280.27,STCG,0.0,-10495.64,-3.7468,176.5,176.5,71.25,779.05,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2026-01-02,2026-02-03,32,46,6015.5095,5914.08,-4665.76,274.88,282.17,STCG,0.0,-5222.81,-1.8874,174.75,174.75,69.75,6185.0,LVM_ROTATION,10.0
APLAPOLLO,Basic Materials,2026-01-02,2026-02-03,32,141,1976.975,2193.704,30558.79,171.3,320.83,STCG,6013.33,24053.33,8.6289,173.5,173.5,77.5,2091.0,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2026-02-03,2026-02-14,11,714,390.2899,345.654,-31870.03,158.78,255.98,STCG,0.0,-32284.8,-11.5854,199.0,199.0,199.0,390.2899,LVM_STOP: -10.5% <= -10%,10.0
NESTLEIND,Consumer Defensive,2025-12-02,2026-03-03,91,221,1252.251,1258.4403,1367.84,328.56,288.47,STCG,150.16,600.64,0.217,163.0,167.38,59.38,1332.4,LVM_ROTATION,10.0
COALINDIA,Energy,2026-02-03,2026-03-03,28,637,437.437,425.574,-7556.73,219.19,281.18,STCG,0.0,-8057.1,-2.8915,158.0,158.0,57.25,438.6,LVM_ROTATION,10.0
BPCL,Energy,2026-02-03,2026-03-03,28,748,372.372,364.635,-5787.28,330.68,282.9,STCG,0.0,-6400.86,-2.2981,151.75,151.75,50.0,388.3,LVM_ROTATION,10.0
OIL,Energy,2026-02-03,2026-03-03,28,562,495.495,494.5549,-528.34,127.73,288.29,STCG,0.0,-944.35,-0.3391,144.88,144.88,45.62,507.1,LVM_ROTATION,10.0
POLYCAB,Industrials,2026-03-03,2026-03-12,9,32,8428.42,7392.6,-33146.24,104.45,245.37,STCG,0.0,-33496.06,-12.4193,186.75,186.75,186.75,8564.0,LVM_STOP: -11.9% <= -10%,10.0
