,equity,benchmark,drawdown_pct
2025-08-14,996059.8751602541,1003618.2451359886,-4.719905754270792
2025-08-18,1009253.6269302736,1013627.3492411124,-3.457831110515097
2025-08-19,1018592.0331802736,1017852.720408475,-2.5645472329151153
2025-08-20,1013616.9853897463,1020700.856931853,-3.040445353278798
2025-08-21,1017457.8353653322,1022053.5805235815,-2.67304118734083
2025-08-22,1012210.042335547,1013348.2574870123,-3.175029297623422
2025-08-25,1017421.8287125002,1017327.0856677192,-2.6764854755416345
2025-08-26,1008927.7310562502,1006908.455994703,-3.489005330424566
2025-08-28,990781.7824478517,998304.9970714067,-5.224792241134324
2025-08-29,987556.3296890627,995287.7502037282,-5.533329358737948
2025-09-01,998850.3405958009,1003363.5848528064,-4.452978216761483
2025-09-02,998092.8492017579,1001511.6475247021,-4.525437567062218
2025-09-03,1003243.0928541017,1007030.6929306305,-4.0327807370651
2025-09-04,1001266.4905591798,1007815.0466028317,-4.221856572407001
2025-09-05,1002992.938679297,1008088.0105938679,-4.056709733650288
2025-09-08,1018427.0855909181,1009397.9990068249,-2.5803256236035965
2025-09-09,1019999.6877027345,1013287.1390190485,-2.4298952316547218
2025-09-10,1017962.0465284181,1017545.0589538555,-2.624809862762234
2025-09-11,1014894.7908521486,1018865.2337781398,-2.918214322874313
2025-09-12,1013819.8771558595,1023286.1362941837,-3.0210373366735377
2025-09-15,1009397.5305982423,1021460.6995517978,-3.444065718104161
2025-09-16,1016664.6870313478,1028383.4006060915,-2.7489113733582315
2025-09-17,1013146.903156836,1032097.3820922889,-3.085412006962873
2025-09-18,1016688.2995801759,1035900.9721656311,-2.746652667899019
2025-09-19,1013947.6802564454,1031967.027859835,-3.0088120761521564
2025-09-22,1014885.6883741212,1026885.9981409799,-2.9190850385671596
2025-09-23,1013286.5920606446,1025547.5196088417,-3.0720497862250618
2025-09-24,1008275.9950757814,1020959.5758632984,-3.551348435684587
2025-09-25,1000635.1324048829,1014193.7296271772,-4.282250396055942
2025-09-26,990713.0341382814,1004571.629571152,-5.231368497821753
2025-09-29,993384.54726084,1003764.9135428339,-4.9758195810910895
2025-09-30,994011.7950635743,1002795.1353519404,-4.9158189413199604
2025-10-01,1000367.2513834715,1011971.1024243658,-4.307875089513868
2025-10-03,1003798.1388499022,1014332.2807374961,-3.9796867051605567
2025-10-06,1013272.8735605956,1021805.0480034633,-3.073362056712192
2025-10-07,1016020.8618418456,1023053.9179484568,-2.810497756128316
2025-10-08,1012256.5465952635,1020521.560176225,-3.170580839896009
2025-10-09,1021736.6774851561,1026048.7228786799,-2.2637400091623294
2025-10-10,1023770.2701975584,1030267.88670164,-2.0692126417548695
2025-10-13,1023350.1828867674,1027904.6392737088,-2.1093969314364247
2025-10-14,1014090.3707987547,1024569.624121422,-2.9951627276960546
2025-10-15,1026128.1921335936,1031824.418101253,-1.843660915506129
2025-10-16,1030071.6439768553,1042489.5907609249,-1.4664421632508806
2025-10-17,1029079.7709910155,1047564.4131353775,-1.5613217522468803
2025-10-20,1029518.7290293456,1052995.8394876237,-1.519332345480262
2025-10-21,1031057.2474314452,1054032.7843282062,-1.3721622987727278
2025-10-23,1027671.2396494627,1054961.8168737905,-1.696057627386538
2025-10-24,1027839.972559619,1051040.048512784,-1.6799171442861027
2025-10-27,1031512.665629077,1058003.4952123866,-1.328598362634248
2025-10-28,1038962.2913767577,1056787.1740348376,-0.6159895516225311
2025-10-29,1041079.405939746,1061582.9842365286,-0.4134727349923373
2025-10-30,1038827.3332163573,1054409.6815473158,-0.6288992436629948
2025-10-31,1033971.9732004881,1048063.5472904145,-1.0933483911949482
2025-11-03,1025868.0658069334,1049744.3051594172,-1.8685438181689773
2025-11-04,1023543.9625354491,1042992.7835642254,-2.0908605526004376
2025-11-06,1014866.2434802733,1039409.156310482,-2.9209450786758295
2025-11-07,1012605.9947925291,1038700.2457471732,-3.1371536755258833
2025-11-10,1014600.2301440916,1042043.3781959866,-2.9463911149775424
2025-11-11,1011739.6890369139,1046957.2871040031,-3.220021880639923
2025-11-12,1014744.9795337401,1054326.2007232353,-2.9325448233723295
2025-11-13,1015580.0478320799,1054462.682718753,-2.8526646995447935
2025-11-14,1012718.6323962889,1055721.739075074,-3.126379100854748
2025-11-17,1022263.6902270995,1059934.77513497,-2.21332755407474
2025-11-18,1015476.9421497069,1055721.739075074,-2.8625274792619226
2025-11-19,1016267.3891101561,1061532.052179892,-2.7869156985185883
2025-11-20,1024502.2196765624,1067216.0697005196,-1.9991965542868528
2025-11-21,1020051.8982043944,1062163.609682184,-2.4249009319717185
2025-11-24,1015073.512309619,1057736.579403076,-2.901118365355926
2025-11-25,1012070.396281787,1054692.9115310176,-3.1883874194543638
2025-11-26,1023897.919139453,1067751.8908526027,-2.0570021275906347
2025-11-27,1022891.9415088377,1068169.5337170213,-2.153230924517824
2025-11-28,1021752.3077502928,1067656.0749210552,-2.2622448649722515
2025-12-01,1016360.1406993654,1066547.8252011815,-2.778043360236826
2025-12-02,1012747.7451762941,1060698.7559845166,-3.1235942598107247
2025-12-03,1004859.68499563,1058816.339003769,-3.8781423910751567
2025-12-04,1004988.2214793947,1060761.9435672814,-3.8658469773229065
2025-12-05,1012940.9716167238,1066983.7717734543,-3.105110799213595
2025-12-08,992794.3198006593,1057779.3941631864,-5.0322789661490175
2025-12-09,989467.1765053712,1052853.2297290415,-5.350543494868331
2025-12-10,989167.4495308839,1049526.331873281,-5.379214476492344
2025-12-11,990657.2237465822,1055253.1641540185,-5.236707152167341
2025-12-12,1004931.2883217775,1061299.7542528266,-3.8712930320820127
2025-12-15,1000646.8996651613,1060499.1659875726,-4.281124775301315
2025-12-16,994847.0596077882,1053686.4463430785,-4.83592004520188
2025-12-17,991265.7257302247,1051993.5125292859,-5.178499681114612
2025-12-18,991047.2937539064,1051871.2755933583,-5.199394227525833
2025-12-19,996021.1550209962,1058017.7402719771,-4.7236096064283695
2025-12-22,1001985.1673777833,1066411.3432056636,-4.153110107745183
2025-12-23,1003348.5355418458,1066604.8850208824,-4.022694406437466
2025-12-24,1000972.3036692872,1065176.7183202608,-4.249997606188039
2025-12-26,998508.2269480958,1061110.3506672098,-4.485703780162831
2025-12-29,992829.7762187257,1057027.5892584294,-5.028887311752294
2025-12-30,995377.6324046388,1056895.1659111744,-4.785167045960737
2025-12-31,1004306.627903296,1064667.3977538962,-3.9310461704512467
2026-01-01,1005840.9942805665,1065358.0841906895,-3.7842732939609824
2026-01-02,1012112.5555598633,1072773.7916369564,-3.184354589612881
2026-01-05,1017363.8498713868,1069585.4448915147,-2.6820315572414377
2026-01-06,1019412.8098933594,1066667.9930223082,-2.4860341991831403
2026-01-07,1015545.7964045899,1065121.727615361,-2.855941088164282
2026-01-08,1005794.7966487305,1054368.9359020067,-3.7886924205868255
2026-01-09,997418.6035640137,1046482.6640012224,-4.589933878489994
2026-01-12,999793.8997981446,1050840.3789345014,-4.362720179099577
2026-01-13,996427.545092334,1048479.200621371,-4.684735553509245
2026-01-14,995647.3025081055,1045761.4183304472,-4.759371214290054
2026-01-16,1001025.9035212891,1046932.8556330855,-4.244870405426671
2026-01-19,1006187.3028743165,1042497.7080574513,-3.751146454627863
2026-01-20,985846.2555455079,1028114.4952633188,-5.696909912104653
2026-01-21,987151.4568394532,1025058.571865132,-5.572058278786174
2026-01-22,987706.8072422852,1030453.311220332,-5.518935128219827
2026-01-23,980665.8467930665,1020623.4242894978,-6.192452244923352
2026-01-27,985957.005179297,1025787.9348324335,-5.686315934967078
2026-01-28,989387.3590000977,1032606.7026586534,-5.358178597550978
2026-01-29,986419.2454262696,1035709.4994652134,-5.642099422090641
2026-01-30,981715.7767373048,1031706.2398135888,-6.092019101762814
2026-02-02,962500.0676848146,1022243.0636905369,-7.930136081653416
2026-02-03,979596.9997832032,1048285.6588061526,-6.294694937731005
2026-02-04,989998.1007658693,1050259.753488846,-5.299756875670902
2026-02-05,987384.8855559083,1044832.4653662016,-5.549729189282471
2026-02-06,988015.2216154786,1046906.3550473667,-5.489433136143418
2026-02-09,1000249.2193571778,1053979.8627381073,-4.319165678433001
2026-02-10,1002316.4098479005,1056744.438856066,-4.12142444852126
2026-02-11,1006443.67232959,1057506.3505908118,-3.726622922991518
2026-02-12,1001976.3360869142,1051530.9857899563,-4.153954882489463
2026-02-13,987124.0158354493,1037836.390317816,-5.574683202762021
2026-02-16,987847.1377531739,1046460.2220637669,-5.505511533276919
2026-02-17,992675.4556242677,1048198.0397524702,-5.043649156045693
2026-02-18,1001109.5225493165,1052026.0612967303,-4.236871660501917
2026-02-19,987039.029385254,1037153.9007588876,-5.582812751181898
2026-02-20,996913.7991911622,1041917.0826117959,-4.638221947732024
2026-02-23,1003652.3083464357,1047692.777834369,-3.9936364128645874
2026-02-24,1006278.6843535157,1035943.7869257411,-3.742405176952135
2026-02-25,1015569.47021167,1038300.9065906082,-2.853676522924775
2026-02-26,1022360.7296110841,1038873.4147397372,-2.204045058230686
2026-02-27,1019803.9421660157,1025920.3581796883,-2.4486196614323497
2026-03-02,1013563.9359919435,1013168.9607313843,-3.045519899245741
2026-03-04,980786.988756836,997473.7699908323,-6.180864168731426
2026-03-05,996060.716479004,1009102.5930783335,-4.719825276247547
2026-03-06,982691.9042536622,996249.3315167567,-5.998645677058379
2026-03-09,951833.5256928224,979038.4346032393,-8.950465432948217
2026-03-10,968390.8722809572,988554.5323163898,-7.366639417345622
2026-03-11,944376.8502167482,972470.1888306,-9.663748599791845
2026-03-12,933040.3583689454,963192.4372262402,-10.748163340924554
2026-03-13,906788.2347709474,943306.4932005705,-13.259362590031298
2026-03-16,904379.8347160157,953806.6937455435,-13.489742901434154
2026-03-17,907082.8825370607,960829.189798309,-13.231177470216037
2026-03-18,911122.3339530763,968841.8368646225,-12.844775687334165
2026-03-19,901938.6361686524,937237.4611643068,-13.723260618055244
2026-03-20,903875.5331718263,941815.218498523,-13.537982871597498
2026-03-23,896164.7963000002,917292.4677854741,-14.275568788039926
2026-03-24,898298.3983507814,933580.53949781,-14.071474827876528
2026-03-25,900797.3983507814,949636.3132830804,-13.832427998004205
2026-03-27,898548.2963000002,929799.3117805847,-14.047570341060867
2026-03-30,895788.8983507814,909907.3195731894,-14.31152605619369
2026-04-01,903488.6282501468,924086.8041407762,-13.574993033658112
2026-04-02,905480.4007721194,925459.9005551593,-13.38446605998691
2026-04-06,918919.1452789553,935856.1678720587,-12.09895614729255
2026-04-07,921296.3187103518,942188.0570693695,-11.87156288085317
2026-04-08,938922.3263702639,977787.495543445,-10.185511958721428
2026-04-09,953412.4874725589,968731.7758734848,-8.799426694278534
2026-04-10,963549.0681610354,979957.2011561577,-7.829791848610146
2026-04-13,968456.1455841311,971484.1760466538,-7.360395569326805
2026-04-15,979443.9153290042,987319.9870123256,-6.309338536562148
2026-04-16,990008.0903778323,985912.1931343587,-5.298801299411837
2026-04-17,1004724.7819977053,992301.1421513701,-3.891046806438969
2026-04-20,1004393.3685760745,992761.5201945604,-3.922748818370947
2026-04-21,1006984.8725738772,1001389.4105887746,-3.674853334066741
2026-04-22,1023334.5775604495,993301.3999949067,-2.110889690054041
2026-04-23,1026991.5189056643,984946.5531730672,-1.7610776710053733
2026-04-24,1020209.4506378421,973737.3624834471,-2.4098299396730583
2026-04-27,1033725.7788238772,981672.5769074055,-1.1168986053851082
2026-04-28,1052590.4943695315,977720.2493124172,0.0
2026-04-29,1053717.3553619632,985133.9672252215,0.0
2026-04-30,1034598.89610293,977795.6924213099,-1.8143821169639751
2026-05-01,1031130.8502033207,977795.6924213099,-2.1435069892043024
2026-05-04,1032292.4877460453,982756.4747376998,-2.033265135749629
2026-05-05,1029458.8126056645,979231.9764184578,-2.3021868846381133
2026-05-06,1031056.8024127934,991380.2269023124,-2.1505342807403682
2026-05-07,1035303.3438861821,991205.0683762861,-1.7475285361941983
2026-05-08,1035510.5574481938,985072.8487572579,-1.7278635320109315
2026-05-11,1021773.2095783207,970392.1609198329,-3.031566825875165
2026-05-12,1008806.9945209477,952614.8836202506,-4.262087989011842
2026-05-13,1008596.4496906254,953961.4794489152,-4.282069137585598
2026-05-14,1016681.0487201664,965248.0231995519,-3.514823633997599
2026-05-15,1014360.4554279301,963369.6648670674,-3.7350528330733934
2026-05-18,1011872.1161334965,963632.4424467761,-3.971201481643283
2026-05-19,1011032.9016559575,962330.6509116838,-4.050844706011613
2026-05-20,1017012.2367389653,964001.2223693592,-3.4833931923223704
2026-05-21,1014152.3597248051,963825.9842619945,-3.754801554309317
2026-05-22,1012031.3016498539,966458.2166140368,-3.9560944403150278
2026-05-25,1016783.8025348637,979187.0925435468,-3.505072080208116
2026-05-26,1021577.250502393,974379.1063970663,-3.0501637555860217
2026-05-27,1035965.8898761723,974112.2701690944,-1.6846515240031334
2026-05-29,1021304.5982807133,959468.2693287155,-3.076039026624533
2026-06-01,1012446.2454433109,952739.1100896404,-3.9167153989292602
2026-06-02,1012446.2454433109,956852.430732403,-3.9167153989292602
