,equity,benchmark,drawdown_pct
2025-06-02,99924.34297111815,100000.0,0.0
2025-06-03,99106.08030151366,99295.61666197416,-0.8188822115557937
2025-06-04,99157.49049591064,99609.97713217624,-0.767433092283798
2025-06-05,99244.49965118407,100138.77629525134,-0.6803580586269953
2025-06-06,100345.08808168945,101158.94247753381,0.0
2025-06-09,100193.69323730469,101564.12943319422,-0.15087419551768066
2025-06-10,100028.10260009766,101568.38075120158,-0.31589536433884735
2025-06-11,99614.58236694336,101718.6861783725,-0.7279934959560697
2025-06-12,97260.67068618163,100694.26867808269,-3.073810043394287
2025-06-13,96148.760665625,100008.09172795452,-4.181896190721646
2025-06-16,97100.99926281738,100930.14570878836,-3.2329323546271715
2025-06-17,96468.04780102539,100553.47735292079,-3.8637070879920077
2025-06-18,96370.7682142334,100386.18245787658,-3.960652129001696
2025-06-19,95798.84725476074,100310.11705427282,-4.5306062447498014
2025-06-20,96443.74539655761,101601.35612303187,-3.8879259161702207
2025-06-23,96221.76338076172,101032.91223422643,-4.109144532885345
2025-06-24,96425.32388186036,101326.0319185479,-3.9062840790354048
2025-06-25,96580.44259523926,102136.82464000699,-3.7516988209581714
2025-06-26,96382.32314943848,103367.77875508922,-3.949136931371211
2025-06-27,96523.08984355468,103727.0546371014,-3.808854335773104
2025-06-30,96333.88007368165,103238.51656184693,-3.997413410751438
2025-07-01,96867.3395463379,103338.65169528418,-3.4657885122591825
2025-07-02,96343.0987739746,102980.99573927853,-3.98822641369041
2025-07-03,96218.1589012329,102786.3912623878,-4.112736616561508
2025-07-04,96736.43938052979,103011.74272509011,-3.5962385106702133
2025-07-07,96543.37927021485,103012.95964511452,-3.7886346847188834
2025-07-08,96524.87909473878,103260.56335969176,-3.807071237847437
2025-07-09,96937.53931202393,103072.83369073115,-3.3958301644934408
2025-07-10,96675.51875843506,102583.89260949455,-3.6569496259418743
2025-07-11,96728.47032703858,101752.87056814914,-3.6041801584813293
2025-07-14,96385.33109821778,101479.57719773188,-3.946139326967446
2025-07-15,97383.069074292,101938.78275915123,-2.9518325849553495
2025-07-16,97059.85055317383,102004.52804878175,-3.273939553315408
2025-07-17,97304.10937275391,101597.50781100662,-3.0305207430381897
2025-07-18,96358.32069935303,101018.75171030604,-3.9730568367141728
2025-07-21,95710.52464154053,101513.55613347843,-4.618625115337971
2025-07-22,95383.99560406494,101392.99412820284,-4.944031215146039
2025-07-23,95587.33389904785,102036.28650058765,-4.741392203242056
2025-07-24,95225.54327324219,101397.84600414432,-5.101938626312741
2025-07-25,94136.77623925782,100487.12360327807,-6.186961376103972
2025-07-28,94618.37908657227,99855.56581684295,-5.707014767334851
2025-07-29,95093.30904110108,100422.79278562395,-5.233718103185058
2025-07-30,95291.67916591797,100560.15460889888,-5.036030175844353
2025-07-31,95354.62914760743,100209.37346082335,-4.973296679972384
2025-08-01,94624.3016919922,99388.063073439,-5.701112529833097
2025-08-04,94690.1254770508,100024.88364387579,-5.635515113639677
2025-08-05,94580.37401220704,99728.72956157137,-5.744889141747967
2025-08-06,93637.97353002931,99423.86738922216,-6.684048696235112
2025-08-07,93850.8747751465,99512.67884476992,-6.4718796213085295
2025-08-08,91532.17149765627,98570.60099807987,-8.782608847638585
2025-08-11,91595.3452873047,99467.77133503792,-8.719652313486147
2025-08-12,91212.44544599611,99072.69113724258,-9.101235357189175
2025-08-13,91581.24628828127,99606.53972821118,-8.73370282586594
2025-08-14,91408.54578779299,99654.89254398632,-8.905809407054743
2025-08-18,92130.26802958986,100648.75270833848,-8.186569177568536
2025-08-19,92404.41756572267,101068.3135440275,-7.913362445307137
2025-08-20,93103.71724833986,101351.12101645378,-7.216467663523796
2025-08-21,92536.21871318361,101485.44053966769,-7.782014563731066
2025-08-22,92378.72102207033,100621.04012050985,-7.938970618206865
2025-08-25,92724.81452626955,101016.12031830518,-7.594067334134335
2025-08-26,91948.56550283205,99981.5960601503,-8.367646826939767
2025-08-28,91446.76398916017,99127.31030093563,-8.86772263858624
2025-08-29,91479.64984130861,98827.71091258808,-8.834949881317177
2025-09-01,92117.0457751465,99629.60589412844,-8.199745960504433
2025-09-02,93332.24459716798,99445.716635115,-6.988726223263075
2025-09-03,93485.49432250978,99993.7336520821,-6.836003525748435
2025-09-04,93631.9454638672,100071.61653364441,-6.690056031798164
2025-09-05,93378.51896806643,100098.72066146084,-6.942610990536613
2025-09-08,94037.88243754885,100228.79676874545,-6.285515080724224
2025-09-09,93793.98232158205,100614.97132454395,-6.52857642097463
2025-09-10,94032.53291972658,101037.76411016793,-6.290846201484134
2025-09-11,94335.88259013674,101168.85168344688,-5.988539754592381
2025-09-12,94444.83244975588,101607.8279249799,-5.879964574977759
2025-09-15,94594.78258403322,101426.57005796727,-5.73053012119038
2025-09-16,95136.93294414064,102113.96392811985,-5.190244223323537
2025-09-17,94935.23342021486,102482.74601006297,-5.391250099925671
2025-09-18,94935.13185771486,102860.42583192485,-5.391351313150894
2025-09-19,94890.53273662111,102469.80240616697,-5.435797057278846
2025-09-22,94743.18294414064,101965.27842695544,-5.5826401118791
2025-09-23,94695.03258403322,101832.37337571797,-5.630624882262902
2025-09-24,94410.68184550783,101376.81067229378,-5.9139977348472765
2025-09-25,94141.11375727541,100704.99179803804,-6.182638774868066
2025-09-26,92610.46473994142,99749.55943939181,-7.708023870038739
2025-09-29,92757.06577885745,99669.45607388885,-7.561926994029555
2025-09-30,93301.71050844729,99573.16135039876,-7.019155304849855
2025-10-01,93007.41006289065,100484.29465932523,-7.312443647291744
2025-10-03,93803.1103192383,100718.74931597637,-6.519479814622731
2025-10-06,93936.3533536133,101460.76234982199,-6.386695004800725
2025-10-07,94271.11305820315,101584.76966114072,-6.0530865432511956
2025-10-08,93971.53404819338,101333.31763453821,-6.3516352970934165
2025-10-09,95339.52394687502,101882.14066346954,-4.988349933720193
2025-10-10,94879.7031155762,102301.08513706826,-5.446589435114124
2025-10-13,94536.84340488283,102066.425026387,-5.788270046739319
2025-10-14,93699.05364047854,101735.27264026368,-6.623178641091498
2025-10-15,94671.43230258791,102455.64188224656,-5.654144002028971
2025-10-16,94950.42427646487,103514.64677829512,-5.376111485230717
2025-10-17,94535.20357333987,104018.55439541636,-5.789904238879973
2025-10-20,94676.59346591799,104557.87122441673,-5.64900058800768
2025-10-21,94718.42278110354,104660.83530180683,-5.607315124388879
2025-10-23,94093.28334628908,104753.08416131965,-6.230304696440014
2025-10-24,93591.1903921387,104363.6697535081,-6.730670946297346
2025-10-27,94554.51252822268,105055.10948763795,-5.770661687747736
2025-10-28,94419.85214873048,104934.3341262542,-5.904858968418381
2025-10-29,95697.20246000978,105410.53705762488,-4.631901481710687
2025-10-30,95261.930601709,104698.2595435965,-5.065676434348565
2025-10-31,94692.27491044924,104068.11622913783,-5.633373072171044
2025-11-03,94973.61253544924,104235.00811819993,-5.353002970974896
2025-11-04,94796.81028935549,103564.61161799869,-5.529197191811908
2025-11-06,93612.72166630861,103208.77313995158,-6.709213718463348
2025-11-07,94524.69154160158,103138.38142840966,-5.800380119602433
2025-11-10,95377.237590918,103470.33982649722,-4.95076598739661
2025-11-11,95733.03666318362,103958.26944173951,-4.596190512834298
2025-11-12,95835.42670834964,104689.97026368997,-4.49415258838436
2025-11-13,95871.41813291018,104703.52232759818,-4.458284938807688
2025-11-14,94941.89796079104,104828.54110491122,-5.384608478792452
2025-11-17,95550.15674985354,105246.87711849774,-4.778441499729835
2025-11-18,94922.51560605472,104828.54110491122,-5.403924177355146
2025-11-19,94892.36652768558,105405.4797276533,-5.433969572646047
2025-11-20,95057.80637753909,105969.87775248148,-5.2690986726187
2025-11-21,93957.53675473636,105468.19061930088,-6.3655844536735895
2025-11-24,94186.82724121097,105028.60591775565,-6.137082500206825
2025-11-25,93846.76687744143,104726.38303948534,-6.475973391899192
2025-11-26,94456.26858642581,106023.0824441981,-5.868567767332711
2025-11-27,94195.56741455081,106064.55254996502,-6.128372384438396
2025-11-28,94137.26323183597,106013.56834218907,-6.186476058299717
2025-12-01,94345.96284599611,105903.52400283873,-5.9784941648658885
2025-12-02,94013.26265068361,105322.73706807142,-6.310050199817652
2025-12-03,94166.01320000002,105135.82131315311,-6.157824961655467
2025-12-04,94096.27046757814,105329.01131806742,-6.227327847900477
2025-12-05,93873.02113896486,105946.81158656423,-6.449809419127495
2025-12-08,92864.64853144533,105032.857235763,-7.454714219947068
2025-12-09,93134.29800654299,104543.7107004963,-7.185992072951553
2025-12-10,92876.21649531252,104213.36432633716,-7.443186038460237
2025-12-11,93146.3657873047,104782.01366917271,-7.1739657934470795
2025-12-12,93245.16717890627,105382.41356173606,-7.075504181134651
2025-12-15,92730.82245705569,105302.91865624531,-7.588080064701419
2025-12-16,91750.59290383304,104626.4454580001,-8.564938595559124
2025-12-17,91491.29562602541,104458.34455099168,-8.823344146607647
2025-12-18,91265.489469043,104446.20695905988,-9.048373753237316
2025-12-19,91924.59175634768,105056.52395961438,-8.391538127393705
2025-12-22,92482.65735302737,105889.97193893052,-7.835391725663133
2025-12-23,92825.70834790042,105909.18979282254,-7.493520487687066
2025-12-24,93128.95831738284,105767.37909958822,-7.191313398850241
