symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
SIEMENS,Industrials,2022-11-02,2022-12-02,30,64,1732.1462,1627.8811,-6672.97,111.14,108.06,STCG,0.0,-6892.16,-6.2171,178.34,178.34,73.26,1745.2668,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2022-11-02,2022-12-02,30,59,1688.687,1640.2581,-2857.31,118.29,100.38,STCG,0.0,-3075.97,-3.0873,171.12,171.12,60.16,1694.3,LVM_ROTATION,10.0
IRFC,Financial Services,2022-12-02,2022-12-10,8,3121,34.7347,30.969,-11752.75,128.7,100.25,STCG,0.0,-11981.71,-11.0525,190.11,190.11,190.11,34.7347,LVM_STOP: -10.6% <= -10%,10.0
NTPC,Utilities,2022-11-02,2022-12-24,52,611,182.0819,161.838,-12369.02,115.26,102.56,STCG,0.0,-12586.85,-11.3138,177.81,179.14,179.14,182.0819,LVM_STOP: -10.5% <= -10%,10.0
SUNPHARMA,Healthcare,2022-11-02,2023-01-03,62,107,1039.8388,992.007,-5118.0,118.94,110.1,STCG,0.0,-5347.04,-4.8058,184.22,185.56,81.28,1051.95,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2022-12-02,2023-01-03,32,116,929.1782,897.6015,-3662.9,115.72,108.0,STCG,0.0,-3886.62,-3.6059,183.42,183.42,83.42,933.6,LVM_ROTATION,10.0
SBIN,Financial Services,2022-12-02,2023-01-03,32,178,608.1075,613.8855,1028.48,115.62,113.34,STCG,159.91,639.62,0.5909,178.07,178.07,80.75,625.5,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2022-12-02,2023-01-03,32,1,94584.49,88309.5005,-6274.99,112.29,91.6,STCG,0.0,-6478.88,-6.8498,175.94,175.94,75.13,94673.7031,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2022-12-02,2023-01-03,32,79,1368.1418,1268.2305,-7892.99,122.48,103.92,STCG,0.0,-8119.4,-7.5122,175.67,175.67,66.31,1386.2,LVM_ROTATION,10.0
LT,Industrials,2022-12-02,2023-01-03,32,51,2098.1962,2085.912,-626.49,106.11,110.34,STCG,0.0,-842.94,-0.7877,174.06,174.06,72.73,2195.45,LVM_ROTATION,10.0
PIIND,Basic Materials,2023-01-03,2023-01-25,22,30,3436.8333,3031.965,-12146.05,122.41,94.34,STCG,0.0,-12362.8,-11.9905,164.97,164.97,164.97,3436.8333,LVM_STOP: -11.7% <= -10%,10.0
INDUSINDBK,Financial Services,2023-01-03,2023-01-31,28,84,1227.7766,1095.953,-11073.18,122.44,95.49,STCG,0.0,-11291.11,-10.9481,162.57,162.57,162.57,1240.95,LVM_STOP: -11.3% <= -10%,10.0
SOLARINDS,Basic Materials,2023-01-03,2023-02-01,29,23,4460.8064,4030.965,-9886.35,65.35,96.16,STCG,0.0,-10047.86,-9.7934,172.99,172.99,172.99,4496.3501,LVM_STOP: -10.3% <= -10%,10.0
CUMMINSIND,Industrials,2022-11-02,2023-02-02,92,82,1351.35,1423.575,5922.45,126.13,121.08,STCG,1135.05,4540.19,4.0973,185.56,186.36,84.76,1523.0,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2023-01-03,2023-02-02,30,747,138.3882,128.4215,-7445.12,113.39,99.5,STCG,0.0,-7658.02,-7.4079,171.66,171.66,70.32,140.3,LVM_ROTATION,10.0
IRFC,Financial Services,2023-01-03,2023-02-02,30,3132,33.033,31.4685,-4900.01,125.99,102.23,STCG,0.0,-5128.23,-4.9568,170.05,170.05,68.98,33.95,LVM_ROTATION,10.0
BHARATFORG,Consumer Cyclical,2023-01-03,2023-02-02,30,116,886.7358,861.138,-2969.34,122.12,103.61,STCG,0.0,-3195.08,-3.1062,164.44,164.44,66.31,886.7358,LVM_ROTATION,10.0
ASHOKLEY,Industrials,2023-01-03,2023-02-02,30,1388,74.5244,76.3236,2497.29,122.81,109.88,STCG,452.92,1811.68,1.7514,159.36,159.36,56.68,75.95,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2022-12-02,2023-03-02,90,24,4404.4,4385.61,-450.96,117.71,109.17,STCG,0.0,-677.84,-0.6413,178.61,186.9,83.69,4637.3501,LVM_ROTATION,10.0
NTPC,Utilities,2023-02-02,2023-03-02,28,583,170.17,172.0278,1083.1,111.68,104.03,STCG,173.48,693.91,0.6994,182.09,182.09,81.02,173.25,LVM_ROTATION,10.0
M&M,Consumer Cyclical,2023-02-02,2023-03-02,28,73,1349.3981,1277.2715,-5265.24,107.19,96.71,STCG,0.0,-5469.15,-5.5521,181.82,181.82,81.82,1388.0,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-02-02,2023-03-02,28,57,1730.501,1911.7047,10328.61,101.38,113.02,STCG,2022.84,8091.37,8.203,181.28,181.28,80.21,1933.6937,LVM_ROTATION,10.0
SUPREMEIND,Industrials,2023-02-02,2023-03-02,28,39,2505.503,2727.27,8648.91,110.44,110.32,STCG,1685.63,6742.52,6.9002,171.39,171.39,71.93,2761.3501,LVM_ROTATION,10.0
NHPC,Utilities,2023-02-02,2023-03-02,28,2336,42.4925,40.1598,-5449.19,117.85,97.31,STCG,0.0,-5664.34,-5.7064,166.84,166.84,60.43,42.4925,LVM_ROTATION,10.0
CGPOWER,Industrials,2023-02-02,2023-03-02,28,326,303.7535,308.5911,1577.06,75.46,104.35,STCG,279.45,1117.8,1.1288,166.04,166.04,64.97,335.75,LVM_ROTATION,10.0
APOLLOTYRE,Consumer Cyclical,2023-02-02,2023-03-02,28,300,330.28,315.8838,-4318.86,117.64,98.29,STCG,0.0,-4534.79,-4.5767,162.3,162.3,65.51,338.3,LVM_ROTATION,10.0
PHOENIXLTD,Real Estate,2023-03-02,2023-03-16,14,142,702.1515,611.9374,-12810.4,111.49,90.13,STCG,0.0,-13012.02,-13.0505,163.37,163.37,163.37,702.1515,LVM_STOP: -12.2% <= -10%,10.0
INDHOTEL,Consumer Cyclical,2023-02-02,2023-04-04,61,308,322.322,319.68,-813.74,117.86,102.13,STCG,0.0,-1033.72,-1.0413,166.58,166.58,64.17,327.0,LVM_ROTATION,10.0
ABB,Industrials,2023-03-02,2023-04-04,33,30,3321.318,3385.561,1927.29,85.32,105.35,STCG,347.32,1389.29,1.3943,169.25,169.25,69.52,3412.3501,LVM_ROTATION,10.0
ABCAPITAL,Financial Services,2023-03-02,2023-04-04,33,655,152.6525,153.6462,650.87,118.71,104.38,STCG,85.56,342.23,0.3423,167.11,167.11,62.83,158.1,LVM_ROTATION,10.0
HAL,Industrials,2023-03-02,2023-04-04,33,73,1356.8555,1362.1365,385.51,98.27,103.14,STCG,36.82,147.29,0.1487,166.58,166.58,63.9,1431.625,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2023-03-02,2023-05-03,62,62,1612.0104,1611.337,-41.75,102.02,103.62,STCG,0.0,-247.39,-0.2475,183.16,183.16,82.62,1697.6,LVM_ROTATION,10.0
PFC,Financial Services,2023-03-02,2023-05-03,62,833,119.9999,139.0208,15844.41,118.67,120.12,STCG,3121.12,12484.5,12.4895,179.68,179.68,75.13,138.88,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2023-03-02,2023-05-03,62,94,1061.2602,1158.84,9172.5,108.02,112.99,STCG,1790.3,7161.2,7.1785,178.61,180.48,77.54,1170.15,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2023-03-02,2023-05-03,62,745,134.2341,135.7641,1139.85,114.86,104.91,STCG,184.02,736.06,0.736,170.86,172.73,72.46,136.45,LVM_ROTATION,10.0
GODREJCP,Consumer Defensive,2023-04-04,2023-05-03,29,103,958.1572,926.073,-3304.67,117.17,98.94,STCG,0.0,-3520.78,-3.5675,176.2,176.2,70.59,989.6,LVM_ROTATION,10.0
BEL,Industrials,2023-04-04,2023-05-03,29,1045,95.1451,104.0459,9301.34,109.89,112.78,STCG,1815.73,7262.94,7.3048,169.52,169.52,66.31,104.3,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-04-04,2023-06-02,59,50,1970.0306,2075.3137,5264.16,91.84,107.63,STCG,1012.94,4051.75,4.1134,183.16,183.42,75.94,2284.1323,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2023-04-04,2023-06-02,59,5,19421.402,18621.36,-4000.21,115.29,96.57,STCG,0.0,-4212.07,-4.3376,181.55,181.55,73.8,19798.3008,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2023-05-03,2023-06-02,30,123,843.3175,805.4188,-4661.54,123.15,102.75,STCG,0.0,-4887.44,-4.7118,185.56,185.56,70.05,863.9,LVM_ROTATION,10.0
LT,Industrials,2023-05-03,2023-06-02,30,43,2386.4842,2218.779,-7211.32,94.36,98.96,STCG,0.0,-7404.65,-7.2157,185.03,185.03,79.41,2386.4842,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-05-03,2023-06-02,30,63,1655.7541,1778.27,7718.5,125.03,116.2,STCG,1495.45,5981.81,5.7345,182.89,182.89,75.13,1835.8,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-05-03,2023-06-02,30,542,192.6925,211.738,10322.66,123.99,119.03,STCG,2015.93,8063.71,7.7209,177.27,177.27,76.74,211.4,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-04-04,2023-07-04,91,203,488.488,580.8186,18743.11,117.73,122.3,STCG,3700.62,14802.47,14.9274,181.55,182.89,76.74,583.05,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2023-05-03,2023-07-04,62,113,920.4695,946.3027,2919.15,114.63,110.91,STCG,538.72,2154.89,2.0717,183.69,183.69,77.54,954.3,LVM_ROTATION,10.0
COALINDIA,Energy,2023-06-02,2023-07-04,32,460,228.7285,232.0178,1513.08,124.91,110.7,STCG,255.49,1021.97,0.9713,168.72,168.72,64.97,231.65,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2023-06-02,2023-07-04,32,21,4844.4896,5114.78,5676.1,120.78,111.41,STCG,1088.78,4355.13,4.2809,167.38,167.38,67.91,5218.75,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2023-05-03,2023-08-02,91,23,4494.49,4834.161,7812.43,115.93,115.32,STCG,1516.24,6064.94,5.867,185.03,185.03,68.62,5173.5498,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2023-06-02,2023-08-02,61,13,7868.861,8259.732,5081.32,114.49,111.37,STCG,971.09,3884.37,3.7972,176.2,178.88,71.01,8463.7998,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-06-02,2023-08-02,61,114,923.5727,950.5485,3075.24,125.0,112.4,STCG,567.57,2270.28,2.1563,175.4,176.47,71.81,987.45,LVM_ROTATION,10.0
GRASIM,Basic Materials,2023-07-04,2023-08-02,29,61,1794.6641,1823.6162,1766.08,122.67,115.38,STCG,305.61,1222.42,1.1166,175.94,175.94,66.22,1842.1254,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-02-02,2023-09-02,212,284,348.5383,426.4816,22135.9,98.74,125.63,STCG,4382.31,17529.22,17.709,196.52,196.79,80.59,473.8987,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-06-02,2023-09-02,92,37,2832.83,3113.833,10397.11,96.69,119.5,STCG,2036.18,8144.74,7.7706,173.26,177.01,69.41,3144.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-07-04,2023-09-02,60,58,1902.8009,1803.195,-5777.14,120.24,108.48,STCG,0.0,-6005.86,-5.4419,176.74,180.05,64.36,2073.8501,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2023-08-02,2023-09-02,31,98,1145.0939,1112.886,-3156.37,113.13,113.12,STCG,0.0,-3382.63,-3.0143,178.19,178.19,77.93,1160.8,LVM_ROTATION,10.0
IOC,Energy,2023-08-02,2023-09-02,31,1199,94.4944,89.2107,-6335.16,125.31,110.95,STCG,0.0,-6571.41,-5.8001,174.73,174.73,74.47,94.4944,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-08-02,2023-09-02,31,56,2008.3563,1937.4606,-3970.16,133.52,112.54,STCG,0.0,-4216.22,-3.7488,174.2,174.2,68.35,2008.3563,LVM_ROTATION,10.0
DRREDDY,Healthcare,2023-08-02,2023-10-04,63,99,1134.5535,1091.907,-4222.0,133.35,112.12,STCG,0.0,-4467.48,-3.9774,178.19,178.46,72.07,1190.67,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-09-02,2023-10-04,32,417,266.0157,256.9428,-3783.4,111.18,111.13,STCG,0.0,-4005.71,-3.6111,175.8,175.8,74.2,277.45,LVM_ROTATION,10.0
HCLTECH,Technology,2023-09-02,2023-10-04,32,93,1187.186,1232.766,4238.94,130.3,118.92,STCG,797.95,3191.78,2.8909,171.01,171.01,70.48,1305.0,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-09-02,2023-10-04,32,48,2285.7114,2093.4925,-9226.51,91.99,104.23,STCG,0.0,-9422.72,-8.5884,167.02,167.02,59.57,2321.4363,LVM_ROTATION,10.0
LT,Industrials,2023-07-04,2023-11-02,121,45,2460.6582,2932.065,21213.31,103.23,136.85,STCG,4194.64,16778.58,15.1527,181.55,184.04,82.71,3101.8999,LVM_ROTATION,10.0
NTPC,Utilities,2023-07-04,2023-11-02,121,580,191.2911,233.9658,24751.33,114.78,140.75,STCG,4899.16,19596.63,17.6628,176.74,178.46,75.8,245.95,LVM_ROTATION,10.0
OFSS,Technology,2023-09-02,2023-11-02,61,26,4168.164,3933.163,-6110.03,128.66,106.07,STCG,0.0,-6344.76,-5.8546,173.67,174.2,76.33,4396.5498,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-09-02,2023-11-02,61,111,994.7437,977.022,-1967.11,126.34,112.49,STCG,0.0,-2205.93,-1.9978,172.34,174.47,60.11,1041.05,LVM_ROTATION,10.0
GAIL,Utilities,2023-09-02,2023-11-02,61,905,122.8227,118.9809,-3476.83,131.97,111.69,STCG,0.0,-3720.48,-3.3471,169.41,169.41,64.63,131.4,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2023-10-04,2023-11-02,29,1,108358.0467,109390.7029,1032.66,120.47,113.46,STCG,159.74,638.98,0.5897,171.81,171.81,70.21,110885.75,LVM_ROTATION,10.0
BHARATFORG,Consumer Cyclical,2023-10-04,2023-11-02,29,104,1081.8808,1033.965,-4983.24,120.88,111.54,STCG,0.0,-5215.66,-4.6355,168.09,168.09,64.1,1122.35,LVM_ROTATION,10.0
COALINDIA,Energy,2023-10-04,2023-11-02,29,347,291.0908,308.6411,6089.95,105.28,111.09,STCG,1174.72,4698.87,4.652,165.96,165.96,62.77,317.4,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2023-11-02,2023-12-02,30,175,632.632,715.284,14464.1,113.22,129.83,STCG,2844.21,11376.84,10.2762,170.21,170.21,70.37,712.35,LVM_ROTATION,10.0
DLF,Real Estate,2023-11-02,2023-12-02,30,191,579.579,638.361,11227.36,131.43,126.47,STCG,2193.89,8775.58,7.9274,164.89,164.89,64.55,637.65,LVM_ROTATION,10.0
OIL,Energy,2023-11-02,2023-12-02,30,544,203.837,210.123,3419.58,119.22,118.56,STCG,636.36,2545.44,2.2955,164.1,164.1,56.35,215.2,LVM_ROTATION,10.0
PERSISTENT,Technology,2023-11-02,2023-12-02,30,35,3133.13,3247.2495,3994.18,104.51,117.88,STCG,754.36,3017.43,2.7516,163.3,163.3,60.58,3297.0,LVM_ROTATION,10.0
SOLARINDS,Basic Materials,2023-11-02,2023-12-02,30,19,5579.6742,6303.89,13760.1,67.24,124.23,STCG,2713.72,10854.9,10.2391,162.5,162.5,56.88,7390.5,LVM_ROTATION,10.0
LTF,Financial Services,2023-11-02,2023-12-02,30,834,133.133,154.1957,17566.29,131.82,133.39,STCG,3460.22,13840.87,12.4656,158.78,158.78,56.61,151.0,LVM_ROTATION,10.0
NMDC,Basic Materials,2023-11-02,2023-12-02,30,2153,51.5682,61.7049,21824.32,131.81,137.8,STCG,4310.94,17243.76,15.5312,155.85,155.85,57.14,60.6833,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2023-10-04,2024-01-02,90,22,5016.2612,6704.289,37136.61,131.02,152.99,STCG,7370.52,29482.09,26.715,175.27,181.48,78.57,6797.25,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-12-02,2024-01-02,31,187,648.648,706.7426,10863.69,125.5,137.08,STCG,2120.22,8480.89,6.9918,179.63,179.63,70.63,699.15,LVM_ROTATION,10.0
ALKEM,Healthcare,2023-12-02,2024-01-02,31,26,4653.649,5129.865,12381.62,143.65,138.34,STCG,2419.93,9679.7,8.0001,174.34,174.34,71.43,5202.6001,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-12-02,2024-01-02,31,276,438.5646,452.1176,3740.63,109.52,129.43,STCG,700.34,2801.34,2.3143,174.07,174.07,71.43,450.6925,LVM_ROTATION,10.0
LT,Industrials,2023-12-02,2024-02-02,62,36,3288.285,3399.2973,3996.44,88.3,126.93,STCG,756.24,3024.97,2.5553,181.48,181.48,71.69,3708.0,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-12-02,2024-02-02,62,34,3553.55,3631.365,2645.71,96.81,128.06,STCG,484.17,1936.67,1.6029,172.75,174.6,75.66,3866.6499,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2024-01-02,2024-02-02,31,1,129579.45,142857.0,13277.55,131.59,148.18,STCG,2599.56,10398.23,8.0246,174.34,174.34,77.51,143873.5938,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-01-02,2024-02-02,31,12,10500.3903,9990.0,-6124.68,115.44,124.34,STCG,0.0,-6364.47,-5.051,173.81,173.81,70.37,10500.3903,LVM_ROTATION,10.0
HCLTECH,Technology,2024-01-02,2024-02-02,31,87,1485.5341,1583.2152,8498.26,131.87,142.87,STCG,1644.7,6578.81,5.0903,166.93,166.93,64.55,1588.2,LVM_ROTATION,10.0
OFSS,Technology,2024-01-02,2024-02-02,31,29,4354.2498,6482.511,61719.57,146.89,194.99,STCG,12275.54,49102.16,38.8856,165.08,165.08,51.32,6877.1001,LVM_ROTATION,10.0
ONGC,Energy,2023-08-02,2024-03-02,213,529,177.177,272.4773,50413.86,111.27,149.51,STCG,10030.62,40122.46,42.808,172.34,178.19,63.61,277.3,LVM_ROTATION,10.0
POWERGRID,Utilities,2024-02-02,2024-03-02,29,532,264.7645,287.712,12208.07,120.65,158.76,STCG,2385.73,9542.92,6.775,167.99,167.99,65.71,292.5,LVM_ROTATION,10.0
NTPC,Utilities,2023-12-02,2024-04-02,122,439,276.276,342.657,29141.26,93.67,156.03,STCG,5778.31,23113.25,19.0569,182.01,182.01,69.37,358.25,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2024-02-02,2024-04-02,60,124,1133.132,1090.7082,-5260.55,130.59,140.28,STCG,0.0,-5531.43,-3.9367,173.81,173.81,64.4,1261.55,LVM_ROTATION,10.0
INDIGO,Industrials,2024-03-02,2024-04-02,31,48,3177.174,3611.385,20842.13,181.06,179.8,STCG,4096.25,16385.02,10.744,164.66,164.66,64.92,3548.95,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-02-02,2024-05-03,91,70,1999.5476,2081.816,5758.79,96.44,151.15,STCG,1102.24,4408.96,3.15,178.04,178.04,71.2,2280.8999,LVM_ROTATION,10.0
LT,Industrials,2024-04-02,2024-05-03,31,40,3853.6498,3606.39,-9890.39,106.49,149.63,STCG,0.0,-10146.51,-6.5824,171.99,171.99,67.02,3853.6498,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-04-02,2024-05-03,31,92,1701.7,1705.9923,394.89,185.87,162.79,STCG,9.25,36.98,0.0236,160.73,160.73,60.73,1717.8,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-12-02,2024-06-04,185,52,2301.2489,2708.339,21168.69,132.69,146.08,STCG,4177.98,16711.93,13.9656,176.46,177.51,66.23,2862.6001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-12-02,2024-06-04,185,55,2172.17,2675.422,27678.86,120.53,152.63,STCG,5481.14,21924.56,18.3516,169.58,173.3,63.35,2734.7,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2024-02-02,2024-06-04,123,159,886.886,947.052,9566.39,120.87,156.19,STCG,1857.87,7431.47,5.27,179.1,179.58,65.18,1046.65,LVM_ROTATION,10.0
NTPC,Utilities,2024-05-03,2024-06-05,33,422,372.6723,339.66,-13931.19,99.96,148.67,STCG,0.0,-14179.82,-9.0164,173.04,173.04,170.42,391.8,LVM_STOP: -11.1% <= -10%,10.0
LT,Industrials,2024-06-04,2024-06-05,1,42,3855.852,3438.0585,-17547.33,119.38,149.77,STCG,0.0,-17816.48,-11.0015,170.68,170.68,170.68,3855.852,LVM_STOP: -11.7% <= -10%,10.0
ZYDUSLIFE,Healthcare,2024-02-02,2024-07-02,151,185,760.76,1073.925,57935.52,137.97,206.07,STCG,11518.3,46073.19,32.7362,173.54,178.8,69.63,1109.55,LVM_ROTATION,10.0
SIEMENS,Industrials,2024-05-03,2024-07-02,60,45,3472.6068,4615.6527,51437.07,94.02,215.44,STCG,10225.52,40902.09,26.1744,163.35,170.42,64.66,4620.5957,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2024-06-04,2024-07-02,28,31,5170.165,5664.33,15319.11,190.28,182.13,STCG,2989.34,11957.36,7.4605,164.4,164.4,71.2,5816.0,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-06-04,2024-07-02,28,72,2253.251,2352.2455,7127.6,114.24,175.67,STCG,1367.54,5470.16,3.3718,164.14,164.14,68.06,2503.8501,LVM_ROTATION,10.0
TATASTEEL,Basic Materials,2024-06-04,2024-07-02,28,929,174.6745,174.2955,-352.09,192.65,167.95,STCG,0.0,-712.69,-0.4392,159.42,159.42,55.76,183.15,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-07-02,2024-08-02,31,89,1826.7749,1982.016,13816.46,186.31,182.97,STCG,2689.44,10757.75,6.6168,159.16,159.16,61.72,2007.8,LVM_ROTATION,10.0
WIPRO,Technology,2024-07-02,2024-08-02,31,618,264.9146,257.2425,-4741.36,220.5,164.89,STCG,0.0,-5126.75,-3.1315,156.54,156.54,46.87,286.6,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-07-02,2024-08-15,44,4,34494.46,31414.5033,-12319.83,124.04,130.34,STCG,0.0,-12574.21,-9.1132,174.35,176.3,176.3,35612.4492,LVM_STOP: -10.2% <= -10%,10.0
GRASIM,Basic Materials,2024-07-02,2024-09-03,63,60,2719.717,2677.42,-2537.82,134.36,166.63,STCG,0.0,-2838.81,-1.7396,168.85,170.31,67.97,2843.75,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-07-02,2024-09-03,63,13,11955.944,11423.0655,-6927.42,136.6,154.03,STCG,0.0,-7218.05,-4.644,163.35,164.84,60.68,11984.5,LVM_ROTATION,10.0
HCLTECH,Technology,2024-08-02,2024-10-02,61,106,1621.6701,1776.222,16382.5,172.75,195.29,STCG,3202.89,12811.57,7.453,165.62,169.01,65.36,1816.5,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2024-08-02,2024-10-02,61,35,4888.884,4925.07,1266.51,203.15,178.79,STCG,176.91,707.65,0.4136,164.58,164.58,62.76,5062.6001,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-09-03,2024-10-24,51,81,2196.9948,1963.035,-18950.74,182.46,164.93,STCG,0.0,-19298.12,-10.8443,172.14,172.14,170.05,2275.2,LVM_STOP: -10.8% <= -10%,10.0
TVSMOTOR,Consumer Cyclical,2024-10-02,2024-10-25,23,66,2763.761,2499.598,-17434.76,119.11,171.11,STCG,0.0,-17724.98,-9.7172,175.26,175.26,175.26,2833.6001,LVM_STOP: -10.2% <= -10%,10.0
BAJAJ-AUTO,Consumer Cyclical,2024-02-02,2024-11-02,274,18,7682.675,9886.6035,39670.71,132.84,184.58,STCG,7870.66,31482.63,22.766,180.42,185.16,73.18,12666.4004,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2024-04-02,2024-11-02,214,128,1226.225,1617.5309,50087.16,133.82,214.75,STCG,9947.72,39790.87,25.3515,171.73,182.29,81.77,1771.1,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2024-07-02,2024-11-02,123,108,1515.514,1843.155,35385.23,135.8,206.47,STCG,7008.59,28034.37,17.128,173.56,180.73,82.81,1948.7,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2024-07-02,2024-11-02,123,56,2890.888,3039.957,8347.86,159.73,176.57,STCG,1602.31,6409.24,3.959,168.85,181.77,69.27,3838.1001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2024-07-02,2024-11-02,123,58,2787.8351,3209.2375,24441.34,139.94,193.06,STCG,4821.67,19286.66,11.9278,165.18,178.39,75.78,3557.25,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-10-02,2024-11-02,31,4,37425.388,35214.6993,-8842.75,140.56,146.1,STCG,0.0,-9129.42,-6.0984,179.43,179.43,77.34,38795.6016,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2024-10-02,2024-11-02,31,115,1596.595,1453.545,-16450.75,151.2,173.38,STCG,0.0,-16775.33,-9.1365,167.97,167.97,64.84,1596.595,LVM_ROTATION,10.0
GRASIM,Basic Materials,2024-10-02,2024-11-02,31,44,2791.789,2693.9533,-4304.77,104.25,122.95,STCG,0.0,-4531.97,-3.6894,167.19,167.19,68.49,2791.789,LVM_ROTATION,10.0
HINDZINC,Basic Materials,2024-11-02,2024-11-13,11,297,559.559,496.503,-18727.63,197.3,152.95,STCG,0.0,-19077.89,-11.4796,144.27,144.27,144.27,559.65,LVM_STOP: -10.5% <= -10%,10.0
TATAPOWER,Utilities,2024-11-02,2024-11-14,12,373,446.6962,401.5481,-16840.24,143.4,155.35,STCG,0.0,-17139.0,-10.2864,160.16,160.16,160.16,449.3,LVM_STOP: -10.6% <= -10%,10.0
DIXON,Technology,2024-11-02,2024-12-03,31,11,14134.12,16983.0,31337.68,184.58,193.77,STCG,6191.87,24767.46,15.9302,164.06,164.06,64.18,16763.9004,LVM_ROTATION,10.0
BEL,Industrials,2024-11-02,2024-12-03,31,576,289.289,308.691,11175.55,88.68,184.43,STCG,2180.49,8721.96,5.2343,160.16,160.16,61.08,308.0,LVM_ROTATION,10.0
OBEROIRLTY,Real Estate,2024-11-02,2024-12-03,31,84,1974.4224,2089.7582,9688.21,196.9,182.07,STCG,1861.85,7447.38,4.4904,160.16,160.16,57.47,2069.6499,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2024-11-02,2024-12-03,31,727,229.1389,244.0457,10837.24,152.12,184.03,STCG,2100.22,8400.88,5.043,153.39,153.39,54.12,256.85,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2024-11-02,2024-12-03,31,162,1029.028,1026.8721,-349.26,116.65,172.55,STCG,0.0,-638.46,-0.383,151.3,151.3,53.87,1079.9,LVM_ROTATION,10.0
BSE,Financial Services,2024-11-02,2024-12-03,31,112,1482.8147,1522.476,4442.07,51.5,176.87,STCG,842.74,3370.96,2.0298,150.0,150.0,50.77,1624.0167,LVM_ROTATION,10.0
BIOCON,Healthcare,2024-12-03,2024-12-21,18,463,374.8245,338.1116,-16998.07,206.04,162.37,STCG,0.0,-17366.48,-10.007,156.19,156.19,156.19,380.05,LVM_STOP: -10.4% <= -10%,10.0
