,equity,benchmark,drawdown_pct
2021-08-05,1066442.5066226562,1046121.6089324978,-1.300883111293727
2021-08-06,1062446.5129092773,1042500.7377729531,-1.6707118157518464
2021-08-09,1058954.064575537,1043787.9454639236,-1.9939374600589477
2021-08-10,1058386.8976749023,1045190.7015341477,-2.0464286837991175
2021-08-11,1057599.0758365234,1045328.7577094687,-2.1193414936606536
2021-08-12,1067761.368255957,1050602.8547032736,-1.1788226366813426
2021-08-13,1081281.328827246,1061176.6285816785,0.0
2021-08-16,1072341.1207278809,1063356.3111389955,-0.8268160987355389
2021-08-17,1092467.0587466797,1066665.772206433,0.0
2021-08-18,1095248.1626285156,1063728.5988633626,0.0
2021-08-20,1079040.640686377,1056130.4935558424,-1.4798036185006525
2021-08-23,1074441.855377539,1059080.4568443105,-1.8996888523458377
2021-08-24,1084355.7338260254,1067307.7773087434,-0.9945169664881459
2021-08-25,1081815.0063174805,1067953.042593214,-1.2264943023320485
2021-08-26,1082311.931335791,1068097.493741234,-1.1811233046653657
2021-08-27,1097189.9146121582,1072482.3133550417,0.0
2021-08-30,1120102.8875125488,1086982.0989040209,0.0
2021-08-31,1140220.6185306152,1099895.9312236987,0.0
2021-09-01,1132600.357522266,1096303.9628329203,-0.6683146124974781
2021-09-02,1143415.0711453129,1106441.248476727,0.0
2021-09-03,1148547.4690945316,1112183.9339602455,0.0
2021-09-06,1151470.3517849613,1115663.6768497413,0.0
2021-09-07,1148296.4185574222,1114655.6536041407,-0.27564176729508727
2021-09-08,1142321.6163113285,1114103.5542944781,-0.7945263600969699
2021-09-09,1143029.0488064457,1115114.712330617,-0.7330890426688219
2021-09-13,1146400.5948269535,1114219.1653695425,-0.44028549672588957
2021-09-14,1150623.5809109379,1115804.8678156007,-0.07353822638254126
2021-09-15,1164358.132912891,1124757.5788106718,0.0
2021-09-16,1157769.9299099613,1131822.8951182473,-0.5658227324309428
2021-09-17,1148226.361428516,1128975.6275678244,-1.3854647490646133
2021-09-20,1138730.7166531254,1116889.8815168298,-2.2009908751745577
2021-09-21,1150575.9814236332,1127489.3606776516,-1.183669448400626
2021-09-22,1152099.2480251957,1126503.9079239292,-1.052844871450942
2021-09-23,1161377.0400173832,1144242.4336657946,-0.25602886356365095
2021-09-24,1161128.5660183597,1146184.499100284,-0.2773688612842662
2021-09-27,1146721.513772266,1146306.5051480469,-1.514707429105444
2021-09-28,1135791.884866016,1139469.1508084405,-2.453390176045789
2021-09-29,1134465.8849880863,1137074.5470117952,-2.567272652617869
2021-09-30,1127938.2753689457,1131094.2444054491,-3.127891369026925
2021-10-01,1122935.6707328616,1125566.60555288,-3.5575362089327434
2021-10-04,1131556.3698448,1135787.2766250144,-2.8171541161506997
2021-10-05,1140762.8843406497,1144200.8036474416,-2.0264597210492896
2021-10-06,1125310.5875266849,1132882.2035370595,-3.3535683122271287
2021-10-07,1153086.8401817142,1142149.5221105868,-0.9680262809672935
2021-10-08,1154876.5056022464,1148880.9205299877,-0.8143222469640277
2021-10-11,1153454.3481620608,1152139.0964242134,-0.9364631415896052
2021-10-12,1161973.071092969,1155092.3198948414,-0.2048391944457162
2021-10-13,1170416.126512891,1165993.6166887218,0.0
2021-10-14,1183641.4226707278,1177344.3170542198,0.0
2021-10-18,1189597.5404380618,1186236.08772122,0.0
2021-10-19,1183941.7187675296,1182493.147818101,-0.4754399263846465
2021-10-20,1162025.589754468,1172725.015108123,-2.31775451329872
2021-10-21,1151264.928087598,1167043.2699526753,-3.222317720693013
2021-10-22,1145531.7630709964,1162985.8478627217,-3.704259286786893
2021-10-25,1139858.5467166263,1163659.9532201476,-4.181161445838189
2021-10-26,1153803.1226748782,1172840.6261831874,-3.0089518972948204
2021-10-27,1162191.2664584476,1169152.231635441,-2.303827391028568
2021-10-28,1153475.3166598636,1146444.561323368,-3.0365079407356887
2021-10-29,1153998.5233554202,1134528.97170281,-2.9925261168186723
2021-11-01,1171446.8181775394,1151092.7033424203,-1.5257868012940379
2021-11-02,1172229.942994434,1148479.6673410437,-1.4599557289965759
2021-11-03,1174570.571168262,1144643.6868547387,-1.263197742008293
2021-11-04,1181974.022706348,1150267.7518642757,-0.6408484779572232
2021-11-08,1199967.9995129886,1160010.179291837,0.0
2021-11-09,1212635.1647961917,1158450.0567365738,0.0
2021-11-10,1212969.698060352,1156713.3827781754,0.0
2021-11-11,1205273.684449512,1147494.2145873215,-0.6344769884314871
2021-11-12,1220850.3228162113,1162205.7865850902,0.0
2021-11-15,1210818.3224500003,1162635.8798469896,-0.8217223830575326
2021-11-16,1212911.253602344,1155557.7735940167,-0.6502901351210344
2021-11-17,1209977.048463184,1149102.4875252577,-0.8906312387209958
2021-11-18,1197179.4635022464,1140509.2743091565,-1.9388829958583154
2021-11-22,1170906.416871387,1118151.4466211942,-4.090911474685566
2021-11-23,1178725.1112683597,1123723.9756742762,-3.45048125561197
2021-11-24,1172251.6358655277,1118055.1458558477,-3.98072442153089
2021-11-25,1175318.3635266605,1125836.197539202,-3.7295283818674307
2021-11-26,1138824.0018825198,1093106.7272667654,-6.7187860297629465
2021-11-29,1139180.03124043,1094872.2412981193,-6.68962362129596
2021-11-30,1147348.5276393557,1090330.0551992727,-6.020541077247243
2021-12-01,1143014.0054501712,1102123.764163689,-6.3755823225315815
2021-12-02,1169345.103915137,1117194.8339404273,-4.218798810837354
2021-12-03,1164172.7887143313,1104036.8641336013,-4.642463784679052
2021-12-06,1140372.078738135,1085775.0791550286,-6.591982864241053
2021-12-07,1158206.7842282474,1102752.8539289804,-5.131139945432473
2021-12-08,1179478.4774960696,1121566.8636088374,-3.388772935301898
2021-12-09,1188221.910632056,1124590.6825623952,-2.672597252453468
2021-12-10,1205575.48593418,1124234.4449655858,-1.2511637664800568
2021-12-13,1227864.6695889651,1115050.511820386,0.0
2021-12-14,1247215.2616299808,1112267.4447801944,0.0
2021-12-15,1241128.039309424,1105622.691971281,-0.4880650925166874
2021-12-16,1233061.198611182,1107356.1057475195,-1.1348532570312653
2021-12-17,1189798.6115445315,1090458.4562197349,-4.603587836987466
2021-12-20,1154115.0883903322,1066640.0669240165,-7.464643522560522
2021-12-21,1174045.2354240236,1076697.101930034,-5.866671813358948
2021-12-22,1191603.5175285158,1088548.491040361,-4.458872963820715
2021-12-23,1195691.6840476808,1096069.6058922526,-4.13108940913407
2021-12-24,1194979.904094678,1091649.4258411692,-4.1881589443538925
2021-12-27,1202854.607494336,1096945.9679352306,-3.5567760835182427
2021-12-28,1216892.8769798097,1106383.4429391946,-2.4312069923312807
2021-12-29,1218674.8408775148,1105121.8778348302,-2.2883315840095286
2021-12-30,1216801.7678947267,1104502.3178327763,-2.4385119931507826
2021-12-31,1231215.7524070558,1114138.9147317538,-1.2828185891515798
2022-01-03,1225022.4004042968,1131578.8830227205,-1.7793930132541935
2022-01-04,1231206.2976210937,1143106.1347913535,-1.2835766608536359
2022-01-05,1222387.0181411132,1150810.1960190793,-1.990694329415088
2022-01-06,1210500.4757216796,1139295.8595874654,-2.9437409112777146
2022-01-07,1213483.281690918,1143584.3784359263,-2.7045836413979285
2022-01-10,1222092.759046875,1155821.0959992611,-2.0142876178626423
2022-01-11,1228112.8416274413,1159188.3626042309,-1.5316056971251713
2022-01-12,1231140.1685927734,1169242.1374280886,-1.2888787951647496
2022-01-13,1225321.4469499998,1172160.1258530628,-1.7554158735492043
2022-01-14,1236826.562306445,1172028.4646504405,-0.8329515876801197
2022-01-17,1237890.1016741209,1175389.3362827115,-0.7476784676025305
2022-01-18,1221763.7053728513,1162867.1019971187,-2.040670687742141
2022-01-19,1216322.9399309568,1151654.4578069418,-2.476903759071303
2022-01-20,1219130.8344622068,1140008.4601727056,-2.2517706471191334
2022-01-21,1189390.2259756834,1131030.043895218,-4.636331628810087
2022-01-24,1164877.5373160155,1100980.9449249278,-6.601725207111276
2022-01-25,1166460.8601309569,1109253.155589874,-6.4747765669164625
2022-01-27,1148778.060742285,1098480.385208077,-7.892559040614088
2022-01-28,1150342.2724732421,1097953.8657892097,-7.7671427007825145
2022-01-31,1162346.5312012695,1113227.1922515,-6.804657787605695
2022-02-01,1173354.0465000975,1128442.7131762581,-5.922090388258583
2022-02-02,1174325.155325781,1141485.0719080197,-5.844228221593428
2022-02-03,1165942.5530918944,1127373.749602587,-6.51633371065965
2022-02-04,1164446.5717686522,1124555.4475167412,-6.636279430477665
2022-02-07,1147340.0424717772,1105121.8778348302,-8.00785736278411
2022-02-08,1145958.4790562498,1108534.1600319347,-8.118629212522531
2022-02-09,1159266.5586460936,1121184.920729611,-7.051605740371336
2022-02-10,1157421.5798252928,1130304.5279729585,-7.199533598341068
2022-02-11,1138030.3981846678,1115467.8151368878,-8.754291805459447
2022-02-14,1107276.379500879,1081316.403876131,-11.220106619463287
2022-02-15,1128430.729903711,1114036.0936020869,-9.523979972072405
2022-02-16,1122184.5737757813,1112094.0281675977,-10.024788158124153
2022-02-17,1119775.1829066407,1110964.1242658556,-10.217969795910697
2022-02-18,1112007.0403193359,1109147.3250612898,-10.840808757739362
2022-02-21,1108318.5388544921,1104675.734445373,-11.136547719434176
2022-02-22,1105342.4877070312,1097327.9108144569,-11.375163397017495
2022-02-23,1105501.7999628906,1095469.3561999167,-11.362389960004615
2022-02-24,1077410.9472320313,1043126.6927477061,-13.614675799912268
2022-02-25,1089057.839688086,1069477.8047112015,-12.680844021680704
2022-02-28,1097854.851773047,1078176.9738475084,-11.975511722149335
2022-03-02,1078480.4540993986,1066110.41271461,-13.528924213937476
2022-03-03,1087311.4824216184,1059183.2779739774,-12.820864539404742
2022-03-04,1054073.2862508115,1042959.7338036187,-15.485857279099735
2022-03-07,1045070.2658519164,1018422.3489499611,-16.207707041195263
2022-03-08,1034099.6936661772,1028071.6730985253,-17.087312392672583
2022-03-09,1034238.5679451994,1049379.7848267234,-17.07617764446234
2022-03-10,1040855.5683209471,1065401.07231153,-16.54563567794568
2022-03-11,1045110.6029278807,1067683.325215271,-16.20447287006176
2022-03-14,1040858.5081173949,1083146.118417716,-16.545399969119934
2022-03-15,1021355.594780139,1069773.10197994,-18.109116669616967
2022-03-16,1029390.5568067351,1089826.1062722832,-17.464884493040234
2022-03-17,1036793.5072078307,1109837.4805462735,-16.871326137169838
2022-03-21,1033998.4688624938,1098958.6288526498,-17.095428457861782
2022-03-22,1039302.3295230467,1111663.9349056983,-16.670172223134394
2022-03-23,1051505.7888965209,1107179.5543443838,-15.691715676866236
2022-03-24,1055639.8972796996,1105709.3375817686,-15.36024856686825
2022-03-25,1060573.229898413,1101231.351993153,-14.964700759646421
2022-03-28,1071852.4758433898,1105661.1871990953,-14.060346371757038
2022-03-29,1093043.2685870726,1112293.150062611,-12.361297827723927
2022-03-30,1082750.4136714537,1123396.5781504223,-13.186564742928864
2022-03-31,1087608.6544246275,1121245.8610576822,-12.7970376979483
2022-04-01,1103443.654010498,1134451.85585556,-11.52740926466761
2022-04-04,1119361.616611206,1159037.5164835122,-10.25112897124778
2022-04-05,1126618.2741887206,1152874.2675013316,-9.669300172261552
2022-04-06,1128145.220920288,1143260.2410942325,-9.546871688699554
2022-04-07,1119871.3389927978,1132468.1604027178,-10.210260133503956
2022-04-08,1121765.4901158446,1141764.3190492005,-10.05838970813958
2022-04-11,1112052.8324315185,1134740.7581515997,-10.837137209323355
2022-04-12,1089400.8970982665,1125454.2546599759,-12.653338151544691
2022-04-13,1086827.3958623046,1121945.6716975248,-12.859677932265345
2022-04-18,1063416.6529345945,1102557.1176077486,-14.73671902115602
2022-04-19,1056275.4481056882,1088754.0079080733,-15.309290977946667
2022-04-20,1060216.4101265622,1100175.303756501,-14.993310076965416
2022-04-21,1068539.5476998044,1116613.7691661876,-14.325972382398987
2022-04-22,1062423.662537451,1102447.9015053827,-14.816335622050236
2022-04-25,1055087.4528664304,1088452.1902750146,-15.404542798206244
2022-04-26,1073520.8662575437,1104300.1865388458,-13.92657712874974
2022-04-27,1063924.5415657712,1093873.9985989993,-14.695997210992084
2022-04-28,1075407.23790061,1107141.0591165696,-13.775330451363743
2022-04-29,1059908.654999609,1097992.4864086455,-15.017985458707539
2022-05-02,1061526.0100876708,1095844.904106444,-14.888308157778107
2022-05-04,1048926.6818024535,1070710.404350989,-15.898504927560353
2022-05-05,1042162.8533799071,1071034.6670843044,-16.440819364420822
2022-05-06,1034869.660116223,1053610.623529274,-17.025577544348202
2022-05-09,1025654.6367397582,1046587.062631673,-17.764425412872665
2022-05-10,1014076.4803982055,1042619.4836385564,-18.692746024217755
2022-05-11,1008901.515699414,1037936.0438780393,-19.107667558454622
2022-05-12,996690.2682552611,1014881.6657323947,-20.086748541491506
2022-05-13,1001086.7750072753,1013222.1076212465,-19.734242692078762
2022-05-16,1006815.0398006713,1017083.7306941573,-19.274958319154255
2022-05-17,1020082.85206416,1043855.343460504,-18.211163425709064
2022-05-18,1010622.178602246,1042635.5337661142,-18.969707179379135
2022-05-19,1007298.329777722,1014971.5715250425,-19.23620879516117
2022-05-20,1014604.0760088011,1044295.1545730733,-18.65044413561625
2022-05-23,1009118.8158617064,1040992.0257825236,-19.09024473105846
2022-05-24,1007716.2449464842,1035242.8826304956,-19.20270093315698
2022-05-25,1001499.0858659789,1028864.5243215546,-19.701184175927764
2022-05-26,999484.2225784179,1038131.9055908927,-19.862733136203303
2022-05-27,1002618.9988693114,1049835.6460668503,-19.611391095471966
2022-05-30,1003898.1294082518,1069670.4062418947,-19.508832172542434
2022-05-31,1007136.144010913,1064736.6221089629,-19.249212626319956
2022-06-01,998633.8088979735,1060768.9804200355,-19.9309181325393
2022-06-02,999010.1820058837,1067526.0841218533,-19.90074105569546
2022-06-03,988187.4921712889,1064720.5719814051,-20.768489404160228
2022-06-06,988012.8509206786,1063773.6144554971,-20.78249189883642
2022-06-07,989291.8329305663,1053938.021053128,-20.679944884761536
2022-06-08,980276.9150381102,1050079.5954665663,-21.402748571486352
2022-06-09,989231.6111135497,1057902.402559895,-20.684773387015266
2022-06-10,983400.5850362792,1040163.8141222189,-21.15229701799216
2022-06-13,960929.0908498778,1012724.5536669558,-22.954030437853746
2022-06-14,965555.8158407225,1010008.8219275338,-22.583066007479623
2022-06-15,961044.112685205,1007444.0617004521,-22.9448081456909
2022-06-16,940335.0045309081,986158.3323766998,-24.60523588350034
2022-06-17,934590.9647880126,981850.5032185208,-25.065785070125003
2022-06-20,918323.003163867,985487.487201434,-26.370127802660605
2022-06-21,928669.4011893797,1004018.9268621394,-25.540567874730357
2022-06-22,919164.0148063231,989541.7118050382,-26.302696648766855
2022-06-23,920615.9944663573,998744.8925641453,-26.186278921634766
2022-06-24,932637.9550986815,1007899.8602447682,-25.222374694179052
2022-06-27,939801.6549888182,1016425.675464289,-24.647999114395446
2022-06-28,941832.1239219237,1017590.939803307,-24.485198914977435
2022-06-29,946038.6151176024,1014310.256113014,-24.147928250875616
2022-06-30,941805.6340690184,1013100.1015734831,-24.487322834858816
2022-07-01,936663.9722553222,1011289.6346458053,-24.899574189687222
2022-07-04,935711.9509387938,1016637.5246088895,-24.975905946186426
2022-07-05,936970.7692066161,1015064.6121082287,-24.87497563314831
2022-07-06,962215.7286182372,1026553.3059532368,-22.85086959562047
2022-07-07,975434.4960132567,1035740.4365847862,-21.791007052105403
2022-07-08,980680.1670490233,1041370.7711754004,-21.37041638126074
2022-07-11,999925.4614368407,1041075.4739066618,-19.827355212921137
2022-07-12,983787.558635327,1030951.0409040636,-21.121270008385007
2022-07-13,984471.6340595214,1025067.1017588746,-21.066421784085676
2022-07-14,978564.6419177977,1023269.4874724053,-21.54003626936737
2022-07-15,988865.6461444823,1030366.8413392853,-20.714115953637567
2022-07-18,998697.9308277098,1045088.0057961022,-19.925776924625225
2022-07-19,1017456.1269794432,1049071.6349167766,-18.421770621237123
2022-07-20,1012415.098567578,1060646.9743722724,-18.825953328661427
2022-07-21,1030110.0670124022,1066065.522514097,-17.407195156820364
2022-07-22,1035063.9164691893,1073397.170625834,-17.010002337810693
2022-07-25,1025001.2163196532,1067718.6856525464,-17.816815761211657
2022-07-26,1027001.4605976073,1058271.5554937236,-17.656438932969508
2022-07-27,1023380.5916553466,1068412.1013196902,-17.94675521225626
2022-07-28,1029174.8931232421,1086888.932929213,-17.482176109822657
2022-07-29,1040054.7738758055,1101568.4046718662,-16.60984227241078
2022-08-01,1057129.3400645507,1113240.107588519,-15.240827098042997
2022-08-02,1054201.741370703,1113586.6900304696,-15.47555792470251
2022-08-03,1053270.3544688476,1116328.1270523083,-15.550235242284261
2022-08-04,1055578.2431407226,1115933.268836063,-15.365191910721842
2022-08-05,1056555.6599498047,1116928.376744644,-15.286823978645337
2022-08-08,1054578.6231456054,1125120.3367718013,-15.4453400636406
2022-08-10,1060665.502295996,1125739.8967738554,-14.957302486034651
2022-08-11,1060665.7406993164,1133716.810170063,-14.957283371185138
2022-08-12,1066348.4079966797,1136230.2852239327,-14.501654942622089
2022-08-16,1070022.5361705078,1144390.1449959746,-14.207068411582814
2022-08-17,1074627.4851451172,1152030.005713469,-13.837849952165381
2022-08-18,1083387.9996104492,1152816.4619637995,-13.135443981452433
2022-08-19,1073533.4332041992,1140101.5007558921,-13.925569528294378
2022-08-22,1061084.098792578,1122911.8141415291,-14.92373999610529
2022-08-23,1070346.1676402343,1128484.4685862327,-14.181120086567645
2022-08-24,1071284.6412120117,1130246.7224354262,-14.10587456956276
2022-08-25,1067458.1442637695,1124950.1803413648,-14.412677818846397
2022-08-26,1071398.2657237304,1127290.3641742596,-14.096764312880183
2022-08-29,1063304.094092871,1111497.038657422,-14.745743833887737
2022-08-30,1084931.105384375,1140156.1715028856,-13.011719888154449
2022-09-01,1072071.4679788086,1126256.761037864,-14.04278788428851
2022-09-02,1075296.5648416015,1126041.5890152927,-13.784204064637517
2022-09-05,1081341.685992572,1134153.4237962826,-13.29951458584857
2022-09-06,1082313.1013368103,1133498.5033569532,-13.221627842948337
2022-09-07,1079079.437825534,1131495.497594393,-13.48089852466291
2022-09-08,1093758.1926492187,1142688.8314748518,-12.303976202168144
2022-09-09,1090875.7036336395,1144910.1440505218,-12.535090197021937
2022-09-12,1096638.66280112,1151522.7966043195,-12.073024077020422
2022-09-13,1109111.7296365234,1160106.4800571837,-11.072950776193224
2022-09-14,1114953.3855241272,1155849.9360722166,-10.604574861680337
2022-09-15,1121164.985614154,1147738.226682848,-10.106537331101295
2022-09-16,1100612.2755311462,1125489.48970563,-11.75442528719859
2022-09-19,1102898.5951722595,1131357.4414190722,-11.57111133078298
2022-09-20,1112017.1711648437,1143812.3404038951,-10.83999648051509
2022-09-21,1104309.2469094726,1137527.0853739514,-11.458007219519173
2022-09-22,1103339.2652810547,1131842.2054279651,-11.535779009061764
2022-09-23,1079135.6500504944,1112424.685873612,-13.476391505971774
2022-09-26,1058910.8067811462,1092455.1924012175,-15.0979915530171
2022-09-27,1057919.5441468689,1091883.7827818368,-15.177469624266948
2022-09-28,1048583.6732972595,1082330.6967028086,-15.926006876561981
2022-09-29,1049699.9571774933,1079730.576038451,-15.83650477419235
2022-09-30,1062315.055812213,1097465.966989778,-14.825043559531359
2022-10-03,1047684.887516577,1084176.461371951,-15.99807028119895
2022-10-04,1076070.6440473387,1109018.9240408277,-13.72213946123252
2022-10-06,1096333.5869642089,1112710.453379113,-12.097484636981203
2022-10-07,1107449.3256421874,1111609.3895503264,-11.206240036313686
2022-10-10,1093069.6664624999,1106880.996893485,-12.359181282469923
2022-10-11,1076095.8558545897,1090352.6256911508,-13.720118013289518
2022-10-12,1088838.9620557616,1099343.831914036,-12.698393328448997
2022-10-13,1083859.467457373,1092329.9261712942,-13.097642339552419
2022-10-14,1077837.433460791,1103330.65852106,-13.58048072213538
2022-10-17,1081091.4376111815,1111426.443174492,-13.319579156022565
2022-10-18,1106826.2509351561,1122671.0622281628,-11.256197307219507
2022-10-19,1111431.9622999022,1124295.3852936567,-10.886917720412104
2022-10-20,1108937.1396680663,1127614.5015159533,-11.086949159137083
2022-10-21,1105801.4109388182,1128407.478130604,-11.338367565062446
2022-10-24,1109444.462971289,1138323.1967791407,-11.046272676189005
2022-10-25,1115100.922016699,1133546.6537396263,-10.592745589131258
2022-10-27,1124786.82371958,1138721.1897859247,-9.816143345648253
2022-10-28,1112265.5263868163,1141921.6855342395,-10.820083701252914
2022-10-31,1123136.1360975096,1156392.3802270202,-9.948493203195142
2022-11-01,1125614.7451628416,1164943.9634247688,-9.749761745876961
2022-11-02,1122842.0318373411,1160928.171353168,-9.972074077260462
2022-11-03,1114754.8796156615,1158992.5008913777,-10.620490791718451
2022-11-04,1116653.5215605467,1163130.2990107418,-10.468260298451082
2022-11-07,1122535.7101973265,1168629.097790355,-9.996634523996361
2022-11-09,1113004.5820769041,1165688.6642651246,-10.76082723504178
2022-11-10,1101712.9011229246,1157419.588390717,-11.666178644807445
2022-11-11,1101612.5560682982,1178060.0524299988,-11.67422417293026
2022-11-14,1092175.865121814,1176740.8071797236,-12.430845041580586
2022-11-15,1095652.3609027588,1181507.695064379,-12.152104403304442
2022-11-16,1089236.6160449707,1181908.9482533229,-12.666509979884976
2022-11-17,1084534.1055011475,1177687.7647056316,-13.043550791402758
2022-11-18,1072625.099206897,1175360.4962097562,-13.998398495774712
2022-11-21,1070254.60285072,1165878.0056136574,-14.188461625140114
2022-11-22,1073953.5425022093,1171286.8986006232,-13.891885744032384
2022-11-23,1073972.253996655,1172766.7705180976,-13.890385482207378
2022-11-24,1087493.3766773192,1186688.626083376,-12.806280508780954
2022-11-25,1087735.0012195555,1188527.9957798196,-12.786907386139667
2022-11-28,1091531.702963635,1191738.021291372,-12.482493075243761
2022-11-29,1092602.9365222899,1195288.3596637975,-12.39660304554232
2022-11-30,1101216.4498432127,1204295.6160142403,-11.705983423900923
2022-12-01,1098189.059088971,1207772.0987215762,-11.948715440368163
2022-12-02,1097678.3799164551,1200299.1342523578,-11.989660992289053
2022-12-05,1098436.2528183716,1200617.0020129746,-11.928895787978922
2022-12-06,1095062.2030213135,1196874.0621098557,-12.199422448520957
2022-12-07,1091829.1836998719,1191593.570143352,-12.458641479982813
2022-12-08,1086979.9223854798,1194729.7399898146,-12.84744856594282
2022-12-09,1088085.8107900391,1187491.1324612638,-12.758779958479337
2022-12-12,1082081.1961965333,1187526.4928985396,-13.240221677341758
2022-12-13,1083300.5400533448,1194643.094379327,-13.142456368150635
2022-12-14,1086162.0514821778,1198000.8312210592,-12.913024327277967
2022-12-15,1078947.8779592286,1182246.000932036,-13.49144681334673
2022-12-16,1068424.69346521,1172879.121411002,-14.335181236566175
2022-12-19,1076423.1272420655,1182602.2385288454,-13.693877844687986
2022-12-20,1074443.5368642579,1180345.6909075212,-13.85259867169426
2022-12-21,1064070.9713277589,1168391.4806675273,-14.68425667457527
2022-12-22,1059710.8237600098,1163785.0940584498,-15.033847294726177
2022-12-23,1037856.8706860351,1143205.6957388604,-16.786067119667536
2022-12-26,1047816.8175854492,1156546.486529899,-15.987492310183772
2022-12-27,1051863.2308544922,1164102.9618190664,-15.663056473521964
2022-12-28,1054283.2955517578,1163473.7466621534,-15.469019022913566
2022-12-29,1057370.7271313476,1167871.4816129801,-15.221473015855025
2022-12-30,1051085.5779003906,1162369.548042828,-15.725407615143283
2023-01-02,1045679.1140737059,1168285.5247473218,-16.158890430260453
2023-01-03,1049568.8599690916,1170539.0629697288,-15.847015967603362
2023-01-04,1038545.0616597654,1158366.545916625,-16.730888916280982
2023-01-05,1042612.9225453855,1155105.2352318608,-16.404733439294294
2023-01-06,1037235.5675343992,1146585.7522892277,-16.835882349704402
2023-01-09,1047913.2286672117,1162106.2256375835,-15.979762202580972
2023-01-10,1043724.5273885252,1150097.5954338391,-16.315606495667346
2023-01-11,1037687.6599568846,1148913.0207851033,-16.79963420262075
2023-01-12,1041589.8750905516,1146505.501651439,-16.486759973631028
2023-01-13,1047556.1268758299,1152822.8569364985,-16.00839413183712
2023-01-16,1042737.3847341063,1148858.4754297312,-16.39475423261283
2023-01-17,1044086.0640859129,1159031.1215108135,-16.286618981762548
2023-01-18,1044573.8614949705,1166224.7134472295,-16.24750805808606
2023-01-19,1040910.1262349607,1162533.1841089444,-16.541261299625265
2023-01-20,1032152.1648091795,1157384.353345063,-17.243462571147194
2023-01-23,1028963.2739095213,1163220.2048033893,-17.499143446595323
2023-01-24,1024148.4670748045,1163204.1546758316,-17.885188019881284
2023-01-25,1010922.5868105222,1148672.2688717367,-18.9456208634465
2023-01-27,1007082.8862795164,1130208.227207612,-19.253482757790852
2023-01-30,1002978.6923972655,1133071.5448855923,-19.582551364350962
2023-01-31,1015994.8205464354,1133919.0668556152,-18.53893615616635
2023-02-01,1007218.276037988,1130975.498539846,-19.24262739363385
2023-02-02,1012580.617255029,1130596.6904511584,-18.81268226852104
2023-02-03,1021865.1369846433,1146239.1698472775,-18.06826227822359
2023-02-06,1026566.9826267331,1140496.3589721373,-17.691274777610023
