symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
BAJAJFINSV,Financial Services,2018-08-02,2018-09-04,33,202,704.4988,665.334,-7911.29,124.43,139.4,STCG,0.0,-8175.12,-5.7446,177.08,177.08,70.83,711.66,LVM_ROTATION,10.0
SOLARINDS,Basic Materials,2018-08-02,2018-09-27,56,114,1240.239,1039.01,-22940.11,138.67,122.86,STCG,0.0,-23201.63,-16.41,183.33,183.33,180.06,1281.0,LVM_STOP: -15.8% <= -15%,10.0
NESTLEIND,Consumer Defensive,2018-09-04,2018-09-28,24,252,567.0665,485.514,-20551.23,153.27,126.9,STCG,0.0,-20831.41,-14.5775,190.48,190.48,190.48,567.0665,LVM_STOP: -15.5% <= -15%,10.0
BRITANNIA,Consumer Defensive,2018-04-03,2018-10-02,182,49,2561.559,2909.088,17028.92,131.66,147.85,STCG,3349.88,13399.53,10.6755,190.91,195.54,91.12,3450.075,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2018-08-02,2018-10-02,61,253,562.562,520.5289,-10634.37,143.29,136.6,STCG,0.0,-10914.26,-7.6684,186.9,186.9,85.5,584.325,LVM_ROTATION,10.0
INFY,Technology,2018-08-02,2018-10-02,61,209,680.4798,743.0562,13078.47,157.95,161.08,STCG,2551.89,10207.55,7.1773,180.95,190.77,93.49,746.65,LVM_ROTATION,10.0
M&M,Consumer Cyclical,2018-09-04,2018-10-02,28,150,953.1522,844.6545,-16274.66,169.74,131.41,STCG,0.0,-16575.81,-11.5937,186.61,186.61,87.87,973.7,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2018-09-04,2018-10-02,28,505,283.283,262.5872,-10451.38,139.95,137.54,STCG,0.0,-10728.87,-7.4997,180.06,180.06,82.54,283.283,LVM_ROTATION,10.0
PAGEIND,Consumer Cyclical,2018-10-02,2018-10-12,10,4,33234.201,28561.41,-18691.16,145.94,118.5,STCG,0.0,-18955.6,-14.2591,164.2,164.2,164.2,33234.201,LVM_STOP: -15.6% <= -15%,10.0
TCS,Technology,2018-08-02,2018-11-02,92,71,1981.98,1932.2658,-3529.71,157.31,142.3,STCG,0.0,-3829.32,-2.7212,189.88,192.9,90.83,2255.55,LVM_ROTATION,10.0
RELIANCE,Energy,2018-08-02,2018-11-02,92,261,545.2585,487.3087,-15124.9,123.93,131.92,STCG,0.0,-15380.75,-10.8077,187.2,189.94,78.99,603.0024,LVM_ROTATION,10.0
TECHM,Technology,2018-10-02,2018-11-02,31,177,764.764,720.8784,-7767.75,153.47,132.35,STCG,0.0,-8053.56,-5.9496,176.92,176.92,76.33,764.764,LVM_ROTATION,10.0
GAIL,Utilities,2018-10-02,2018-11-02,31,1065,127.1103,122.9436,-4437.54,140.05,135.81,STCG,0.0,-4713.39,-3.4818,171.3,171.3,64.79,127.25,LVM_ROTATION,10.0
JSWSTEEL,Basic Materials,2018-10-02,2018-11-02,31,356,380.38,345.8538,-12291.33,119.43,127.71,STCG,0.0,-12538.47,-9.2593,171.3,171.3,71.3,383.4,LVM_ROTATION,10.0
ADANIENT,Energy,2018-10-02,2018-11-02,31,987,137.137,176.4234,38775.68,160.7,180.61,STCG,7686.87,30747.49,22.7163,150.89,150.89,51.18,175.0,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2018-10-02,2018-12-04,63,103,1306.4051,1460.8377,15906.56,150.36,156.07,STCG,3120.03,12480.11,9.2748,162.13,166.27,72.06,1562.25,LVM_ROTATION,10.0
BIOCON,Healthcare,2018-10-02,2018-12-04,63,397,340.34,308.1416,-12782.76,84.32,126.89,STCG,0.0,-12993.97,-9.617,158.88,158.88,62.35,340.34,LVM_ROTATION,10.0
HAVELLS,Industrials,2018-11-02,2018-12-04,32,203,649.649,687.4619,7676.02,156.57,144.75,STCG,1474.94,5899.76,4.4736,173.96,173.96,74.71,692.1,LVM_ROTATION,10.0
ICICIGI,Financial Services,2018-11-02,2018-12-04,32,154,855.6548,856.2429,90.57,156.44,136.77,STCG,0.0,-202.64,-0.1538,171.3,171.3,69.71,858.3,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2018-11-02,2018-12-04,32,153,860.86,934.065,11200.37,107.45,148.23,STCG,2188.94,8755.74,6.6477,167.75,167.75,72.35,936.25,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2018-11-02,2018-12-04,32,372,354.354,352.9467,-523.52,156.5,136.18,STCG,0.0,-816.2,-0.6192,167.16,167.16,63.24,370.0,LVM_ROTATION,10.0
INDHOTEL,Consumer Cyclical,2018-11-02,2018-12-04,32,1029,128.076,137.5071,9704.6,156.46,146.76,STCG,1880.28,7521.1,5.7069,160.95,160.95,62.65,139.875,LVM_ROTATION,10.0
SRF,Industrials,2018-11-02,2018-12-04,32,329,400.5902,428.4611,9169.53,156.47,146.21,STCG,1773.37,7093.48,5.3822,159.76,159.76,59.12,432.89,LVM_ROTATION,10.0
CHOLAFIN,Financial Services,2018-11-02,2018-12-04,32,488,270.0097,261.738,-4036.59,152.72,132.48,STCG,0.0,-4321.79,-3.2799,157.1,157.1,49.71,270.0097,LVM_ROTATION,10.0
TCS,Technology,2018-12-04,2019-01-02,29,67,1984.983,1903.095,-5486.5,151.42,132.25,STCG,0.0,-5770.17,-4.3387,190.29,190.29,90.88,2016.8,LVM_ROTATION,10.0
LT,Industrials,2018-12-04,2019-01-02,29,94,1424.4731,1439.559,1418.07,147.67,140.36,STCG,226.01,904.04,0.6752,187.06,187.06,86.18,1450.8,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2018-12-04,2019-01-02,29,232,577.1015,550.9984,-6055.92,136.34,132.59,STCG,0.0,-6324.85,-4.724,184.41,184.41,80.88,600.5,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2018-12-04,2019-01-29,56,514,260.5603,218.3814,-21679.95,147.99,116.43,STCG,0.0,-21944.37,-16.3852,182.94,182.94,180.59,270.55,LVM_STOP: -15.4% <= -15%,10.0
KOTAKBANK,Financial Services,2018-12-04,2019-02-02,60,545,245.6454,248.751,1692.55,141.02,140.62,STCG,282.18,1128.73,0.8431,187.65,187.65,83.33,258.35,LVM_ROTATION,10.0
GLENMARK,Healthcare,2019-01-02,2019-02-02,31,192,692.4918,662.337,-5789.72,157.85,131.9,STCG,0.0,-6079.48,-4.5725,180.59,180.59,72.81,692.4918,LVM_ROTATION,10.0
HINDUNILVR,Consumer Defensive,2018-12-04,2019-03-02,88,72,1836.835,1738.0602,-7111.79,123.95,129.8,STCG,0.0,-7365.53,-5.5693,195.0,195.91,93.27,1860.55,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2018-12-04,2019-03-02,88,249,536.7963,513.5584,-5786.24,153.74,132.64,STCG,0.0,-6072.61,-4.5433,192.06,193.86,91.52,585.785,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2018-12-04,2019-03-02,88,43,3103.3002,3062.1348,-1770.11,122.71,136.57,STCG,0.0,-2029.4,-1.5208,191.76,196.49,89.18,3266.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2018-12-04,2019-03-02,88,152,879.6788,890.6085,1661.31,158.75,140.41,STCG,272.43,1089.73,0.815,187.06,187.06,87.13,973.475,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2019-01-02,2019-03-02,59,97,1368.367,1392.1065,2302.73,138.09,140.06,STCG,404.92,1619.66,1.2203,188.24,192.11,89.77,1472.45,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2019-02-02,2019-03-02,28,74,1565.5139,1672.326,7904.1,116.3,128.36,STCG,1531.89,6127.55,5.2893,174.27,174.27,74.56,1685.1,LVM_ROTATION,10.0
HAVELLS,Industrials,2019-02-02,2019-04-02,59,182,740.74,775.9233,6403.36,149.68,146.47,STCG,1221.44,4885.77,3.6241,175.73,178.95,76.61,775.65,LVM_ROTATION,10.0
DABUR,Consumer Defensive,2019-03-02,2019-04-02,31,294,445.9455,401.6979,-13008.79,155.65,122.5,STCG,0.0,-13286.94,-10.1344,185.96,185.96,77.19,447.3,LVM_ROTATION,10.0
AXISBANK,Financial Services,2019-03-02,2019-04-02,31,185,706.4057,768.3809,11465.41,155.15,147.44,STCG,2232.56,8930.25,6.8334,176.61,176.61,78.95,780.7,LVM_ROTATION,10.0
VBL,Consumer Defensive,2019-03-02,2019-04-02,31,2748,47.704,53.28,15322.85,155.63,151.86,STCG,3003.07,12012.28,9.1633,174.27,174.27,74.27,53.1319,LVM_ROTATION,10.0
INFY,Technology,2019-01-02,2019-05-03,121,199,666.666,722.1771,11046.71,152.2,149.06,STCG,2149.09,8596.36,6.4797,190.59,192.98,87.13,767.25,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2019-03-02,2019-05-03,62,227,575.575,618.6058,9767.99,136.65,145.65,STCG,1897.14,7588.56,5.8081,183.33,183.33,76.9,650.4,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2019-04-02,2019-05-03,31,92,1494.493,1442.3562,-4796.59,139.0,137.64,STCG,0.0,-5073.22,-3.6898,189.77,189.77,87.43,1519.3,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2019-04-02,2019-05-03,31,145,950.95,879.12,-10415.35,157.42,132.22,STCG,0.0,-10704.99,-7.7636,188.3,188.3,83.92,951.925,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2019-04-02,2019-05-03,31,251,549.534,531.9675,-4409.19,157.1,138.49,STCG,0.0,-4704.78,-3.4109,186.26,186.26,79.24,557.79,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2019-04-02,2019-05-03,31,35,3378.375,3197.1497,-6342.89,99.05,116.07,STCG,0.0,-6558.0,-5.5462,178.65,178.65,75.73,3423.55,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2019-04-02,2019-06-04,63,513,269.0688,305.694,18788.73,139.97,162.66,STCG,3697.22,14788.88,10.7141,184.21,185.67,82.16,307.07,LVM_ROTATION,10.0
HINDUNILVR,Consumer Defensive,2019-05-03,2019-06-04,32,79,1721.72,1829.169,8488.47,141.89,149.88,STCG,1639.34,6557.36,4.821,187.72,187.72,83.33,1839.7,LVM_ROTATION,10.0
RELIANCE,Energy,2018-12-04,2019-07-02,210,252,529.928,581.8247,13077.97,124.32,152.08,STCG,2560.31,10241.26,7.6689,183.24,188.01,74.85,644.0788,LVM_ROTATION,10.0
TCS,Technology,2019-02-02,2019-07-02,150,66,2031.9799,2242.655,13904.56,151.54,153.53,STCG,2719.9,10879.59,8.1124,192.11,192.11,84.21,2277.95,LVM_ROTATION,10.0
WIPRO,Technology,2019-05-03,2019-07-02,60,932,146.8967,141.0838,-5417.62,162.54,136.38,STCG,0.0,-5716.55,-4.1755,190.06,192.11,90.35,149.575,LVM_ROTATION,10.0
INFY,Technology,2019-06-04,2019-07-02,28,192,737.9872,733.266,-906.47,151.05,146.03,STCG,0.0,-1203.54,-0.8494,184.5,184.5,82.46,754.9,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2019-06-04,2019-07-02,28,27,4767.0621,4535.46,-6253.26,135.45,127.02,STCG,0.0,-6515.72,-5.0623,176.9,176.9,76.61,4767.0621,LVM_ROTATION,10.0
BAJAJFINSV,Financial Services,2019-07-02,2019-07-23,21,165,855.7549,715.7635,-23098.58,113.75,122.5,STCG,0.0,-23334.83,-16.5261,177.19,177.19,177.19,855.7549,LVM_STOP: -16.3% <= -15%,10.0
HAVELLS,Industrials,2019-07-02,2019-07-30,28,179,787.787,659.2901,-23000.95,153.62,122.41,STCG,0.0,-23276.97,-16.5069,178.65,178.65,178.65,791.0,LVM_STOP: -15.5% <= -15%,10.0
ABB,Industrials,2019-06-04,2019-08-02,59,98,1447.9832,1229.3718,-21423.92,173.28,124.96,STCG,0.0,-21722.16,-15.3078,183.04,184.5,81.32,1499.7826,LVM_STOP: -15.2% <= -15%,10.0
SIEMENS,Industrials,2019-07-02,2019-08-02,31,159,785.6031,653.8206,-20953.42,148.3,107.83,STCG,0.0,-21209.54,-16.9797,173.68,173.68,70.4,796.9399,LVM_STOP: -16.4% <= -15%,10.0
TITAN,Consumer Cyclical,2019-03-02,2019-08-02,153,127,1024.6236,1060.938,4611.93,104.99,139.75,STCG,873.44,3493.75,2.6849,180.99,185.96,78.74,1334.7,LVM_ROTATION,10.0
PIIND,Basic Materials,2019-05-03,2019-08-02,91,131,1043.0921,1118.88,9928.21,162.23,152.03,STCG,1922.79,7691.17,5.6286,184.8,187.72,85.92,1210.85,LVM_ROTATION,10.0
AXISBANK,Financial Services,2019-05-03,2019-08-02,91,181,754.9042,666.7326,-15959.06,156.95,125.17,STCG,0.0,-16241.18,-11.8863,182.75,186.84,82.47,822.8,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2019-06-04,2019-08-02,59,6,21697.676,19979.001,-10312.05,154.56,124.34,STCG,0.0,-10590.95,-8.1352,179.82,179.82,80.75,21887.9004,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2019-07-02,2019-08-02,31,321,439.439,413.4861,-8330.88,150.06,137.67,STCG,0.0,-8618.61,-6.1099,179.82,179.82,83.33,439.439,LVM_ROTATION,10.0
NAUKRI,Communication Services,2019-08-02,2019-09-04,33,277,442.442,409.4302,-9144.27,145.5,117.63,STCG,0.0,-9407.4,-7.676,159.77,159.77,59.77,442.442,LVM_ROTATION,10.0
TORNTPOWER,Utilities,2019-08-02,2019-09-04,33,407,301.301,271.9278,-11954.89,145.59,114.79,STCG,0.0,-12215.28,-9.9611,159.48,159.48,57.76,301.301,LVM_ROTATION,10.0
GODREJPROP,Real Estate,2019-08-02,2019-09-04,33,132,926.926,904.095,-3013.69,132.25,123.78,STCG,0.0,-3269.72,-2.6723,151.72,151.72,53.16,936.55,LVM_ROTATION,10.0
ADANIPOWER,Utilities,2019-08-02,2019-09-04,33,10321,11.8819,11.4685,-4266.7,145.59,122.77,STCG,0.0,-4535.07,-3.6981,150.86,150.86,50.57,12.29,LVM_ROTATION,10.0
ADANIGREEN,Utilities,2019-08-02,2019-09-04,33,2698,45.4454,44.7552,-1862.16,145.57,125.24,STCG,0.0,-2132.97,-1.7396,145.11,145.11,22.99,47.8,LVM_ROTATION,10.0
TRENT,Consumer Cyclical,2019-07-02,2019-10-02,92,305,462.462,481.0185,5659.73,98.65,152.17,STCG,1081.78,4327.13,3.0678,175.73,178.16,77.87,517.85,LVM_ROTATION,10.0
SBILIFE,Financial Services,2019-08-02,2019-10-02,61,161,758.0573,827.0721,11111.38,144.9,138.12,STCG,2165.67,8662.7,7.0978,179.02,179.89,81.32,853.85,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2019-08-02,2019-10-02,61,76,1611.61,1608.39,-244.72,125.25,126.79,STCG,0.0,-496.75,-0.4056,172.13,172.13,68.68,1675.05,LVM_ROTATION,10.0
ICICIGI,Financial Services,2019-08-02,2019-10-02,61,107,1137.3362,1198.4504,6539.22,123.37,133.01,STCG,1256.57,5026.28,4.1302,168.68,169.25,69.25,1257.8,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2019-08-02,2019-10-02,61,90,1356.4551,1354.2944,-194.46,144.94,126.42,STCG,0.0,-465.82,-0.3816,163.22,167.82,62.64,1521.4,LVM_ROTATION,10.0
INFY,Technology,2019-09-04,2019-10-02,28,151,811.5607,791.7574,-2990.3,122.36,124.01,STCG,0.0,-3236.67,-2.6412,189.94,189.94,80.75,840.15,LVM_ROTATION,10.0
HDFCAMC,Financial Services,2019-09-04,2019-10-02,28,77,1321.32,1358.64,2873.64,120.79,108.51,STCG,528.87,2115.47,2.0793,175.57,175.57,77.01,1478.375,LVM_ROTATION,10.0
PIIND,Basic Materials,2019-09-04,2019-11-02,59,105,1163.1119,1392.5061,24086.39,136.69,151.66,STCG,4759.61,19038.44,15.5891,191.38,191.38,83.62,1428.5,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2019-10-02,2019-11-02,31,381,329.1789,316.4832,-4837.06,110.56,125.07,STCG,0.0,-5072.69,-4.0447,187.93,187.93,78.74,329.1789,LVM_ROTATION,10.0
CONCOR,Industrials,2019-10-02,2019-11-02,31,197,635.635,579.3201,-11094.04,138.82,118.37,STCG,0.0,-11351.23,-9.065,179.89,179.89,66.09,635.635,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2019-10-02,2019-11-02,31,295,424.424,462.537,11243.33,141.12,141.53,STCG,2192.14,8768.55,7.0034,177.3,177.3,75.29,477.4,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2019-09-04,2019-12-03,90,182,676.651,662.0373,-2659.69,113.48,124.98,STCG,0.0,-2898.15,-2.3533,185.06,185.06,75.0,740.675,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2019-10-02,2019-12-03,62,83,1501.1997,1457.491,-3627.82,147.93,125.47,STCG,0.0,-3901.22,-3.131,191.95,191.95,81.61,1601.3,LVM_ROTATION,10.0
HDFCLIFE,Financial Services,2019-10-02,2019-12-03,62,210,596.8963,572.0274,-5222.47,148.82,124.6,STCG,0.0,-5495.88,-4.3845,185.63,185.63,81.9,632.45,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2019-10-02,2019-12-03,62,97,1280.6794,1153.845,-12302.94,90.68,116.09,STCG,0.0,-12509.71,-10.0701,183.91,183.91,69.25,1374.55,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2019-11-02,2019-12-03,31,71,1776.775,1738.26,-2734.57,114.11,128.01,STCG,0.0,-2976.69,-2.3596,185.63,185.63,85.34,1826.95,LVM_ROTATION,10.0
VOLTAS,Consumer Cyclical,2019-11-02,2019-12-03,31,183,696.696,694.305,-437.55,142.09,131.79,STCG,0.0,-711.43,-0.558,179.31,179.31,76.72,714.45,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2019-11-02,2020-01-02,61,6,19932.563,20299.68,2202.7,148.27,126.33,STCG,385.62,1542.48,1.2897,178.74,179.6,72.7,21337.9492,LVM_ROTATION,10.0
PETRONET,Energy,2019-12-03,2020-01-02,30,443,278.4281,266.733,-5180.93,97.88,122.56,STCG,0.0,-5401.37,-4.3791,179.6,179.6,76.44,278.4281,LVM_ROTATION,10.0
RELIANCE,Energy,2019-12-03,2020-01-02,30,169,728.8799,690.5443,-6478.72,88.05,121.05,STCG,0.0,-6687.81,-5.4293,179.6,179.6,78.45,736.015,LVM_ROTATION,10.0
BAJAJFINSV,Financial Services,2019-12-03,2020-01-02,30,137,898.3975,936.9121,5276.5,101.28,133.14,STCG,1008.42,4033.67,3.2773,175.29,175.29,73.85,944.315,LVM_ROTATION,10.0
POLYCAB,Industrials,2019-12-03,2020-01-02,30,131,939.939,993.006,6951.78,146.19,134.93,STCG,1334.13,5336.53,4.334,172.7,172.7,71.84,1037.1,LVM_ROTATION,10.0
SBILIFE,Financial Services,2019-11-02,2020-02-04,94,127,1004.003,911.088,-11800.21,130.65,120.02,STCG,0.0,-12050.87,-9.451,187.07,187.07,79.43,1007.8,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2019-12-03,2020-02-04,63,241,510.2597,519.48,2222.09,121.31,129.86,STCG,394.19,1576.74,1.2822,178.45,178.45,76.29,549.4,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2020-01-02,2020-02-04,33,69,1792.791,1868.13,5198.39,115.76,133.7,STCG,989.79,3959.14,3.2005,183.91,183.91,84.57,1867.65,LVM_ROTATION,10.0
HCLTECH,Technology,2020-01-02,2020-02-04,33,216,573.1225,582.417,2007.61,146.97,130.49,STCG,346.03,1384.12,1.1181,183.62,183.62,82.57,608.85,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2019-09-04,2020-03-03,181,193,635.6225,805.706,32826.12,124.69,161.29,STCG,6508.03,26032.11,21.2204,188.51,191.67,90.0,839.2525,LVM_ROTATION,10.0
IGL,Utilities,2019-12-03,2020-03-03,91,590,208.9337,217.782,5220.5,58.16,133.27,STCG,1005.81,4023.25,3.2638,181.03,182.29,79.43,261.15,LVM_ROTATION,10.0
COFORGE,Technology,2020-01-02,2020-03-03,61,391,316.6664,361.3583,17474.53,104.3,146.55,STCG,3444.74,13778.94,11.1285,183.62,183.62,74.29,401.82,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2020-01-02,2020-03-03,61,67,1822.3205,2122.775,20130.45,116.1,147.52,STCG,3973.37,15893.46,13.0172,174.71,178.0,80.29,2185.8501,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2020-02-04,2020-03-03,28,166,785.785,765.7834,-3320.27,108.06,131.85,STCG,0.0,-3560.18,-2.7294,183.71,183.71,87.14,796.875,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2020-02-04,2020-03-03,28,5,23423.4,23276.6493,-733.75,128.12,120.72,STCG,0.0,-982.58,-0.839,183.43,183.43,83.43,25012.6992,LVM_ROTATION,10.0
PERSISTENT,Technology,2020-02-04,2020-03-03,28,301,354.8545,349.1505,-1716.9,126.81,109.01,STCG,0.0,-1952.72,-1.8282,169.71,169.71,64.0,360.725,LVM_ROTATION,10.0
IRCTC,Consumer Cyclical,2020-03-03,2020-03-06,3,356,354.354,271.5981,-29461.1,149.77,100.29,STCG,0.0,-29711.16,-23.5522,152.57,152.57,152.57,354.354,LVM_STOP: -19.2% <= -15%,10.0
AUBANK,Financial Services,2020-03-03,2020-03-13,10,226,581.556,452.0475,-29268.92,156.04,105.97,STCG,0.0,-29530.93,-22.4687,172.29,172.29,172.29,587.35,LVM_STOP: -18.9% <= -15%,10.0
POLYCAB,Industrials,2020-03-03,2020-03-13,10,122,1078.077,805.194,-33291.73,145.79,101.89,STCG,0.0,-33539.41,-25.5003,166.57,166.57,166.57,1078.077,LVM_STOP: -18.8% <= -15%,10.0
TIINDIA,Industrials,2020-03-03,2020-03-14,11,234,560.56,452.0974,-25380.25,155.73,109.73,STCG,0.0,-25645.71,-19.5513,164.57,164.57,164.57,560.56,LVM_STOP: -16.1% <= -15%,10.0
SRF,Industrials,2020-03-03,2020-03-17,14,166,789.5888,630.369,-26430.49,104.66,108.54,STCG,0.0,-26643.68,-20.3276,174.57,174.57,174.57,799.39,LVM_STOP: -20.3% <= -15%,10.0
MUTHOOTFIN,Financial Services,2020-03-03,2020-03-17,14,153,859.859,728.1211,-20155.9,156.19,115.55,STCG,0.0,-20427.64,-15.5274,163.71,163.71,163.71,877.95,LVM_STOP: -16.9% <= -15%,10.0
PIIND,Basic Materials,2019-12-03,2020-03-18,106,81,1517.4159,1274.724,-19658.04,115.79,107.1,STCG,0.0,-19880.93,-16.1751,184.2,184.29,184.29,1598.5,LVM_STOP: -16.0% <= -15%,10.0
TRENT,Consumer Cyclical,2020-02-04,2020-03-19,44,219,596.7462,450.549,-32017.19,83.4,102.34,STCG,0.0,-32202.93,-24.6412,172.29,172.29,169.43,795.95,LVM_STOP: -18.1% <= -15%,10.0
BHARTIARTL,Communication Services,2020-03-03,2020-03-19,16,255,514.8575,408.3665,-27155.2,155.87,108.01,STCG,0.0,-27419.08,-20.8846,168.0,168.0,168.0,517.1898,LVM_STOP: -18.9% <= -15%,10.0
DMART,Consumer Defensive,2020-02-04,2020-03-20,45,61,2147.145,1788.21,-21895.03,118.61,113.14,STCG,0.0,-22126.79,-16.8938,172.57,172.57,168.86,2544.1499,LVM_STOP: -15.0% <= -15%,10.0
DRREDDY,Healthcare,2020-04-02,2020-05-05,33,165,617.617,795.204,29301.85,120.99,136.09,STCG,5808.96,23235.82,22.801,194.57,194.57,94.86,811.36,LVM_ROTATION,10.0
HINDUNILVR,Consumer Defensive,2020-04-02,2020-05-05,33,45,2236.234,2099.0988,-6171.08,85.32,97.98,STCG,0.0,-6354.38,-6.3146,194.0,194.0,87.43,2487.55,LVM_ROTATION,10.0
PATANJALI,Consumer Defensive,2020-04-02,2020-05-05,33,1611,63.2799,151.8147,142629.56,121.03,253.68,STCG,28450.97,113803.88,111.6338,102.57,102.57,18.29,144.7333,LVM_ROTATION,10.0
ALKEM,Healthcare,2020-05-05,2020-05-30,25,43,2698.696,2287.71,-17672.4,137.77,102.03,STCG,0.0,-17912.2,-15.4357,195.43,195.43,195.43,2698.696,LVM_STOP: -16.1% <= -15%,10.0
DMART,Consumer Defensive,2020-05-05,2020-06-02,28,50,2322.32,2306.791,-776.45,107.09,119.63,STCG,0.0,-1003.17,-0.8639,186.57,186.57,85.71,2470.25,LVM_ROTATION,10.0
PIIND,Basic Materials,2020-05-05,2020-06-02,28,76,1536.4349,1586.8116,3828.63,114.44,125.09,STCG,717.82,2871.28,2.4589,182.57,182.57,81.43,1586.45,LVM_ROTATION,10.0
IGL,Utilities,2020-05-05,2020-06-02,28,494,239.1389,239.0108,-63.28,58.93,122.47,STCG,0.0,-244.68,-0.2071,181.71,181.71,83.14,247.975,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2020-05-05,2020-06-02,28,223,528.6133,552.0718,5231.25,138.01,127.69,STCG,993.11,3972.43,3.3699,179.14,179.14,78.0,587.7647,LVM_ROTATION,10.0
SRF,Industrials,2020-05-05,2020-06-02,28,161,732.3316,740.7984,1363.15,110.95,123.71,STCG,225.7,902.8,0.7657,175.43,175.43,72.57,741.43,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2020-05-05,2020-06-02,28,348,339.339,362.4872,8055.57,140.2,130.84,STCG,1556.91,6227.63,5.2736,173.71,173.71,78.0,371.95,LVM_ROTATION,10.0
DIXON,Technology,2020-05-05,2020-06-02,28,127,930.1292,1013.985,10649.69,140.24,133.57,STCG,2075.17,8300.7,7.027,168.0,168.0,67.14,1010.3,LVM_ROTATION,10.0
ADANIGREEN,Utilities,2020-05-05,2020-06-02,28,549,215.215,268.731,29380.28,48.33,153.03,STCG,5835.79,23343.14,19.7567,157.14,157.14,59.14,260.75,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2020-05-05,2020-07-02,58,134,879.4285,848.4008,-4157.71,91.81,117.92,STCG,0.0,-4367.44,-3.7061,195.71,196.0,93.18,890.1475,LVM_ROTATION,10.0
DRREDDY,Healthcare,2020-06-02,2020-07-02,30,152,797.797,788.4108,-1426.7,127.04,124.3,STCG,0.0,-1678.05,-1.3838,195.14,195.14,95.45,824.76,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2020-06-02,2020-07-02,30,48,2502.5,2097.9,-19420.8,89.45,104.45,STCG,0.0,-19614.69,-16.3292,193.14,193.14,94.6,2502.5,LVM_ROTATION,10.0
DABUR,Consumer Defensive,2020-06-02,2020-07-02,30,258,469.7192,469.0305,-177.68,140.0,125.51,STCG,0.0,-443.2,-0.3657,191.43,191.43,88.64,469.7192,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2020-06-02,2020-07-02,30,163,742.5918,689.31,-8684.93,109.13,116.54,STCG,0.0,-8910.6,-7.3616,187.71,187.71,82.67,755.075,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2020-06-02,2020-07-02,30,104,1164.6635,1175.823,1160.59,120.92,126.84,STCG,182.57,730.26,0.6029,187.14,187.14,88.07,1294.925,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2020-06-02,2020-08-04,63,71,1694.9432,1717.281,1585.98,122.02,126.47,STCG,267.5,1070.0,0.8891,190.29,190.29,80.11,1778.15,LVM_ROTATION,10.0
TORNTPOWER,Utilities,2020-06-02,2020-08-04,63,375,324.274,327.4722,1199.32,139.05,127.37,STCG,186.58,746.32,0.6137,187.71,187.71,77.56,344.55,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2020-06-02,2020-08-04,63,1,62060.999,61438.5,-622.5,73.68,63.73,STCG,0.0,-759.91,-1.2244,184.0,186.08,78.69,67333.5469,LVM_ROTATION,10.0
