,equity,benchmark,drawdown_pct
2017-06-01,1141383.9571468013,1169991.2252612668,-0.549137411943923
2017-06-02,1144053.4965602534,1174541.7322890782,-0.3165355817549953
2017-06-05,1141533.511269726,1177169.7576282897,-0.5361064888830702
2017-06-06,1144979.4466640132,1172552.474660491,-0.23585586310658213
2017-06-07,1146840.5479060786,1175807.1482336754,-0.0736947229151741
2017-06-08,1141535.7091609614,1173781.2945383342,-0.5359149826174803
2017-06-09,1145934.5814143794,1176336.3653808339,-0.15263323305561016
2017-06-12,1136809.4505244868,1170027.8213280214,-0.9477225038889592
2017-06-13,1138611.2350398677,1168871.9559468906,-0.7907297381062994
2017-06-14,1133723.9115687984,1170240.7438982297,-1.216571131706845
2017-06-15,1125076.9614040034,1165361.7039984174,-1.9699956452197687
2017-06-16,1129627.9522182124,1166578.4043996078,-1.5734595284560449
2017-06-19,1132757.8192073482,1175034.4721878804,-1.3007485183648138
2017-06-20,1131400.0870601314,1174541.7322890782,-1.4190501927126675
2017-06-21,1129974.8700496333,1172120.4509633498,-1.543231946084711
2017-06-22,1120991.1012050288,1171682.4863462807,-2.326004084499045
2017-06-23,1111203.565087475,1164984.5744014077,-3.178809929024573
2017-06-27,1101597.9747008542,1157252.4671155228,-4.0157625107000605
2017-06-28,1098317.4150542477,1154800.768279765,-4.301603646440344
2017-06-29,1103862.3226317624,1156364.1807679352,-3.8184657522181586
2017-06-30,1105082.7352599362,1158408.3324966538,-3.712128977616347
2017-07-03,1105059.7787091793,1169857.4357444954,-3.714129223686513
2017-07-04,1111886.0964887203,1169650.5729126132,-3.119339725179282
2017-07-05,1113708.284446484,1172607.131123826,-2.9605691703081916
2017-07-06,1118230.4478375972,1177102.862869904,-2.566544839412055
2017-07-07,1121305.7095563472,1176038.2500188623,-2.2985916859629474
2017-07-10,1122544.0680921138,1188844.0217413905,-2.1906912517539956
2017-07-11,1129111.0209729732,1190669.072343176,-1.6185006891591192
2017-07-12,1131285.8878552974,1194325.2332850734,-1.429000577380768
2017-07-13,1140393.9552686275,1203523.5596091112,-0.6353980783320279
2017-07-14,1138656.9905011714,1202872.5536034352,-0.7867429814445437
2017-07-17,1137180.609245068,1206474.0580819978,-0.9153827687036653
2017-07-18,1121317.6331548337,1195669.7822831075,-2.297552761114552
2017-07-19,1126583.2372808103,1204484.6816350126,-1.838751085222201
2017-07-20,1120985.648611987,1201284.7833435617,-2.326479178859675
2017-07-21,1131384.4709691647,1206388.8652902348,-1.4204108511546965
2017-07-24,1137280.3870000485,1212612.3353696826,-0.9066889512220122
2017-07-25,1134480.6006230954,1212387.1745044233,-1.150639436513845
2017-07-26,1133785.3147496823,1219212.9350461403,-1.2112209607443747
2017-07-27,1141033.5195378903,1219200.696751089,-0.5796716789373102
2017-07-28,1146636.4040288571,1218464.6167720489,-0.0914821506730501
2017-07-31,1151346.29184624,1226081.1137561407,0.0
2017-08-01,1157217.7817417234,1230649.9188173292,0.0
2017-08-02,1153997.8989139646,1226616.5094600238,-0.2782434627743635
2017-08-03,1151302.1924472898,1218361.2447653068,-0.5111906667671584
2017-08-04,1153164.9132724851,1224779.3393815858,-0.3502252154420127
2017-08-07,1164497.4447818846,1223684.3090205146,0.0
2017-08-08,1161750.9178806394,1214090.5550660898,-0.23585512476238524
2017-08-09,1155519.5870090574,1205512.817237698,-0.7709641453536031
2017-08-10,1143268.539874658,1194830.2114789267,-1.823010003358383
2017-08-11,1128015.828723535,1181513.401824219,-3.1328206190424757
2017-08-14,1154941.8141971678,1191654.6709591793,-0.8205797812211313
2017-08-16,1165565.8851810545,1204204.8643064185,0.0
2017-08-17,1162829.0326114744,1205038.375372273,-0.2348089116519514
2017-08-18,1162880.336017236,1196916.9001943273,-0.23040732385549711
2017-08-21,1150032.176593408,1186812.108307723,-1.3327181916647723
2017-08-22,1151490.6757541746,1188174.8365207359,-1.2075859122020804
2017-08-23,1164911.2708927244,1198754.0702727656,-0.056162787248048573
2017-08-24,1168859.3004947752,1199307.6451916273,0.0
2017-08-28,1170304.4093967527,1206090.7499282635,0.0
2017-08-29,1157900.8109623045,1191885.7727443664,-1.0598608648190844
2017-08-30,1175629.887530908,1202635.392079922,0.0
2017-08-31,1180528.9560733885,1206711.3384239096,0.0
2017-09-01,1189690.8257916744,1213585.6956906351,0.0
2017-09-04,1184183.352509814,1206096.8096665896,-0.4629331556117
2017-09-05,1194927.2874005612,1210884.5970363126,0.0
2017-09-06,1192615.3223889645,1206504.4755920277,-0.19348164829561254
2017-09-07,1203426.4065259274,1208171.3789053378,0.0
2017-09-08,1208411.261506396,1208767.490810882,0.0
2017-09-11,1225370.5187695797,1217436.4811693633,0.0
2017-09-12,1235610.96370061,1228021.774659719,0.0
2017-09-13,1228008.3137830074,1226348.8116080824,-0.6152947926937213
2017-09-14,1225278.9526532467,1227236.9791372714,-0.8361864171566813
2017-09-15,1227319.020768481,1227091.0701438475,-0.6710803946975985
2017-09-18,1237631.5765240963,1235328.0368051871,0.0
2017-09-19,1239645.8170941647,1234652.7918462062,0.0
2017-09-20,1238249.1611493404,1233874.1748804837,-0.11266572480340686
2017-09-21,1235810.7447522457,1231532.0266081921,-0.3093683928937607
2017-09-22,1199963.2211621578,1212368.9952894445,-3.2011236907188767
2017-09-25,1193005.6204859861,1201199.5905517985,-3.762380832091794
2017-09-26,1188439.484499658,1201065.801035027,-4.130722815210131
2017-09-27,1173642.2499262937,1184549.0930888685,-5.324389132582152
2017-09-28,1190680.9057795652,1188588.5621845,-3.949911389156091
2017-09-29,1192988.8559291014,1190979.3071817998,-3.7637331987640743
2017-10-03,1198698.9627368404,1199605.7605535986,-3.3031091455870243
2017-10-04,1194875.797102685,1206346.3283035525,-3.6115170457658885
2017-10-05,1194555.6387469722,1203158.5494887542,-3.637343644887836
2017-10-06,1202666.8500354243,1214230.523139586,-2.983026808852718
2017-10-09,1212677.3835132075,1215331.6132389836,-2.175495065531974
2017-10-10,1224273.6332080318,1218762.73213402,-1.2400464450536886
2017-10-11,1224854.0913379146,1214850.9928168335,-1.1932219309966463
2017-10-12,1232289.5597827388,1228429.440585157,-0.5934160556173684
2017-10-13,1233502.364607568,1237074.0731719343,-0.4955812702210016
2017-10-16,1229436.3969104243,1244787.8824244419,-0.8235755764232744
2017-10-17,1219848.630232568,1245225.9658599095,-1.5970034818496015
2017-10-18,1235357.8568255855,1242354.4816220612,-0.34590204794386903
2017-10-19,1227675.1630084468,1234531.1218060872,-0.9656511497597053
2017-10-23,1243237.134642358,1239191.0605789665,0.0
2017-10-24,1243703.5437457515,1241971.2922867255,0.0
2017-10-25,1235444.1852557613,1252635.6000121194,-0.6640938293956289
2017-10-26,1252952.7995135738,1258530.5372195663,0.0
2017-10-27,1253789.372404809,1256005.8838870965,0.0
2017-10-30,1267376.82589602,1260945.758806968,0.0
2017-10-31,1264233.5930163814,1257496.3418785546,-0.2480109163599753
2017-11-01,1264044.3421875485,1270296.0538627564,-0.2629433993410313
2017-11-02,1262532.1228119382,1268264.1404290888,-0.38226224316960655
2017-11-03,1258194.608789111,1271756.0943441847,-0.7245056812852257
2017-11-06,1257423.9792877682,1271670.9015524217,-0.7853107619523736
2017-11-07,1247615.3463989743,1259303.2132653613,-1.5592426098745005
2017-11-08,1242059.4781128415,1253584.721379767,-1.9976180143012723
2017-11-09,1249574.2582642087,1254290.3838487775,-1.404678329921738
2017-11-10,1266426.6605469235,1255847.7365986214,-0.07497102122131505
2017-11-13,1256671.606546069,1244070.1004787786,-0.8446753271176943
2017-11-14,1252071.5595032224,1239403.9831491748,-1.2076334425617286
2017-11-15,1238791.839181567,1231063.5256626948,-2.255444957678132
2017-11-16,1249132.9054352292,1242829.0423058849,-1.4395024501014264
2017-11-17,1256673.1666199216,1251205.9770407209,-0.844552232405793
2017-11-20,1268606.7618958005,1253049.3256758836,0.0
2017-11-21,1275099.8814789304,1256474.3848325938,0.0
2017-11-22,1274931.3931213864,1258348.0321593878,-0.013213737997408437
2017-11-23,1282438.2534882077,1259132.8276818353,0.0
2017-11-24,1288409.1214844235,1264115.2395883892,0.0
2017-11-27,1290940.7653900632,1265313.6419562022,0.0
2017-11-28,1300980.5368286618,1261748.7335443944,0.0
2017-11-29,1301874.1587921628,1260659.7629216495,0.0
2017-11-30,1292193.0240570554,1244264.7250156098,-0.743630608974466
2017-12-01,1277952.6680427487,1231519.7883131413,-1.8374656711527049
2017-12-04,1284922.8643012936,1232243.748815529,-1.3020685890713146
2017-12-05,1279208.0037055905,1231087.8834343983,-1.7410404019080672
2017-12-06,1277721.16222915,1222066.0024322125,-1.8552481743259297
2017-12-07,1299619.2119880612,1236982.8206418452,-0.17320773969380365
2017-12-08,1304793.4064155514,1249022.094875303,0.0
2017-12-11,1306587.104428857,1255908.5716186808,0.0
2017-12-12,1301007.5719734128,1245919.5088522676,-0.4270310365479424
2017-12-13,1301943.2565895016,1240176.6591949696,-0.3554181595405659
2017-12-14,1299934.8680244382,1247373.3707769713,-0.5091307255268518
2017-12-15,1306196.0766883786,1257246.9420599903,-0.029927414647912265
2017-12-18,1313667.9170661862,1263999.6292865966,0.0
2017-12-19,1333283.8118110592,1273057.9875371382,0.0
2017-12-20,1328111.8238502438,1270746.2567748767,-0.38791350461160334
2017-12-21,1328704.6427131589,1270271.6960910528,-0.34345043848393875
2017-12-22,1334978.1224952633,1276683.7309690055,0.0
2017-12-26,1334213.98695144,1281368.0275135883,-0.057239555536303666
2017-12-27,1335005.093228906,1276409.9733787377,0.0
2017-12-28,1332327.40391311,1274846.5608905677,-0.20057521348623153
2017-12-29,1345150.2674537594,1281270.7152451728,0.0
2018-01-01,1344669.2867310299,1281270.7152451728,-0.03575665368895642
2018-01-02,1337639.713732983,1270502.9166946386,-0.558343101324521
2018-01-03,1335513.070437695,1270624.5867347575,-0.7164401813863353
2018-01-04,1332546.4882385982,1278119.4136787304,-0.9369792743690208
2018-01-05,1332520.7898438228,1284695.6555834846,-0.938889722249614
2018-01-08,1332966.0650513424,1292573.7906811917,-0.9057874571500979
2018-01-09,1327522.2590058101,1294204.2167461463,-1.310486186894011
2018-01-10,1336398.3425781978,1293620.2243172545,-0.6506280441164525
2018-01-11,1327869.6732666744,1295931.9550795164,-1.2846590158135718
2018-01-12,1333256.840548779,1299588.1160214136,-0.8841708761277434
2018-01-15,1326668.1558411373,1306924.7956769115,-1.37398118706894
2018-01-16,1313238.0774109615,1301924.2045553785,-2.3723884843887877
2018-01-17,1314175.7231018795,1312643.2875625058,-2.302682837844716
2018-01-18,1301721.719378735,1316104.823967572,-3.228527631877931
2018-01-19,1312653.6958039058,1325558.6098485007,-2.41583207736088
2018-01-22,1312033.1748230709,1334258.0177170113,-2.4619623124616408
2018-01-23,1317757.496203686,1348554.2474309977,-2.0364097538281167
2018-01-24,1319917.4575684322,1348834.0647595918,-1.8758357706080364
2018-01-25,1312872.1770355953,1346844.807131005,-2.3995899342356353
2018-01-29,1331599.927844311,1354236.2620682362,-1.0073476500954692
2018-01-30,1328802.65202644,1344411.4063286243,-1.215300314236556
2018-01-31,1313736.61926582,1341740.7251843319,-2.335326316174513
2018-02-01,1308888.853974316,1340426.712514726,-2.695714698706697
2018-02-02,1275308.5198373531,1309242.5861774993,-5.192114911340728
2018-02-05,1261589.1965951656,1297799.542667984,-6.212024996788424
2018-02-06,1239510.636536572,1277322.4986796305,-7.853370249641567
2018-02-07,1243605.746262524,1274700.533078745,-7.548935137443746
2018-02-08,1271221.098984692,1286885.716305627,-5.495978423957659
2018-02-09,1271973.656708691,1272054.2097061563,-5.440032427275554
2018-02-12,1291123.272889111,1282371.8053445702,-4.016428191841825
2018-02-14,1302544.5491647457,1277644.9718133053,-3.1673575302231693
