symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
POWERGRID,Utilities,2022-11-02,2022-11-15,13,1590,176.5389,157.3425,-30522.28,322.28,259.49,STCG,0.0,-31104.04,-11.081,179.41,179.41,179.41,176.5389,LVM_STOP: -10.2% <= -10%,10.0
M&M,Consumer Cyclical,2022-11-02,2022-11-22,20,207,1355.4041,1219.4294,-28146.76,296.41,261.82,STCG,0.0,-28704.99,-10.231,181.82,181.82,181.82,1355.4041,LVM_STOP: -10.1% <= -10%,10.0
ITC,Consumer Defensive,2022-05-03,2022-12-02,213,803,254.4638,326.4385,57795.68,242.59,271.89,STCG,11456.24,45824.96,22.4265,176.34,191.71,92.25,347.3235,LVM_ROTATION,10.0
CIPLA,Healthcare,2022-11-02,2022-12-02,30,239,1174.7236,1123.7751,-12176.69,309.45,278.58,STCG,0.0,-12764.72,-4.5465,183.69,183.69,76.47,1174.7236,LVM_ROTATION,10.0
SJVN,Utilities,2022-11-02,2022-12-02,30,7846,35.7857,39.8601,31967.74,312.23,324.38,STCG,6266.23,25064.9,8.9271,181.02,181.02,77.27,39.85,LVM_ROTATION,10.0
SIEMENS,Industrials,2022-11-02,2022-12-02,30,162,1732.1462,1627.8811,-16890.95,294.17,273.53,STCG,0.0,-17458.65,-6.2217,178.34,178.34,73.26,1745.2668,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2022-11-02,2022-12-02,30,166,1688.687,1640.2581,-8039.2,332.81,282.42,STCG,0.0,-8654.42,-3.0873,171.12,171.12,60.16,1694.3,LVM_ROTATION,10.0
IRFC,Financial Services,2022-12-02,2022-12-10,8,8162,34.7347,30.969,-30735.64,336.58,262.18,STCG,0.0,-31334.41,-11.0525,190.11,190.11,190.11,34.7347,LVM_STOP: -10.6% <= -10%,10.0
NTPC,Utilities,2022-11-02,2022-12-24,52,1542,182.0819,161.838,-31216.09,295.91,258.84,STCG,0.0,-31770.85,-11.3156,177.81,179.14,179.14,182.0819,LVM_STOP: -10.5% <= -10%,10.0
SUNPHARMA,Healthcare,2022-11-02,2023-01-03,62,270,1039.8388,992.007,-12914.59,302.64,277.81,STCG,0.0,-13495.03,-4.8067,184.22,185.56,81.28,1051.95,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2022-12-02,2023-01-03,32,305,929.1782,897.6015,-9630.89,307.53,283.96,STCG,0.0,-10222.38,-3.6071,183.42,183.42,83.42,933.6,LVM_ROTATION,10.0
SBIN,Financial Services,2022-12-02,2023-01-03,32,466,608.1075,613.8855,2692.55,305.71,296.72,STCG,418.02,1672.1,0.5901,178.07,178.07,80.75,625.5,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2022-12-02,2023-01-03,32,2,94584.49,88309.5005,-12549.98,224.59,183.19,STCG,0.0,-12957.76,-6.8498,175.94,175.94,75.13,94673.7031,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2022-12-02,2023-01-03,32,207,1368.1418,1268.2305,-20681.64,325.31,272.3,STCG,0.0,-21279.25,-7.5137,175.67,175.67,66.31,1386.2,LVM_ROTATION,10.0
LT,Industrials,2022-12-02,2023-01-03,32,135,2098.1962,2085.912,-1658.37,292.52,292.08,STCG,0.0,-2242.97,-0.7919,174.06,174.06,72.73,2195.45,LVM_ROTATION,10.0
PIIND,Basic Materials,2023-01-03,2023-01-25,22,81,3436.8333,3031.965,-32794.33,330.5,254.73,STCG,0.0,-33379.57,-11.9905,164.97,164.97,164.97,3436.8333,LVM_STOP: -11.7% <= -10%,10.0
INDUSINDBK,Financial Services,2023-01-03,2023-01-31,28,228,1227.7766,1095.953,-30055.78,332.34,259.18,STCG,0.0,-30647.3,-10.9481,162.57,162.57,162.57,1240.95,LVM_STOP: -11.3% <= -10%,10.0
SOLARINDS,Basic Materials,2023-01-03,2023-02-01,29,62,4460.8064,4030.965,-26650.17,224.41,259.22,STCG,0.0,-27133.8,-9.8108,172.99,172.99,172.99,4496.3501,LVM_STOP: -10.3% <= -10%,10.0
CUMMINSIND,Industrials,2022-11-02,2023-02-02,92,207,1351.35,1423.575,14950.58,317.77,305.65,STCG,2865.43,11461.73,4.0974,185.56,186.36,84.76,1523.0,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2023-01-03,2023-02-02,30,2030,138.3882,128.4215,-20232.4,309.41,270.4,STCG,0.0,-20812.21,-7.4084,171.66,171.66,70.32,140.3,LVM_ROTATION,10.0
IRFC,Financial Services,2023-01-03,2023-02-02,30,8506,33.033,31.4685,-13307.64,342.0,277.64,STCG,0.0,-13927.27,-4.9567,170.05,170.05,68.98,33.95,LVM_ROTATION,10.0
BHARATFORG,Consumer Cyclical,2023-01-03,2023-02-02,30,316,886.7358,861.138,-8088.9,332.67,282.25,STCG,0.0,-8703.83,-3.1062,164.44,164.44,66.31,886.7358,LVM_ROTATION,10.0
ASHOKLEY,Industrials,2023-01-03,2023-02-02,30,3770,74.5244,76.3236,6782.98,333.56,298.45,STCG,1230.19,4920.78,1.7514,159.36,159.36,56.68,75.95,LVM_ROTATION,10.0
ESCORTS,Industrials,2023-01-03,2023-02-02,30,130,2153.151,2013.984,-18091.71,328.13,271.56,STCG,0.0,-18691.4,-6.6777,154.55,154.55,51.07,2209.3501,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2022-12-02,2023-03-02,90,64,4404.4,4385.61,-1202.56,315.34,291.13,STCG,0.0,-1809.02,-0.6418,178.61,186.9,83.69,4637.3501,LVM_ROTATION,10.0
NTPC,Utilities,2023-02-02,2023-03-02,28,1631,170.17,172.0278,3030.07,317.6,291.02,STCG,484.29,1937.16,0.698,182.09,182.09,81.02,173.25,LVM_ROTATION,10.0
M&M,Consumer Cyclical,2023-02-02,2023-03-02,28,205,1349.3981,1277.2715,-14785.95,305.36,271.59,STCG,0.0,-15362.9,-5.5537,181.82,181.82,81.82,1388.0,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-02-02,2023-03-02,28,160,1730.501,1911.7047,28992.59,298.28,317.26,STCG,5675.41,22701.64,8.1991,181.28,181.28,80.21,1933.6937,LVM_ROTATION,10.0
SUPREMEIND,Industrials,2023-02-02,2023-03-02,28,110,2505.503,2727.27,24394.37,318.79,311.17,STCG,4752.88,19011.53,6.8981,171.39,171.39,71.93,2761.3501,LVM_ROTATION,10.0
NHPC,Utilities,2023-02-02,2023-03-02,28,6532,42.4925,40.1598,-15237.2,329.53,272.09,STCG,0.0,-15838.81,-5.7064,166.84,166.84,60.43,42.4925,LVM_ROTATION,10.0
CGPOWER,Industrials,2023-02-02,2023-03-02,28,913,303.7535,308.5911,4416.73,226.41,292.23,STCG,779.62,3118.47,1.1245,166.04,166.04,64.97,335.75,LVM_ROTATION,10.0
APOLLOTYRE,Consumer Cyclical,2023-02-02,2023-03-02,28,840,330.28,315.8838,-12092.81,329.38,275.22,STCG,0.0,-12697.41,-4.5767,162.3,162.3,65.51,338.3,LVM_ROTATION,10.0
PHOENIXLTD,Real Estate,2023-03-02,2023-03-16,14,412,702.1515,611.9374,-37168.21,326.11,261.5,STCG,0.0,-37755.82,-13.0514,163.37,163.37,163.37,702.1515,LVM_STOP: -12.2% <= -10%,10.0
INDHOTEL,Consumer Cyclical,2023-02-02,2023-04-04,61,861,322.322,319.68,-2274.76,329.48,285.49,STCG,0.0,-2889.73,-1.0413,166.58,166.58,64.17,327.0,LVM_ROTATION,10.0
ABB,Industrials,2023-03-02,2023-04-04,33,87,3321.318,3385.561,5589.14,256.41,305.51,STCG,1005.44,4021.78,1.3918,169.25,169.25,69.52,3412.3501,LVM_ROTATION,10.0
ABCAPITAL,Financial Services,2023-03-02,2023-04-04,33,1896,152.6525,153.6462,1884.06,343.62,302.16,STCG,247.66,990.62,0.3423,167.11,167.11,62.83,158.1,LVM_ROTATION,10.0
HAL,Industrials,2023-03-02,2023-04-04,33,213,1356.8555,1362.1365,1124.85,260.25,300.94,STCG,112.73,450.93,0.156,166.58,166.58,63.9,1431.625,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2023-03-02,2023-05-03,62,179,1612.0104,1611.337,-120.54,295.45,299.17,STCG,0.0,-715.16,-0.2478,183.16,183.16,82.62,1697.6,LVM_ROTATION,10.0
PFC,Financial Services,2023-03-02,2023-05-03,62,2412,119.9999,139.0208,45878.41,343.63,347.8,STCG,9037.4,36149.58,12.4895,179.68,179.68,75.13,138.88,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2023-03-02,2023-05-03,62,272,1061.2602,1158.84,26541.71,315.9,326.94,STCG,5179.77,20719.1,7.1776,178.61,180.48,77.54,1170.15,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2023-03-02,2023-05-03,62,2156,134.2341,135.7641,3298.68,333.72,303.6,STCG,532.27,2129.09,0.7357,170.86,172.73,72.46,136.45,LVM_ROTATION,10.0
GODREJCP,Consumer Defensive,2023-04-04,2023-05-03,29,310,958.1572,926.073,-9946.1,352.64,297.77,STCG,0.0,-10596.51,-3.5675,176.2,176.2,70.59,989.6,LVM_ROTATION,10.0
BEL,Industrials,2023-04-04,2023-05-03,29,3129,95.1451,104.0459,27850.6,333.36,337.68,STCG,5435.91,21743.65,7.3037,169.52,169.52,66.31,104.3,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-04-04,2023-06-02,59,151,1970.0306,2075.3137,15897.75,293.01,325.04,STCG,3055.94,12223.76,4.1092,183.16,183.42,75.94,2284.1323,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2023-04-04,2023-06-02,59,15,19421.402,18621.36,-12000.63,345.86,289.72,STCG,0.0,-12636.21,-4.3376,181.55,181.55,73.8,19798.3008,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2023-05-03,2023-06-02,30,382,843.3175,805.4188,-14477.3,382.46,319.12,STCG,0.0,-15178.89,-4.7118,185.56,185.56,70.05,863.9,LVM_ROTATION,10.0
LT,Industrials,2023-05-03,2023-06-02,30,135,2386.4842,2218.779,-22640.2,314.33,310.69,STCG,0.0,-23265.22,-7.2213,185.03,185.03,79.41,2386.4842,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-05-03,2023-06-02,30,194,1655.7541,1778.27,23768.08,384.85,357.83,STCG,4605.08,18420.32,5.7346,182.89,182.89,75.13,1835.8,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-05-03,2023-06-02,30,1672,192.6925,211.738,31844.08,382.5,367.2,STCG,6218.87,24875.49,7.7209,177.27,177.27,76.74,211.4,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-04-04,2023-07-04,91,609,488.488,580.8186,56229.34,353.19,366.89,STCG,11101.85,44407.41,14.9274,181.55,182.89,76.74,583.05,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2023-05-03,2023-07-04,62,350,920.4695,946.3027,9041.62,360.35,343.54,STCG,1667.55,6670.19,2.0704,183.69,183.69,77.54,954.3,LVM_ROTATION,10.0
COALINDIA,Energy,2023-06-02,2023-07-04,32,1462,228.7285,232.0178,4808.96,397.01,351.84,STCG,812.02,3248.09,0.9713,168.72,168.72,64.97,231.65,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2023-06-02,2023-07-04,32,69,4844.4896,5114.78,18650.04,396.85,366.06,STCG,3577.43,14309.7,4.2809,167.38,167.38,67.91,5218.75,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2023-05-03,2023-08-02,91,71,4494.49,4834.161,24116.64,360.4,356.0,STCG,4680.05,18720.19,5.8664,185.03,185.03,68.62,5173.5498,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2023-06-02,2023-08-02,61,42,7868.861,8259.732,16416.58,380.02,359.82,STCG,3135.35,12541.39,3.7948,176.2,178.88,71.01,8463.7998,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-06-02,2023-08-02,61,362,923.5727,950.5485,9765.24,396.93,356.91,STCG,1802.28,7209.12,2.1563,175.4,176.47,71.81,987.45,LVM_ROTATION,10.0
GODREJCP,Consumer Defensive,2023-06-02,2023-08-02,61,316,1056.6556,1020.5784,-11400.4,378.12,334.51,STCG,0.0,-12113.02,-3.6277,174.87,174.87,59.57,1096.95,LVM_ROTATION,10.0
GRASIM,Basic Materials,2023-07-04,2023-08-02,29,201,1794.6641,1823.6162,5819.37,411.67,380.19,STCG,1005.5,4022.01,1.115,175.94,175.94,66.22,1842.1254,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-02-02,2023-09-02,212,796,348.5383,426.4816,62042.87,284.73,352.12,STCG,12281.2,49124.81,17.7067,196.52,196.79,80.59,473.8987,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-06-02,2023-09-02,92,118,2832.83,3113.833,33158.35,331.43,381.11,STCG,6489.16,25956.65,7.7651,173.26,177.01,69.41,3144.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-07-04,2023-09-02,60,190,1902.8009,1803.195,-18925.12,394.99,355.36,STCG,0.0,-19675.47,-5.4422,176.74,180.05,64.36,2073.8501,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2023-08-02,2023-09-02,31,330,1145.0939,1112.886,-10628.61,389.89,380.92,STCG,0.0,-11399.42,-3.0167,178.19,178.19,77.93,1160.8,LVM_ROTATION,10.0
IOC,Energy,2023-08-02,2023-09-02,31,4003,94.4944,89.2107,-21150.65,425.81,370.4,STCG,0.0,-21946.87,-5.802,174.73,174.73,74.47,94.4944,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-08-02,2023-09-02,31,188,2008.3563,1937.4606,-13328.39,448.26,377.8,STCG,0.0,-14154.46,-3.7488,174.2,174.2,68.35,2008.3563,LVM_ROTATION,10.0
DRREDDY,Healthcare,2023-08-02,2023-10-04,63,333,1134.5535,1091.907,-14201.28,448.54,377.14,STCG,0.0,-15026.97,-3.9774,178.19,178.46,72.07,1190.67,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-09-02,2023-10-04,32,1433,266.0157,256.9428,-13001.47,385.4,381.91,STCG,0.0,-13768.77,-3.6119,175.8,175.8,74.2,277.45,LVM_ROTATION,10.0
HCLTECH,Technology,2023-09-02,2023-10-04,32,321,1187.186,1232.766,14631.18,435.66,410.45,STCG,2757.01,11028.06,2.8938,171.01,171.01,70.48,1305.0,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-09-02,2023-10-04,32,160,2285.7114,2093.4925,-30755.02,328.47,347.43,STCG,0.0,-31430.92,-8.5944,167.02,167.02,59.57,2321.4363,LVM_ROTATION,10.0
LT,Industrials,2023-07-04,2023-11-02,121,147,2460.6582,2932.065,69296.8,360.47,447.06,STCG,13697.85,54791.42,15.1476,181.55,184.04,82.71,3101.8999,LVM_ROTATION,10.0
NTPC,Utilities,2023-07-04,2023-11-02,121,1893,191.2911,233.9658,80783.21,383.6,459.38,STCG,15988.04,63952.18,17.6608,176.74,178.46,75.8,245.95,LVM_ROTATION,10.0
OFSS,Technology,2023-09-02,2023-11-02,61,91,4168.164,3933.163,-21385.09,450.32,371.24,STCG,0.0,-22206.65,-5.8546,173.67,174.2,76.33,4396.5498,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-09-02,2023-11-02,61,383,994.7437,977.022,-6787.41,436.59,388.13,STCG,0.0,-7612.13,-1.998,172.34,174.47,60.11,1041.05,LVM_ROTATION,10.0
GAIL,Utilities,2023-09-02,2023-11-02,61,3105,122.8227,118.9809,-11928.79,452.77,383.19,STCG,0.0,-12764.74,-3.3471,169.41,169.41,64.63,131.4,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2023-10-04,2023-11-02,29,3,108358.0467,109390.7029,3097.97,366.31,340.39,STCG,478.25,1913.01,0.5885,171.81,171.81,70.21,110885.75,LVM_ROTATION,10.0
BHARATFORG,Consumer Cyclical,2023-10-04,2023-11-02,29,366,1081.8808,1033.965,-17537.18,430.81,392.52,STCG,0.0,-18360.52,-4.6369,168.09,168.09,64.1,1122.35,LVM_ROTATION,10.0
COALINDIA,Energy,2023-10-04,2023-11-02,29,1362,291.0908,308.6411,23903.51,418.49,436.02,STCG,4609.8,18439.2,4.6509,165.96,165.96,62.77,317.4,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2023-11-02,2023-12-02,30,634,632.632,715.284,52401.37,434.32,470.37,STCG,10299.34,41197.34,10.2714,170.21,170.21,70.37,712.35,LVM_ROTATION,10.0
DLF,Real Estate,2023-11-02,2023-12-02,30,692,579.579,638.361,40677.14,476.16,458.19,STCG,7948.56,31794.24,7.9274,164.89,164.89,64.55,637.65,LVM_ROTATION,10.0
OIL,Energy,2023-11-02,2023-12-02,30,1967,203.837,210.123,12364.56,445.65,428.7,STCG,2298.04,9192.17,2.2926,164.1,164.1,56.35,215.2,LVM_ROTATION,10.0
PERSISTENT,Technology,2023-11-02,2023-12-02,30,128,3133.13,3247.2495,14607.3,415.24,431.12,STCG,2752.19,11008.74,2.745,163.3,163.3,60.58,3297.0,LVM_ROTATION,10.0
SOLARINDS,Basic Materials,2023-11-02,2023-12-02,30,71,5579.6742,6303.89,51419.32,335.07,464.24,STCG,10124.0,40496.01,10.2222,162.5,162.5,56.88,7390.5,LVM_ROTATION,10.0
LTF,Financial Services,2023-11-02,2023-12-02,30,3013,133.133,154.1957,63461.92,476.23,481.89,STCG,12500.76,50003.04,12.4656,158.78,158.78,56.61,151.0,LVM_ROTATION,10.0
NMDC,Basic Materials,2023-11-02,2023-12-02,30,7778,51.5682,61.7049,78843.25,476.19,497.81,STCG,15573.85,62295.4,15.5312,155.85,155.85,57.14,60.6833,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2023-10-04,2024-01-02,90,79,5016.2612,6704.289,133354.2,470.48,549.36,STCG,26466.87,105867.49,26.715,175.27,181.48,78.57,6797.25,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-12-02,2024-01-02,31,691,648.648,706.7426,40143.37,470.58,506.54,STCG,7833.25,31333.0,6.9906,179.63,179.63,70.63,699.15,LVM_ROTATION,10.0
ALKEM,Healthcare,2023-12-02,2024-01-02,31,96,4653.649,5129.865,45716.74,530.39,510.8,STCG,8935.11,35740.43,8.0001,174.34,174.34,71.43,5202.6001,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-12-02,2024-01-02,31,1022,438.5646,452.1176,13851.17,430.52,479.26,STCG,2588.28,10353.11,2.3099,174.07,174.07,71.43,450.6925,LVM_ROTATION,10.0
LT,Industrials,2023-12-02,2024-02-02,62,136,3288.285,3399.2973,15097.67,365.46,479.51,STCG,2850.54,11402.16,2.5496,181.48,181.48,71.69,3708.0,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-12-02,2024-02-02,62,126,3553.55,3631.365,9804.69,403.0,474.58,STCG,1785.42,7141.69,1.595,172.75,174.6,75.66,3866.6499,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2024-01-02,2024-02-02,31,3,129579.45,142857.0,39832.65,402.02,444.52,STCG,7797.22,31188.89,8.0231,174.34,174.34,77.51,143873.5938,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-01-02,2024-02-02,31,46,10500.3903,9990.0,-23477.95,473.17,476.65,STCG,0.0,-24427.77,-5.0573,173.81,173.81,70.37,10500.3903,LVM_ROTATION,10.0
HCLTECH,Technology,2024-01-02,2024-02-02,31,330,1485.5341,1583.2152,32234.76,497.95,541.91,STCG,6238.98,24955.93,5.0907,166.93,166.93,64.55,1588.2,LVM_ROTATION,10.0
OFSS,Technology,2024-01-02,2024-02-02,31,112,4354.2498,6482.511,238365.25,567.89,753.07,STCG,47408.86,189635.44,38.8855,165.08,165.08,51.32,6877.1001,LVM_ROTATION,10.0
ONGC,Energy,2023-08-02,2024-03-02,213,2135,177.177,272.4773,203466.14,449.1,603.39,STCG,40482.73,161930.92,42.808,172.34,178.19,63.61,277.3,LVM_ROTATION,10.0
POWERGRID,Utilities,2024-02-02,2024-03-02,29,2046,264.7645,287.712,46950.58,489.42,610.57,STCG,9170.12,36680.47,6.7713,167.99,167.99,65.71,292.5,LVM_ROTATION,10.0
NTPC,Utilities,2023-12-02,2024-04-02,122,1623,276.276,342.657,107736.36,364.14,576.83,STCG,21359.08,85436.31,19.0538,182.01,182.01,69.37,358.25,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2024-02-02,2024-04-02,60,478,1133.132,1090.7082,-20278.58,582.76,540.77,STCG,0.0,-21402.1,-3.9514,173.81,173.81,64.4,1261.55,LVM_ROTATION,10.0
INDIGO,Industrials,2024-03-02,2024-04-02,31,188,3177.174,3611.385,81631.67,709.14,704.21,STCG,16043.66,64174.65,10.744,164.66,164.66,64.92,3548.95,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-02-02,2024-05-03,91,271,1999.5476,2081.816,22294.74,401.28,585.17,STCG,4261.66,17046.63,3.1458,178.04,178.04,71.2,2280.8999,LVM_ROTATION,10.0
LT,Industrials,2024-04-02,2024-05-03,31,161,3853.6498,3606.39,-39808.83,481.53,602.24,STCG,0.0,-40892.6,-6.5909,171.99,171.99,67.02,3853.6498,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-04-02,2024-05-03,31,366,1701.7,1705.9923,1570.98,739.43,647.64,STCG,36.78,147.13,0.0236,160.73,160.73,60.73,1717.8,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-12-02,2024-06-04,185,194,2301.2489,2708.339,78975.48,496.83,544.98,STCG,15586.73,62346.94,13.9653,176.46,177.51,66.23,2862.6001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-12-02,2024-06-04,185,206,2172.17,2675.422,103669.91,456.31,571.65,STCG,20528.39,82113.56,18.3508,169.58,173.3,63.35,2734.7,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2024-02-02,2024-06-04,123,611,886.886,947.052,36761.43,503.97,600.19,STCG,7131.45,28525.81,5.2642,179.1,179.58,65.18,1046.65,LVM_ROTATION,10.0
LUPIN,Healthcare,2024-03-02,2024-06-04,94,364,1639.5879,1583.465,-20428.74,708.55,597.84,STCG,0.0,-21735.12,-3.6419,180.37,180.37,69.37,1715.8,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-05-03,2024-06-04,32,20,30718.688,30269.7,-8979.76,614.44,627.93,STCG,0.0,-10222.13,-1.6638,169.37,169.37,69.63,31882.0,LVM_ROTATION,10.0
NTPC,Utilities,2024-05-03,2024-06-05,33,1705,372.6723,339.66,-56285.97,439.8,600.68,STCG,0.0,-57326.45,-9.022,173.04,173.04,170.42,391.8,LVM_STOP: -11.1% <= -10%,10.0
LT,Industrials,2024-06-04,2024-06-05,1,171,3855.852,3438.0585,-71442.69,551.03,609.79,STCG,0.0,-72603.51,-11.0114,170.68,170.68,170.68,3855.852,LVM_STOP: -11.7% <= -10%,10.0
ZYDUSLIFE,Healthcare,2024-02-02,2024-07-02,151,712,760.76,1073.925,222973.48,540.86,793.1,STCG,44327.9,177311.61,32.7348,173.54,178.8,69.63,1109.55,LVM_ROTATION,10.0
SIEMENS,Industrials,2024-05-03,2024-07-02,60,183,3472.6068,4615.6527,209177.4,429.72,876.11,STCG,41574.32,166297.26,26.1685,163.35,170.42,64.66,4620.5957,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2024-06-04,2024-07-02,28,127,5170.165,5664.33,62758.95,779.55,746.15,STCG,12246.65,48986.61,7.4605,164.4,164.4,71.2,5816.0,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-06-04,2024-07-02,28,293,2253.251,2352.2455,29005.39,511.41,714.86,STCG,5555.82,22223.29,3.3661,164.14,164.14,68.06,2503.8501,LVM_ROTATION,10.0
TATASTEEL,Basic Materials,2024-06-04,2024-07-02,28,3787,174.6745,174.2955,-1435.27,785.34,684.63,STCG,0.0,-2905.24,-0.4392,159.42,159.42,55.76,183.15,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-07-02,2024-08-02,31,370,1826.7749,1982.016,57439.21,775.13,760.65,STCG,11180.69,44722.74,6.6167,159.16,159.16,61.72,2007.8,LVM_ROTATION,10.0
WIPRO,Technology,2024-07-02,2024-08-02,31,2557,264.9146,257.2425,-19617.56,871.95,682.26,STCG,0.0,-21171.77,-3.1255,156.54,156.54,46.87,286.6,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-07-02,2024-08-15,44,19,34494.46,31414.5033,-58519.18,652.11,619.09,STCG,0.0,-59790.38,-9.1228,174.35,176.3,176.3,35612.4492,LVM_STOP: -10.2% <= -10%,10.0
GRASIM,Basic Materials,2024-07-02,2024-09-03,63,249,2719.717,2677.42,-10531.95,610.0,691.5,STCG,0.0,-11833.44,-1.7474,168.85,170.31,67.97,2843.75,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-07-02,2024-09-03,63,56,11955.944,11423.0655,-29841.2,643.0,663.5,STCG,0.0,-31147.7,-4.6522,163.35,164.84,60.68,11984.5,LVM_ROTATION,10.0
HCLTECH,Technology,2024-08-02,2024-10-02,61,447,1621.6701,1776.222,69084.7,736.99,823.53,STCG,13504.84,54019.34,7.4521,165.62,169.01,65.36,1816.5,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2024-08-02,2024-10-02,61,148,4888.884,4925.07,5355.53,859.02,756.04,STCG,748.09,2992.37,0.4136,164.58,164.58,62.76,5062.6001,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-09-03,2024-10-24,51,346,2196.9948,1963.035,-80950.09,781.66,704.49,STCG,0.0,-82436.24,-10.8446,172.14,172.14,170.05,2275.2,LVM_STOP: -10.8% <= -10%,10.0
TVSMOTOR,Consumer Cyclical,2024-09-03,2024-10-25,52,270,2808.806,2499.598,-83486.16,544.04,700.01,STCG,0.0,-84730.22,-11.1726,178.39,178.39,175.26,2949.7,LVM_STOP: -11.6% <= -10%,10.0
BAJAJ-AUTO,Consumer Cyclical,2024-02-02,2024-11-02,274,70,7682.675,9886.6035,154274.99,520.99,717.83,STCG,30607.24,122428.95,22.7653,180.42,185.16,73.18,12666.4004,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2024-04-02,2024-11-02,214,508,1226.225,1617.5309,198783.4,576.02,852.29,STCG,39471.02,157884.06,25.3457,171.73,182.29,81.77,1771.1,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2024-07-02,2024-11-02,123,446,1515.514,1843.155,146127.89,597.37,852.65,STCG,28935.57,115742.3,17.1237,173.56,180.73,82.81,1948.7,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2024-07-02,2024-11-02,123,234,2890.888,3039.957,34882.15,676.7,737.83,STCG,6693.52,26774.09,3.9579,168.85,181.77,69.27,3838.1001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2024-07-02,2024-11-02,123,242,2787.8351,3209.2375,101979.38,600.29,805.55,STCG,20114.71,80458.83,11.9259,165.18,178.39,75.78,3557.25,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-10-02,2024-11-02,31,21,37425.388,35214.6993,-46424.46,780.2,767.04,STCG,0.0,-47971.71,-6.1038,179.43,179.43,77.34,38795.6016,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2024-10-02,2024-11-02,31,494,1596.595,1453.545,-70666.7,752.02,744.78,STCG,0.0,-72163.5,-9.1495,167.97,167.97,64.84,1596.595,LVM_ROTATION,10.0
GRASIM,Basic Materials,2024-10-02,2024-11-02,31,227,2791.789,2693.9533,-22208.7,602.56,634.29,STCG,0.0,-23445.56,-3.6996,167.19,167.19,68.49,2791.789,LVM_ROTATION,10.0
