,equity,benchmark,drawdown_pct
2021-08-05,1270013.0821717775,1046121.6089324978,-1.2979222306570004
2021-08-06,1264920.65736709,1042500.7377729531,-1.6936920980407777
2021-08-09,1260892.7299378908,1043787.9454639236,-2.0067320280596435
2021-08-10,1259412.3662904298,1045190.7015341477,-2.1217819987329634
2021-08-11,1258688.778033594,1045328.7577094687,-2.178017375676544
2021-08-12,1269343.4295228517,1050602.8547032736,-1.3499658739552944
2021-08-13,1284650.0295594728,1061176.6285816785,-0.16037716151834358
2021-08-16,1274730.175738672,1063356.3111389955,-0.9313221202953637
2021-08-17,1296902.9094422853,1066665.772206433,0.0
2021-08-18,1299461.67299209,1063728.5988633626,0.0
2021-08-20,1280500.0467713869,1056130.4935558424,-1.4591908799466813
2021-08-23,1275495.4857362306,1059080.4568443105,-1.8443165930916439
2021-08-24,1286040.6341737306,1067307.7773087434,-1.032815287845823
2021-08-25,1283244.504229883,1067953.042593214,-1.2479913104990636
2021-08-26,1283825.3564027345,1068097.493741234,-1.2032918641880275
2021-08-27,1301162.7576478517,1072482.3133550417,0.0
2021-08-30,1328306.6919740236,1086982.0989040209,0.0
2021-08-31,1351370.8247254884,1099895.9312236987,0.0
2021-09-01,1442293.4275501955,1096303.9628329203,0.0
2021-09-02,1455358.7125843752,1106441.248476727,0.0
2021-09-03,1461933.450011133,1112183.9339602455,0.0
2021-09-06,1465589.1204212892,1115663.6768497413,0.0
2021-09-07,1461256.6581410158,1114655.6536041407,-0.29561233908641515
2021-09-08,1453998.0485218752,1114103.5542944781,-0.7908814099331085
2021-09-09,1455158.5990589845,1115114.712330617,-0.7116947865515311
2021-09-13,1459394.3876332033,1114219.1653695425,-0.4226786827064677
2021-09-14,1465075.8279408205,1115804.8678156007,-0.0350229456070994
2021-09-15,1482538.3576039064,1124757.5788106718,0.0
2021-09-16,1474370.1397083986,1131822.8951182473,-0.550961656648763
2021-09-17,1462501.614439844,1128975.6275678244,-1.3515160037036789
2021-09-20,1450987.9780873049,1116889.8815168298,-2.1281324260367662
2021-09-21,1465922.8794544924,1127489.3606776516,-1.120745245085475
2021-09-22,1467799.949644922,1126503.9079239292,-0.9941333310798606
2021-09-23,1479529.0767201174,1144242.4336657946,-0.2029816542927554
2021-09-24,1479969.250059961,1146184.499100284,-0.17329113481404645
2021-09-27,1461481.931700586,1146306.5051480469,-1.4202955218880042
2021-09-28,1447877.5244740236,1139469.1508084405,-2.3379383711799595
2021-09-29,1446567.0427845705,1137074.5470117952,-2.426332825376143
2021-09-30,1438441.8245228517,1131094.2444054491,-2.9743940758689025
2021-10-01,1531245.608371118,1125566.60555288,0.0
2021-10-04,1542463.6423753295,1135787.2766250144,0.0
2021-10-05,1554631.6362870727,1144200.8036474416,0.0
2021-10-06,1534315.00930343,1132882.2035370595,-1.3068450756710925
2021-10-07,1570457.2490647826,1142149.5221105868,0.0
2021-10-08,1572956.8305543456,1148880.9205299877,0.0
2021-10-11,1570965.4310639892,1152139.0964242134,-0.12660229776646492
2021-10-12,1581653.025470117,1155092.3198948414,0.0
2021-10-13,1592771.0067933593,1165993.6166887218,0.0
2021-10-14,1610337.059871057,1177344.3170542198,0.0
2021-10-18,1618430.833598474,1186236.08772122,0.0
2021-10-19,1610840.4797700439,1182493.147818101,-0.46899463794529694
2021-10-20,1582130.3852036987,1172725.015108123,-2.2429409796935085
2021-10-21,1567994.8330262695,1167043.2699526753,-3.1163519333145318
2021-10-22,1560362.6673126465,1162985.8478627217,-3.5879300542437598
2021-10-25,1552936.8094406372,1163659.9532201476,-4.046760775819824
2021-10-26,1571385.1027298218,1172840.6261831874,-2.9068731200609377
2021-10-27,1582874.0458374268,1169152.231635441,-2.196991494655909
2021-10-28,1571362.6439666993,1146444.561323368,-2.908260807607188
2021-10-29,1572223.5627746827,1134528.97170281,-2.8550661458329074
2021-11-01,1695036.2115974608,1151092.7033424203,0.0
2021-11-02,1695720.908191699,1148479.6673410437,0.0
2021-11-03,1699762.137073535,1144643.6868547387,0.0
2021-11-04,1710360.3168220702,1150267.7518642757,0.0
2021-11-08,1734248.5895271483,1160010.179291837,0.0
2021-11-09,1753292.6473274413,1158450.0567365738,0.0
2021-11-10,1754115.5684089842,1156713.3827781754,0.0
2021-11-11,1744024.0154915038,1147494.2145873215,-0.5753071860957082
2021-11-12,1765977.1562996092,1162205.7865850902,0.0
2021-11-15,1752236.6597786131,1162635.8798469896,-0.7780676251660901
2021-11-16,1755924.8006477538,1155557.7735940167,-0.5692234248895311
2021-11-17,1751810.7435188475,1149102.4875252577,-0.802185505640729
2021-11-18,1733715.2842292967,1140509.2743091565,-1.826856703962887
2021-11-22,1695582.681568164,1118151.4466211942,-3.98614865885063
2021-11-23,1707308.087085742,1123723.9756742762,-3.3221873230116494
2021-11-24,1697961.527698535,1118055.1458558477,-3.8514444175253515
2021-11-25,1702256.61949541,1125836.197539202,-3.6082310904699266
2021-11-26,1650175.0359638673,1093106.7272667654,-6.55739627903178
2021-11-29,1649506.7527607423,1094872.2412981193,-6.59523839951115
2021-11-30,1661122.8863056642,1090330.0551992727,-5.937464684631277
2021-12-01,1752923.320762305,1102123.764163689,-0.7391848467993123
2021-12-02,1793336.9915691898,1117194.8339404273,0.0
2021-12-03,1785406.4143597172,1104036.8641336013,-0.44222459285431226
2021-12-06,1748905.8989483402,1085775.0791550286,-2.4775651664873055
2021-12-07,1776218.6575085209,1102752.8539289804,-0.9545519967047666
2021-12-08,1808861.539374976,1121566.8636088374,0.0
2021-12-09,1822277.874946265,1124590.6825623952,0.0
2021-12-10,1848872.1176830814,1124234.4449655858,0.0
2021-12-13,1883094.1425701664,1115050.511820386,0.0
2021-12-14,1912748.3303753422,1112267.4447801944,0.0
2021-12-15,1903429.8267437504,1105622.691971281,-0.48717876176439523
2021-12-16,1891097.6641766117,1107356.1057475195,-1.1319140032647113
2021-12-17,1824838.8070599125,1090458.4562197349,-4.5959796131767705
2021-12-20,1770054.4795545172,1066640.0669240165,-7.460147712837051
2021-12-21,1800603.1788800787,1076697.101930034,-5.8630374793351425
2021-12-22,1827559.4360059332,1088548.491040361,-4.453742973739372
2021-12-23,1833852.5499127936,1096069.6058922526,-4.1247339866749115
2021-12-24,1832734.8692182135,1091649.4258411692,-4.183167219987983
2021-12-27,1844800.3436750006,1096945.9679352306,-3.5523746444472426
2021-12-28,1866327.1775373053,1106383.4429391946,-2.4269346939608916
2021-12-29,1869082.1526349615,1105121.8778348302,-2.2829024104708995
2021-12-30,1866282.6943067145,1104502.3178327763,-2.429260312542514
2021-12-31,1888420.3589337897,1114138.9147317538,-1.2718856451323424
2022-01-03,1978202.9878108406,1131578.8830227205,0.0
2022-01-04,1988103.1825740242,1143106.1347913535,0.0
2022-01-05,1973818.7417781258,1150810.1960190793,-0.7184959473483743
2022-01-06,1954341.203570118,1139295.8595874654,-1.6982005410903334
2022-01-07,1959248.8929011726,1143584.3784359263,-1.4513476929046254
2022-01-10,1973215.2122371101,1155821.0959992611,-0.74885300055898
2022-01-11,1983020.0811335945,1159188.3626042309,-0.2556759369927941
2022-01-12,1988052.9816462898,1169242.1374280886,-0.002525066514369456
2022-01-13,1978637.0278531257,1172160.1258530628,-0.4761400114375647
2022-01-14,1997427.2599087898,1172028.4646504405,0.0
2022-01-17,1999298.5307828132,1175389.3362827115,0.0
2022-01-18,1972953.9074917976,1162867.1019971187,-1.3176933252034395
2022-01-19,1963959.0659390632,1151654.4578069418,-1.767593198296058
2022-01-20,1968524.312765235,1140008.4601727056,-1.5392507693950397
2022-01-21,1920166.4996529305,1131030.043895218,-3.9579897604835934
2022-01-24,1880372.2094917977,1100980.9449249278,-5.948402375129569
2022-01-25,1882895.2409859383,1109253.155589874,-5.822206539175411
2022-01-27,1854156.8943861336,1098480.385208077,-7.259628022627029
2022-01-28,1856686.1303480477,1097953.8657892097,-7.133121854439938
2022-01-31,1876195.5403822274,1113227.1922515,-6.157309101426966
2022-02-01,1992290.192368507,1128442.7131762581,-0.3505398671784232
2022-02-02,1990912.2263956065,1141485.0719080197,-0.41946233931973165
2022-02-03,1975575.8004007335,1127373.749602587,-1.1865526841952523
2022-02-04,1970254.2533731456,1124555.4475167412,-1.452723390853261
2022-02-07,1939364.2757425304,1105121.8778348302,-2.9977641716575465
2022-02-08,1935921.8368692393,1108534.1600319347,-3.1699465056256093
2022-02-09,1964128.6078958507,1121184.920729611,-1.7591131262019166
2022-02-10,1957857.5423746104,1130304.5279729585,-2.0727764148346983
2022-02-11,1922217.0867776866,1115467.8151368878,-3.855424431035115
2022-02-14,1863775.643343214,1081316.403876131,-6.778521834182316
2022-02-15,1904138.5792868175,1114036.0936020869,-4.759666954726183
2022-02-16,1893002.373079542,1112094.0281675977,-5.316672626256147
2022-02-17,1889027.8044455089,1110964.1242658556,-5.515470783351628
2022-02-18,1873303.2382270517,1109147.3250612898,-6.301974948505007
2022-02-21,1855722.5179260264,1104675.734445373,-7.181319380081296
2022-02-22,1850809.6375854502,1097327.9108144569,-7.427049583196721
2022-02-23,1850752.6929138193,1095469.3561999167,-7.429897815751996
2022-02-24,1803593.4437992196,1043126.6927477061,-9.78868758068694
2022-02-25,1822770.5821659188,1069477.8047112015,-8.829494240051083
2022-02-28,1837253.0520755867,1078176.9738475084,-8.105116680287782
2022-03-02,1902491.1453541238,1066110.41271461,-4.842067552102137
2022-03-03,1918217.5404900033,1059183.2779739774,-4.055471908993158
2022-03-04,1860557.6260422189,1042959.7338036187,-6.939479152534123
2022-03-07,1845029.3748778328,1018422.3489499611,-7.716164121051861
2022-03-08,1825798.138196769,1028071.6730985253,-8.678063326446361
2022-03-09,1825558.5894258644,1049379.7848267234,-8.690044967367728
2022-03-10,1836976.2307317879,1065401.07231153,-8.118962603722268
2022-03-11,1844287.1702383186,1067683.325215271,-7.753287373436968
2022-03-14,1836433.9466360237,1083146.118417716,-8.146086321737101
2022-03-15,1801868.0759677133,1069773.10197994,-9.87498624018881
2022-03-16,1815825.962898179,1089826.1062722832,-9.176847032083636
2022-03-17,1827999.8660929147,1109837.4805462735,-8.56793830698348
2022-03-21,1823034.4490244333,1098958.6288526498,-8.816296268139844
2022-03-22,1832356.530189747,1111663.9349056983,-8.350028673691924
2022-03-23,1854074.4590761606,1107179.5543443838,-7.263751234278704
2022-03-24,1861925.9862215463,1105709.3375817686,-6.871037138584779
2022-03-25,1871357.8439562265,1101231.351993153,-6.399278789870976
2022-03-28,1891168.07444405,1105661.1871990953,-5.408419736917702
2022-03-29,1928532.7481539194,1112293.150062611,-3.539530567312821
2022-03-30,1910472.5529520456,1123396.5781504223,-4.442857155303781
2022-03-31,1918926.161930317,1121245.8610576822,-4.020028405714216
2022-04-01,2046533.9264923343,1134451.85585556,0.0
2022-04-04,2076152.0890747318,1159037.5164835122,0.0
2022-04-05,2089739.2179046879,1152874.2675013316,0.0
2022-04-06,2092576.1612793216,1143260.2410942325,0.0
2022-04-07,2077083.220208765,1132468.1604027178,-0.7403764487637465
2022-04-08,2080880.1895080814,1141764.3190492005,-0.5589269335883884
2022-04-11,2062984.89693606,1134740.7581515997,-1.4141069219277935
2022-04-12,2020655.7274719486,1125454.2546599759,-3.4369326736190864
2022-04-13,2015948.872628809,1121945.6716975248,-3.661863786294195
2022-04-18,1972563.164422925,1102557.1176077486,-5.735179396434731
2022-04-19,1959369.1319665774,1088754.0079080733,-6.365695632856038
2022-04-20,1966604.3437127932,1100175.303756501,-6.019939436255173
2022-04-21,1982232.5810174807,1116613.7691661876,-5.273097452968267
2022-04-22,1970928.661644922,1102447.9015053827,-5.81328899207324
2022-04-25,1957033.0910119875,1088452.1902750146,-6.477330324955444
2022-04-26,1991718.1046838625,1104300.1865388458,-4.819803382152566
2022-04-27,1973696.3803033694,1093873.9985989993,-5.6810252919670905
2022-04-28,1995008.1488733157,1107141.0591165696,-4.6625787969579395
2022-04-29,1966187.969445215,1097992.4864086455,-6.039837123865432
2022-05-02,2068973.0488680182,1095844.904106444,-1.1279452020935499
2022-05-04,2045003.0734194098,1070710.404350989,-2.273422049825291
2022-05-05,2032428.6719454108,1071034.6670843044,-2.874327369625529
2022-05-06,2018391.9236703129,1053610.623529274,-3.5451152976747724
2022-05-09,1999852.7703347416,1046587.062631673,-4.431064095076598
2022-05-10,1977340.8882580816,1042619.4836385564,-5.506861597371426
2022-05-11,1967595.4378033697,1037936.0438780393,-5.972577045871697
2022-05-12,1944150.124265772,1014881.6657323947,-7.092981357620342
2022-05-13,1952592.5103131353,1013222.1076212465,-6.689536732589252
2022-05-16,1963776.528852564,1017083.7306941573,-6.155075012802136
2022-05-17,1989189.136854273,1043855.343460504,-4.940657661025904
2022-05-18,1971372.620222193,1042635.5337661142,-5.7920731058615065
2022-05-19,1965061.8376058354,1014971.5715250425,-6.093652696278873
2022-05-20,1978972.8037923588,1044295.1545730733,-5.428875640899489
2022-05-23,1968376.9899953618,1040992.0257825236,-5.935228240774249
2022-05-24,1965755.6877797856,1035242.8826304956,-6.060494993979226
2022-05-25,1953581.2736257329,1028864.5243215546,-6.642285725390873
2022-05-26,1949725.634117432,1038131.9055908927,-6.826538971683416
2022-05-27,1956173.708336182,1049835.6460668503,-6.518398492112631
2022-05-30,1958752.8903430179,1069670.4062418947,-6.395144578847223
2022-05-31,1965197.4281390384,1064736.6221089629,-6.087173097795818
2022-06-01,2048666.294902991,1060768.9804200355,-2.0983640733767017
2022-06-02,2049578.511852454,1067526.0841218533,-2.0547710626972138
2022-06-03,2027654.6560098636,1064720.5719814051,-3.1024679756347595
2022-06-06,2027102.0812723148,1063773.6144554971,-3.128874409377702
2022-06-07,2029662.3444101322,1053938.021053128,-3.0065245907573757
2022-06-08,2011493.955387305,1050079.5954665663,-3.8747553084254815
2022-06-09,2030083.8008844364,1057902.402559895,-2.9863840347239656
2022-06-10,2018004.4497339237,1040163.8141222189,-3.563631896666919
2022-06-13,1972569.3780862796,1012724.5536669558,-5.73488245797823
2022-06-14,1981740.9606363284,1010008.8219275338,-5.296591000789796
2022-06-15,1972887.0789529788,1007444.0617004521,-5.719700173453635
2022-06-16,1931557.2429162967,986158.3323766998,-7.694769793448475
2022-06-17,1919843.3068817507,981850.5032185208,-8.25455520299766
2022-06-20,1886670.7955902468,985487.487201434,-9.839802703438627
2022-06-21,1907555.795109595,1004018.9268621394,-8.841750641783674
2022-06-22,1888237.1369598757,989541.7118050382,-9.764950404219498
2022-06-23,1891420.38640293,998744.8925641453,-9.612829324855387
2022-06-24,1915927.4772003542,1007899.8602447682,-8.441684816430817
2022-06-27,1930199.990498389,1016425.675464289,-7.75963015279989
2022-06-28,1934422.6477707278,1017590.939803307,-7.557837866790229
2022-06-29,1942774.4501846682,1014310.256113014,-7.158722051152033
2022-06-30,1934117.056347693,1013100.1015734831,-7.572441465392243
2022-07-01,2023762.4026949217,1011289.6346458053,-3.28847092200123
2022-07-04,2021020.9030763914,1016637.5246088895,-3.419481666998636
2022-07-05,2024013.2713930418,1015064.6121082287,-3.2764824122034852
2022-07-06,2078234.7487184813,1026553.3059532368,-0.6853472206274525
2022-07-07,2106713.9158022217,1035740.4365847862,0.0
2022-07-08,2117668.5252535157,1041370.7711754004,0.0
2022-07-11,2159039.5276491456,1041075.4739066618,0.0
2022-07-12,2124146.1991579346,1030951.0409040636,-1.6161505171331525
2022-07-13,2124701.152633887,1025067.1017588746,-1.5904467970833225
2022-07-14,2112502.512207251,1023269.4874724053,-2.155449904734541
2022-07-15,2135199.479873877,1030366.8413392853,-1.1041969111712624
2022-07-18,2156575.565582495,1045088.0057961022,-0.11412306421889618
2022-07-19,2197019.5818331055,1049071.6349167766,0.0
2022-07-20,2186120.4034578614,1060646.9743722724,-0.49608926863320413
2022-07-21,2224572.7258455567,1066065.522514097,0.0
2022-07-22,2235747.1132356934,1073397.170625834,0.0
2022-07-25,2214892.659790259,1067718.6856525464,-0.9327733589356124
2022-07-26,2218554.090774756,1058271.5554937236,-0.7690056875911511
2022-07-27,2210960.2294618897,1068412.1013196902,-1.1086622287048709
2022-07-28,2223703.2205965333,1086888.932929213,-0.5386965532845789
2022-07-29,2247579.9627687745,1101568.4046718662,0.0
2022-08-01,2383108.23342627,1113240.107588519,0.0
2022-08-02,2376063.1666843267,1113586.6900304696,-0.29562512701382104
2022-08-03,2374137.5438510748,1116328.1270523083,-0.3764281222887633
2022-08-04,2379248.573697266,1115933.268836063,-0.16195906148395167
2022-08-05,2381144.0330173345,1116928.376744644,-0.08242178770502262
2022-08-08,2376378.0785800787,1125120.3367718013,-0.28241079241773104
2022-08-10,2390425.964535889,1125739.8967738554,0.0
2022-08-11,2391021.96200293,1133716.810170063,0.0
2022-08-12,2403544.14169043,1136230.2852239327,0.0
2022-08-16,2411664.6005222173,1144390.1449959746,0.0
2022-08-17,2421822.981106934,1152030.005713469,0.0
2022-08-18,2441265.6468173834,1152816.4619637995,0.0
2022-08-19,2419463.8725559087,1140101.5007558921,-0.8930521055706131
2022-08-22,2390986.921719727,1122911.8141415291,-2.0595351908221593
2022-08-23,2411728.884183106,1128484.4685862327,-1.2098954766673442
2022-08-24,2414050.8217746587,1130246.7224354262,-1.1147834353137265
2022-08-25,2405576.696469483,1124950.1803413648,-1.4619035988331364
2022-08-26,2414452.3361789556,1127290.3641742596,-1.0983364581148125
2022-08-29,2396147.8489353033,1111497.038657422,-1.8481314371051383
2022-08-30,2444257.4590732427,1140156.1715028856,0.0
2022-09-01,2514896.1419261727,1126256.761037864,0.0
2022-09-02,2520940.984852198,1126041.5890152927,0.0
2022-09-05,2534190.97380102,1134153.4237962826,0.0
2022-09-06,2536717.3197482857,1133498.5033569532,0.0
2022-09-07,2529743.5364555153,1131495.497594393,-0.27491369410693745
2022-09-08,2563069.8875926766,1142688.8314748518,0.0
2022-09-09,2555822.941210154,1144910.1440505218,-0.2827447826375562
2022-09-12,2569083.653734568,1151522.7966043195,0.0
2022-09-13,2597755.538013819,1160106.4800571837,0.0
2022-09-14,2610685.5924304756,1155849.9360722166,0.0
2022-09-15,2625746.216141108,1147738.226682848,0.0
2022-09-16,2576794.7545322212,1125489.48970563,-1.8642876188098456
2022-09-19,2581834.373398188,1131357.4414190722,-1.6723566989445882
2022-09-20,2603688.524219874,1143812.3404038951,-0.8400542209921147
2022-09-21,2586046.0240367684,1137527.0853739514,-1.5119584619523674
2022-09-22,2583600.331714991,1131842.2054279651,-1.6051012153054156
2022-09-23,2527135.7705920967,1112424.685873612,-3.755520809392343
2022-09-26,2481754.9857028755,1092455.1924012175,-5.483821305847569
2022-09-27,2479024.9124301705,1091883.7827818368,-5.587794540424573
2022-09-28,2458433.5520480904,1082330.6967028086,-6.372004387343511
2022-09-29,2459983.823355082,1079730.576038451,-6.312963216591294
2022-09-30,2488984.320335749,1097465.966989778,-5.20849634913877
2022-10-03,2554427.297757935,1084176.461371951,-2.716139052005795
2022-10-04,2622498.9062937014,1109018.9240408277,-0.12367188525093109
2022-10-06,2671404.4069498293,1112710.453379113,0.0
2022-10-07,2699330.670865845,1111609.3895503264,0.0
2022-10-10,2665192.4086893313,1106880.996893485,-1.2646935977489338
2022-10-11,2623813.4092386477,1090352.6256911508,-2.797629147190561
2022-10-12,2654223.006376099,1099343.831914036,-1.6710684977056633
2022-10-13,2642194.934751343,1092329.9261712942,-2.116663094713589
2022-10-14,2626716.1811044924,1103330.65852106,-2.6900924197649556
2022-10-17,2634716.378766846,1111426.443174492,-2.3937153308554504
2022-10-18,2696200.0793283693,1122671.0622281628,-0.11597658527962018
2022-10-19,2706435.6596201174,1124295.3852936567,0.0
2022-10-20,2699398.7033823244,1127614.5015159533,-0.26000825893569557
2022-10-21,2692392.856855225,1128407.478130604,-0.5188670462191514
2022-10-24,2700948.190168213,1138323.1967791407,-0.20275632389038512
2022-10-25,2714934.0408457033,1133546.6537396263,0.0
2022-10-27,2738599.2072885744,1138721.1897859247,0.0
2022-10-28,2707853.7781198733,1141921.6855342395,-1.1226699068222379
2022-10-31,2734008.5649240725,1156392.3802270202,-0.16762738966272783
2022-11-01,2839564.3990135016,1164943.9634247688,0.0
2022-11-02,2831496.789936048,1160928.171353168,-0.28411431979694646
2022-11-03,2811223.496952039,1158992.5008913777,-0.9980721716087326
2022-11-04,2815640.721523267,1163130.2990107418,-0.8425122352761494
2022-11-07,2830712.633960706,1168629.097790355,-0.31172968135079193
2022-11-09,2804504.607524854,1165688.6642651246,-1.2346890776919084
2022-11-10,2777288.2698936285,1157419.588390717,-2.19315783581131
2022-11-11,2777027.634052259,1178060.0524299988,-2.2023365620082003
2022-11-14,2754960.409501575,1176740.8071797236,-2.979470708300158
2022-11-15,2764251.975366138,1181507.695064379,-2.652252707264824
2022-11-16,2747722.9565062746,1181908.9482533229,-3.234349696000338
2022-11-17,2736095.4628081545,1177687.7647056316,-3.6438312947328577
2022-11-18,2706495.76591637,1175360.4962097562,-4.686234027421998
2022-11-21,2701440.468129383,1165878.0056136574,-4.8642647770941405
2022-11-22,2710248.3192341193,1171286.8986006232,-4.55408159872367
2022-11-23,2710153.206082569,1172766.7705180976,-4.557431167114634
2022-11-24,2743929.7726566656,1186688.626083376,-3.367932996696976
2022-11-25,2744912.7183353766,1188527.9957798196,-3.3333169239270655
2022-11-28,2754652.9050953253,1191738.021291372,-2.9902999892404414
2022-11-29,2756861.3907902106,1195288.3596637975,-2.912524479177969
2022-11-30,2779581.889081226,1204295.6160142403,-2.112384207701501
2022-12-01,2871962.4325838997,1207772.0987215762,0.0
2022-12-02,2870513.894246192,1200299.1342523578,-0.050437231395272786
2022-12-05,2872211.9541369393,1200617.0020129746,0.0
2022-12-06,2863530.5566912605,1196874.0621098557,-0.30225476337756296
2022-12-07,2856347.4061099007,1191593.570143352,-0.5523460065051333
2022-12-08,2845242.9670992806,1194729.7399898146,-0.93896228649889
2022-12-09,2847396.342388868,1187491.1324612638,-0.8639895712546086
2022-12-12,2832189.3067443366,1187526.4928985396,-1.393443382023274
2022-12-13,2835470.6276366706,1194643.094379327,-1.2791996930222704
2022-12-14,2842635.757977247,1198000.8312210592,-1.029735849302238
2022-12-15,2824264.288189649,1182246.000932036,-1.6693637765217706
2022-12-16,2798155.488720655,1172879.121411002,-2.5783774525977576
2022-12-19,2818359.1850707526,1182602.2385288454,-1.874958043699415
2022-12-20,2813603.421673536,1180345.6909075212,-2.040536471515886
2022-12-21,2786991.7204711433,1168391.4806675273,-2.967059361446167
2022-12-22,2775591.9282653327,1163785.0940584498,-3.3639587681696503
2022-12-23,2720341.6612078133,1143205.6957388604,-5.287572621873615
2022-12-26,2745657.1031633797,1156546.486529899,-4.406180776153324
2022-12-27,2756058.9386736336,1164102.9618190664,-4.044026601031536
2022-12-28,2762451.7867571297,1163473.7466621534,-3.821450823701167
2022-12-29,2770581.0859514656,1167871.4816129801,-3.5384181184501817
2022-12-30,2753538.078322071,1162369.548042828,-4.131793812916151
2023-01-02,2837311.506054517,1168285.5247473218,-1.2151069851287999
2023-01-03,2851143.68897688,1170539.0629697288,-0.7335205582482796
2023-01-04,2818499.2938352786,1158366.545916625,-1.8700799648262878
2023-01-05,2832189.160351392,1155105.2352318608,-1.39344847889451
2023-01-06,2816811.491032239,1146585.7522892277,-1.928843135162961
2023-01-09,2851231.0960432254,1162106.2256375835,-0.7304773613066584
2023-01-10,2835838.979656812,1150097.5954338391,-1.2663750120438855
2023-01-11,2813540.145016309,1148913.0207851033,-2.0427395351559463
2023-01-12,2820753.8291441165,1146505.501651439,-1.791585224715253
2023-01-13,2838327.4719740115,1152822.8569364985,-1.1797347376861556
2023-01-16,2822536.499188062,1148858.4754297312,-1.7295191212239103
2023-01-17,2826842.7573591433,1159031.1215108135,-1.5795908345987208
2023-01-18,2826301.599842664,1166224.7134472295,-1.5984319760298016
2023-01-19,2818154.0389982425,1162533.1841089444,-1.8821004856844015
2023-01-20,2793778.6826750003,1157384.353345063,-2.7307619602713884
2023-01-23,2786438.7067381106,1163220.2048033893,-2.9863132933238723
2023-01-24,2773240.635095899,1163204.1546758316,-3.4458222659539017
2023-01-25,2736430.0817282842,1148672.2688717367,-4.727432187345504
2023-01-27,2715803.417162244,1130208.227207612,-5.445577815015179
2023-01-30,2706652.7086434453,1133071.5448855923,-5.764172287321401
2023-01-31,2749464.7887626346,1133919.0668556152,-4.273610977682473
2023-02-01,2815849.725554395,1130975.498539846,-1.9623283198638597
2023-02-02,2830262.4799489263,1130596.6904511584,-1.4605285006070612
2023-02-03,2856201.439894605,1146239.1698472775,-0.5574280205635218
2023-02-06,2869423.421095777,1140496.3589721373,-0.09708660383318524
2023-02-07,2854234.592757154,1137729.3420595033,-0.6259065022653387
2023-02-08,2862022.7498158696,1147372.208539558,-0.3547511285298399
2023-02-09,2863616.3341664555,1148768.5696370834,-0.2992683028877119
2023-02-10,2871688.506529737,1146396.4109406949,-0.018224546640732697
2023-02-13,2874345.535963941,1140900.8723432415,0.0
2023-02-14,2868118.181563306,1151105.4932878178,-0.21665295013135744
