symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
SUPREMEIND,Industrials,2016-06-04,2016-07-02,28,109,898.3975,904.095,621.03,116.26,102.21,STCG,80.51,322.04,0.3289,185.43,185.43,67.22,916.7,LVM_ROTATION,10.0
GODREJCP,Consumer Defensive,2016-06-04,2016-07-02,28,188,523.523,546.12,4248.24,116.85,106.49,STCG,804.98,3219.92,3.2715,184.11,184.11,74.17,542.8666,LVM_ROTATION,10.0
PETRONET,Energy,2016-06-04,2016-07-02,28,730,134.8847,149.85,10924.67,116.9,113.46,STCG,2138.86,8555.44,8.6887,180.79,180.79,66.56,149.275,LVM_ROTATION,10.0
MPHASIS,Technology,2016-06-04,2016-07-02,28,175,562.4118,568.7307,1105.81,116.85,103.23,STCG,177.15,708.58,0.7199,177.48,177.48,66.89,594.85,LVM_ROTATION,10.0
INDUSINDBK,Financial Services,2016-06-04,2016-07-02,28,87,1126.0749,1122.876,-278.3,116.31,101.33,STCG,0.0,-495.94,-0.5062,175.17,175.17,52.98,1126.0749,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2016-07-02,2016-08-02,31,31,3193.1399,3221.675,884.59,117.52,103.59,STCG,132.7,530.78,0.5362,185.1,185.1,81.13,3280.05,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2016-06-04,2016-09-02,90,86,1142.141,1316.5821,15001.93,116.61,117.44,STCG,2953.58,11814.3,12.0279,188.74,188.74,74.17,1347.85,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2016-06-04,2016-09-02,90,277,354.8545,348.651,-1718.37,116.7,100.17,STCG,0.0,-1935.24,-1.9688,187.09,192.05,81.13,375.8,LVM_ROTATION,10.0
GRASIM,Basic Materials,2016-07-02,2016-09-02,62,140,717.9179,713.4006,-632.42,119.33,103.59,STCG,0.0,-855.34,-0.851,178.81,178.81,68.87,815.6616,LVM_ROTATION,10.0
ASTRAL,Industrials,2016-07-02,2016-09-02,62,459,219.3242,217.7845,-706.72,119.52,103.68,STCG,0.0,-929.92,-0.9237,178.15,180.13,62.58,233.9101,LVM_ROTATION,10.0
ITC,Consumer Defensive,2016-07-02,2016-09-02,62,411,244.8251,252.0315,2961.83,119.46,107.44,STCG,546.99,2187.94,2.1744,176.16,176.16,66.56,251.3209,LVM_ROTATION,10.0
MARICO,Consumer Defensive,2016-08-02,2016-10-04,63,367,289.239,282.4173,-2503.56,126.02,107.51,STCG,0.0,-2737.09,-2.5785,187.75,187.75,84.44,300.85,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2016-09-02,2016-10-04,32,36,2973.0201,2900.097,-2625.23,127.07,108.29,STCG,0.0,-2860.59,-2.6727,182.45,182.45,80.13,3088.7,LVM_ROTATION,10.0
PIIND,Basic Materials,2016-09-02,2016-10-04,32,130,829.829,832.2169,310.43,128.08,112.22,STCG,14.03,56.11,0.052,179.14,179.14,79.14,857.35,LVM_ROTATION,10.0
UPL,Basic Materials,2016-09-02,2016-10-04,32,229,417.1501,454.6782,8593.93,113.41,108.0,STCG,1674.5,6698.02,7.0116,161.92,161.92,68.54,464.2,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2016-06-04,2016-11-02,151,96,1018.1171,1066.8321,4676.64,116.04,106.23,STCG,890.87,3563.5,3.6459,190.73,190.73,76.32,1216.6,LVM_ROTATION,10.0
HAVELLS,Industrials,2016-06-04,2016-11-02,151,275,357.5071,405.594,13223.9,116.72,115.69,STCG,2598.3,10393.19,10.5714,184.11,190.07,88.16,452.3,LVM_ROTATION,10.0
BIOCON,Healthcare,2016-06-04,2016-11-02,151,839,117.4507,152.2143,29166.66,116.99,132.46,STCG,5783.44,23133.77,23.4763,183.44,184.77,84.87,168.025,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2016-09-02,2016-11-02,61,30,3603.6,3344.652,-7768.44,120.92,104.07,STCG,0.0,-7993.43,-7.3939,185.43,186.75,81.25,3703.75,LVM_ROTATION,10.0
SRF,Industrials,2016-10-04,2016-11-05,32,290,384.1838,345.4542,-11231.58,132.27,103.91,STCG,0.0,-11467.77,-10.293,180.79,180.79,176.64,384.97,LVM_STOP: -11.3% <= -10%,10.0
EICHERMOT,Consumer Cyclical,2016-10-04,2016-11-10,37,33,2601.5689,2387.54,-7062.95,101.93,81.72,STCG,0.0,-7246.6,-8.4408,170.2,172.37,172.37,2628.135,LVM_STOP: -10.3% <= -10%,10.0
MARUTI,Consumer Cyclical,2016-11-02,2016-11-12,10,18,5810.805,5096.798,-12852.13,124.18,95.16,STCG,0.0,-13071.46,-12.4973,181.91,181.91,181.91,5810.805,LVM_STOP: -11.6% <= -10%,10.0
GRASIM,Basic Materials,2016-10-04,2016-11-16,43,146,759.4438,642.8004,-17029.94,128.11,97.34,STCG,0.0,-17255.39,-15.5624,173.18,173.18,172.37,790.7648,LVM_STOP: -16.8% <= -10%,10.0
UPL,Basic Materials,2016-11-02,2016-11-16,14,236,464.464,400.2993,-15142.87,123.61,97.99,STCG,0.0,-15364.46,-14.0169,170.39,170.39,170.39,464.464,LVM_STOP: -13.8% <= -10%,10.0
ULTRACEMCO,Basic Materials,2016-11-02,2016-11-16,14,27,3962.8588,3396.6,-15288.99,127.03,95.12,STCG,0.0,-15511.14,-14.4968,168.09,168.09,168.09,3962.8588,LVM_STOP: -15.1% <= -10%,10.0
BPCL,Energy,2016-07-02,2016-12-02,153,551,182.6825,206.46,13101.4,119.5,117.99,STCG,2572.78,10291.12,10.2238,177.81,180.26,79.61,228.7333,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2016-09-02,2016-12-02,91,320,337.387,356.8927,6241.82,128.18,118.46,STCG,1199.04,4796.15,4.4424,183.44,187.17,80.59,412.1,LVM_ROTATION,10.0
PIIND,Basic Materials,2016-12-02,2017-01-03,32,116,853.853,832.1171,-2521.36,115.84,100.12,STCG,0.0,-2737.33,-2.7637,185.53,185.53,85.62,853.853,LVM_ROTATION,10.0
HINDZINC,Basic Materials,2016-12-02,2017-01-03,32,364,274.274,260.4393,-5035.83,118.53,98.33,STCG,0.0,-5252.69,-5.2613,170.56,170.56,69.77,285.3,LVM_ROTATION,10.0
SUPREMEIND,Industrials,2016-12-02,2017-01-03,32,111,894.894,913.9851,2119.11,118.16,105.23,STCG,379.14,1516.58,1.5268,168.09,168.09,66.01,911.55,LVM_ROTATION,10.0
BEL,Industrials,2016-12-02,2017-01-03,32,2293,43.542,41.5342,-4603.89,118.53,98.78,STCG,0.0,-4821.2,-4.8288,166.78,166.78,60.46,45.7136,LVM_ROTATION,10.0
PETRONET,Energy,2016-12-02,2017-01-03,32,523,190.6905,186.2635,-2315.32,98.22,101.04,STCG,0.0,-2514.58,-2.5214,163.82,163.82,63.4,193.525,LVM_ROTATION,10.0
NTPC,Utilities,2016-12-02,2017-01-03,32,739,135.0933,137.2793,1615.45,118.53,105.23,STCG,278.34,1113.36,1.1152,152.3,152.3,51.96,137.875,LVM_ROTATION,10.0
SJVN,Utilities,2016-12-02,2017-01-03,32,3071,32.4324,30.4196,-6181.31,118.25,96.9,STCG,0.0,-6396.45,-6.4221,144.08,144.08,32.68,33.25,LVM_ROTATION,10.0
HINDPETRO,Energy,2016-10-04,2017-02-02,121,575,193.5267,239.7156,26558.62,132.11,142.97,STCG,5256.71,21026.83,18.8958,181.79,184.64,85.39,241.9778,LVM_ROTATION,10.0
UPL,Basic Materials,2017-01-03,2017-02-02,30,223,440.7737,492.3738,11506.82,116.77,113.89,STCG,2255.23,9020.94,9.1776,173.2,173.2,74.03,494.2,LVM_ROTATION,10.0
GODREJCP,Consumer Defensive,2017-01-03,2017-02-02,30,193,508.3579,540.459,6195.51,118.2,108.19,STCG,1193.82,4775.3,4.8671,164.71,164.71,62.66,539.6833,LVM_ROTATION,10.0
APLAPOLLO,Basic Materials,2016-12-02,2017-03-02,90,1091,91.4914,109.4604,19604.18,118.51,123.87,STCG,3872.36,15489.45,15.5178,189.14,189.14,82.14,112.335,LVM_ROTATION,10.0
BIOCON,Healthcare,2016-12-02,2017-03-02,90,641,155.6555,186.3135,19651.78,101.97,123.87,STCG,3885.19,15540.75,15.5758,184.87,184.87,83.12,188.7833,LVM_ROTATION,10.0
BPCL,Energy,2017-01-03,2017-03-02,58,457,214.8813,220.4293,2535.44,107.04,104.49,STCG,464.78,1859.13,1.8932,180.07,180.07,78.57,242.2833,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2017-01-03,2017-03-02,58,43,2257.7555,2372.625,4939.39,122.88,105.82,STCG,942.14,3768.55,3.8818,173.53,173.53,50.65,2533.1299,LVM_ROTATION,10.0
HAVELLS,Industrials,2017-02-02,2017-03-02,28,253,425.9255,410.4891,-3905.41,117.23,107.72,STCG,0.0,-4130.36,-3.833,179.55,179.55,76.62,441.7,LVM_ROTATION,10.0
ALKEM,Healthcare,2017-03-02,2017-03-15,13,50,2146.144,1944.004,-10107.0,127.4,100.82,STCG,0.0,-10335.22,-9.6314,187.34,187.34,187.34,2146.144,LVM_STOP: -10.0% <= -10%,10.0
TVSMOTOR,Consumer Cyclical,2017-03-02,2017-04-04,33,256,424.474,439.1604,3759.72,114.31,116.61,STCG,705.76,2823.04,2.5979,175.65,175.65,71.1,443.0,LVM_ROTATION,10.0
GLENMARK,Healthcare,2017-03-02,2017-04-04,33,116,934.934,859.14,-8792.1,128.76,103.37,STCG,0.0,-9024.23,-8.3209,163.64,163.64,53.25,934.934,LVM_ROTATION,10.0
ICICIPRULI,Financial Services,2017-03-02,2017-04-04,33,295,368.368,386.5131,5352.8,129.01,118.27,STCG,1021.1,4084.42,3.7586,152.6,152.6,56.82,385.35,LVM_ROTATION,10.0
ALKEM,Healthcare,2017-04-04,2017-04-28,24,52,2166.164,1922.9751,-12645.82,133.12,103.72,STCG,0.0,-12882.66,-11.437,186.04,186.04,186.04,2207.95,LVM_STOP: -11.2% <= -10%,10.0
ITC,Consumer Defensive,2017-02-02,2017-05-03,90,413,261.211,268.8657,3161.39,124.07,115.18,STCG,584.43,2337.72,2.167,168.18,168.18,61.36,280.112,LVM_ROTATION,10.0
ASTRAL,Industrials,2017-03-02,2017-05-03,62,541,200.9458,250.804,26973.29,134.48,140.74,STCG,5339.61,21358.45,19.6469,160.39,169.48,62.66,257.4451,LVM_ROTATION,10.0
IOC,Energy,2017-04-04,2017-05-03,29,886,127.8611,148.2683,18080.78,134.49,136.26,STCG,3562.01,14248.02,12.5772,171.75,171.75,74.03,147.7667,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2017-04-04,2017-05-03,29,39,2558.9563,2586.411,1070.73,113.84,104.62,STCG,170.45,681.82,0.6832,160.39,160.39,54.22,2642.25,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2017-01-03,2017-06-02,150,532,184.6344,227.9718,23055.5,116.62,125.8,STCG,4562.62,18250.47,18.5802,177.45,179.87,72.9,247.5,LVM_ROTATION,10.0
HAVELLS,Industrials,2017-05-03,2017-06-02,30,250,479.9795,488.511,2132.88,124.39,126.67,STCG,376.36,1505.44,1.2546,176.3,176.3,70.0,518.1,LVM_ROTATION,10.0
BPCL,Energy,2017-05-03,2017-06-20,48,484,248.248,222.4607,-12481.05,122.86,111.68,STCG,0.0,-12715.59,-10.5829,174.03,177.74,177.74,251.6167,LVM_STOP: -10.4% <= -10%,10.0
GRASIM,Basic Materials,2017-02-02,2017-07-04,152,148,729.8112,994.3367,39149.77,129.31,152.64,STCG,7773.56,31094.26,28.7878,166.88,167.86,68.27,990.1629,LVM_ROTATION,10.0
BEL,Industrials,2017-03-02,2017-07-04,124,2359,46.1567,49.2235,7234.58,125.66,120.44,STCG,1397.7,5590.78,5.1346,160.06,175.0,74.04,55.7424,LVM_ROTATION,10.0
ICICIPRULI,Financial Services,2017-05-03,2017-07-04,62,300,399.449,475.5739,22837.47,136.78,147.98,STCG,4510.54,18042.16,15.0559,161.36,163.23,75.32,473.65,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2017-06-02,2017-07-04,32,34,2899.897,2773.8235,-4286.5,103.31,97.82,STCG,0.0,-4487.63,-4.5515,170.0,170.0,73.72,2976.4851,LVM_ROTATION,10.0
ITC,Consumer Defensive,2017-07-04,2017-07-19,15,379,330.4174,276.8499,-20302.08,124.83,108.83,STCG,0.0,-20535.74,-16.3987,181.09,181.09,181.09,330.4174,LVM_STOP: -17.1% <= -10%,10.0
ASTRAL,Industrials,2017-06-02,2017-08-02,61,429,280.3376,282.3175,849.38,117.49,125.62,STCG,121.25,485.01,0.4033,175.81,179.81,68.59,319.6576,LVM_ROTATION,10.0
ADANIPORTS,Industrials,2017-07-04,2017-08-02,29,339,368.8685,404.595,12111.28,148.46,142.26,STCG,2364.11,9456.45,7.5624,189.1,189.1,90.71,404.0,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2017-06-02,2017-09-02,92,66,1816.7649,2120.3775,20038.43,142.36,145.15,STCG,3950.18,15800.74,13.1775,172.58,179.49,72.29,2149.9751,LVM_ROTATION,10.0
UPL,Basic Materials,2017-07-04,2017-09-02,60,218,574.3738,554.112,-4417.07,122.45,125.29,STCG,0.0,-4664.82,-3.7255,188.78,190.06,81.21,596.0667,LVM_ROTATION,10.0
INDIGO,Industrials,2017-08-02,2017-09-20,49,97,1291.1899,1158.79,-12842.79,148.69,116.59,STCG,0.0,-13108.07,-10.4659,166.35,170.06,170.06,1313.2,LVM_STOP: -11.0% <= -10%,10.0
IOC,Energy,2017-09-02,2017-09-28,26,885,146.8133,130.8524,-14125.4,144.29,120.12,STCG,0.0,-14389.81,-11.0751,180.57,180.57,180.57,146.8133,LVM_STOP: -10.2% <= -10%,10.0
BEL,Industrials,2017-08-02,2017-10-04,63,2273,55.4948,54.7452,-1703.84,130.49,129.07,STCG,0.0,-1963.4,-1.5565,186.54,190.45,85.35,59.8636,LVM_ROTATION,10.0
HINDPETRO,Energy,2017-08-02,2017-10-04,63,488,258.258,298.1349,19459.93,129.34,150.91,STCG,3835.94,15343.75,12.1747,185.26,195.86,91.08,325.5667,LVM_ROTATION,10.0
ADANIPORTS,Industrials,2017-09-02,2017-10-04,32,328,396.396,383.5161,-4224.61,148.91,130.48,STCG,0.0,-4504.0,-3.4641,185.35,185.35,85.35,410.2,LVM_ROTATION,10.0
