,equity,benchmark,drawdown_pct
2017-01-23,1055567.2338018068,1020764.4267429024,-8.227625130468663
2017-01-24,1061841.1453694948,1031018.8796781792,-7.682163178022106
2017-01-25,1076219.3298864015,1046461.4398096292,-6.4321052971267445
2017-01-27,1076508.5196828493,1051144.6824277074,-6.406962763749258
2017-01-30,1082960.595480884,1050110.7197717677,-5.846010983642147
2017-01-31,1069624.8046865114,1041419.3275702746,-7.00544181170496
2017-02-01,1094461.8402365968,1060286.176249531,-4.846077951062155
2017-02-02,1105242.5553626344,1062457.4503103371,-3.90878869252298
2017-02-03,1102462.494327478,1063272.4799268814,-4.150490779617543
2017-02-06,1116614.3134345338,1070583.1566010332,-2.9201133990116257
2017-02-07,1119964.2989615723,1066599.3593090316,-2.628861342534272
2017-02-08,1124990.5053443238,1066690.591308085,-2.1918764859011453
2017-02-09,1124848.537891321,1067828.0215046175,-2.20421931911825
2017-02-10,1124920.7001303956,1069670.8366104984,-2.197945441108673
2017-02-13,1124061.9230155274,1071069.7272626515,-2.272608629573891
2017-02-14,1119253.561000757,1069518.7832787428,-2.6906538162728033
2017-02-15,1107045.036075525,1061295.7866140562,-3.7520786977624176
2017-02-16,1118934.4087333009,1067779.3169217894,-2.718401325471198
2017-02-17,1119263.5903891847,1073095.1251583048,-2.6897818483251235
2017-02-20,1127138.3036841676,1080089.5784190707,-2.005144131886738
2017-02-21,1129931.8831061646,1083574.5695079137,-1.762266738828644
2017-02-22,1121852.0922278687,1085891.9573172044,-2.464734164498672
2017-02-23,1119005.4435080811,1087424.6073846363,-2.712225470659535
2017-02-27,1112952.3653373048,1082218.3250636514,-3.2384878831468233
2017-02-28,1101707.4497947022,1080138.1642102331,-4.216135323788861
2017-03-01,1101994.1214328916,1088190.9324183525,-4.1912117223337315
2017-03-02,1096153.019588104,1082589.3114348026,-4.699044640015604
2017-03-03,1094287.776607147,1082321.6738125794,-4.861211267199195
2017-03-06,1099265.29559671,1090337.9729794103,-4.428459355238889
2017-03-07,1093419.7371479184,1088324.8106252968,-4.936679735812932
2017-03-08,1091861.6761928708,1085575.6151121529,-5.072139562015776
2017-03-09,1102144.6199108274,1085904.0740670788,-4.178127190821057
2017-03-10,1103616.472461334,1086822.4524325505,-4.050162434344806
2017-03-14,1120201.8213189696,1105366.9005318184,-2.6082108428551076
2017-03-15,1125656.6343415831,1105099.262909595,-2.133962372910192
2017-03-16,1138869.2964356993,1113480.49007264,-0.9852365126365226
2017-03-17,1142214.592345581,1114252.8734812932,-0.6943921775149908
2017-03-20,1143390.2693399047,1110214.3132315266,-0.5921773053652046
2017-03-21,1145345.4028733824,1109563.572488278,-0.42219547776708444
2017-03-22,1129844.8060639952,1098488.03156152,-1.7698373290294334
2017-03-23,1137091.509784088,1105281.726907702,-1.1397995739036881
2017-03-24,1135517.059695587,1107921.3965053153,-1.2766842924780586
2017-03-27,1136592.4731629943,1100282.260876238,-1.1831864604970654
2017-03-28,1137531.121703491,1107045.5455560691,-1.1015791474138892
2017-03-29,1134445.3188088988,1112276.180168468,-1.3698628255610745
2017-03-30,1135827.822081909,1115919.4017556696,-1.2496662103515632
2017-03-31,1135041.2429040526,1115919.4017556696,-1.3180524171825692
2017-04-03,1148903.8219506224,1123716.6490914398,-0.1128219399743502
2017-04-05,1157773.7107254942,1127037.5888903183,0.0
2017-04-06,1155495.6993805845,1126648.3086026905,-0.1967579090634386
2017-04-07,1157420.5009171446,1118905.7054330201,-0.03050767218822914
2017-04-10,1167547.6091248472,1116856.0740376182,0.0
2017-04-11,1179502.2515465696,1123613.3003425119,0.0
2017-04-12,1175062.465177246,1119532.21267652,-0.37641186046930564
2017-04-13,1168143.8709237059,1113127.6788263002,-0.9629808343282642
2017-04-17,1173794.670945831,1111728.788174147,-0.4838973891957199
2017-04-18,1169235.1248337706,1107574.7624255784,-0.8704626633257218
2017-04-19,1177805.95082254,1107374.0045109948,-0.14381496277818817
2017-04-20,1197475.9844033201,1111376.095719473,0.0
2017-04-21,1189632.4816491087,1109308.1704075944,-0.6550029275217306
2017-04-24,1201655.6136490782,1121296.031324887,0.0
2017-04-25,1208667.577348419,1132079.5823380076,0.0
2017-04-26,1206382.0170266111,1137583.912947567,-0.18909751238813666
2017-04-27,1202919.6677272702,1136404.0741264746,-0.4755575253998834
2017-04-28,1212633.0231807614,1131769.4172995589,0.0
2017-05-02,1215131.2770282712,1132955.433287254,0.0
2017-05-03,1205531.0232212034,1132730.4418729215,-0.7900589828077065
2017-05-04,1221484.6698390928,1138563.2314374065,0.0
2017-05-05,1220403.3588573423,1129488.6173232223,-0.08852431867957256
2017-05-08,1224588.4305736509,1132985.843953605,0.0
2017-05-09,1221001.0016376462,1133326.419658405,-0.29294976552441954
2017-05-10,1231199.5593692746,1144329.0225025865,0.0
2017-05-11,1230067.5846950498,1146165.8980251953,-0.09194079591814397
2017-05-12,1229407.053025433,1143550.580718996,-0.14559023597765508
2017-05-15,1239542.6129199949,1148963.6793295017,0.0
2017-05-16,1244620.0716869321,1157095.443995135,0.0
2017-05-17,1238493.745125958,1158737.6199780973,-0.49222463146288975
2017-05-18,1217939.750065991,1147023.455057965,-2.143651884448494
2017-05-19,1204305.0154239621,1146834.932684921,-3.2391455979275507
2017-05-22,1197502.1762668577,1148093.8867551927,-3.7857251776609924
2017-05-23,1189366.9439937558,1141756.3514042778,-4.439356953185502
2017-05-24,1174774.7440731016,1138642.2278949202,-5.611778984020699
2017-05-25,1203518.050606915,1156791.3373316233,-3.302374918661588
2017-05-26,1214290.8849536863,1167173.4913072418,-2.436822884604317
2017-05-29,1206726.9078838315,1168365.6844615394,-3.0445567016881725
2017-05-30,1212847.9291927305,1170755.8915617408,-2.5527583249672636
2017-05-31,1225194.1224681821,1170354.4945242389,-1.560793503227087
2017-06-01,1219322.4430663022,1169727.987280739,-2.032558304024623
2017-06-02,1222226.85110921,1174277.470483538,-1.7992013054530687
2017-06-05,1220610.0123145017,1176904.9045396117,-1.929107517918116
2017-06-06,1216813.1202475461,1172288.6604208385,-2.234171862719281
2017-06-07,1229613.4169165525,1175542.6017204123,-1.2057217388467767
2017-06-08,1245374.2647826108,1173517.203824759,0.0
2017-06-09,1256343.5716254148,1176071.6997982562,0.0
2017-06-12,1244709.8127219114,1169764.5751136926,-0.926001387379416
2017-06-13,1247613.516205493,1168608.9697923486,-0.6948780267667765
2017-06-14,1250532.7286345395,1169977.4497781505,-0.46252021517946273
2017-06-15,1246040.0750166806,1165099.5076204261,-0.8201177481573674
2017-06-16,1252678.3445135984,1166315.9342744723,-0.29173764204281083
2017-06-19,1255208.2003666563,1174770.0995200935,-0.09037108036376029
2017-06-20,1255421.6365925474,1174277.470483538,-0.07338239743405195
2017-06-21,1250732.068401019,1171856.7339253197,-0.44665355489785785
2017-06-22,1250198.7462307615,1171418.8678465292,-0.48910389907940166
2017-06-23,1240729.0900913877,1164722.4628743378,-1.2428512300839412
2017-06-27,1232337.8519627256,1156992.095246207,-1.9107607349501787
2017-06-28,1238684.3600765867,1154540.9480216377,-1.405603685780088
2017-06-29,1248266.3563229246,1156104.0087554208,-0.6429145247298984
2017-06-30,1255089.2721859617,1158147.700567551,-0.09983729513021178
2017-07-03,1269462.4609700684,1169594.2278654599,0.0
2017-07-04,1270022.155290747,1169387.4115759388,0.0
2017-07-05,1266557.6750966553,1172343.3045869383,-0.2727889572366249
2017-07-06,1271077.1765309814,1176838.024831972,0.0
2017-07-07,1272387.1009999756,1175773.6515096817,0.0
2017-07-10,1273082.047792578,1188576.5420435183,0.0
2017-07-11,1269190.7633382324,1190401.1820245876,-0.30565857566626775
2017-07-12,1269973.7691213135,1194056.5203616635,-0.24415383726871243
2017-07-13,1280165.4184743408,1203252.7771412525,0.0
2017-07-14,1275285.881792212,1202601.9176063384,-0.38116454418399837
2017-07-17,1267819.0103780273,1206202.6117773147,-0.9644384950678875
2017-07-18,1252117.1408247068,1195400.766847717,-2.1909885429541642
2017-07-19,1258291.4968732907,1204213.6829229498,-1.7086793070163253
2017-07-20,1255301.668153198,1201014.504581141,-1.9422294933395867
2017-07-21,1258031.489335449,1206117.4381531982,-1.7289897711242896
2017-07-24,1263626.672990234,1212339.508005311,-1.2919225316847749
2017-07-25,1262753.9997724607,1212114.397799313,-1.3600913171541884
2017-07-26,1264798.3922132566,1218938.6226035117,-1.2003937959360056
2017-07-27,1264069.1377271726,1218926.387061972,-1.2573594408097133
2017-07-28,1269289.8420270993,1218190.4726946072,-0.8495446205852519
2017-07-31,1271171.848924072,1225805.2560322706,-0.7025318306900563
2017-08-01,1277460.736272711,1230373.0331515465,-0.21127599313321976
2017-08-02,1273479.0013522094,1226340.531276717,-0.5223088380328256
2017-08-03,1271255.640481848,1218087.1239456795,-0.695986461117748
2017-08-04,1287807.297098059,1224503.7745457734,0.0
2017-08-07,1308335.1305369323,1223408.9905571316,0.0
2017-08-08,1296206.2509440368,1213817.3951149778,-0.927046848303914
2017-08-09,1283517.2701472228,1205241.587203952,-1.8969039209032257
2017-08-10,1263080.4349917357,1194561.384939759,-3.4589528698678484
2017-08-11,1251807.5993098204,1181247.5714528898,-4.320569700204658
2017-08-14,1275102.2860125487,1191386.5588893644,-2.5400865381291826
2017-08-16,1286370.6974924987,1203933.9285508522,-1.6788078628920955
2017-08-17,1289402.52188291,1204767.2520838731,-1.4470763806710862
2017-08-18,1287177.5949610656,1196647.6041681145,-1.6171342557456003
2017-08-21,1273662.062433142,1186545.085772928,-2.6501671700553286
2017-08-22,1271250.2978838866,1187907.5073837931,-2.8345056085000375
2017-08-23,1280458.170534033,1198484.3608990582,-2.1307201306639767
2017-08-24,1284996.0132311767,1199037.8112683159,-1.7838791270687215
2017-08-28,1290913.2106875365,1205819.3898646238,-1.331609879056439
2017-08-29,1285262.631864447,1191617.6086786338,-1.7635006607990888
2017-08-30,1309162.5570963805,1202364.8094421318,0.0
2017-08-31,1310895.073118109,1206439.8387331867,0.0
2017-09-01,1320975.6733149535,1213312.649328548,0.0
2017-09-04,1307569.0903262144,1205825.448239561,-1.0149000666375252
2017-09-05,1322545.8864153868,1210612.1583982322,0.0
2017-09-06,1318047.2468356139,1206233.0224436657,-0.3401499808801334
2017-09-07,1323988.0735644347,1207899.550718042,0.0
2017-09-08,1317747.1757182127,1208495.5285035255,-0.47137115286999265
2017-09-11,1331962.2084559447,1217162.568413605,0.0
2017-09-12,1349034.9104327208,1227745.4803038072,0.0
2017-09-13,1327590.1685275084,1226072.8936544938,-1.5896358010730638
2017-09-14,1332388.9350070006,1226960.8613536146,-1.2339173209669374
2017-09-15,1337597.5082644469,1226814.9851884611,-0.8478210667361652
2017-09-18,1351152.281309033,1235050.098603022,0.0
2017-09-19,1346822.1169780577,1234375.0055683593,-0.3204793708951992
2017-09-20,1341506.814880737,1233596.563784769,-0.7138696771433639
2017-09-21,1330786.2628330076,1231254.94247573,-1.5073074114410168
2017-09-22,1303288.810963043,1212096.2226745018,-3.5424186457812534
2017-09-25,1287209.1400188291,1200929.3309570248,-4.7324896071858085
2017-09-26,1296228.206501373,1200795.571541746,-4.064980355467263
2017-09-27,1272961.5318545836,1184282.5797130682,-5.786967948475508
2017-09-28,1271291.0782794494,1188321.1399628348,-5.910599725458921
2017-09-29,1284914.6033191222,1190711.3470630364,-4.902310339567196
2017-10-03,1304380.799129663,1199335.8595568903,-3.4615996158520734
2017-10-04,1312172.200603662,1206074.910736973,-2.884950959606569
2017-10-05,1314843.999584375,1202887.8491450385,-2.6872087052602023
2017-10-06,1323646.6217767578,1213957.3316968593,-2.035718690836763
2017-10-09,1331542.01325625,1215058.174060438,-1.4513736404148436
2017-10-10,1344322.6398736816,1218488.5209831814,-0.5054679276220941
2017-10-11,1344687.3231317382,1214577.6617737566,-0.47847739050045357
2017-10-12,1360061.740184961,1228153.054507912,0.0
2017-10-13,1358438.4362604003,1236795.7421265775,-0.11935516429862902
2017-10-16,1365322.6760522705,1244507.8158382315,0.0
2017-10-17,1371682.2763635498,1244945.8007086874,0.0
2017-10-18,1366114.759700952,1242074.962530139,-0.40588966982628705
2017-10-19,1361298.27837771,1234253.3629029547,-0.7570264750645261
2017-10-23,1359864.2420007568,1238912.2532296185,-0.8615722872882481
2017-10-24,1358000.995388208,1241691.8594091134,-0.9974088906078205
2017-10-25,1356124.0235864501,1252353.7677568297,-1.1342461038678642
2017-10-26,1367217.0279199462,1258247.3786540166,-0.3255308113655375
2017-10-27,1368147.9822656494,1255723.293346871,-0.2576612790587407
2017-10-30,1378718.907558618,1260662.056837298,0.0
2017-10-31,1372973.4479028564,1257213.4159980775,-0.41672451318851556
2017-11-01,1366252.665759204,1270010.2481569771,-0.904190240017011
2017-11-02,1374104.719943164,1267978.7918863867,-0.3346721068491654
2017-11-03,1368296.1660796385,1271469.9601418325,-0.7559729123781889
2017-11-06,1376275.6925193053,1271384.7865177162,-0.17720907618792303
2017-11-07,1364449.0672789793,1259019.8808543354,-1.035007223111728
2017-11-08,1357802.7408057433,1253302.675580318,-1.517072598207303
2017-11-09,1367576.7527343016,1254008.1792813318,-0.808152754214897
2017-11-10,1378384.4472762328,1255565.1816401777,-0.024258772440977072
2017-11-13,1367783.2571822386,1243790.1953873434,-0.793174759294768
2017-11-14,1363307.829833148,1239125.1278940768,-1.1177824312832096
2017-11-15,1355028.8051940184,1230786.546938923,-1.7182692015553225
2017-11-16,1361892.0923567992,1242549.4164418832,-1.220467428826022
2017-11-17,1370895.7491332274,1250924.4664383251,-0.5674222919916039
2017-11-20,1376215.2302657347,1252767.4003358716,-0.18159446999365114
2017-11-21,1376669.1105452757,1256191.6888836778,-0.14867403370655285
2017-11-22,1387238.4635306578,1258064.9146559096,0.0
2017-11-23,1396563.589964984,1258849.5336061027,0.0
2017-11-24,1391925.6857138854,1263830.8245127553,-0.33209402596661164
2017-11-27,1392621.1455031615,1265028.9572503245,-0.2822960937941543
2017-11-28,1394855.5885802489,1261464.850912302,-0.12230029459510128
2017-11-29,1402853.2591887694,1260376.1252985976,0.0
2017-11-30,1392212.4312926512,1243984.7761353247,-0.7585132533584726
2017-12-01,1369514.460080725,1231242.7069341904,-2.376499387207709
2017-12-04,1376018.279080969,1231966.5045516808,-1.9128857513805997
2017-12-05,1382074.0826774656,1230810.8992303368,-1.4812081288758439
2017-12-06,1378543.3832069456,1221791.0480739179,-1.7328880139524716
2017-12-07,1396645.6719032347,1236704.510127524,-0.44249726369274267
2017-12-08,1404453.2068611204,1248741.0756276448,0.0
2017-12-11,1409685.9018302977,1255626.0029728804,0.0
2017-12-12,1402327.0125328123,1245639.1876598268,-0.5220233307242972
2017-12-13,1389509.4752784788,1239897.6300943953,-1.4312710743309753
2017-12-14,1385021.2298561155,1247092.7224780796,-1.7496572777069175
2017-12-15,1400626.5193077147,1256964.072292331,-0.6426525590431553
2017-12-18,1397291.115018469,1263715.2402222878,-0.8792587622345915
2017-12-19,1420449.423825842,1272771.5604199949,0.0
2017-12-20,1423278.152783972,1270460.3497773074,0.0
2017-12-21,1430651.6927238523,1269985.895865563,0.0
2017-12-22,1431102.12785874,1276396.4880907198,0.0
2017-12-26,1430482.1532035887,1281079.7307087977,-0.04332148230951072
2017-12-27,1432082.0836540281,1276122.7920935594,0.0
2017-12-28,1426801.796193701,1274559.731359776,-0.3687140227922048
2017-12-29,1431506.5834709227,1280982.4403348072,-0.04018625675681342
2018-01-01,1426901.1631156248,1280982.4403348072,-0.36177538966090106
2018-01-02,1420047.660430078,1270217.064446498,-0.8403445138594146
2018-01-03,1421498.2386771482,1270338.7071119025,-0.7390529563692794
2018-01-04,1418274.9027396482,1277831.8477841613,-0.9641333462639401
2018-01-05,1426355.464385156,1284406.6100909482,-0.3998806586742787
2018-01-08,1430036.8903495115,1292282.9726758976,-0.14281257533075298
2018-01-09,1432993.8152762693,1293913.0319089855,0.0
2018-01-10,1432907.1106864256,1293329.1708733765,-0.006050590652895149
2018-01-11,1428630.5133353514,1295640.3815160645,-0.3044885396156993
2018-01-12,1426709.4269706053,1299295.7198531402,-0.4385495763254532
2018-01-15,1423208.5234671873,1306630.7488187058,-0.6828565276951637
2018-01-16,1403059.6869193357,1301631.282787242,-2.088922369226176
2018-01-17,1409924.5180960936,1312347.9540927233,-1.6098671839506973
2018-01-18,1404524.066313867,1315808.7116818181,-1.9867321588484033
2018-01-19,1412184.1899710936,1325260.3705420902,-1.4521783055402637
2018-01-22,1406907.597991113,1333957.821118521,-1.8203998514904285
2018-01-23,1403856.3840018553,1348250.8343035642,-2.033325682483611
2018-01-24,1402883.8130790037,1348530.5886756617,-2.1011955443408947
2018-01-25,1391896.2427665037,1346541.7786129622,-2.8679518412186855
2018-01-29,1397727.9449149412,1353931.5705362933,-2.460992502925019
2018-01-30,1391271.8771659178,1344108.92530487,-2.9115225526851196
2018-01-31,1390145.5129691404,1341438.8450409053,-2.990124720033638
2018-02-01,1390342.675012329,1340125.1280128686,-2.9763659695710265
2018-02-02,1354240.7869660642,1308948.0178363312,-5.49569910704898
2018-02-05,1342096.204812744,1297507.5489133592,-6.3431962856030255
2018-02-06,1323286.2331025389,1277035.1120840942,-7.655830821054854
2018-02-07,1331903.2712233397,1274413.7364029575,-7.054499675802173
2018-02-08,1339879.0349867675,1286596.1780682313,-6.497919202222802
2018-02-09,1330434.1693251464,1271768.008430407,-7.1570194412423405
2018-02-12,1340029.136366162,1282083.2826983859,-6.48744453179545
2018-02-14,1336785.9065840575,1277357.5126640825,-6.713769987462492
2018-02-15,1333631.2176344725,1282782.7280244625,-6.933916712169519
