,equity,benchmark,drawdown_pct
2025-12-26,96060.45306533203,105363.60661590425,-4.2699001000122365
2025-12-29,95041.6796796875,104958.20630413566,-5.28516991054363
2025-12-30,95180.1604230957,104945.05724620954,-5.147165404238874
2025-12-31,95230.44124584961,105716.80579987244,-5.0970574978977385
2026-01-01,95963.0610883789,105785.38793553389,-4.366957144671801
2026-01-02,97009.96047192383,106521.73517939574,-3.3236580619178335
2026-01-05,96814.39928417969,106205.14632317492,-3.518546712157433
2026-01-06,97216.87023144531,105915.45614074043,-3.117459867788952
2026-01-07,97032.42861157226,105761.91876363455,-3.3012671904980473
2026-01-08,95327.85783701172,104694.21367961926,-4.99997592367778
2026-01-09,95184.97693186035,103911.14144806688,-5.142365459511411
2026-01-12,94824.30513725585,104343.8434396039,-5.501796899056188
2026-01-13,94878.62546501464,104109.38878295275,-5.44766337962117
2026-01-14,94836.33292705077,103839.52491442248,-5.4898104729890544
2026-01-16,94447.51255351561,103955.84350376879,-5.877293688130214
2026-01-19,94379.65664494628,103515.45279025933,-5.9449162393347965
2026-01-20,92125.10662944335,102087.26280628552,-8.191712827591846
2026-01-21,91791.05748088378,101783.82300799082,-8.524613176722662
2026-01-22,93524.74879558105,102319.49697899605,-6.796884049327923
2026-01-23,92696.80520009765,101343.43229448138,-7.62198033586402
2026-01-27,92969.01242626953,101856.24555359944,-7.35070923393396
2026-01-28,93429.60330761719,102533.31930977876,-6.891702330703486
2026-01-29,93013.61896445311,102841.41343206294,-7.306256098223662
2026-01-30,93020.45990683592,102443.90729629686,-7.299438681931947
2026-02-02,92727.01386147461,101504.25538757756,-7.59187556247205
2026-02-03,94501.47476845703,104090.17092906074,-5.823517049957861
2026-02-04,94250.17401772461,104286.1898779279,-6.073953574093293
2026-02-05,94064.86505776367,103747.28395698774,-6.258625254096284
2026-02-06,93972.34674111327,103953.21211176793,-6.350825399035198
2026-02-09,94652.9227953125,104655.58041988323,-5.672589854864696
2026-02-10,95371.86166860351,104930.0907103249,-4.956123421843339
2026-02-11,95558.32288076171,105005.7452058685,-4.770303452253588
2026-02-12,96185.93161489257,104412.41767318727,-4.144853072838972
2026-02-13,95106.712834375,103052.60437084484,-5.220360405733038
2026-02-16,96119.77810856933,103908.91306204814,-4.210779076381255
2026-02-17,96538.00880620116,104081.47074109402,-3.7939866796359745
2026-02-18,97223.52705571288,104461.57650092665,-3.1108259364278523
2026-02-19,95844.82740971679,102984.8361492257,-4.484784216153226
2026-02-20,96899.8688220703,103457.79922858333,-3.4333711051351523
2026-02-23,97599.00886723632,104031.30044736035,-2.7366354118076863
2026-02-24,97891.85872075194,102864.67714993222,-2.4447926728016545
2026-02-25,98507.32791325683,103098.72880060125,-1.831440086969205
2026-02-26,98569.16760441894,103155.57635031303,-1.7698130633208131
2026-02-27,97606.88858220214,101869.39461152555,-2.728782795285589
2026-03-02,96315.25808903808,100603.23673859428,-4.015971354144154
2026-03-04,93901.3131574707,99044.77309538385,-6.421614697246536
2026-03-05,95099.77371350097,100199.46425491029,-5.227275662878839
2026-03-06,93505.2027864746,98923.19172203587,-6.816362839451184
2026-03-09,92335.64029111328,97214.22509970248,-7.981903193961825
2026-03-10,92686.88910092773,98159.13189034538,-7.631862333438077
2026-03-11,92044.82418544922,96562.02708532086,-8.271719179201986
2026-03-12,92250.42449672852,95640.78701852934,-8.066825930105503
2026-03-13,91776.80060283202,93666.19994359497,-8.538821025182731
2026-03-16,91294.36085615234,94708.82383178246,-9.019601655209119
2026-03-17,91484.69114790039,95406.1269078481,-8.82992591184527
2026-03-18,91394.78062543945,96201.74763939246,-8.919527230833346
2026-03-19,90974.26049909668,93063.57166501289,-9.338601182914019
2026-03-20,91135.38279204101,93518.12290244276,-9.17803299166069
2026-03-23,91171.28220610351,91083.12124814272,-9.142257036156742
2026-03-24,91154.3823953125,92700.45537305354,-9.159098728275506
2026-03-25,91104.1822,94294.72333204714,-9.209126284454072
2026-03-27,91056.8823953125,92324.99603513232,-9.256263424489264
2026-03-30,90687.88784372559,90349.80840226382,-9.623988998945398
2026-04-01,90776.19704782715,91757.7690663513,-9.535983491361733
2026-04-02,90676.87980005493,91894.11152155382,-9.634959185808656
2026-04-06,90595.29254292298,92926.41529576806,-9.71626586328701
2026-04-07,90635.92509490052,93555.14413825034,-9.675773047191749
2026-04-08,92161.43093764648,97090.01233435368,-8.15551343916383
2026-04-09,92596.06188857422,96190.819065407,-7.722377189810093
2026-04-10,93169.33100783691,97305.45459114293,-7.15107955061125
2026-04-13,92710.6241939209,96464.12033790234,-7.608208865742827
2026-04-15,94657.32436253052,98036.54695308117,-5.668203424694395
2026-04-16,95902.47473408203,97896.75919183552,-4.427335141696975
2026-04-17,97809.49563099365,98531.15382430157,-2.52687251480771
2026-04-20,97915.00514484863,98576.86734599779,-2.4217258495627836
2026-04-21,98785.88404346924,99433.5790431832,-1.553841914963372
2026-04-22,99879.2941081665,98630.47504369653,-0.4641921019031381
2026-04-23,98712.9630466736,97800.87537640562,-1.6265121354890444
2026-04-24,98459.5827442444,96687.85187459813,-1.8790210597155355
2026-04-27,100316.36632025147,97475.78388417007,-0.028622986921489346
2026-04-28,100915.9962946167,97083.33507837557,0.0
2026-04-29,100075.40067909547,97819.4847702854,-0.8329656807501307
2026-04-30,99867.59239433595,97090.82624839598,-1.0388877271944263
2026-05-04,99808.66282659913,97583.41018762773,-1.0972824018749217
2026-05-05,99859.85437017823,97233.4429535945,-1.0465555147026961
2026-05-06,100268.74479681397,98439.71097675296,-0.6413765127117554
2026-05-07,101415.524887146,98422.31850289757,0.0
2026-05-08,100630.03505712892,97813.4159743195,-0.7745262186348412
2026-05-11,99344.62442029419,96355.68802248046,-2.0419955121824707
2026-05-12,96447.30759411622,94590.48231044752,-4.898872533133714
2026-05-13,97353.65795117189,94724.1933736492,-4.005172719358418
2026-05-14,97848.4076612549,95844.89769535103,-3.5173285646951546
2026-05-15,97132.40810375978,95658.38494641482,-4.22333443341385
2026-05-18,96024.18123968506,95684.47760823694,-5.316093027630997
2026-05-19,96113.54474792481,95555.21541499461,-5.22797682615278
2026-05-20,96426.90435180665,95721.09583806239,-4.91899099362808
2026-05-21,96469.18485412598,95703.69546212893,-4.877300628798453
2026-05-22,96440.58697937011,95965.06459672259,-4.90549934372666
2026-05-25,97103.58983120117,97228.98618155705,-4.2517504699039925
2026-05-26,97103.58983120117,96751.57423224002,-4.2517504699039925
