,equity,benchmark,drawdown_pct
2025-12-24,95615.85920327147,105767.37909958822,-4.7129649979159804
2025-12-26,96665.50965493162,105363.60661590425,-3.666924308006325
2025-12-29,95422.49799584958,104958.20630413566,-4.905661233594671
2025-12-30,95879.11881494138,104945.05724620954,-4.4506107395235865
2025-12-31,96023.82868432614,105716.80579987244,-4.30639852928868
2026-01-01,96265.56943749997,105785.38793553389,-4.065489125754118
2026-01-02,97288.98399082028,106521.73517939574,-3.0455941085838045
2026-01-05,96953.26703554686,106205.14632317492,-3.3801565288191893
2026-01-06,97021.0076866699,105915.45614074043,-3.312648838689014
2026-01-07,96980.24654775388,105761.91876363455,-3.353269799510572
2026-01-08,94480.25862167966,104694.21367961926,-5.844660234126575
2026-01-09,93655.05144128416,103911.14144806688,-6.667029516142364
2026-01-12,93593.09379287108,104343.8434396039,-6.728774091385192
2026-01-13,93989.40386672362,104109.38878295275,-6.333826933104847
2026-01-14,94091.32055727536,103839.52491442248,-6.232260735396422
2026-01-16,93630.66033999021,103955.84350376879,-6.691336736117193
2026-01-19,93277.05155388181,103515.45279025933,-7.043729456945269
2026-01-20,91240.0517405151,102087.26280628552,-9.073724001081217
2026-01-21,90987.05192362057,101783.82300799082,-9.325853748267821
2026-01-22,92070.36351572262,102319.49697899605,-8.246267679022312
2026-01-23,91206.8532662109,101343.43229448138,-9.10680830539432
2026-01-27,91389.506830957,101856.24555359944,-8.924782888666993
2026-01-28,91929.00835683591,102533.31930977876,-8.38713671565282
2026-01-29,91582.33419433591,102841.41343206294,-8.732618661134573
2026-01-30,90780.68429199216,102443.90729629686,-9.531511678888604
2026-02-02,90825.8781535156,101504.25538757756,-9.48647323965115
2026-02-03,92121.07895917966,104090.17092906074,-8.195726646644374
2026-02-04,91700.4777628906,104286.1898779279,-8.614881389870721
2026-02-05,91513.57883710935,103747.28395698774,-8.801137567780593
2026-02-06,91381.24060468747,103953.21211176793,-8.93302068727534
2026-02-09,91523.39461738279,104655.58041988323,-8.791355544105016
2026-02-10,92190.03353339841,104930.0907103249,-8.127009208116021
2026-02-11,92481.95427924802,105005.7452058685,-7.836092381562487
2026-02-12,92574.68276435544,104412.41767318727,-7.743682790938644
2026-02-13,91596.85559462887,103052.60437084484,-8.71814720012879
2026-02-16,92497.11716737057,103908.91306204814,-7.820981638812219
2026-02-17,92711.57803620602,104081.47074109402,-7.607258303733911
2026-02-18,93490.83621491696,104461.57650092665,-6.830680004179723
2026-02-19,92295.5564450195,102984.8361492257,-8.021849191180086
2026-02-20,93156.84733857418,103457.79922858333,-7.1635202883706945
2026-02-23,93719.65797700192,104031.30044736035,-6.602645163153243
2026-02-24,94272.67859162594,102864.67714993222,-6.051526393718499
2026-02-25,95266.68656434322,103098.72880060125,-5.060936827532581
2026-02-26,95348.59676636959,103155.57635031303,-4.979308315771558
2026-02-27,94325.70736207272,101869.39461152555,-5.9986799899128584
2026-03-02,93243.28773011471,100603.23673859428,-7.077377166477017
2026-03-04,90839.6379908447,99044.77309538385,-9.47276072258415
2026-03-05,91805.41911114499,100199.46425491029,-8.510300936297387
2026-03-06,91250.29782666013,98923.19172203587,-9.063513151361613
2026-03-09,89858.70370097653,97214.22509970248,-10.450321566488741
2026-03-10,90480.5021628906,98159.13189034538,-9.830661477688118
2026-03-11,90266.28774179684,96562.02708532086,-10.044139212561765
2026-03-12,90215.58779062497,95640.78701852934,-10.094664805932707
2026-03-13,89323.61413476561,93666.19994359497,-10.983570952622435
2026-03-16,88886.15531445309,94708.82383178246,-11.419525346280835
2026-03-17,89235.69584179684,95406.1269078481,-11.071186893421848
2026-03-18,89228.41544628903,96201.74763939246,-11.078442251553467
2026-03-19,88673.65531445309,93063.57166501289,-11.63129455597749
2026-03-20,88790.6564300781,93518.12290244276,-11.514695808732611
2026-03-23,88536.49119999997,91083.12124814272,-11.767986961231491
2026-03-24,88522.69139531247,92700.45537305354,-11.781739308208628
2026-03-25,88476.49119999997,94294.72333204714,-11.827780620439965
2026-03-27,88428.69139531247,92324.99603513232,-11.875416040968556
2026-03-30,88060.29134433591,90349.80840226382,-12.24254915930979
2026-04-01,88157.73055332029,91757.7690663513,-12.14544504505055
2026-04-02,88059.17329624022,91894.11152155382,-12.24366336242333
2026-04-06,87996.31453903197,92926.41529576806,-12.30630594753629
2026-04-07,88044.81710138547,93555.14413825034,-12.257970186134582
2026-04-08,89515.74193520506,97090.01233435368,-10.79210388222329
2026-04-09,89938.9628672119,96190.819065407,-10.370338412584857
2026-04-10,90499.16201729735,97305.45459114293,-9.812065794766834
2026-04-13,90052.69630307615,96464.12033790234,-10.256996107506932
2026-04-15,91959.20645780028,98036.54695308117,-8.357042466356058
2026-04-16,93174.66682309569,97896.75919183552,-7.1457620852915404
2026-04-17,95055.18771237791,98531.15382430157,-5.271708332155834
2026-04-20,95162.06722135008,98576.86734599779,-5.165196383225002
2026-04-21,96024.85615415037,99433.5790431832,-4.305374592946731
2026-04-22,97097.30621213377,98630.47504369653,-3.236612704860753
2026-04-23,95939.41576361083,97800.87537640562,-4.3905211528560635
2026-04-24,95683.43543981932,96687.85187459813,-4.645621156937096
2026-04-27,97500.88904069822,97475.78388417007,-2.8344178029679035
2026-04-28,98087.59899400633,97083.33507837557,-2.249725552929238
2026-04-29,97259.99335727538,97819.4847702854,-3.0744850429574977
2026-04-30,97053.93506107177,97090.82624839598,-3.279834701962092
2026-05-04,96978.86075131834,97583.41018762773,-3.3546508301738887
2026-05-05,97028.52229611814,97233.4429535945,-3.305160072081792
2026-05-06,97438.70261685789,98439.71097675296,-2.896390366876267
2026-05-07,98549.88281552732,98422.31850289757,-1.7890315315690186
2026-05-08,97790.37289731443,97813.4159743195,-2.545929485153531
2026-05-11,96559.57111037595,96355.68802248046,-3.7724985285097046
2026-05-12,93750.56891029052,94590.48231044752,-6.571840532972006
2026-05-13,94633.14925544432,94724.1933736492,-5.692295393268399
2026-05-14,95111.64895789794,95844.89769535103,-5.215441257604003
2026-05-15,94412.44941108397,95658.38494641482,-5.912236247952474
2026-05-18,93329.4071592163,95684.47760823694,-6.991553903228221
2026-05-19,93414.37065067136,95555.21541499461,-6.906882602341124
2026-05-20,93719.59025516355,95721.09583806239,-6.6027126520953106
2026-05-21,93761.05075778806,95703.69546212893,-6.561394732686288
2026-05-22,93737.98068883055,95965.06459672259,-6.5843854633723105
2026-05-25,94384.53393486326,97228.98618155705,-5.940055722482196
2026-05-26,94384.53393486326,96751.57423224002,-5.940055722482196
