date,symbol,action,score,price,pe_ratio,roe,debt_to_equity,reason,rank,sector,price_7d,price_30d,price_90d,return_7d,return_30d,return_90d,hybrid_fundamental_quality,hybrid_momentum_technical,hybrid_volume_strength,hybrid_multi_timeframe,hybrid_ml_signal,hybrid_risk_adjustment,score_v2,regime,hybrid_growth,hybrid_value,sleeve,fq_score,turbo_score_recomputed,picking_rank,active_oracle,exit_rule
2026-04-29 02:10:15.075427,IOB,HOLD,66.72216283925782,34.97,14.215447,15.338,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,35.18000030517578,,,0.6,,,,,,,,,,,,,,,,,,
2026-04-29 02:10:15.081221,ICICIGI,HOLD,66.06038681582031,1771.8,32.074585,17.851,0.0,🟢 BUY (CONCENTRATION RISK),0,Financial Services,1828.800048828125,,,3.22,,,,,,,,,,,,,,,,,,
2026-04-29 02:10:15.086971,KOTAKBANK,HOLD,64.73785841738281,377.95,19.976215,14.0492,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,380.2000122070313,,,0.6,,,,,,,,,,,,,,,,,,
2026-04-29 02:10:15.092682,GICRE,HOLD,64.51272363964844,399.55,7.277777,10.142,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,399.75,,,0.05,,,,,,,,,,,,,,,,,,
2026-04-29 02:10:15.104007,PNB,HOLD,61.56382725722656,111.39,7.191091,12.706,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,109.5199966430664,,,-1.68,,,,,,,,,,,,,,,,,,
2026-04-29 02:10:15.109758,CENTRALBK,HOLD,61.342774499023434,36.06,6.628677,13.226,0.0,🟢 BUY (VALUE),0,Financial Services,36.880001068115234,,,2.27,,,,,,,,,,,,,,,,,,
2026-04-29 02:10:15.133057,UCOBANK,HOLD,57.45947444042969,26.26,12.747573,8.567,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,27.1200008392334,,,3.27,,,,,,,,,,,,,,,,,,
2026-04-29 02:10:15.139328,ICICIPRULI,SELL,56.64328782910157,520.55,46.81205,12.579,19.037,🟡 HOLD,0,Financial Services,556.75,,,6.95,,,,,,,,,,,,,,,,,,
2026-04-29 02:19:34.283457,MARICO,NEW POSITION,75.77599097535156,780.85,59.065807,40.9811,13.671,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Defensive,817.0,,,4.63,,,,,,,,,,,,,,,,,,
2026-04-29 02:19:34.291098,NESTLEIND,HOLD,75.40148125,1440.0,79.38258,52.87220000000001,8.613,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Defensive,1478.4000244140625,,,2.67,,,,,,,,,,,,,,,,,,
2026-04-29 02:19:34.299201,ONGC,NEW POSITION,74.39279548203126,301.3,9.96033,10.5479,43.805,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Energy,283.3999938964844,,,-5.94,,,,,,,,,,,,,,,,,,
2026-04-29 02:30:26.637018,NMDC,EXIT,76.92635892421875,90.9,11.579618,22.03,0.076,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Basic Materials,90.6999969482422,,,-0.22,,,,,,,,,,,,,,,,,,
2026-04-29 11:33:55.473975,ADANIPORTS,HOLD,81.31536098683594,1662.8,28.77357,19.407,9.74,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,1719.0999755859375,,,3.39,,,,,,,,,,,,,,,,,,
2026-04-29 11:33:55.487617,ABB,HOLD,76.49052770800782,7247.0,92.07217,22.391,1.082,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,7252.0,,,0.07,,,,,,,,,,,,,,,,,,
2026-04-29 11:33:55.494378,TORNTPOWER,HOLD,74.46936290898438,1728.0,27.428572,16.9654,53.715,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Utilities,1737.0,,,0.52,,,,,,,,,,,,,,,,,,
2026-04-29 11:33:55.500199,OFSS,HOLD,73.81205894328126,9643.5,31.888826,32.606,0.415,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Technology,9492.5,,,-1.57,,,,,,,,,,,,,,,,,,
2026-04-29 11:33:55.508469,BANDHANBNK,HOLD,70.98831568489845,200.26,32.0416,11.1575,0.0,🟢 BUY (VALUE) (SIDEWAYS-Q1: MEDIUM),0,Financial Services,206.25,,,2.99,,,,,,,,,,,,,,,,,,
2026-04-29 11:33:55.527832,BAJAJHLDNG,HOLD,59.691108017851576,10326.0,13.079495,10.4019,0.019,🟢 BUY (VALUE),0,Financial Services,10552.0,,,2.19,,,,,,,,,,,,,,,,,,
2026-04-29 11:33:55.538322,BANKINDIA,WEAK SELL,56.04001379589844,145.96,6.766806,12.05,0.0,🟡 HOLD,0,Financial Services,141.35000610351562,,,-3.16,,,,,,,,,,,,,,,,,,
2026-04-29 11:33:55.544779,UNIONBANK,WEAK SELL,55.61536049511719,170.36,6.6939096,15.708,0.0,🟡 HOLD,0,Financial Services,167.58999633789062,,,-1.63,,,,,,,,,,,,,,,,,,
2026-04-29 14:15:48.519448,ICICIBANK,WEAK SELL,67.56202200878906,1289.6,17.231653,16.359,0.0,🟢 STRONG BUY (UNDERVALUED) (CONCENTRATION RISK),0,Financial Services,1289.0,,,-0.05,,,,,,,,,,,,,,,,,,
2026-04-29 14:15:48.533202,CANBK,WEAK SELL,64.05285024550783,138.56,6.2218227,18.215,0.0,🟢 BUY (VALUE),0,Financial Services,136.60000610351562,,,-1.41,,,,,,,,,,,,,,,,,,
2026-04-29 14:15:48.543595,BANKBARODA,WEAK SELL,58.79688927441407,270.65,7.1923995,12.813,0.0,🟢 BUY (VALUE),0,Financial Services,269.25,,,-0.52,,,,,,,,,,,,,,,,,,
2026-05-07 10:21:14.397267,COALINDIA,NEW POSITION,82.7,470.2,9.320119,28.124,11.629,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Energy,466.1499938964844,,,-0.86,,,90.9,57.8,20.0,80.5,50.0,76.9,,,,,,,,,,
2026-05-07 10:21:14.403886,LUPIN,NEW POSITION,82.4,2477.8,24.44072,19.0753,31.513,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Healthcare,2292.0,,,-7.5,,,85.4,64.5,42.0,82.0,50.0,80.6,,,,,,,,,,
2026-05-07 10:21:14.410031,MARICO,HOLD,82.37,818.1,60.110214,41.393,12.394,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Defensive,841.6500244140625,,,2.88,,,72.9,69.6,62.4,88.6,50.0,82.2,,,,,,,,,,
2026-05-07 10:21:14.416409,BAJAJ-AUTO,NEW POSITION,80.77,10549.5,27.408419,20.8156,57.257,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Cyclical,10447.5,,,-0.97,,,84.6,72.7,37.7,91.1,50.0,71.5,,,,,,,,,,
2026-05-07 10:21:14.422526,NESTLEIND,HOLD,80.47,1477.9,81.51683,50.089000000000006,8.613,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Defensive,1462.4000244140625,,,-1.05,,,73.6,73.8,20.1,85.8,50.0,79.8,,,,,,,,,,
2026-05-07 10:21:14.428703,CGPOWER,NEW POSITION,80.45,862.95,111.92607,25.3541,1.519,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,841.2000122070312,,,-2.52,,,69.3,72.9,64.7,98.7,50.0,66.9,,,,,,,,,,
2026-05-07 10:21:14.434865,POLYCAB,NEW POSITION,80.25,8841.0,50.025463,25.955,2.089,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,9149.0,,,3.48,,,74.5,75.0,58.2,94.0,50.0,70.1,,,,,,,,,,
2026-05-07 10:21:14.441072,AUROPHARMA,HOLD,80.2,1490.0,24.792013,10.6754,22.248,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Healthcare,1520.0,,,2.01,,,77.7,68.8,33.4,97.2,50.0,74.3,,,,,,,,,,
2026-05-07 10:21:14.460638,CUMMINSIND,HOLD,78.75,5347.5,66.07562,26.4493,0.308,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,5390.5,,,0.8,,,74.9,69.8,20.7,86.2,50.0,75.2,,,,,,,,,,
2026-05-07 10:21:14.467463,ABB,HOLD,74.55,7252.0,91.78585,22.391,1.082,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,6313.0,,,-12.95,,,72.2,57.3,24.2,84.8,50.0,67.5,,,,,,,,,,
2026-05-07 10:21:14.474754,SBIN,HOLD,72.48,1093.5,11.906577,15.9252,0.0,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Financial Services,967.0,,,-11.57,,,87.8,49.2,14.7,72.4,50.0,71.8,,,,,,,,,,
2026-05-07 10:21:14.481507,GICRE,HOLD,69.48,399.75,7.285402,10.142,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,383.5499877929687,,,-4.05,,,73.8,45.4,33.5,77.9,50.0,71.0,,,,,,,,,,
2026-05-07 10:21:14.488602,CENTRALBK,HOLD,69.38000000000001,36.89,7.378,13.226,0.0,🟢 BUY (VALUE),0,Financial Services,34.56999969482422,,,-6.29,,,74.5,58.0,14.4,81.0,50.0,67.1,,,,,,,,,,
2026-05-07 10:21:14.495103,ICICIGI,HOLD,69.28,1828.7,33.12862,17.851,0.0,🟢 BUY (CONCENTRATION RISK),0,Financial Services,1843.9000244140625,,,0.83,,,81.7,49.6,19.4,71.3,50.0,71.7,,,,,,,,,,
2026-05-07 10:21:14.501358,FEDERALBNK,HOLD,68.58,290.75,16.623785,11.731,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,282.1499938964844,,,-2.96,,,81.1,53.9,8.2,85.5,50.0,69.5,,,,,,,,,,
2026-05-07 10:21:14.507653,ICICIPRULI,SELL,68.18,557.0,50.135014,12.579,19.037,🟢 BUY (CONCENTRATION RISK),0,Financial Services,542.25,,,-2.65,,,59.1,53.8,15.5,96.2,50.0,63.7,,,,,,,,,,
2026-05-07 10:21:14.514192,LICI,HOLD,66.78,809.8,9.664638,37.9798,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,809.3499755859375,,,-0.06,,,93.5,36.7,11.8,72.5,50.0,63.8,,,,,,,,,,
2026-05-07 10:21:14.526933,BAJAJHLDNG,HOLD,64.58,10552.0,13.364913,10.4019,0.019,🟢 BUY (VALUE),0,Financial Services,10409.0,,,-1.36,,,84.5,73.0,19.6,75.7,50.0,48.7,,,,,,,,,,
2026-05-07 10:21:14.533872,IOB,HOLD,64.48,35.19,12.523131,15.655,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,33.849998474121094,,,-3.81,,,87.0,45.6,7.5,65.5,50.0,54.2,,,,,,,,,,
2026-05-07 10:21:14.540934,KOTAKBANK,WEAK SELL,64.38,380.0,19.59773,11.389,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,389.4500122070313,,,2.49,,,78.0,42.7,13.5,59.3,50.0,68.6,,,,,,,,,,
2026-05-07 10:21:14.547448,AXISBANK,SWAP,61.78,1298.4,15.363862,13.152,0.0,🟢 BUY (VALUE),0,Financial Services,1252.699951171875,,,-3.52,,,86.2,28.6,9.9,57.8,50.0,71.4,,,,,,,,,,
2026-05-07 10:21:14.553606,UCOBANK,WEAK SELL,60.580000000000005,27.13,12.276017,8.631,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,25.399999618530273,,,-6.38,,,77.3,64.0,22.4,79.0,50.0,52.6,,,,,,,,,,
2026-05-07 10:21:14.566264,PNB,WEAK SELL,59.18000000000001,109.54,6.84625,12.985,0.0,🟡 HOLD,0,Financial Services,104.11000061035156,,,-4.96,,,77.2,33.0,59.6,63.1,50.0,59.7,,,,,,,,,,
2026-05-07 10:21:14.579618,INDIANB,WEAK SELL,56.18000000000001,864.9,9.957403,15.442,0.0,🟡 HOLD,0,Financial Services,837.7999877929688,,,-3.13,,,84.3,20.7,15.0,47.1,50.0,56.4,,,,,,,,,,
2026-05-07 10:21:14.592420,UNIONBANK,WEAK SELL,52.68000000000001,167.52,6.5823183,15.708,0.0,🟡 HOLD,0,Financial Services,163.42999267578125,,,-2.44,,,79.6,19.4,4.9,54.2,50.0,52.2,,,,,,,,,,
2026-05-07 10:41:22.593893,TORNTPHARM,NEW POSITION,81.3,4402.7,65.59446,25.1789,33.4,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Healthcare,4421.89990234375,,,0.44,,,69.4,66.2,8.9,74.6,50.0,79.9,,,,,,,,,,
2026-05-07 10:41:22.629097,ICICIBANK,SELL,66.68,1289.3,17.255087,16.359,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,1250.5,,,-3.01,,,86.7,29.7,39.3,63.4,50.0,72.0,,,,,,,,,,
2026-05-07 10:41:22.644601,CANBK,SELL,59.28,136.62,6.13471,18.215,0.0,🟡 HOLD,0,Financial Services,129.97999572753906,,,-4.86,,,81.4,30.5,14.5,54.0,50.0,61.3,,,,,,,,,,
2026-05-07 10:41:22.653153,BANKBARODA,SELL,58.080000000000005,269.25,7.1513944,12.813,0.0,🟡 HOLD,0,Financial Services,267.3999938964844,,,-0.69,,,77.6,32.7,16.8,69.6,50.0,63.5,,,,,,,,,,
2026-05-07 10:41:22.661238,BANKINDIA,SELL,52.68000000000001,141.35,6.556123,12.05,0.0,🟡 HOLD,0,Financial Services,145.25,,,2.76,,,74.2,28.0,15.5,50.4,50.0,52.9,,,,,,,,,,
2026-05-07 22:57:54.468079,ADANIPORTS,NEW POSITION,81.87,1732.8,29.762968,15.592,8.34,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,1807.0,,,4.28,,,81.4,74.4,20.5,97.1,50.0,73.0,,,,,,,,,,
2026-05-07 22:57:54.480270,PIDILITIND,NEW POSITION,80.60000000000001,1450.4,64.57703,21.285,4.539,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Basic Materials,1480.4000244140625,,,2.07,,,70.5,63.9,26.5,87.0,50.0,74.6,,,,,,,,,,
2026-05-07 22:57:54.486544,MAHABANK,HOLD,80.49000000000001,85.31,9.354167,22.66,0.0,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Financial Services,78.12999725341797,,,-8.42,,,89.2,74.3,33.2,99.1,50.0,63.3,,,,,,,,,,
2026-05-07 23:31:35.016918,NMDC,SELL,78.60000000000001,90.14,11.482802,22.03,11.21,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Basic Materials,93.38999938964844,,,3.61,,,90.5,54.8,8.3,82.1,50.0,71.2,,,,,,,,,,
2026-05-08 00:27:57.015734,LUPIN,NEW POSITION,78.47500000000001,2460.1,24.266129,19.0753,31.513,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Healthcare,2230.199951171875,,,-9.35,,,85.4,51.6,21.0,69.1,50.0,80.6,32.6,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.024528,MARICO,HOLD,77.68499999999999,832.15,61.142544,41.393,12.394,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Defensive,832.75,,,0.07,,,72.9,51.3,62.4,66.7,50.0,82.3,35.4,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.032036,COALINDIA,NEW POSITION,77.10000000000001,466.65,9.249752,28.124,11.629,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Energy,465.9500122070313,,,-0.15,,,90.9,51.5,20.0,68.9,50.0,76.9,34.6,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.039068,PIDILITIND,NEW POSITION,76.80000000000001,1450.4,64.57703,21.285,4.539,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Basic Materials,1433.0999755859375,,,-1.19,,,70.5,48.7,53.0,73.4,50.0,74.6,40.4,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.046625,ALKEM,NEW POSITION,75.80000000000001,5590.5,28.180763,18.0684,17.056,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Healthcare,5461.0,,,-2.32,,,82.2,43.7,9.2,72.9,50.0,75.2,36.3,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.053569,NESTLEIND,HOLD,75.285,1476.0,81.412025,50.089000000000006,8.613,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Defensive,1421.699951171875,,,-3.68,,,73.6,51.7,20.1,70.1,50.0,79.8,33.1,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.060699,BAJAJ-AUTO,NEW POSITION,74.535,10605.0,27.552612,28.046,56.289,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Cyclical,10242.5,,,-3.42,,,84.6,52.2,37.7,68.5,50.0,71.6,39.2,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.067712,NMDC,HOLD,74.17500000000001,90.14,11.482802,22.03,11.21,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Basic Materials,89.22000122070312,,,-1.02,,,90.5,42.0,8.3,65.7,50.0,71.2,37.6,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.075165,SBIN,HOLD,73.9325,1092.0,11.8902445,15.9252,0.0,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Financial Services,938.0,,,-14.1,,,87.8,46.3,14.7,72.3,50.0,71.8,38.3,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.083723,CUMMINSIND,HOLD,73.67,5403.0,66.7614,26.4493,0.308,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,5245.0,,,-2.92,,,74.9,50.7,20.7,71.7,50.0,75.3,36.2,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.091302,AUROPHARMA,HOLD,73.475,1478.7,24.603992,10.6754,22.248,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Healthcare,1494.800048828125,,,1.09,,,77.7,51.0,33.4,71.8,50.0,74.3,38.0,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.098525,MAHABANK,HOLD,73.0575,85.31,9.354167,22.66,0.0,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Financial Services,76.93000030517578,,,-9.82,,,89.2,51.5,33.2,72.3,50.0,63.3,44.2,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.106756,ABB,HOLD,70.245,7188.0,90.97582,22.391,1.082,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,6251.0,,,-13.04,,,72.2,46.0,24.2,67.3,50.0,67.6,40.9,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.114285,ICICIGI,HOLD,70.20750000000001,1850.2,33.518116,17.851,0.0,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Financial Services,1798.199951171875,,,-2.81,,,81.7,37.2,38.8,65.9,50.0,71.8,41.2,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.121555,ICICIBANK,SELL,68.47050000000002,1279.0,17.117237,16.359,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,1234.5,,,-3.48,,,86.7,35.6,39.3,63.4,50.0,72.2,40.8,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.128787,GICRE,HOLD,68.25750000000001,399.35,7.278112,10.142,0.0,🟢 STRONG BUY (UNDERVALUED) (CONCENTRATION RISK),0,Financial Services,382.2999877929687,,,-4.27,,,73.8,43.4,33.5,66.4,50.0,71.1,40.1,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.136176,FEDERALBNK,HOLD,67.6575,297.05,16.98399,11.731,0.0,🟢 STRONG BUY (UNDERVALUED) (CONCENTRATION RISK),0,Financial Services,280.1000061035156,,,-5.71,,,81.1,43.0,8.2,62.4,50.0,69.5,37.9,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.143447,CENTRALBK,HOLD,67.5325,37.24,7.4480004,13.226,0.0,🟢 STRONG BUY (UNDERVALUED),0,Financial Services,33.209999084472656,,,-10.82,,,74.5,47.1,28.9,65.0,50.0,67.1,41.1,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.150713,LICI,HOLD,67.4825,811.15,9.68075,37.9798,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,778.7999877929688,,,-3.99,,,93.5,37.1,11.8,72.4,50.0,63.8,44.1,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.158544,IOB,HOLD,65.3255,35.17,12.516014,15.655,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,33.029998779296875,,,-6.08,,,87.0,45.4,7.5,71.4,50.0,54.2,47.6,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.173254,ICICIPRULI,SELL,64.1825,562.9,50.66607,12.579,19.037,🟢 BUY (CONCENTRATION RISK),0,Financial Services,499.0499877929687,,,-11.34,,,59.1,42.9,31.0,67.0,50.0,63.8,44.2,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.181255,AXISBANK,HOLD,62.37050000000001,1292.7,15.296413,13.152,0.0,🟢 BUY (VALUE),0,Financial Services,1230.800048828125,,,-4.79,,,86.2,35.3,9.9,57.8,50.0,71.4,37.3,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.188794,BAJAJHLDNG,HOLD,61.7075,10597.0,13.421908,10.4019,0.019,🟢 BUY (VALUE),0,Financial Services,10122.0,,,-4.48,,,84.5,51.7,39.1,67.5,50.0,48.7,52.3,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.195859,CANBK,SELL,61.0005,135.93,6.1037264,18.215,0.0,🟡 HOLD,0,Financial Services,124.5,,,-8.41,,,81.4,37.7,14.5,60.0,50.0,61.4,43.6,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.210360,BANKBARODA,SELL,59.6575,270.35,7.1806107,12.813,0.0,🟢 BUY (VALUE),0,Financial Services,256.1499938964844,,,-5.25,,,77.6,36.9,16.8,57.7,50.0,63.5,42.3,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.225448,INDIANB,WEAK SELL,57.37050000000001,860.75,9.909625,15.442,0.0,🟡 HOLD,0,Financial Services,808.3499755859375,,,-6.09,,,84.3,35.3,15.0,59.2,50.0,56.4,46.7,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.232858,UNIONBANK,WEAK SELL,55.1705,167.28,6.572888,15.708,0.0,🟡 HOLD,0,Financial Services,158.25,,,-5.4,,,79.6,35.0,9.8,63.1,50.0,52.6,49.0,SIDEWAYS,,,,,,,,
2026-05-08 00:27:57.240269,BANKINDIA,SELL,53.4905,140.37,6.510668,12.05,0.0,🟡 HOLD,0,Financial Services,138.0,,,-1.69,,,74.2,37.5,31.1,61.8,50.0,53.0,50.4,SIDEWAYS,,,,,,,,
2026-05-08 00:32:11.727237,TORNTPHARM,NEW POSITION,75.575,4362.7,64.99851,25.1789,33.4,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Healthcare,4341.0,,,-0.5,,,69.4,52.0,8.9,61.1,50.0,79.9,30.3,SIDEWAYS,,,,,,,,
2026-05-08 00:32:11.753543,KOTAKBANK,SELL,64.38250000000001,379.4,19.566788,11.389,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,380.9500122070313,,,0.41,,,78.0,41.0,13.5,59.2,50.0,68.6,38.7,SIDEWAYS,,,,,,,,
2026-05-08 00:32:11.766380,UCOBANK,SELL,59.75750000000001,27.29,12.348416,8.631,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,24.549999237060547,,,-10.04,,,77.3,49.7,22.4,59.7,50.0,52.6,47.4,SIDEWAYS,,,,,,,,
2026-05-08 00:32:11.775450,PNB,SELL,58.8325,109.11,6.819375,12.985,0.0,🟢 BUY (VALUE) (CONCENTRATION RISK),0,Financial Services,99.13999938964844,,,-9.14,,,77.2,36.7,59.6,50.5,50.0,59.7,47.7,SIDEWAYS,,,,,,,,
2026-05-08 13:43:32.831859,ADANIPORTS,HOLD,81.906,1762.2,30.267948,15.592,4.328,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,1752.199951171875,,,-0.57,,,81.7,74.1,18.2,97.5,50.0,73.0,37.8,SIDEWAYS,,,,,,,,
2026-05-08 13:43:32.854215,POLYCAB,NEW POSITION,81.286,9121.0,51.426476,24.585,1.942,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,8976.0,,,-1.59,,,74.3,75.5,60.1,95.1,50.0,70.2,43.0,SIDEWAYS,,,,,,,,
2026-05-08 13:43:32.869138,HAL,NEW POSITION,80.20500000000001,4761.1,35.8139,23.9101,0.031,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,4183.0,,,-12.14,,,86.3,74.8,12.6,91.1,50.0,65.5,40.4,SIDEWAYS,,,,,,,,
2026-05-08 13:43:32.895609,CGPOWER,NEW POSITION,79.78,865.9,112.01811,19.561,1.444,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,811.5999755859375,,,-6.27,,,69.3,73.4,54.3,98.8,50.0,67.4,45.0,SIDEWAYS,,,,,,,,
2026-05-11 13:06:49.745885,PIDILITIND,NEW POSITION,81.63050000000001,1448.3,60.195347,23.523,3.776,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Basic Materials,1463.4000244140625,,,1.04,,,72.9,61.5,56.3,76.4,50.0,74.6,39.2,SIDEWAYS,,,,,,,,
2026-05-11 13:06:49.754054,MARICO,HOLD,80.424375,846.85,62.498154,41.393,12.394,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Defensive,832.8499755859375,,,-1.65,,,72.9,69.6,15.0,76.9,50.0,83.0,29.0,SIDEWAYS,,,,,,,,
2026-05-11 13:06:49.761888,BAJAJ-AUTO,NEW POSITION,79.582125,10601.5,27.569304,28.046,56.289,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Cyclical,10181.5,,,-3.96,,,84.6,66.6,33.0,78.7,50.0,75.1,36.1,SIDEWAYS,,,,,,,,
2026-05-11 13:06:49.769671,NESTLEIND,HOLD,79.52437499999999,1485.4,82.111664,52.245000000000005,8.613,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Consumer Defensive,1453.199951171875,,,-2.17,,,73.6,72.9,9.8,77.1,50.0,80.1,29.7,SIDEWAYS,,,,,,,,
2026-05-11 13:06:49.777512,COALINDIA,NEW POSITION,79.50625,463.4,9.179873,28.124,11.629,🟢 STRONG BUY (UNDERVALUED) (SIDEWAYS-Q1: MEDIUM),0,Energy,454.6000061035156,,,-1.9,,,90.8,57.7,12.8,61.9,50.0,76.6,31.8,SIDEWAYS,,,,,,,,
2026-05-11 13:06:49.785090,ADANIPORTS,NEW POSITION,79.4865,1762.6,30.24884,15.592,4.328,🟢 STRONG BUY (SIDEWAYS-Q1: MEDIUM),0,Industrials,1780.4000244140625,,,1.01,,,81.7,73.9,20.4,81.7,50.0,73.3,35.2,SIDEWAYS,,,,,,,,
