,equity,benchmark,drawdown_pct
2026-03-02,97983.07863378906,94995.17384888684,-6.072392453571885
2026-03-04,95784.81691738282,93523.58576163051,-8.179669206475825
2026-03-05,96614.31752773438,94613.90940326448,-7.384501215481965
2026-03-06,96140.61690517579,93408.78186393894,-7.838595603927101
2026-03-09,94924.66566855469,91795.08048957528,-9.004219221202936
2026-03-10,95313.6652413086,92687.31405738136,-8.631320148068934
2026-03-11,94651.44978261719,91179.23883508591,-9.266126836962806
2026-03-12,94783.75074697266,90309.35270479355,-9.139301743984873
2026-03-13,94309.47685917969,88444.83771954959,-9.593945670500315
2026-03-16,93876.07410009766,89429.34120798831,-10.009410104076078
2026-03-17,94021.43423803711,90087.77357143539,-9.870066350239748
2026-03-18,94059.76398046875,90839.0429357325,-9.833323056860177
2026-03-19,93552.92433508301,87875.80256773923,-10.319184860393527
2026-03-20,93740.08850751953,88305.01513805718,-10.139767320339764
2026-03-23,93769.17230751953,86005.75108879402,-10.111887284414689
2026-03-24,93663.7721,87532.9279605169,-10.212925029556452
2026-03-25,93527.7721,89038.32447494341,-10.343296056925965
2026-03-27,93544.7721,87178.3983625111,-10.326999678504778
2026-03-30,93265.87435187987,85313.31629704975,-10.594353986986116
2026-04-01,93562.32433356933,86642.79109719874,-10.310173923188138
2026-04-02,93726.87420310668,86771.53322970688,-10.152434691238854
2026-04-06,93629.80722711793,87746.2918923049,-10.245484113174918
2026-04-07,93702.61635255738,88339.97264882573,-10.175688521370386
2026-04-08,94959.83927802736,91677.79188514178,-8.970501430002608
2026-04-09,95241.31001166994,90828.72356809261,-8.700680630595025
2026-04-10,95636.87933234865,91881.22445154388,-8.321483728148394
2026-04-13,94676.83522983399,91086.78983648987,-9.24179208083128
2026-04-15,96835.48577304688,92571.56253880022,-7.172487014284156
2026-04-16,97701.54577060547,92439.56715662398,-6.342272811009552
2026-04-17,99637.59664340821,93038.59786730084,-4.4863541247821885
2026-04-20,99686.92615695801,93081.76311805774,-4.43906633536214
2026-04-21,100336.68557163086,93890.71797130932,-3.816200140995163
2026-04-22,100926.03533359375,93132.38248904044,-3.2512432737372476
2026-04-23,99837.17399848634,92349.02832297068,-4.295037177567296
2026-04-24,99342.83334602052,91298.04960220815,-4.7689173153061315
2026-04-27,101733.02670825196,92042.05884740647,-2.477652872321656
2026-04-28,101796.30623400879,91671.48684851437,-2.4169924547895016
2026-04-29,100703.6611761963,92366.60034812755,-3.4644134749161837
2026-04-30,100299.10246037599,91678.56042806797,-3.852227705892519
2026-05-04,100140.87013066406,92143.68559162584,-4.003910877860273
2026-05-05,99676.6150491211,91813.22705653134,-4.4489506715534315
2026-05-06,100300.9652230713,92952.25244262342,-3.8504420420224283
2026-05-07,102151.95602202149,92935.82950106492,-2.076062835326542
2026-05-08,101605.29531645509,92360.86985329933,-2.6000975250855984
2026-05-11,100687.05297854004,90984.40201092615,-3.4803342674985527
2026-05-12,98110.59426848145,89317.59655883785,-5.9501546278327595
2026-05-13,99049.45463530274,89443.85398460407,-5.050153226516551
2026-05-14,99558.35433928223,90502.08536288359,-4.562316629194174
2026-05-15,98810.40480009766,90325.96964747907,-5.279308907459179
2026-05-18,97675.5644039795,90350.60779060771,-6.367178821741115
2026-05-19,97780.27795646974,90228.55123539918,-6.266799311317117
2026-05-20,98106.65753410646,90385.18476070408,-5.953928422722088
2026-05-21,98147.89802788087,90368.75435756377,-5.9143948525559376
2026-05-22,98124.83235251466,90615.55363743159,-5.9365058510446485
2026-05-25,98846.6959338379,91809.01872439186,-5.244519845767137
2026-05-26,98846.6959338379,91358.21979790454,-5.244519845767137
