,equity,benchmark,drawdown_pct
2025-12-26,97699.70627216794,105363.60661590425,-2.993209365214222
2025-12-29,96778.54328386228,104958.20630413566,-3.907839189158102
2025-12-30,96959.26378862302,104945.05724620954,-3.728400408452859
2025-12-31,97174.985071582,105716.80579987244,-3.514209085572384
2026-01-01,98135.01485673826,105785.38793553389,-2.5609881197654394
2026-01-02,99209.56341020505,106521.73517939574,-1.494060587120838
2026-01-05,99305.77250139158,106205.14632317492,-1.39853383968217
2026-01-06,100010.00371782224,105915.45614074043,-0.6992972423841115
2026-01-07,99454.9439338867,105761.91876363455,-1.2504203757539023
2026-01-08,97795.07258859862,104694.21367961926,-2.898519415319911
2026-01-09,97456.60161081541,103911.14144806688,-3.2345898553507
2026-01-12,97570.01519348142,104343.8434396039,-3.1219806358493196
2026-01-13,97607.44414855955,104109.38878295275,-3.0848171381533507
2026-01-14,98131.52544738767,103839.52491442248,-2.5644527811777063
2026-01-16,98000.04551269529,103955.84350376879,-2.695000220715016
2026-01-19,97936.61548933103,103515.45279025933,-2.7579803793176927
2026-01-20,95888.21728352048,102087.26280628552,-4.791850730311175
2026-01-21,95379.1684248779,101783.82300799082,-5.29728926167844
2026-01-22,97161.59757832029,102319.49697899605,-3.5275016307141804
2026-01-23,96435.54769733884,101343.43229448138,-4.248402148046059
2026-01-27,97566.48316992185,101856.24555359944,-3.1254876092378203
2026-01-28,97453.83705974118,102533.31930977876,-3.2373347993990387
2026-01-29,97162.59849316404,102841.41343206294,-3.5265078146588857
2026-01-30,97235.00993115232,102443.90729629686,-3.454609940320097
2026-02-02,96246.01487319334,101504.25538757756,-4.436590748522329
2026-02-03,98375.10541884764,104090.17092906074,-2.3226003519757232
2026-02-04,98541.20470778807,104286.1898779279,-2.157679089040243
2026-02-05,98398.96607558592,103747.28395698774,-2.298908922175802
2026-02-06,98213.30224477538,103953.21211176793,-2.4832559693789724
2026-02-09,99984.36887487791,104655.58041988323,-0.7247502753290558
2026-02-10,100791.07785925291,104930.0907103249,0.0
2026-02-11,100896.41933569334,105005.7452058685,0.0
2026-02-12,101598.50843176268,104412.41767318727,0.0
2026-02-13,100462.82964453123,103052.60437084484,-1.1178104922615173
2026-02-16,101731.48911413572,103908.91306204814,0.0
2026-02-17,102119.77892431639,104081.47074109402,0.0
2026-02-18,102861.84774145506,104461.57650092665,0.0
2026-02-19,101413.94815954588,102984.8361492257,-1.4076157620155683
2026-02-20,102390.51925024412,103457.79922858333,-0.4582150734795509
2026-02-23,103177.6395352783,104031.30044736035,0.0
2026-02-24,103317.97887548826,102864.67714993222,0.0
2026-02-25,103794.73813757322,103098.72880060125,0.0
2026-02-26,104034.35807165525,103155.57635031303,0.0
2026-02-27,102752.7690061035,101869.39461152555,-1.2318902036854484
2026-03-02,101592.18872961424,100603.23673859428,-2.3474642294221026
2026-03-04,99224.22839162595,99044.77309538385,-4.623597212678776
2026-03-05,100240.18801687009,100199.46425491029,-3.647035580468394
2026-03-06,98902.9749948242,98923.19172203587,-4.932392694052801
2026-03-09,97727.37985917967,97214.22509970248,-6.062399316321598
2026-03-10,98224.57865068357,98159.13189034538,-5.584481443111422
2026-03-11,97569.16397324216,96562.02708532086,-6.214479733666534
2026-03-12,97731.06454697263,95640.78701852934,-6.058857517380112
2026-03-13,97144.79065917966,93666.19994359497,-6.622396235415129
2026-03-16,96462.30679296872,94708.82383178246,-7.278413996144584
2026-03-17,96687.0067441406,95406.1269078481,-7.062427705329865
2026-03-18,96691.40609716794,96201.74763939246,-7.058198955223749
2026-03-19,96024.50643896482,93063.57166501289,-7.699236849400782
2026-03-20,96330.69289814451,93518.12290244276,-7.40492402346995
2026-03-23,96247.176112207,91083.12124814272,-7.485202104178612
2026-03-24,96227.17629531247,92700.45537305354,-7.504426346309046
2026-03-25,96172.97609999997,94294.72333204714,-7.556524707193979
2026-03-27,96126.17629531247,92324.99603513232,-7.601509657891969
2026-03-30,95755.28433579099,90349.80840226382,-7.958018763533802
2026-04-01,95828.10354965818,91757.7690663513,-7.8880234127507105
2026-04-02,95730.30629471432,91894.11152155382,-7.98202817882665
2026-04-06,95617.94242026363,92926.41529576806,-8.09003468411339
2026-04-07,95694.97188261716,93555.14413825034,-8.015992354462565
2026-04-08,97303.33204619137,97090.01233435368,-6.470002939632491
2026-04-09,97760.00302092281,96190.819065407,-6.0310412512094125
2026-04-10,98355.19209257809,97305.45459114293,-5.458933072058326
2026-04-13,97862.95594570308,96464.12033790234,-5.932080747498358
2026-04-15,99895.83614132076,98036.54695308117,-3.9780338025289907
2026-04-16,101206.19654628902,97896.75919183552,-2.7184879858808686
2026-04-17,103196.10748073726,98531.15382430157,-0.8057439930956534
2026-04-20,103300.62692043453,98576.86734599779,-0.7052777224956341
2026-04-21,104230.13581630855,99433.5790431832,0.0
2026-04-22,105366.40588161617,98630.47504369653,0.0
2026-04-23,104150.27419891354,97800.87537640562,-1.1541930015806057
2026-04-24,103872.24387969967,96687.85187459813,-1.41806298640883
2026-04-27,105826.99413764646,97475.78388417007,0.0
2026-04-28,106445.20411384274,97083.33507837557,0.0
2026-04-29,105515.08088016353,97819.4847702854,-0.8738047349549527
2026-04-30,105306.26271152339,97090.82624839598,-1.0699790674470022
2026-05-04,105367.0788356445,97583.41018762773,-1.0128453293632655
2026-05-05,105175.38053242184,97233.4429535945,-1.1929363957654981
2026-05-06,105773.52004353024,98439.71097675296,-0.6310139342625032
2026-05-07,107815.4513179443,98422.31850289757,0.0
2026-05-08,106970.66051594235,97813.4159743195,-0.7835526278239024
2026-05-11,105892.72960010983,96355.68802248046,-1.7833452388604565
2026-05-12,103085.31276176753,94590.48231044752,-4.38725479358959
2026-05-13,104048.25313041988,94724.1933736492,-3.4941171617554834
2026-05-14,104571.05284355464,95844.89769535103,-3.009214759786172
2026-05-15,103804.00328300777,95658.38494641482,-3.720661543313397
2026-05-18,102650.22668566891,95684.47760823694,-4.790801846243086
2026-05-19,102758.07025830075,95555.21541499461,-4.6907757634195635
2026-05-20,103090.13983837888,95721.09583806239,-4.382777627698864
2026-05-21,103139.20032421872,95703.69546212893,-4.337273495183425
2026-05-22,103109.48463969723,95965.06459672259,-4.364835114745591
2026-05-25,103851.03783994136,97228.98618155705,-3.677036481823015
2026-05-26,103851.03783994136,96751.57423224002,-3.677036481823015
