,equity,benchmark,drawdown_pct
2025-07-24,1108217.8779497072,1013978.4600414432,-2.5724443074484626
2025-07-25,1100565.2320146486,1004871.2360327807,-3.245216875792767
2025-07-28,1091744.6850786135,998555.6581684295,-4.02066396516767
2025-07-29,1102336.9324541017,1004227.9278562396,-3.0894601002797395
2025-07-30,1104376.5312700197,1005601.5460889889,-2.9101513820374847
2025-07-31,1104338.2799882814,1002093.7346082334,-2.9135141944916287
2025-08-01,1186360.0690503907,993880.6307343899,0.0
2025-08-04,1203361.059040625,1000248.8364387578,0.0
2025-08-05,1202244.121540625,997287.2956157137,-0.09281815225851142
2025-08-06,1191199.460163672,994238.6738922215,-1.0106359006372467
2025-08-07,1191193.9274488282,995126.7884476992,-1.0110956724407427
2025-08-08,1173332.6786695314,985706.0099807987,-2.495375776496689
2025-08-11,1179561.4724927736,994677.7133503791,-1.977759407207813
2025-08-12,1177479.1663404298,990726.9113724258,-2.1508002528210057
2025-08-13,1180636.0154615236,996065.3972821118,-1.8884642650161099
2025-08-14,1189207.6549878907,996548.9254398632,-1.1761560627546075
2025-08-18,1204557.5573316407,1006487.5270833848,0.0
2025-08-19,1215340.4645582032,1010683.135440275,0.0
2025-08-20,1209483.3170972657,1013511.2101645378,-0.4819347032164134
2025-08-21,1214145.2672925782,1014854.4053966769,-0.0983425879808486
2025-08-22,1207977.8755689454,1006210.4012050985,-0.6058046451974497
2025-08-25,1214252.0592847657,1010161.2031830518,-0.08955558587717682
2025-08-26,1203931.7122388673,999815.960601503,-0.9387289119418218
2025-08-28,1182177.3638501954,991273.1030093563,-2.7287086767133317
2025-08-29,1177997.160603125,988277.1091258809,-3.072661944869337
2025-09-01,1291053.662656836,996296.0589412843,0.0
2025-09-02,1290183.8737164063,994457.1663511499,-0.06737047154490305
2025-09-03,1296534.965757422,999937.336520821,0.0
2025-09-04,1294481.662290625,1000716.165336444,-0.1583685377584354
2025-09-05,1296691.8608990235,1000987.2066146084,0.0
2025-09-08,1315756.8567486329,1002287.9676874545,0.0
2025-09-09,1317821.3593121094,1006149.7132454396,0.0
2025-09-10,1315445.0700054688,1010377.6411016794,-0.1803195319190376
2025-09-11,1311613.913023047,1011688.5168344687,-0.4710385246982751
2025-09-12,1310724.745908789,1016078.2792497989,-0.5385110321041275
2025-09-15,1305266.8002300782,1014265.7005796727,-0.9526753374664243
2025-09-16,1314106.258359961,1021139.6392811985,-0.28191233401222426
2025-09-17,1309654.9284039063,1024827.4601006297,-0.6196918004475194
2025-09-18,1314110.2239361329,1028604.2583192486,-0.28161141491239716
2025-09-19,1310804.6500835938,1024698.0240616697,-0.5324476780508625
2025-09-22,1311940.6597271485,1019652.7842695544,-0.446244063613499
2025-09-23,1309920.4644146485,1018323.7337571798,-0.599542179342516
2025-09-24,1303979.518125586,1013768.1067229378,-1.0503579327131862
2025-09-25,1294509.9022808594,1007049.9179803805,-1.7689390801359006
2025-09-26,1282520.5043316407,997495.594393918,-2.6787283975193366
2025-09-29,1285572.2213726563,996694.5607388886,-2.447155504922671
2025-09-30,1286628.668516211,995731.6135039877,-2.366989317291135
2025-10-01,1394262.1757686033,1004842.9465932522,0.0
2025-10-03,1399339.7585627928,1007187.4931597637,0.0
2025-10-06,1412542.7287166014,1014607.62349822,0.0
2025-10-07,1416356.126604785,1015847.6966114072,0.0
2025-10-08,1411312.0835139647,1013333.1763453821,-0.35612816551382487
2025-10-09,1424405.3927791014,1018821.4066346955,0.0
2025-10-10,1427177.3744075194,1023010.8513706826,0.0
2025-10-13,1426471.7278621092,1020664.2502638701,-0.04944350702750233
2025-10-14,1413552.6751582518,1017352.7264026367,-0.9546605414007314
2025-10-15,1430437.4769465819,1024556.4188224656,0.0
2025-10-16,1436162.7154109373,1035146.4677829512,0.0
2025-10-17,1434725.5252864256,1040185.5439541637,-0.10007153848862194
2025-10-20,1435492.622271289,1045578.7122441673,-0.04665858070662665
2025-10-21,1437608.0700251951,1046608.3530180684,0.0
2025-10-23,1433098.073137988,1047530.8416131965,-0.31371532904151955
2025-10-24,1433500.477434863,1043636.6975350811,-0.2857240910076442
2025-10-27,1438543.9680049315,1050551.0948763795,0.0
2025-10-28,1448833.162127246,1049343.341262542,0.0
2025-10-29,1451923.6820247069,1054105.370576249,0.0
2025-10-30,1448586.3147151365,1046982.5954359651,-0.22985831492990938
2025-10-31,1441800.8283259764,1040681.1622913782,-0.6972028780888873
2025-11-03,1530276.2875350583,1042350.0811819992,0.0
2025-11-04,1527153.0519393552,1035646.1161799869,-0.20409618976282573
2025-11-06,1514964.9927352536,1032087.7313995158,-1.0005575414403056
2025-11-07,1511160.491545068,1031383.8142840966,-1.2491728549739012
2025-11-10,1513811.9233687986,1034703.3982649723,-1.0759079455370912
2025-11-11,1510227.6018050779,1039582.6944173952,-1.3101350320388616
2025-11-12,1514629.807096826,1046899.7026368998,-1.022461144152964
2025-11-13,1515807.4494308103,1047035.2232759818,-0.9455049537200999
2025-11-14,1511965.8267806638,1048285.4110491122,-1.1965460684154383
2025-11-17,1525628.1534103025,1052468.7711849774,-0.3037447657405101
2025-11-18,1515942.572141992,1048285.4110491122,-0.9366749984837663
2025-11-19,1516992.55187832,1054054.797276533,-0.8680612622009254
2025-11-20,1528335.2587874997,1059698.7775248147,-0.1268417189346338
2025-11-21,1522173.446043359,1054681.9061930089,-0.5295018656239603
2025-11-24,1514985.4167159665,1050286.0591775565,-0.9992228817530813
2025-11-25,1510602.2625411619,1047263.8303948534,-1.2856518234094172
2025-11-26,1527523.076841699,1060230.8244419808,-0.17991592209758434
2025-11-27,1526158.6900313962,1060645.5254996503,-0.269075430182264
2025-11-28,1524329.8290999997,1060135.6834218907,-0.38858724293748814
2025-12-01,1616358.6708137444,1059035.2400283874,0.0
2025-12-02,1610493.7118064812,1053227.3706807143,-0.36285009714523975
2025-12-03,1598204.0273887566,1051358.2131315311,-1.1231816151206053
2025-12-04,1598431.171561425,1053290.1131806741,-1.109128782864377
2025-12-05,1610480.3217918328,1059468.1158656422,-0.3636785032960721
2025-12-08,1578685.8751923945,1050328.5723576301,-2.330720050048285
2025-12-09,1573345.5858476069,1045437.1070049631,-2.6611101695939166
2025-12-10,1572522.9403626826,1042133.6432633717,-2.712005153472097
2025-12-11,1574775.4314286616,1047820.136691727,-2.5726492600895323
2025-12-12,1597245.023042431,1053824.1356173605,-1.1825127749455988
2025-12-15,1590982.7249390986,1053029.186562453,-1.5699452313928886
2025-12-16,1581851.124643078,1046264.4545800011,-2.134894116866637
2025-12-17,1575684.368455639,1044583.4455099168,-2.5164156379739677
2025-12-18,1575484.881196728,1044462.0695905988,-2.528757407317206
2025-12-19,1582919.3834550288,1050565.2395961438,-2.0688036611255844
2025-12-22,1591659.485795727,1058899.7193893052,-1.5280757584319349
2025-12-23,1595060.368028393,1059091.8979282253,-1.3176718243252838
2025-12-24,1590048.4307114985,1057673.7909958821,-1.6277476390187728
2025-12-26,1584715.3702866938,1053636.0661590425,-1.9576905236707187
2025-12-29,1574271.633981457,1049582.0630413566,-2.6038179268156547
2025-12-30,1582108.6440598872,1049450.5724620954,-2.118962045510253
2025-12-31,1597270.802530041,1057168.0579987243,-1.1809178636133955
2026-01-01,1699904.2595591792,1057853.8793553389,0.0
2026-01-02,1712138.6841807612,1065217.3517939574,0.0
2026-01-05,1720402.370032812,1062051.4632317494,0.0
2026-01-06,1723154.8426280268,1059154.5614074043,0.0
2026-01-07,1716158.9648204097,1057619.1876363454,-0.40599240616980836
2026-01-08,1699058.4650035151,1046942.1367961926,-1.3983872504319872
2026-01-09,1684044.9266581782,1039111.4144806688,-2.2696692718688682
2026-01-12,1687719.0238719233,1043438.434396039,-2.0564500577359257
2026-01-13,1682557.7108378657,1041093.8878295275,-2.3559770013613757
2026-01-14,1678881.9730296382,1038395.2491442248,-2.5692914242614995
2026-01-16,1687850.080604101,1039558.4350376879,-2.0488444306073883
2026-01-19,1697679.6238780268,1035154.5279025934,-1.478405661510207
2026-01-20,1663167.0704722651,1020872.6280628553,-3.4812757781113146
2026-01-21,1658352.1250071772,1017838.2300799083,-3.7607019414469645
2026-01-22,1660254.0276866206,1023194.9697899605,-3.6503286521526235
2026-01-23,1649027.2554698237,1013434.3229448138,-4.301852934188388
2026-01-27,1660832.967261816,1018562.4555359945,-3.6167309997029773
2026-01-28,1673509.5669932612,1025333.1930977876,-2.881068747080817
2026-01-29,1666443.3430247554,1028414.1343206294,-3.291143558333931
2026-01-30,1658019.5592417964,1024439.0729629686,-3.780001760427465
2026-02-02,1727557.649689819,1015042.5538757757,0.0
2026-02-03,1768691.5175792233,1040901.7092906075,0.0
2026-02-04,1792637.188096191,1042861.8987792791,0.0
2026-02-05,1793626.1822825924,1037472.8395698774,0.0
2026-02-06,1794187.4979564205,1039532.1211176793,0.0
2026-02-09,1825500.1035014645,1046555.8041988324,0.0
2026-02-10,1833810.3826610104,1049300.907103249,0.0
2026-02-11,1840102.6963664547,1050057.452058685,0.0
2026-02-12,1830600.7497874752,1044124.1767318727,-0.516381319246062
2026-02-13,1796828.3893748776,1030526.0437084484,-2.3517332525531565
2026-02-16,1804802.4845744625,1039089.1306204814,-1.918382700144805
2026-02-17,1816655.3519755856,1040814.7074109402,-1.2742410756296008
2026-02-18,1839580.1271068112,1044615.7650092664,-0.02839891820578533
2026-02-19,1807043.4165050045,1029848.3614922569,-1.7965997184141158
2026-02-20,1829440.9855357662,1034577.9922858333,-0.5794084673503064
2026-02-23,1844528.2995311276,1040313.0044736036,0.0
2026-02-24,1851546.3254558102,1028646.7714993221,0.0
2026-02-25,1872876.9512797848,1030987.2880060124,0.0
2026-02-26,1887640.8924724117,1031555.7635031303,0.0
2026-02-27,1879270.516801025,1018693.9461152556,-0.4434305118503401
2026-03-02,1956077.495010937,1006032.3673859428,0.0
2026-03-04,1894590.0807653316,990447.7309538386,-3.1434037967530304
2026-03-05,1923262.2962804683,1001994.6425491029,-1.6776021816193531
2026-03-06,1897877.200089062,989231.9172203587,-2.9753573194475913
2026-03-09,1837349.854385937,972142.2509970249,-6.069679801941397
2026-03-10,1866608.5961767086,981591.3189034539,-4.573893368868198
2026-03-11,1820784.8083959469,965620.2708532087,-6.9165299922963275
2026-03-12,1801553.7703710445,956407.8701852935,-7.89967294414522
2026-03-13,1743235.0464904783,936661.9994359496,-10.881084673962194
2026-03-16,1736485.2467830563,947088.2383178247,-11.226152787298084
2026-03-17,1757381.1013057614,954061.269078481,-10.157899889547306
2026-03-18,1777749.866808691,962017.4763939247,-9.116593215610248
2026-03-19,1732957.1691463375,930635.716650129,-11.406517708714404
2026-03-20,1749316.158770361,935181.2290244276,-10.570201680042334
2026-03-23,1702747.4631832028,910831.2124814271,-12.950920015892208
2026-03-24,1730633.2185542965,927004.5537305354,-11.525324381659019
2026-03-25,1752453.1116207028,942947.2333204714,-10.409832121149975
2026-03-27,1717100.1975887204,923249.9603513232,-12.217169208875367
2026-03-30,1686440.2480710447,903498.0840226382,-13.784589190745978
2026-04-01,1812195.6848770995,917577.690663513,-7.355629339881197
2026-04-02,1816151.1798722167,918941.1152155382,-7.153413680981902
2026-04-06,1843180.3493973631,929264.1529576806,-5.7716090441980565
2026-04-07,1848127.866182031,935551.4413825034,-5.518678534170363
2026-04-08,1883674.1916214842,970900.1233435369,-3.701453729421289
2026-04-09,1912721.3036515135,961908.1906540701,-2.2164863851256156
2026-04-10,1932854.0641495604,973054.5459114292,-1.1872449287213316
2026-04-13,1943072.3200089354,964641.2033790234,-0.6648599063775351
2026-04-15,1965329.159150781,980365.4695308118,0.0
2026-04-16,1986519.5788285155,978967.5919183551,0.0
2026-04-17,2016055.7425248045,985311.5382430156,0.0
2026-04-20,2015330.155976953,985768.6734599778,-0.0359904010859724
2026-04-21,2020820.6639420409,994335.790431832,0.0
2026-04-22,2053690.033876123,986304.7504369651,0.0
2026-04-23,2061119.516359033,978008.7537640561,0.0
2026-04-24,2047039.3495804686,966878.5187459813,-0.6831319904940347
2026-04-27,2074388.5658890624,974757.8388417008,0.0
2026-04-28,2112264.517305078,970833.3507837558,0.0
2026-04-29,2114486.378846826,978194.8477028541,0.0
2026-04-30,2075805.2308670897,970908.2624839598,-1.8293401351127114
2026-05-01,2167970.095268164,970908.2624839598,0.0
2026-05-04,2170737.4684676267,975834.1018762772,0.0
2026-05-05,2165014.120353613,972334.429535945,-0.2636591571828273
2026-05-06,2168694.8995284177,984397.1097675295,-0.09409562274939054
2026-05-07,2177608.881797705,984223.1850289757,0.0
2026-05-08,2178407.5597762205,978134.159743195,0.0
2026-05-11,2149957.9142378904,963556.8802248046,-1.3059836030523408
2026-05-12,2122445.6330489255,945904.8231044752,-2.568937409170746
2026-05-13,2121576.0939253904,947241.9337364922,-2.6088536828557496
2026-05-14,2138175.2919844724,958448.9769535103,-1.8468659645985097
2026-05-15,2132985.7053145505,956583.8494641482,-2.0850944194453658
2026-05-18,2128016.0777815916,956844.7760823694,-2.313225629817661
2026-05-19,2126598.0476302244,955552.1541499462,-2.378320434736203
2026-05-20,2138754.966636572,957210.958380624,-1.8202559462161316
2026-05-21,2133056.6643599607,957036.9546212894,-2.0818370379194984
2026-05-22,2128864.948112402,959650.6459672258,-2.2742581589694666
2026-05-25,2138817.649223242,972289.8618155704,-1.8173784962922879
2026-05-26,2148798.7456282713,967515.7423224002,-1.359195345015729
2026-05-27,2177046.323692236,967250.7856443579,-0.062487668015809295
2026-05-29,2146846.5410994627,952709.934705919,-1.4488114740108582
2026-06-01,2229020.341062988,946028.1745433132,0.0
2026-06-02,2229020.341062988,950112.5216408286,0.0
