,equity,benchmark,drawdown_pct
2020-03-09,979848.7698309569,857906.8496049661,-11.340935904438254
2020-03-11,964402.912425,858477.3560948081,-12.738514085816078
2020-03-12,875905.7097878907,787207.0913708188,-20.74595299114327
2020-03-13,881202.4093118164,817172.1892314797,-20.26669492903672
2020-03-16,866457.19954375,754968.2241432383,-21.600876833612716
2020-03-17,861962.17405625,736059.9059870716,-22.007597508351328
2020-03-18,852325.4172,695161.0756977221,-22.87955435526252
2020-03-19,852325.4172,678304.9616509337,-22.87955435526252
2020-03-20,852325.4172,717869.911373897,-22.87955435526252
2020-03-23,852325.4172,624687.0510978864,-22.87955435526252
2020-03-24,852325.4172,640348.8450389904,-22.87955435526252
2020-03-25,852325.4172,682770.3352657501,-22.87955435526252
2020-03-26,852325.4172,709333.0757490252,-22.87955435526252
2020-03-27,852325.4172,710876.2569259183,-22.87955435526252
2020-03-30,852325.4172,679753.7130617689,-22.87955435526252
2020-03-31,852325.4172,705745.9470552021,-22.87955435526252
2020-04-01,846054.2184955078,677512.8097424584,-23.446987437812083
2020-04-03,850501.8337298828,663558.3668941105,-23.04455655635588
2020-04-07,877314.7125140625,721707.3831571927,-20.618463048963676
2020-04-08,885023.9564105469,718140.7757028525,-19.920912192350738
2020-04-09,884700.1777240235,747949.9602400985,-19.95020846357656
2020-04-13,891994.139271875,738259.7668274164,-19.29023334875032
2020-04-15,903964.7145892578,732632.8589934332,-18.207107016400393
2020-04-16,908838.1523333985,738173.5936538066,-17.76614669412736
2020-04-17,914443.3964740235,760660.7839113483,-17.258970775928596
2020-04-20,916231.6616107422,760258.5355530474,-17.097164262252452
2020-04-21,926389.3184710938,737241.9614457213,-16.178075135061942
2020-04-22,936539.1445208985,754139.1179714755,-15.259694558369796
2020-04-23,940008.3217669922,764531.1217422532,-14.945795090114766
2020-04-24,945245.7693988282,751438.5709521854,-14.471898281152907
2020-04-27,953541.043934961,761937.1889749641,-13.721321968324386
2020-04-28,959483.19200625,770030.813923661,-13.183662175366106
2020-04-29,963751.6341449219,784186.3007900676,-12.79744330485001
2020-04-30,972602.6075335938,809349.5087728299,-11.996586028568734
2020-05-04,973530.969518506,762856.5565360148,-11.912585612118342
2020-05-05,966751.4498804444,755641.2566694028,-12.526012790510077
2020-05-06,968710.5259302491,761001.4685512006,-12.348750896210115
2020-05-07,959852.224294507,755103.6162271701,-13.150271249842426
2020-05-08,969914.1880854005,759408.9883028935,-12.239840660826163
2020-05-11,982090.9071405763,758399.3593525549,-11.138061949226897
2020-05-12,982143.5366571778,754898.4038323415,-11.133299904481465
2020-05-13,980164.9672602052,770248.2909655243,-11.312325603532935
2020-05-14,975719.4697016114,750482.2491278474,-11.714564872611188
2020-05-15,972071.3342188234,749997.9158116151,-12.044656910848484
2020-05-18,949027.0882837404,724256.1050687461,-14.129755489626994
2020-05-19,966734.1659509768,728840.5179047814,-12.527576681855024
2020-05-20,977495.2701837649,744227.3593012518,-11.553886190741402
2020-05-21,975833.31271001,747486.148163349,-11.704264084480197
2020-05-22,977195.329998218,741986.4559819413,-11.58102549728952
2020-05-26,984952.1844446291,741149.1733788222,-10.879166724059697
2020-05-27,978424.31220647,764617.294915863,-11.469824242842353
2020-05-28,993235.8445703615,778994.427200903,-10.129641310908577
2020-05-29,997205.4550287356,786398.5064385389,-9.770461446730039
2020-06-01,1013943.1980557621,806579.1414426431,-8.255990359417043
2020-06-02,1014850.0614590824,819133.9716293864,-8.17393518613273
2020-06-03,1017271.860897559,825901.8924430535,-7.954804971089924
2020-06-04,1013253.0391202152,823238.2195259593,-8.318437593303285
2020-06-05,1024235.185116309,832517.9881489842,-7.324746713901076
2020-06-08,1012222.0563931644,834594.7215524317,-8.411723380348546
2020-06-09,1013588.1666226566,824678.8746665299,-8.288114454025097
2020-06-10,1014166.8347745121,830383.7792427663,-8.235755173343174
2020-06-11,1001872.0320401371,812805.2534373075,-9.34821837912676
2020-06-12,1008513.1509976566,818625.1090190848,-8.747314025873798
2020-06-15,1001438.1575894535,805557.1676841782,-9.387476378847692
2020-06-16,999860.6967740238,813790.2729324851,-9.530208812514518
2020-06-17,997691.7213711918,811093.8141288734,-9.726462903127453
2020-06-18,994281.5314297855,828372.6977734455,-10.035025058739834
2020-06-19,998295.3503995121,840911.1750974759,-9.671845102544797
2020-06-22,1004694.8467374027,846394.434255079,-9.092803342765643
2020-06-23,1017866.7150235355,859511.5945003078,-7.900981144693164
2020-06-24,1013098.6138882816,845910.1009388467,-8.332410358241626
2020-06-25,1011339.760494727,844563.9557254259,-8.491555626935243
2020-06-26,1012211.5410123051,852288.1182023394,-8.412674837200152
2020-06-29,1008974.0717740238,846492.9522368151,-8.70560880981075
2020-06-30,1009669.4865079105,845647.4130412476,-8.64268601869953
2020-07-01,996484.4467842776,856150.1994407962,-9.835699999991531
2020-07-02,1000561.705939551,866135.8666375949,-9.46677982382601
2020-07-03,1005054.5512459475,870703.8464498256,-9.060256417096657
2020-07-06,1009523.1952889162,883533.789503386,-8.655922798660654
2020-07-07,1013957.6973946291,886488.8479889185,-8.254678424500616
2020-07-08,1011325.7126534182,878781.0383747179,-8.49282670927095
2020-07-09,1014391.7153389651,887621.6043761544,-8.215407441130251
2020-07-10,1019252.045783301,883894.9152216294,-7.775633098744406
2020-07-13,1032102.1055672365,886739.1910783912,-6.612928904899995
2020-07-14,1033409.358863135,870703.8464498256,-6.494645494930329
2020-07-15,1023428.3090279299,871594.5163400369,-7.397754795392175
2020-07-16,1041043.7474434573,881588.3599681921,-5.803867726652889
2020-07-17,1051098.65579917,894865.6019136056,-4.894075530314335
2020-07-20,1052986.641120215,904756.8393443463,-4.723246095462996
2020-07-21,1043762.0485909182,916252.8216704288,-5.5579093266588275
2020-07-22,1037123.0561592776,913818.9706033244,-6.158621266755782
2020-07-23,1036131.3645699221,920619.7574646008,-6.2483518975334995
2020-07-24,1028540.9953377444,918871.3638928791,-6.9351466897346725
2020-07-27,1031435.72019126,913753.3186691976,-6.673225050162534
2020-07-28,1032090.2479927737,927605.1553201313,-6.614001806644321
2020-07-29,1038269.4498360354,919585.4388980095,-6.054892820493663
2020-07-30,1041365.2089302737,911319.5477631849,-5.774781121207817
2020-07-31,1054060.0158455567,908963.6934383337,-4.626124578854829
2020-08-03,1052522.756132129,894036.4957418429,-4.765219520503649
2020-08-04,1055867.5302410158,910753.1294890211,-4.462576346132852
2020-08-05,1057913.6663494143,911278.5052842192,-4.277437049163546
2020-08-06,1064624.787534717,919363.8736404679,-3.67019872663803
2020-08-07,1064929.6099834475,920504.80645906,-3.6426176612207373
2020-08-10,1074032.1733379397,925109.8206956701,-2.8189959221037286
2020-08-11,1063894.316679004,929406.9361789452,-3.736293479635233
2020-08-12,1050352.824277881,928249.5703365483,-4.96156015313205
2020-08-13,1052271.3479595217,927596.9788887749,-4.787967534253967
2020-08-14,1051873.2247905764,917578.5258054587,-4.823990672354695
2020-08-17,1054236.4711589846,923217.6982864764,-4.610158479365922
2020-08-18,1060508.477415088,934565.9437205007,-4.042652327611929
2020-08-19,1055486.7077007326,936458.0661296943,-4.497034081905504
2020-08-20,1054390.6619854006,928561.4771444696,-4.596206924000368
2020-08-21,1060588.6036357912,933437.2755489432,-4.03540231520616
2020-08-24,1067319.445371631,941223.081905397,-3.426379630023979
2020-08-25,1055677.0087871584,941699.1586291812,-4.479815183705749
2020-08-26,1061403.542814258,948048.3980607428,-3.9616646660073584
2020-08-27,1059557.8679485354,948840.5499692182,-4.12866574949895
2020-08-28,1052049.3936138186,956092.7239380258,-4.8080504951841245
2020-08-31,1019008.0701274904,934742.45844449,-7.797708600569042
2020-09-01,1035899.6049129885,941534.9887133184,-6.26932206651415
2020-09-02,1048146.4851009768,946849.9897393803,-5.161195007534591
2020-09-03,1054304.9960567872,946230.264339216,-4.603958182449208
2020-09-04,1040985.0453121584,930338.5683870305,-5.809179236124162
2020-09-07,1036821.6897823733,932078.7855273959,-6.185889618514617
2020-09-08,1035679.8089229983,928984.1665811614,-6.289209734248691
2020-09-09,1038414.3054134768,925754.1555509953,-6.041785940819578
2020-09-10,1044208.6543819826,939811.2045967577,-5.517499364760048
2020-09-11,1048065.9394771975,941058.9119895342,-5.168482968535448
2020-09-14,1068142.087945215,939056.0069515699,-3.351944959180142
2020-09-15,1079975.1882259767,945766.4522624667,-2.2812576974894805
2020-09-16,1090295.0980770509,952558.9825312949,-1.3474875309926082
2020-09-17,1091946.2429134767,945298.551970039,-1.1980879905829411
2020-09-18,1105025.2979061524,944383.3527857582,-0.0146637616531331
2020-09-21,1068517.7015926759,923500.9074235584,-3.317958536508858
2020-09-22,1058461.113122217,915546.923096655,-4.227902753654666
2020-09-23,1053768.6392147462,913757.4068848758,-4.652489034454888
2020-09-24,1035338.1912166994,886973.1011440591,-6.3201201227203185
2020-09-25,1057308.089104883,907059.3063821056,-4.332231129016273
2020-09-28,1078844.9511654298,921612.9533911349,-2.383524254410807
2020-09-29,1087013.8855526368,921190.2639544428,-1.6443795009272955
2020-09-30,1094832.241448633,923254.652549764,-0.9369559292014107
2020-10-01,1089347.6547779788,937159.8764877899,-1.433214470460864
2020-10-05,1098992.374748682,944251.968756413,-0.5605371018769012
2020-10-06,1099214.5708851565,957307.6454442848,-0.5404322631384906
2020-10-07,1094392.9730763186,963582.9763492715,-0.9767019838735846
2020-10-08,1116079.5833058108,971442.6110712086,0.0
2020-10-09,1110586.9688038577,977976.6218192079,-0.4921346635231916
2020-10-12,1130550.156059717,979351.5448645598,0.0
2020-10-13,1128226.6158680667,979642.9304329981,-0.20552296412470472
2020-10-14,1137232.163231348,982643.1196131746,0.0
2020-10-15,1118833.5182728518,958781.0063102812,-1.6178442321063025
2020-10-16,1120708.2976612796,965520.229453109,-1.4529896448863378
2020-10-19,1108506.2329029788,974598.7937358917,-2.5259512751333757
2020-10-20,1094144.6867909182,976548.3114867638,-3.7888021314838927
2020-10-21,1098150.7581104983,979901.530114919,-3.4365370928134076
2020-10-22,1092242.3676686038,976519.6138159245,-3.9560783644132513
2020-10-23,1085893.7213978518,979302.245793146,-4.514332560523293
2020-10-26,1073290.1898286135,965955.2636979274,-5.622596288610826
2020-10-27,1085452.3931672366,975940.930894726,-4.553139784314886
2020-10-28,1073186.708383301,962823.6904884055,-5.631695701084216
2020-10-29,1077994.916146973,957997.110994254,-5.208896564801457
2020-10-30,1074450.9327180178,955665.9462856556,-5.520528924801294
2020-11-02,1060576.0655916994,957861.7189103223,-6.740584738813293
2020-11-03,1074395.3719881838,969710.6505232917,-5.525414534937068
2020-11-04,1086557.5135287112,977508.7215267803,-4.455963464720258
2020-11-05,1105250.3566073244,994894.2995844448,-2.8122495703207906
2020-11-06,1100157.6463412112,1006652.9698081263,-3.2600658061580523
2020-11-09,1111247.767373926,1022864.7489995897,-2.2848804929671895
2020-11-10,1075518.3892000979,1036823.2800636159,-5.426664495303724
2020-11-11,1094991.2051791018,1046513.4734762979,-3.714365405584563
2020-11-12,1093106.8152865237,1041723.7680843424,-3.8800650712732088
2020-11-13,1106145.7147616213,1044116.5766724809,-2.7335182273949377
2020-11-17,1114156.9144686526,1056778.1814334085,-2.0290710647093424
2020-11-18,1115921.434976465,1062035.7069567002,-1.873911848775911
2020-11-19,1111151.2492464846,1048364.473245434,-2.2933676014540993
2020-11-20,1128824.108011133,1055534.5622563104,-0.7393437762368671
2020-11-23,1153799.431802637,1061067.1204853272,0.0
2020-11-24,1156683.5669344729,1071631.4706033245,0.0
2020-11-25,1116254.3971957034,1055481.2551303098,-3.4952661985090616
2020-11-26,1120797.174417383,1066037.3486558588,-3.1025246266961792
2020-11-27,1133629.7746981448,1064555.7311974142,-1.9930941266354307
2020-12-01,1160041.5410920412,1076055.801739175,0.0
2020-12-02,1168969.2462312013,1076441.6170736712,0.0
2020-12-03,1168124.1889802248,1078095.661040427,-0.07229080266235588
2020-12-04,1173537.5805817873,1088327.5029499282,0.0
2020-12-07,1187167.1502229006,1096306.1768930843,0.0
2020-12-08,1193370.6991425783,1099359.753360353,0.0
2020-12-09,1202662.9953461916,1110535.5722860661,0.0
2020-12-10,1199241.8999177248,1106365.6724553662,-0.28446002260857917
2020-12-11,1194434.9459687502,1109283.7766776113,-0.6841525356047873
2020-12-14,1197723.7381745607,1112920.2044428485,-0.4106933688609149
2020-12-15,1190914.5883027345,1113716.36440591,-0.9768660953998309
2020-12-16,1203887.2805939943,1123143.8699209932,0.0
2020-12-17,1204790.6352387697,1127904.797481018,0.0
2020-12-18,1223166.4487763674,1129534.1518315207,0.0
2020-12-21,1191642.5424047853,1094061.1853580957,-2.5772376607548386
2020-12-22,1202849.0115515138,1105380.652960189,-1.6610525284746602
2020-12-23,1225207.6074377443,1116445.689257131,0.0
2020-12-24,1226898.529770508,1128606.6078391136,0.0
2020-12-28,1224553.0872351076,1138781.054406936,-0.1911684200843533
2020-12-29,1227963.7078710939,1143656.8528114096,0.0
2020-12-30,1226798.15071167,1147707.7935819824,-0.09491788331794648
2020-12-31,1233990.3570715333,1147691.3605581778,0.0
2021-01-01,1243834.8147802248,1150707.9827621588,0.0
2021-01-04,1261014.6346654787,1160098.5340139545,0.0
2021-01-05,1274109.6788854494,1165565.360147753,0.0
2021-01-06,1272895.6618261233,1161194.3361379027,-0.095283559919912
2021-01-07,1268468.6300573244,1160463.747947876,-0.44274436664351047
2021-01-08,1304044.995108594,1177693.4126821258,0.0
2021-01-11,1329310.3909215822,1188980.0943977016,0.0
2021-01-12,1323187.0165319338,1195440.1966191258,-0.4606429342212004
2021-01-13,1316287.4899206057,1195555.067463575,-0.9796734524844974
2021-01-14,1303809.620322217,1198079.1799199672,-1.9183458410857779
2021-01-15,1271142.6406164065,1184789.6733275189,-4.375783917919229
2021-01-18,1250615.2078161135,1172279.893674328,-5.920000599025721
2021-01-19,1267157.3759069338,1191968.0189308436,-4.675583327950905
2021-01-20,1281023.420889844,1202109.599451057,-3.632482703927553
2021-01-21,1290641.522513379,1197648.233890827,-2.9089420102550223
2021-01-22,1285795.9086217775,1179716.838959573,-3.273462886996392
2021-01-25,1273820.965018262,1168799.539554689,-4.174301674182413
2021-01-27,1264454.2687291994,1146521.6499076544,-4.878929904957674
2021-01-28,1261085.5975561037,1134212.994433614,-5.132344848232151
2021-01-29,1209359.1519615725,1119195.5353478352,-9.023568895512069
2021-02-01,1234820.577881934,1172271.7172429715,-7.1081828356235555
2021-02-02,1273795.4317942874,1202368.118971886,-4.176222461392742
2021-02-03,1283173.0235606448,1214032.4395906013,-3.4707745968156734
2021-02-04,1290979.1344310062,1222708.8356761748,-2.883544486852452
2021-02-05,1287007.0710459964,1225056.433408578,-3.182350801174272
2021-02-08,1302558.868531348,1240779.7910681304,-2.012436115216709
2021-02-09,1301124.37808335,1240246.238841576,-2.120348492776891
2021-02-10,1307182.9285289065,1240016.4169915863,-1.6645820677994694
2021-02-11,1308508.5112315433,1245499.6761491895,-1.5648624905141628
2021-02-12,1304230.0479747073,1244678.8265698748,-1.8867183404386978
2021-02-15,1311086.4768687503,1257106.5212651344,-1.3709299330909253
2021-02-16,1322896.8844004886,1257003.9150677202,-0.48246869691941363
2021-02-17,1309535.1340953128,1248421.9487482044,-1.4876327576556214
2021-02-18,1300662.2737437503,1241038.3907500512,-2.1551112045374743
2021-02-19,1285065.4277964847,1229776.3184896368,-3.328414750028663
2021-02-22,1262689.8686534183,1204654.2331469322,-5.011660385952254
2021-02-23,1276161.5587168948,1207289.1282320952,-3.9982258897292233
2021-02-24,1282236.5334178226,1229796.8397291198,-3.5412239176979887
2021-02-25,1290589.618897559,1239265.3075620767,-2.9128465622825006
2021-02-26,1262130.5266734378,1192624.698594295,-5.053737991288109
2021-03-01,1264170.6867408203,1211701.194720911,-4.900262920204968
2021-03-02,1288211.056552832,1224633.6638107942,-3.0917786131391733
2021-03-03,1297373.504978125,1251434.4025754156,-2.402515331375399
2021-03-04,1296586.1739234375,1237902.7293248512,-2.461743865212529
2021-03-05,1279492.1204566406,1226193.278011492,-3.747677803857663
2021-03-08,1279881.1094092773,1227679.0638467064,-3.7184153415092625
2021-03-09,1274162.235813086,1239351.5608967782,-4.148628904515162
2021-03-10,1286149.3746680664,1245622.8035860865,-3.246872705447912
2021-03-12,1268947.9658399415,1233814.914452083,-4.540882663212519
2021-03-15,1258659.142597754,1225487.379437718,-5.3148797155529115
2021-03-16,1272760.377705176,1223923.677021342,-4.2540864498321955
2021-03-17,1245477.6569410157,1208397.2751641697,-6.3064830120260424
2021-03-18,1227405.531269629,1194980.4727580547,-7.665994364288753
2021-03-19,1246884.874226172,1210260.6197414324,-6.200622312014459
2021-03-22,1258862.973408301,1209636.8061255899,-5.299546140193911
2021-03-23,1263306.8783155275,1216068.1305150832,-4.965244615314857
2021-03-24,1247486.2751050782,1194286.9189924072,-6.155380742926198
2021-03-25,1226623.5552881835,1175858.8459367948,-7.7248200521631505
2021-03-26,1236109.7230127929,1190831.0941668376,-7.0112043466519
2021-03-30,1260148.3936060546,1218559.3769238663,-5.202847866673121
2021-03-31,1258913.3365992187,1205885.507515904,-5.295757469672591
2021-04-01,1268459.2303921874,1220385.7672378412,-4.577648752689589
2021-04-05,1263074.906783789,1201543.1811768932,-4.982695132013049
2021-04-06,1293491.3700406249,1205294.4797865793,-2.694556600593845
2021-04-07,1297954.3119656737,1216421.0798019702,-2.358822978444486
2021-04-08,1311896.5900723631,1220915.2312487175,-1.3099875670983363
2021-04-09,1312793.7764432128,1217718.0061050688,-1.2424949501010696
2021-04-12,1263530.747420996,1174701.399933306,-4.948403619637897
2021-04-13,1257021.6183926756,1190625.881772009,-5.43806570855061
2021-04-15,1251005.741988867,1196917.725861892,-5.890621894441694
2021-04-16,1268196.7085416014,1199905.570233942,-4.597397477470411
2021-04-19,1253214.0184170897,1178694.8652011082,-5.724499938027005
2021-04-20,1237815.1296785157,1173519.4246357481,-6.882911761461131
2021-04-22,1238257.6802461427,1182528.2487687257,-6.849620020822577
2021-04-23,1234186.1765535157,1177209.0793658937,-7.15590692871354
2021-04-26,1239708.9282319825,1189000.6156371844,-6.7404470243763726
2021-04-27,1257455.745828418,1202794.9767853478,-5.40540761464664
2021-04-28,1255340.3252046388,1220155.9453878514,-5.564544309750086
2021-04-29,1257626.5442903321,1222647.2719577262,-5.392558962963745
2021-04-30,1253384.1426747069,1200993.1959265338,-5.71170200469413
2021-05-03,1258592.429295752,1201243.6191770984,-5.319898355477615
2021-05-04,1243587.002934668,1189944.5926533963,-6.448711194342205
2021-05-05,1253980.4581958984,1199905.570233942,-5.6668429916852725
2021-05-06,1281192.6423084473,1208684.57251693,-3.619752688442912
2021-05-07,1270199.9773609375,1216757.676226144,-4.446697623394391
2021-05-10,1270174.8277942871,1226542.1390827005,-4.4485895492246685
2021-05-11,1280341.7583973145,1219023.1890006156,-3.683762111444777
2021-05-12,1259548.6345875,1206361.584239688,-5.247965923573195
2021-05-14,1249533.3522083496,1204826.5794941515,-6.001385324154795
2021-05-17,1270619.1448414063,1224966.1720192898,-4.415164921676917
2021-05-18,1285412.4482166504,1240147.72085984,-3.302309453437613
2021-05-19,1283900.3846790527,1233749.262517956,-3.4160574198963234
2021-05-20,1275030.5811207031,1223562.471142007,-4.083305913470525
2021-05-21,1280776.3714039063,1245663.8460650523,-3.6510674895145034
2021-05-24,1284584.3547413086,1247502.5811871537,-3.3646044208881842
2021-05-25,1293376.8336841797,1248384.9944849168,-2.7031728242559394
2021-05-26,1305723.3365833496,1256018.8955725427,-1.77438275509757
2021-05-27,1319262.8189441895,1259006.7399445926,-0.7558484493923934
2021-05-28,1309957.0067493652,1267034.712959163,-1.455896553911662
2021-05-31,1312958.973637793,1279113.466422122,-1.23006766481778
2021-06-01,1308952.3059575194,1278460.8749743483,-1.5314771556061424
2021-06-02,1317714.8126713866,1278571.737764211,-0.8723002791061196
2021-06-03,1335691.0767705077,1287941.6876154318,0.0
2021-06-04,1333384.0333745116,1286291.8120254462,-0.17272282761475743
2021-06-07,1348107.3790776366,1292973.559665504,0.0
2021-06-08,1359224.3707768554,1292025.414272522,0.0
2021-06-09,1352668.7977177734,1283427.0149292017,-0.48230249545446746
2021-06-10,1358264.8872563476,1291832.5466858197,-0.07059051773471436
2021-06-11,1360475.4592167968,1296888.948029961,0.0
2021-06-14,1360911.7681767577,1297915.010004104,0.0
2021-06-15,1364085.7840458984,1302626.7186538067,0.0
2021-06-16,1357851.4081914062,1294278.6623999588,-0.4570369347300818
2021-06-17,1366624.5540654296,1288027.9409501334,0.0
2021-06-18,1358019.2814213866,1287367.0929099116,-0.6296734987267794
2021-06-21,1358627.344409668,1292550.79006772,-0.5851797139142301
2021-06-22,1366876.1097905273,1294705.5202134207,0.0
2021-06-23,1365933.2684208984,1287662.64685512,-0.06897782197491376
2021-06-24,1376239.345996582,1296158.440001026,0.0
2021-06-25,1375255.6591679687,1301896.13046378,-0.07147643551064231
2021-06-28,1377728.2985722655,1298149.000230864,0.0
2021-06-29,1371956.1384770507,1292710.8717679048,-0.41896214959048494
2021-06-30,1372688.1395146484,1290498.6661194335,-0.3658311339645337
2021-07-01,1370694.5697083008,1287092.1403652779,-0.5105309131890334
2021-07-02,1375290.7497009765,1290556.141622204,-0.17692522348673467
2021-07-05,1379039.788580371,1299761.921557562,0.0
2021-07-06,1375124.037786914,1298440.3857993023,-0.2839476297843424
2021-07-07,1374450.8404602539,1303480.4342807306,-0.33276401146055123
2021-07-08,1373166.5832581054,1291024.0419146316,-0.4258909257659371
2021-07-09,1371446.526861621,1287896.556920788,-0.5506194804260733
2021-07-12,1376754.049871875,1288126.3787707777,-0.16574856849120856
2021-07-13,1377104.0640320312,1297956.05248307,-0.14036756331248235
2021-07-14,1387263.3121399414,1301370.8348296736,0.0
2021-07-15,1401082.307684375,1307137.3031243586,0.0
2021-07-16,1394792.745550586,1307071.6511902318,-0.4489073981801983
2021-07-19,1385253.4776672851,1293035.1233839523,-1.1297573261952576
2021-07-20,1388305.8402771484,1283160.2388159244,-0.9118998460798999
2021-07-22,1410319.730719043,1298916.4625230865,0.0
2021-07-23,1407139.223333789,1301543.1811768932,-0.22551676162343437
2021-07-26,1407008.437811328,1298949.3285706956,-0.23479022774690606
2021-07-27,1407301.7305359375,1292546.7018520418,-0.21399404102264707
2021-07-28,1402474.3739685547,1289505.4701928997,-0.5562821379864302
2021-07-29,1405989.9206604492,1295173.4205058485,-0.3070091103657857
2021-07-30,1418487.4212097656,1293909.2800892673,0.0
2021-08-02,1430614.8828410646,1303931.9015493535,0.0
2021-08-03,1447099.8659038087,1324091.9351528832,0.0
2021-08-04,1429606.0399760744,1334602.8979837883,-1.2088886427204737
2021-08-05,1428177.847074463,1337541.5234455161,-1.3075821009441935
2021-08-06,1422802.5355510255,1332911.9799148368,-1.6790361830078648
2021-08-09,1417983.4042338869,1334557.7672891442,-2.0120561376554824
2021-08-10,1417152.9786967775,1336351.2915555101,-2.0694416406657257
2021-08-11,1416050.1818828126,1336527.806279499,-2.1456490151495866
2021-08-12,1429545.944883301,1343271.1176380054,-1.2130414378515808
2021-08-13,1447822.263669922,1356790.4460804432,0.0
2021-08-16,1435838.7254619142,1359577.3265955264,-0.8276940138793099
2021-08-17,1462856.8388041994,1363808.7099835828,0.0
2021-08-18,1466672.8075236818,1360053.3231582188,0.0
2021-08-20,1445003.9617900392,1350338.6004514673,-1.477415114160885
2021-08-23,1438682.83413501,1354110.3401395446,-1.9083992861318455
2021-08-24,1451894.7942790529,1364629.5595628978,-1.0075875934169698
2021-08-25,1448470.0935649415,1365454.577518982,-1.2410889371756717
2021-08-26,1449240.1596965333,1365639.268674328,-1.1885846480362283
2021-08-27,1469240.7399272462,1371245.5751077365,0.0
2021-08-30,1500078.343320801,1389784.5911143033,0.0
2021-08-31,1527026.0107402345,1406295.8521444695,0.0
2021-09-01,1516822.1925441409,1401703.2628770778,-0.6682150876491821
2021-09-02,1531307.9686671877,1414664.5097988918,0.0
2021-09-03,1538193.1899806643,1422006.9451569875,0.0
2021-09-06,1542130.3849269534,1426456.0460701827,0.0
2021-09-07,1537888.1915675784,1425167.2160373488,-0.27508655564010276
2021-09-08,1529917.7333156252,1424461.3174635747,-0.7919337904691237
2021-09-09,1530865.0026027346,1425754.1555509954,-0.7305077725157649
2021-09-13,1535387.609414258,1424609.1345167249,-0.43723770561817643
2021-09-14,1541028.1962062502,1426636.5688487585,-0.07147182439799504
2021-09-15,1559382.4325343752,1438083.252103427,0.0
2021-09-16,1550557.5382472659,1447116.7658526576,-0.5659223871572583
2021-09-17,1537773.0694972659,1443476.3300328339,-1.3857641708832746
2021-09-20,1525063.4083644534,1428023.836702237,-2.2008086954106054
2021-09-21,1540966.4436427737,1441576.031192284,-1.1809796306138431
2021-09-22,1543023.9454738284,1440316.0591524728,-1.0490362543048803
2021-09-23,1555443.214883008,1462996.036835625,-0.25261395595980174
2021-09-24,1555277.4267970705,1465479.1068130515,-0.2632456061873789
2021-09-27,1535941.5127345705,1465635.1002975581,-1.5032181529522237
2021-09-28,1521248.6018458987,1456893.0522778577,-2.4454444203593995
2021-09-29,1519419.0303126955,1453831.3795403242,-2.5627710937290327
2021-09-30,1510600.9795314455,1446185.1336445722,-3.1282546208788564
2021-10-01,1503868.836405298,1439117.65083111,-3.5599731644311405
2021-10-04,1515443.8313470094,1452185.5120049252,-2.8176924576452267
2021-10-05,1527777.963686487,1462942.8098707162,-2.0267298251220756
2021-10-06,1507059.8114342897,1448471.1676585267,-3.3553424745877525
2021-10-07,1544222.7703118531,1460320.099271496,-0.9721580740065128
2021-10-08,1546625.7313180177,1468926.6750461727,-0.818061108693191
2021-10-11,1544741.41727688,1473092.4866611944,-0.9388983069214096
2021-10-12,1556125.0957894532,1476868.3947260415,-0.2088863307013189
2021-10-13,1567410.8439583986,1490806.4847116766,0.0
2021-10-14,1585095.6627831666,1505319.169402832,0.0
2021-10-18,1593019.2408318727,1516687.936076339,0.0
2021-10-19,1585396.2991128175,1511902.3189000615,-0.4785216351231525
2021-10-20,1556071.718096277,1499413.0604863535,-2.319339389541941
2021-10-21,1541532.2353768556,1492148.5417094193,-3.2320391452479003
2021-10-22,1533805.239901123,1486960.8364970244,-3.717092638493691
2021-10-25,1526217.7161355591,1487822.7285553047,-4.193390951224785
2021-10-26,1544862.9043222046,1499560.8775395034,-3.0229601297546704
2021-10-27,1556106.5301690674,1494845.000513031,-2.317154100632801
2021-10-28,1544447.2554956055,1465811.6150215473,-3.0490520196669424
2021-10-29,1545177.9081903077,1450576.6788939051,-3.003186114474188
2021-11-01,1568532.2619654299,1471754.5980402215,-1.5371426934966403
2021-11-02,1569438.1308619143,1468413.6440591011,-1.4802777873319628
2021-11-03,1573610.0743433596,1463509.0678226964,-1.2183887043559882
2021-11-04,1583989.178835547,1470699.838395239,-0.5668520357362539
2021-11-08,1608140.1276880861,1483156.230761338,0.0
2021-11-09,1625702.995241797,1481161.5021547303,0.0
2021-11-10,1626203.5576197268,1478941.0399138108,0.0
2021-11-11,1616618.7857691408,1467153.6720192898,-0.5893955775508886
2021-11-12,1637679.083864844,1485963.4721937205,0.0
2021-11-15,1624693.7254664064,1486513.377282988,-0.7929122699541713
2021-11-16,1628306.1375757814,1477463.5106710445,-0.5723310739820131
2021-11-17,1624119.4603296877,1469209.9643443464,-0.8279780616820331
2021-11-18,1606459.0764185549,1458222.9247896571,-1.906356853053981
2021-11-22,1570141.0402857424,1429636.8381900266,-4.124009657601235
2021-11-23,1581676.4168726564,1436761.7163451673,-3.4196362122439705
2021-11-24,1572129.0615259768,1429513.7107531296,-4.0026170563387975
2021-11-25,1576985.8330103518,1439462.343525549,-3.7060527579835134
2021-11-26,1527155.2076894534,1397615.3678432177,-6.7488116117694785
2021-11-29,1526392.3994619143,1399872.7041863329,-6.795390226288922
