symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
HAL,Industrials,2023-03-02,2023-04-04,33,98,1356.8555,1362.1365,517.54,131.93,138.46,STCG,49.43,197.72,0.1487,166.58,166.58,63.9,1431.625,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2023-03-02,2023-05-03,62,83,1612.0104,1611.337,-55.89,136.56,138.72,STCG,0.0,-331.17,-0.2475,183.16,183.16,82.62,1697.6,LVM_ROTATION,10.0
PFC,Financial Services,2023-03-02,2023-05-03,62,1117,119.9999,139.0208,21246.35,159.14,161.07,STCG,4185.23,16740.91,12.4895,179.68,179.68,75.13,138.88,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2023-03-02,2023-05-03,62,126,1061.2602,1158.84,12295.05,113.13,151.45,STCG,2406.1,9624.38,7.1975,178.61,180.48,77.54,1170.15,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2023-03-02,2023-05-03,62,998,134.2341,135.7641,1526.94,153.88,140.54,STCG,246.51,986.02,0.736,170.86,172.73,72.46,136.45,LVM_ROTATION,10.0
GODREJCP,Consumer Defensive,2023-04-04,2023-05-03,29,139,958.1572,926.073,-4459.7,158.12,133.52,STCG,0.0,-4751.34,-3.5675,176.2,176.2,70.59,989.6,LVM_ROTATION,10.0
BEL,Industrials,2023-04-04,2023-05-03,29,1401,95.1451,104.0459,12470.02,147.34,151.19,STCG,2434.3,9737.19,7.3048,169.52,169.52,66.31,104.3,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-04-04,2023-06-02,59,67,1970.0306,2075.3137,7053.97,122.84,144.22,STCG,1357.38,5429.52,4.1135,183.16,183.42,75.94,2284.1323,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2023-04-04,2023-06-02,59,6,19421.402,18621.36,-4800.25,138.35,115.89,STCG,0.0,-5054.48,-4.3376,181.55,181.55,73.8,19798.3008,LVM_ROTATION,10.0
HDFCBANK,Financial Services,2023-05-03,2023-06-02,30,166,843.3175,805.4188,-6291.18,166.2,138.68,STCG,0.0,-6596.06,-4.7118,185.56,185.56,70.05,863.9,LVM_ROTATION,10.0
LT,Industrials,2023-05-03,2023-06-02,30,58,2386.4842,2218.779,-9726.9,127.03,133.48,STCG,0.0,-9987.41,-7.2155,185.03,185.03,79.41,2386.4842,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-05-03,2023-06-02,30,84,1655.7541,1778.27,10291.34,149.25,154.94,STCG,1997.43,7989.72,5.7446,182.89,182.89,75.13,1835.8,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-05-03,2023-06-02,30,726,192.6925,211.738,13827.03,166.09,159.44,STCG,2700.3,10801.2,7.7209,177.27,177.27,76.74,211.4,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-04-04,2023-07-04,91,273,488.488,580.8186,25206.25,141.57,164.47,STCG,4980.04,19920.17,14.9375,181.55,182.89,76.74,583.05,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2023-05-03,2023-07-04,62,152,920.4695,946.3027,3926.65,144.09,149.19,STCG,726.67,2906.69,2.0775,183.69,183.69,77.54,954.3,LVM_ROTATION,10.0
COALINDIA,Energy,2023-06-02,2023-07-04,32,617,228.7285,232.0178,2029.5,167.55,148.48,STCG,342.69,1370.77,0.9713,168.72,168.72,64.97,231.65,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2023-06-02,2023-07-04,32,29,4844.4896,5114.78,7838.42,108.24,153.85,STCG,1515.27,6061.06,4.3142,167.38,167.38,67.91,5218.75,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2023-05-03,2023-08-02,91,31,4494.49,4834.161,10529.8,149.41,155.44,STCG,2044.99,8179.96,5.871,185.03,185.03,68.62,5173.5498,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2023-06-02,2023-08-02,61,17,7868.861,8259.732,6644.81,137.82,145.64,STCG,1272.27,5089.07,3.8043,176.2,178.88,71.01,8463.7998,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-06-02,2023-08-02,61,152,923.5727,950.5485,4100.32,166.67,149.86,STCG,756.76,3027.03,2.1563,175.4,176.47,71.81,987.45,LVM_ROTATION,10.0
GRASIM,Basic Materials,2023-07-04,2023-08-02,29,82,1794.6641,1823.6162,2374.07,156.37,155.1,STCG,412.52,1650.08,1.1213,175.94,175.94,66.22,1842.1254,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-02-02,2023-09-02,212,381,348.5383,426.4816,29696.4,132.5,168.54,STCG,5879.07,23516.29,17.709,196.52,196.79,80.59,473.8987,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-06-02,2023-09-02,92,49,2832.83,3113.833,13769.15,124.48,158.26,STCG,2697.28,10789.13,7.7727,173.26,177.01,69.41,3144.0,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-07-04,2023-09-02,60,78,1902.8009,1803.195,-7769.26,147.56,145.88,STCG,0.0,-8062.71,-5.4324,176.74,180.05,64.36,2073.8501,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2023-08-02,2023-09-02,31,132,1145.0939,1112.886,-4251.44,140.29,152.37,STCG,0.0,-4544.1,-3.0063,178.19,178.19,77.93,1160.8,LVM_ROTATION,10.0
IOC,Energy,2023-08-02,2023-09-02,31,1608,94.4944,89.2107,-8496.19,168.06,148.79,STCG,0.0,-8813.04,-5.8001,174.73,174.73,74.47,94.4944,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-08-02,2023-09-02,31,75,2008.3563,1937.4606,-5317.18,151.55,150.72,STCG,0.0,-5619.44,-3.7307,174.2,174.2,68.35,2008.3563,LVM_ROTATION,10.0
DRREDDY,Healthcare,2023-08-02,2023-10-04,63,133,1134.5535,1091.907,-5671.98,144.82,150.63,STCG,0.0,-5967.44,-3.9547,178.19,178.46,72.07,1190.67,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2023-09-02,2023-10-04,32,560,266.0157,256.9428,-5080.82,149.34,149.24,STCG,0.0,-5379.41,-3.6111,175.8,175.8,74.2,277.45,LVM_ROTATION,10.0
HCLTECH,Technology,2023-09-02,2023-10-04,32,125,1187.186,1232.766,5697.5,141.39,159.83,STCG,1079.26,4317.02,2.9091,171.01,171.01,70.48,1305.0,LVM_ROTATION,10.0
SIEMENS,Industrials,2023-09-02,2023-10-04,32,65,2285.7114,2093.4925,-12494.23,124.42,141.14,STCG,0.0,-12759.79,-8.5883,167.02,167.02,59.57,2321.4363,LVM_ROTATION,10.0
LT,Industrials,2023-07-04,2023-11-02,121,60,2460.6582,2932.065,28284.41,137.41,182.47,STCG,5592.91,22371.62,15.1529,181.55,184.04,82.71,3101.8999,LVM_ROTATION,10.0
NTPC,Utilities,2023-07-04,2023-11-02,121,778,191.2911,233.9658,33200.92,153.97,188.8,STCG,6571.63,26286.51,17.6628,176.74,178.46,75.8,245.95,LVM_ROTATION,10.0
OFSS,Technology,2023-09-02,2023-11-02,61,35,4168.164,3933.163,-8225.03,173.2,142.79,STCG,0.0,-8541.02,-5.8546,173.67,174.2,76.33,4396.5498,LVM_ROTATION,10.0
AXISBANK,Financial Services,2023-09-02,2023-11-02,61,149,994.7437,977.022,-2640.53,169.61,151.0,STCG,0.0,-2961.14,-1.9978,172.34,174.47,60.11,1041.05,LVM_ROTATION,10.0
GAIL,Utilities,2023-09-02,2023-11-02,61,1213,122.8227,118.9809,-4660.1,176.88,149.7,STCG,0.0,-4986.68,-3.3471,169.41,169.41,64.63,131.4,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2023-10-04,2023-11-02,29,1,108358.0467,109390.7029,1032.66,104.87,113.46,STCG,162.86,651.46,0.6012,171.81,171.81,70.21,110885.75,LVM_ROTATION,10.0
BHARATFORG,Consumer Cyclical,2023-10-04,2023-11-02,29,139,1081.8808,1033.965,-6660.3,161.51,149.07,STCG,0.0,-6970.87,-4.6355,168.09,168.09,64.1,1122.35,LVM_ROTATION,10.0
COALINDIA,Energy,2023-10-04,2023-11-02,29,519,291.0908,308.6411,9108.61,158.49,166.15,STCG,1756.79,7027.17,4.6514,165.96,165.96,62.77,317.4,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2023-11-02,2023-12-02,30,235,632.632,715.284,19423.22,152.03,174.35,STCG,3819.37,15277.47,10.2762,170.21,170.21,70.37,712.35,LVM_ROTATION,10.0
DLF,Real Estate,2023-11-02,2023-12-02,30,257,579.579,638.361,15106.97,176.84,170.17,STCG,2951.99,11807.97,7.9274,164.89,164.89,64.55,637.65,LVM_ROTATION,10.0
OIL,Energy,2023-11-02,2023-12-02,30,731,203.837,210.123,4595.07,160.22,159.32,STCG,855.11,3420.42,2.2955,164.1,164.1,56.35,215.2,LVM_ROTATION,10.0
PERSISTENT,Technology,2023-11-02,2023-12-02,30,47,3133.13,3247.2495,5363.62,47.12,158.3,STCG,1031.64,4126.55,2.8023,163.3,163.3,60.58,3297.0,LVM_ROTATION,10.0
SOLARINDS,Basic Materials,2023-11-02,2023-12-02,30,26,5579.6742,6303.89,18829.61,89.34,170.0,STCG,3714.05,14856.22,10.2406,162.5,162.5,56.88,7390.5,LVM_ROTATION,10.0
LTF,Financial Services,2023-11-02,2023-12-02,30,1119,133.133,154.1957,23569.16,176.87,178.97,STCG,4642.67,18570.66,12.4656,158.78,158.78,56.61,151.0,LVM_ROTATION,10.0
NMDC,Basic Materials,2023-11-02,2023-12-02,30,2889,51.5682,61.7049,29284.93,176.87,184.9,STCG,5784.63,23138.52,15.5312,155.85,155.85,57.14,60.6833,LVM_ROTATION,10.0
BAJAJ-AUTO,Consumer Cyclical,2023-10-04,2024-01-02,90,30,5016.2612,6704.289,50640.83,163.67,208.62,STCG,10053.71,40214.84,26.723,175.27,181.48,78.57,6797.25,LVM_ROTATION,10.0
ZYDUSLIFE,Healthcare,2023-12-02,2024-01-02,31,251,648.648,706.7426,14581.74,145.47,184.0,STCG,2850.46,11401.82,7.0031,179.63,179.63,70.63,699.15,LVM_ROTATION,10.0
ALKEM,Healthcare,2023-12-02,2024-01-02,31,34,4653.649,5129.865,16191.34,134.93,180.91,STCG,3175.1,12700.41,8.0268,174.34,174.34,71.43,5202.6001,LVM_ROTATION,10.0
ITC,Consumer Defensive,2023-12-02,2024-01-02,31,371,438.5646,452.1176,5028.16,147.29,173.98,STCG,941.38,3765.52,2.3143,174.07,174.07,71.43,450.6925,LVM_ROTATION,10.0
LT,Industrials,2023-12-02,2024-02-02,62,49,3288.285,3399.2973,5439.6,120.16,172.77,STCG,1029.34,4117.34,2.5554,181.48,181.48,71.69,3708.0,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2023-12-02,2024-02-02,62,45,3553.55,3631.365,3501.67,125.11,169.49,STCG,641.41,2565.66,1.6044,172.75,174.6,75.66,3866.6499,LVM_ROTATION,10.0
MRF,Consumer Cyclical,2024-01-02,2024-02-02,31,1,129579.45,142857.0,13277.55,117.11,148.18,STCG,2602.45,10409.81,8.0335,174.34,174.34,77.51,143873.5938,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-01-02,2024-02-02,31,16,10500.3903,9990.0,-8166.24,139.68,165.79,STCG,0.0,-8471.71,-5.0425,173.81,173.81,70.37,10500.3903,LVM_ROTATION,10.0
HCLTECH,Technology,2024-01-02,2024-02-02,31,117,1485.5341,1583.2152,11428.69,143.25,192.13,STCG,2218.66,8874.65,5.106,166.93,166.93,64.55,1588.2,LVM_ROTATION,10.0
OFSS,Technology,2024-01-02,2024-02-02,31,40,4354.2498,6482.511,85130.45,202.66,268.95,STCG,16931.77,67727.07,38.8856,165.08,165.08,51.32,6877.1001,LVM_ROTATION,10.0
ONGC,Energy,2023-08-02,2024-03-02,213,719,177.177,272.4773,68520.92,151.24,203.2,STCG,13633.29,54533.18,42.808,172.34,178.19,63.61,277.3,LVM_ROTATION,10.0
POWERGRID,Utilities,2024-02-02,2024-03-02,29,714,264.7645,287.712,16384.51,161.96,213.07,STCG,3201.9,12807.58,6.775,167.99,167.99,65.71,292.5,LVM_ROTATION,10.0
NTPC,Utilities,2023-12-02,2024-04-02,122,589,276.276,342.657,39098.41,125.69,209.34,STCG,7752.68,31010.7,19.0569,182.01,182.01,69.37,358.25,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2024-02-02,2024-04-02,60,166,1133.132,1090.7082,-7042.35,124.14,187.8,STCG,0.0,-7354.29,-3.9098,173.81,173.81,64.4,1261.55,LVM_ROTATION,10.0
INDIGO,Industrials,2024-03-02,2024-04-02,31,64,3177.174,3611.385,27789.5,241.41,239.73,STCG,5461.67,21846.69,10.744,164.66,164.66,64.92,3548.95,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-02-02,2024-05-03,91,94,1999.5476,2081.816,7733.23,98.5,202.98,STCG,1486.35,5945.41,3.1632,178.04,178.04,71.2,2280.8999,LVM_ROTATION,10.0
LT,Industrials,2024-04-02,2024-05-03,31,54,3853.6498,3606.39,-13352.03,143.84,201.99,STCG,0.0,-13697.86,-6.5824,171.99,171.99,67.02,3853.6498,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-04-02,2024-05-03,31,123,1701.7,1705.9923,527.95,248.5,217.65,STCG,12.36,49.45,0.0236,160.73,160.73,60.73,1717.8,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2023-12-02,2024-06-04,185,70,2301.2489,2708.339,28496.31,157.58,196.64,STCG,5628.42,22513.67,13.9761,176.46,177.51,66.23,2862.6001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2023-12-02,2024-06-04,185,74,2172.17,2675.422,37240.65,149.38,205.35,STCG,7377.18,29508.74,18.358,169.58,173.3,63.35,2734.7,LVM_ROTATION,10.0
TMPV,Consumer Cyclical,2024-02-02,2024-06-04,123,213,886.886,947.052,12815.36,161.87,209.23,STCG,2488.85,9955.4,5.27,179.1,179.58,65.18,1046.65,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-05-03,2024-06-04,32,6,30718.688,30269.7,-2693.93,178.58,188.38,STCG,0.0,-3060.89,-1.6607,169.37,169.37,69.63,31882.0,LVM_ROTATION,10.0
NTPC,Utilities,2024-05-03,2024-06-05,33,567,372.6723,339.66,-18717.97,134.35,199.76,STCG,0.0,-19052.08,-9.0164,173.04,173.04,170.42,391.8,LVM_STOP: -11.1% <= -10%,10.0
LT,Industrials,2024-06-04,2024-06-05,1,56,3855.852,3438.0585,-23396.44,159.2,199.7,STCG,0.0,-23755.34,-11.0015,170.68,170.68,170.68,3855.852,LVM_STOP: -11.7% <= -10%,10.0
ZYDUSLIFE,Healthcare,2024-02-02,2024-07-02,151,248,760.76,1073.925,77664.92,159.25,276.25,STCG,15445.89,61783.54,32.7471,173.54,178.8,69.63,1109.55,LVM_ROTATION,10.0
SIEMENS,Industrials,2024-05-03,2024-07-02,60,60,3472.6068,4615.6527,68582.75,125.19,287.25,STCG,13634.06,54536.25,26.1745,163.35,170.42,64.66,4620.5957,LVM_ROTATION,10.0
HEROMOTOCO,Consumer Cyclical,2024-06-04,2024-07-02,28,42,5170.165,5664.33,20754.93,215.42,246.76,STCG,4058.55,16234.2,7.4761,164.4,164.4,71.2,5816.0,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2024-06-04,2024-07-02,28,96,2253.251,2352.2455,9503.47,115.28,234.22,STCG,1830.79,7323.17,3.3855,164.14,164.14,68.06,2503.8501,LVM_ROTATION,10.0
TATASTEEL,Basic Materials,2024-06-04,2024-07-02,28,1244,174.6745,174.2955,-471.48,257.98,224.9,STCG,0.0,-954.35,-0.4392,159.42,159.42,55.76,183.15,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-07-02,2024-08-02,31,120,1826.7749,1982.016,18628.93,251.24,246.7,STCG,3626.2,14504.8,6.6168,159.16,159.16,61.72,2007.8,LVM_ROTATION,10.0
WIPRO,Technology,2024-07-02,2024-08-02,31,828,264.9146,257.2425,-6352.5,263.91,220.93,STCG,0.0,-6837.34,-3.1171,156.54,156.54,46.87,286.6,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-07-02,2024-08-15,44,6,34494.46,31414.5033,-18479.74,200.96,195.5,STCG,0.0,-18876.2,-9.1204,174.35,176.3,176.3,35612.4492,LVM_STOP: -10.2% <= -10%,10.0
GRASIM,Basic Materials,2024-07-02,2024-09-03,63,80,2719.717,2677.42,-3383.76,166.58,222.17,STCG,0.0,-3772.51,-1.7339,168.85,170.31,67.97,2843.75,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2024-07-02,2024-09-03,63,18,11955.944,11423.0655,-9591.81,170.76,213.27,STCG,0.0,-9975.84,-4.6355,163.35,164.84,60.68,11984.5,LVM_ROTATION,10.0
HCLTECH,Technology,2024-08-02,2024-10-02,61,142,1621.6701,1776.222,21946.37,188.96,261.61,STCG,4299.16,17196.64,7.4678,165.62,169.01,65.36,1816.5,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2024-08-02,2024-10-02,61,47,4888.884,4925.07,1700.74,272.8,240.1,STCG,237.57,950.28,0.4136,164.58,164.58,62.76,5062.6001,LVM_ROTATION,10.0
ICICIGI,Financial Services,2024-09-03,2024-10-24,51,109,2196.9948,1963.035,-25501.62,245.58,221.94,STCG,0.0,-25969.13,-10.8443,172.14,172.14,170.05,2275.2,LVM_STOP: -10.8% <= -10%,10.0
BAJAJ-AUTO,Consumer Cyclical,2024-02-02,2024-11-02,274,24,7682.675,9886.6035,52894.28,156.37,246.11,STCG,10498.36,41993.44,22.775,180.42,185.16,73.18,12666.4004,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2024-04-02,2024-11-02,214,171,1226.225,1617.5309,66913.31,149.11,286.89,STCG,13295.46,53181.85,25.3628,171.73,182.29,81.77,1771.1,LVM_ROTATION,10.0
SUNPHARMA,Healthcare,2024-07-02,2024-11-02,123,144,1515.514,1843.155,47180.3,166.79,275.29,STCG,9347.64,37390.58,17.1332,173.56,180.73,82.81,1948.7,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2024-07-02,2024-11-02,123,75,2890.888,3039.957,11180.17,191.67,236.48,STCG,2150.4,8601.62,3.9672,168.85,181.77,69.27,3838.1001,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2024-07-02,2024-11-02,123,78,2787.8351,3209.2375,32869.39,173.85,259.64,STCG,6487.18,25948.72,11.9331,165.18,178.39,75.78,3557.25,LVM_ROTATION,10.0
BOSCHLTD,Consumer Cyclical,2024-10-02,2024-11-02,31,6,37425.388,35214.6993,-13264.13,217.37,219.15,STCG,0.0,-13700.65,-6.1013,179.43,179.43,77.34,38795.6016,LVM_ROTATION,10.0
UNITDSPR,Consumer Defensive,2024-10-02,2024-11-02,31,154,1596.595,1453.545,-22029.7,202.48,232.18,STCG,0.0,-22464.36,-9.1365,167.97,167.97,64.84,1596.595,LVM_ROTATION,10.0
GRASIM,Basic Materials,2024-10-02,2024-11-02,31,88,2791.789,2693.9533,-8609.54,197.05,245.89,STCG,0.0,-9052.49,-3.6847,167.19,167.19,68.49,2791.789,LVM_ROTATION,10.0
HINDZINC,Basic Materials,2024-11-02,2024-11-13,11,401,559.559,496.503,-25285.46,266.39,206.51,STCG,0.0,-25758.36,-11.4796,144.27,144.27,144.27,559.65,LVM_STOP: -10.5% <= -10%,10.0
TATAPOWER,Utilities,2024-11-02,2024-11-14,12,503,446.6962,401.5481,-22709.49,193.6,209.5,STCG,0.0,-23112.59,-10.2865,160.16,160.16,160.16,449.3,LVM_STOP: -10.6% <= -10%,10.0
DIXON,Technology,2024-11-02,2024-12-03,31,15,14134.12,16983.0,42733.2,46.2,264.23,STCG,8484.55,33938.21,16.0077,164.06,164.06,64.18,16763.9004,LVM_ROTATION,10.0
BEL,Industrials,2024-11-02,2024-12-03,31,777,289.289,308.691,15075.35,119.84,248.78,STCG,2941.35,11765.38,5.2342,160.16,160.16,61.08,308.0,LVM_ROTATION,10.0
OBEROIRLTY,Real Estate,2024-11-02,2024-12-03,31,113,1974.4224,2089.7582,13032.95,264.88,244.93,STCG,2504.63,10018.5,4.4904,160.16,160.16,57.47,2069.6499,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2024-11-02,2024-12-03,31,981,229.1389,244.0457,14623.57,205.5,248.32,STCG,2833.95,11335.8,5.0429,153.39,153.39,54.12,256.85,LVM_ROTATION,10.0
MAXHEALTH,Healthcare,2024-11-02,2024-12-03,31,218,1029.028,1026.8721,-469.99,157.14,232.19,STCG,0.0,-859.32,-0.3831,151.3,151.3,53.87,1079.9,LVM_ROTATION,10.0
BSE,Financial Services,2024-11-02,2024-12-03,31,151,1482.8147,1522.476,5988.86,69.64,238.45,STCG,1136.15,4544.61,2.0297,150.0,150.0,50.77,1624.0167,LVM_ROTATION,10.0
BIOCON,Healthcare,2024-12-03,2024-12-21,18,625,374.8245,338.1116,-22945.56,290.8,219.19,STCG,0.0,-23455.55,-10.0124,156.19,156.19,156.19,380.05,LVM_STOP: -10.4% <= -10%,10.0
SIEMENS,Industrials,2024-12-03,2024-12-24,21,52,4477.409,3993.4691,-25164.87,119.13,215.39,STCG,0.0,-25499.4,-10.9522,170.62,170.62,170.62,4677.7695,LVM_STOP: -10.6% <= -10%,10.0
INDIGO,Industrials,2024-12-03,2025-01-14,42,52,4454.45,3957.089,-25862.77,231.49,213.43,STCG,0.0,-26307.69,-11.3576,171.13,172.56,172.56,4725.0,LVM_STOP: -10.2% <= -10%,10.0
NAUKRI,Communication Services,2024-12-03,2025-01-14,42,137,1701.1295,1460.538,-32961.04,276.69,207.54,STCG,0.0,-33445.27,-14.3508,170.1,174.62,174.62,1805.1,LVM_STOP: -14.7% <= -10%,10.0
UNITDSPR,Consumer Defensive,2025-01-02,2025-01-14,12,141,1661.66,1460.7877,-28322.99,206.25,213.64,STCG,0.0,-28742.88,-12.2679,181.79,181.79,181.79,1688.55,LVM_STOP: -10.7% <= -10%,10.0
LUPIN,Healthcare,2025-01-02,2025-01-16,14,99,2367.365,2136.5613,-22849.57,162.33,219.39,STCG,0.0,-23231.29,-9.9123,182.56,182.56,182.56,2396.1001,LVM_STOP: -10.1% <= -10%,10.0
GLENMARK,Healthcare,2025-01-02,2025-01-25,23,115,1611.61,1439.8087,-19757.15,220.03,171.74,STCG,0.0,-20148.93,-10.8716,177.95,177.95,177.95,1642.05,LVM_STOP: -10.0% <= -10%,10.0
DIVISLAB,Healthcare,2024-12-03,2025-01-28,56,37,6286.28,5574.8195,-26324.04,155.99,213.95,STCG,0.0,-26693.97,-11.4767,180.67,182.56,182.56,6286.28,LVM_STOP: -11.3% <= -10%,10.0
PETRONET,Energy,2024-12-03,2025-01-29,57,691,339.0887,291.0587,-33188.73,278.18,208.61,STCG,0.0,-33675.52,-14.3722,167.01,167.95,167.95,347.6,LVM_STOP: -14.3% <= -10%,10.0
INDHOTEL,Consumer Cyclical,2024-11-02,2025-02-02,92,326,689.689,800.5986,36156.53,187.56,270.71,STCG,7139.65,28558.61,12.7018,165.36,173.85,73.1,889.65,LVM_ROTATION,10.0
PERSISTENT,Technology,2024-11-02,2025-02-02,92,41,5392.387,5824.17,17703.1,52.85,247.68,STCG,3480.52,13922.06,6.2971,162.5,168.97,61.68,6674.2002,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-02-02,2025-02-12,10,37,5580.575,4945.05,-23514.42,228.14,189.78,STCG,0.0,-23932.34,-11.5906,184.01,184.01,184.01,5580.575,LVM_STOP: -10.9% <= -10%,10.0
M&M,Consumer Cyclical,2024-12-03,2025-02-22,81,77,3044.7417,2666.331,-29137.62,144.09,212.95,STCG,0.0,-29494.66,-12.5806,171.91,176.4,176.4,3211.1001,LVM_STOP: -12.3% <= -10%,10.0
MARICO,Consumer Defensive,2025-02-02,2025-03-01,27,305,689.0884,596.2032,-28329.99,249.52,188.61,STCG,0.0,-28768.12,-13.6879,178.68,178.68,178.68,689.0884,LVM_STOP: -12.8% <= -10%,10.0
ZYDUSLIFE,Healthcare,2025-02-02,2025-03-04,30,216,972.972,868.131,-22645.66,154.67,194.5,STCG,0.0,-22994.82,-10.9415,174.37,174.37,59.05,1008.2,LVM_STOP: -10.5% <= -10%,10.0
BHARTIARTL,Communication Services,2025-02-02,2025-03-04,30,129,1621.5199,1587.411,-4400.05,128.77,212.4,STCG,0.0,-4741.22,-2.2666,188.32,188.32,92.96,1717.05,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-02-02,2025-03-04,30,97,2165.163,2141.1067,-2333.46,166.22,215.42,STCG,0.0,-2715.1,-1.2928,182.74,182.74,84.42,2317.8,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2025-02-02,2025-03-04,30,17,11711.7,11332.4062,-6447.99,127.34,199.82,STCG,0.0,-6775.16,-3.4029,174.62,174.62,71.36,12454.2998,LVM_ROTATION,10.0
WIPRO,Technology,2025-02-02,2025-03-04,30,693,303.303,278.721,-17035.33,225.75,200.34,STCG,0.0,-17461.42,-8.3075,171.57,171.57,67.34,319.05,LVM_ROTATION,10.0
INDIGO,Industrials,2025-02-02,2025-04-02,59,46,4487.4331,5022.972,24634.79,216.22,239.66,STCG,4835.78,19343.13,9.3707,177.66,178.14,77.25,5127.7998,LVM_ROTATION,10.0
UPL,Basic Materials,2025-03-04,2025-04-02,29,323,607.607,631.2681,7642.54,262.41,211.49,STCG,1433.73,5734.91,2.9221,176.63,176.63,76.25,658.85,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-03-04,2025-04-02,29,312,628.628,668.0313,12293.83,230.6,216.18,STCG,2369.41,9477.63,4.8323,176.13,176.13,69.0,705.95,LVM_ROTATION,10.0
SRF,Industrials,2025-03-04,2025-04-02,29,69,2822.7198,2886.111,4373.99,98.35,206.55,STCG,813.82,3255.27,1.6714,173.12,173.12,64.5,3024.3501,LVM_ROTATION,10.0
CHOLAFIN,Financial Services,2025-03-04,2025-04-02,29,138,1416.2148,1469.529,7357.36,232.03,210.34,STCG,1383.0,5531.99,2.8306,166.83,166.83,66.25,1538.5,LVM_ROTATION,10.0
SHRIRAMFIN,Financial Services,2025-03-04,2025-04-02,29,317,619.2186,639.36,6384.82,233.04,210.22,STCG,1188.31,4753.25,2.4215,162.31,162.31,63.0,682.0,LVM_ROTATION,10.0
MUTHOOTFIN,Financial Services,2025-04-02,2025-04-12,10,87,2341.1388,2042.955,-25941.99,175.62,184.35,STCG,0.0,-26301.96,-12.9134,185.0,185.0,185.0,2370.25,LVM_STOP: -13.8% <= -10%,10.0
BAJFINANCE,Financial Services,2025-03-04,2025-05-03,60,230,853.0722,886.8623,7771.72,232.94,211.57,STCG,1465.44,5861.77,2.9875,183.67,183.67,79.0,932.3,LVM_ROTATION,10.0
JSWSTEEL,Basic Materials,2025-03-04,2025-05-03,60,204,960.96,958.8402,-432.44,232.74,202.88,STCG,0.0,-868.06,-0.4428,179.65,181.25,69.0,1063.2,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2025-04-02,2025-05-03,31,38,5367.0619,5464.0305,3684.81,236.74,215.36,STCG,646.54,2586.16,1.268,183.25,183.25,77.0,5810.5,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2025-04-02,2025-05-03,31,1059,193.2431,190.7091,-2683.51,183.2,209.48,STCG,0.0,-3076.19,-1.5032,179.0,179.0,78.0,203.42,LVM_ROTATION,10.0
