,equity,benchmark,drawdown_pct
2026-03-02,98819.06164160615,94995.17384888684,-5.79631880418704
2026-03-04,96170.21015237123,93523.58576163051,-8.321454715029164
2026-03-05,97344.66118024141,94613.90940326448,-7.201856852312815
2026-03-06,96385.87931196138,93408.78186393894,-8.115858462481407
2026-03-09,94433.30269454958,91795.08048957528,-9.977239274254012
2026-03-10,96075.25295280459,92687.31405738136,-8.41197690383183
2026-03-11,94484.9817799759,91179.23883508591,-9.927973879429198
2026-03-12,93428.58240234376,90309.35270479355,-10.93503373744361
2026-03-13,91282.4886225586,88444.83771954959,-12.980893421685725
2026-03-16,90724.34843642579,89429.34120798831,-13.512965466123038
2026-03-17,91502.55333754883,90087.77357143539,-12.771106909761809
2026-03-18,91656.29335830078,90839.0429357325,-12.62454737295421
2026-03-19,90044.62351271973,87875.80256773923,-14.160943588460261
2026-03-20,90722.33292434082,88305.01513805718,-13.514886842978324
2026-03-23,89106.41217465821,86005.75108879402,-15.055335422553862
2026-03-24,89856.81161923829,87532.9279605169,-14.339983658709809
2026-03-25,90549.3625225586,89038.32447494341,-13.67977859883106
2026-03-27,89906.16183896485,87178.3983625111,-14.292938359059782
2026-03-30,89124.87679350587,85313.31629704975,-15.03773320048829
2026-04-01,90404.69786894532,86642.79109719874,-13.81768663684414
2026-04-02,90521.63660490724,86771.53322970688,-13.706209567349692
2026-04-06,90608.98072424319,87746.2918923049,-13.622944887078859
2026-04-07,90678.13154211428,88339.97264882573,-13.557023783468459
2026-04-08,93850.03142919924,91677.79188514178,-10.533268641655013
2026-04-09,94022.36257543947,90828.72356809261,-10.368986284680181
2026-04-10,95534.88087072756,91881.22445154388,-8.92711071001714
2026-04-13,95938.78439150393,91086.78983648987,-8.542071651023853
2026-04-15,96943.45519838869,92571.56253880022,-7.584324361925288
2026-04-16,98214.6454754883,92439.56715662398,-6.372505492025294
2026-04-17,99505.88595400393,93038.59786730084,-5.141572872705624
2026-04-20,99526.50480471193,93081.76311805774,-5.121917032967271
2026-04-21,100271.80474672854,93890.71797130932,-4.411426597552848
2026-04-22,101815.7845746094,93132.38248904044,-2.9395589126929855
2026-04-23,100690.84411904299,92349.02832297068,-4.011958612507904
2026-04-24,100642.07466408693,91298.04960220815,-4.058450272218616
2026-04-27,102635.93016289064,92042.05884740647,-2.1577185243192742
2026-04-28,103638.07986687013,91671.48684851437,-1.2023745890919701
2026-04-29,102987.95038078615,92366.60034812755,-1.8221395395543905
2026-04-30,102545.68252800294,91678.56042806797,-2.243751110385217
2026-05-04,103072.93001030275,92143.68559162584,-1.7411289147403863
2026-05-05,103429.97184990236,91813.22705653134,-1.4007628449512088
2026-05-06,105234.55942009279,92952.25244262342,0.0
2026-05-07,106474.19160698244,92935.82950106492,0.0
2026-05-08,105800.60038994142,92360.86985329933,-0.6326333235075143
2026-05-11,105832.99945305177,90984.40201092615,-0.6022042940672767
2026-05-12,103286.80136345216,89317.59655883785,-2.99358013000518
2026-05-13,105666.56032036134,89443.85398460407,-0.7585230509213226
2026-05-14,107637.09027336427,90502.08536288359,0.0
2026-05-15,105688.0998711426,90325.96964747907,-1.810705210696295
2026-05-18,104701.88072441408,90350.60779060771,-2.7269499217190685
2026-05-19,105038.4409508545,90228.55123539918,-2.4142693897707734
2026-05-20,105298.1908287842,90385.18476070408,-2.1729493417557144
2026-05-21,105266.2498345215,90368.75435756377,-2.2026240516364592
2026-05-22,105464.71087883302,90615.55363743159,-2.0182442585674587
2026-05-25,107332.40202568361,91809.01872439186,-0.2830699407674886
2026-05-26,107332.40202568361,91358.21979790454,-0.2830699407674886
