symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
BAJAJFINSV,Financial Services,2018-08-02,2018-09-04,33,205,704.4988,665.334,-8028.78,126.64,141.47,STCG,0.0,-8296.89,-5.7449,177.08,177.08,70.83,711.66,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2018-09-04,2018-09-12,8,256,567.0665,503.496,-16274.05,155.69,133.69,STCG,0.0,-16563.44,-11.4098,190.48,190.48,190.48,567.0665,LVM_STOP: -11.4% <= -10%,10.0
SOLARINDS,Basic Materials,2018-08-02,2018-09-15,44,116,1240.239,1096.1527,-16714.01,140.97,131.89,STCG,0.0,-16986.86,-11.8073,183.33,183.33,180.06,1281.0,LVM_STOP: -10.2% <= -10%,10.0
M&M,Consumer Cyclical,2018-09-04,2018-10-02,28,152,953.1522,844.6545,-16491.65,172.0,133.17,STCG,0.0,-16796.82,-11.5937,186.61,186.61,87.87,973.7,LVM_STOP: -11.1% <= -10%,10.0
BRITANNIA,Consumer Defensive,2018-04-03,2018-10-02,182,50,2561.559,2909.088,17376.45,134.38,150.87,STCG,3418.24,13672.96,10.6755,190.91,195.54,91.12,3450.075,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2018-08-02,2018-10-02,61,257,562.562,520.5289,-10802.51,145.38,138.76,STCG,0.0,-11086.64,-7.6683,186.9,186.9,85.5,584.325,LVM_ROTATION,10.0
INFY,Technology,2018-08-02,2018-10-02,61,212,680.4798,743.0562,13266.2,160.37,163.39,STCG,2588.49,10353.94,7.1772,180.95,190.77,93.49,746.65,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2018-09-04,2018-10-02,28,513,283.283,262.5872,-10616.95,142.17,139.72,STCG,0.0,-10898.84,-7.4997,180.06,180.06,82.54,283.283,LVM_ROTATION,10.0
RELIANCE,Energy,2018-08-02,2018-10-06,65,265,545.2585,479.5447,-17414.16,125.85,131.81,STCG,0.0,-17671.81,-12.2302,187.2,189.94,189.94,603.0024,LVM_STOP: -12.1% <= -10%,10.0
GAIL,Utilities,2018-10-02,2018-10-06,4,1091,127.1103,109.9066,-18769.24,143.51,124.37,STCG,0.0,-19037.12,-13.7276,171.3,171.3,171.3,127.25,LVM_STOP: -12.9% <= -10%,10.0
PAGEIND,Consumer Cyclical,2018-10-02,2018-10-06,4,4,33234.201,29171.799,-16249.61,145.94,121.03,STCG,0.0,-16516.58,-12.4244,164.2,164.2,164.2,33234.201,LVM_STOP: -11.1% <= -10%,10.0
BIOCON,Healthcare,2018-10-02,2018-10-06,4,407,340.34,305.1945,-14304.22,86.37,128.84,STCG,0.0,-14519.43,-10.482,158.88,158.88,158.88,340.34,LVM_STOP: -10.1% <= -10%,10.0
TECHM,Technology,2018-10-02,2018-10-23,21,181,764.764,675.324,-16188.64,156.96,126.78,STCG,0.0,-16472.38,-11.9001,176.92,176.92,176.92,764.764,LVM_STOP: -11.5% <= -10%,10.0
JSWSTEEL,Basic Materials,2018-10-02,2018-10-27,25,364,380.38,337.662,-15549.35,122.35,127.48,STCG,0.0,-15799.19,-11.4108,171.3,171.3,171.3,383.4,LVM_STOP: -11.3% <= -10%,10.0
TCS,Technology,2018-08-02,2018-11-02,92,72,1981.98,1932.2658,-3579.42,159.53,144.3,STCG,0.0,-3883.25,-2.7212,189.88,192.9,90.83,2255.55,LVM_ROTATION,10.0
ADANIENT,Energy,2018-10-02,2018-11-02,31,1011,137.137,176.4234,39718.55,164.6,185.0,STCG,7873.79,31495.15,22.7163,150.89,150.89,51.18,175.0,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2018-10-02,2018-12-04,63,106,1306.4051,1460.8377,16369.86,155.15,160.61,STCG,3210.82,12843.28,9.2745,162.13,166.27,72.06,1562.25,LVM_ROTATION,10.0
HAVELLS,Industrials,2018-11-02,2018-12-04,32,203,649.649,687.4619,7676.02,156.57,144.75,STCG,1474.94,5899.76,4.4736,173.96,173.96,74.71,692.1,LVM_ROTATION,10.0
ICICIGI,Financial Services,2018-11-02,2018-12-04,32,154,855.6548,856.2429,90.57,156.44,136.77,STCG,0.0,-202.64,-0.1538,171.3,171.3,69.71,858.3,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2018-11-02,2018-12-04,32,153,860.86,934.065,11200.37,107.38,148.23,STCG,2188.95,8755.81,6.6477,167.75,167.75,72.35,936.25,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2018-11-02,2018-12-04,32,372,354.354,352.9467,-523.52,156.5,136.18,STCG,0.0,-816.2,-0.6192,167.16,167.16,63.24,370.0,LVM_ROTATION,10.0
INDHOTEL,Consumer Cyclical,2018-11-02,2018-12-04,32,1030,128.076,137.5071,9714.03,156.62,146.9,STCG,1882.1,7528.41,5.7069,160.95,160.95,62.65,139.875,LVM_ROTATION,10.0
SRF,Industrials,2018-11-02,2018-12-04,32,329,400.5902,428.4611,9169.53,156.47,146.21,STCG,1773.37,7093.48,5.3822,159.76,159.76,59.12,432.89,LVM_ROTATION,10.0
CHOLAFIN,Financial Services,2018-11-02,2018-12-04,32,488,270.0097,261.738,-4036.59,152.35,132.48,STCG,0.0,-4321.42,-3.2796,157.1,157.1,49.71,270.0097,LVM_ROTATION,10.0
TCS,Technology,2018-12-04,2019-01-02,29,67,1984.983,1903.095,-5486.5,151.39,132.25,STCG,0.0,-5770.14,-4.3387,190.29,190.29,90.88,2016.8,LVM_ROTATION,10.0
LT,Industrials,2018-12-04,2019-01-02,29,94,1424.4731,1439.559,1418.07,147.6,140.36,STCG,226.02,904.09,0.6752,187.06,187.06,86.18,1450.8,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2018-12-04,2019-01-02,29,233,577.1015,550.9984,-6082.02,136.75,133.16,STCG,0.0,-6351.94,-4.7239,184.41,184.41,80.88,600.5,LVM_ROTATION,10.0
EXIDEIND,Consumer Cyclical,2018-12-04,2019-01-25,52,517,260.5603,233.0168,-14239.99,148.82,124.95,STCG,0.0,-14513.76,-10.7741,182.94,182.94,180.59,270.55,LVM_STOP: -10.5% <= -10%,10.0
KOTAKBANK,Financial Services,2018-12-04,2019-02-02,60,548,245.6454,248.751,1701.87,141.78,141.39,STCG,283.74,1134.96,0.8431,187.65,187.65,83.33,258.35,LVM_ROTATION,10.0
GLENMARK,Healthcare,2019-01-02,2019-02-02,31,193,692.4918,662.337,-5819.88,158.67,132.59,STCG,0.0,-6111.14,-4.5725,180.59,180.59,72.81,692.4918,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2018-11-02,2019-03-02,120,153,860.86,890.6085,4551.52,156.37,141.34,STCG,850.76,3403.05,2.5837,188.17,188.17,87.13,973.475,LVM_ROTATION,10.0
HINDUNILVR,Consumer Defensive,2018-12-04,2019-03-02,88,73,1836.835,1738.0602,-7210.56,125.61,131.6,STCG,0.0,-7467.77,-5.5693,195.0,195.91,93.27,1860.55,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2018-12-04,2019-03-02,88,251,536.7963,513.5584,-5832.71,154.95,133.7,STCG,0.0,-6121.37,-4.5432,192.06,193.86,91.52,585.785,LVM_ROTATION,10.0
BRITANNIA,Consumer Defensive,2018-12-04,2019-03-02,88,43,3103.3002,3062.1348,-1770.11,122.6,136.57,STCG,0.0,-2029.29,-1.5207,191.76,196.49,89.18,3266.0,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2019-01-02,2019-03-02,59,97,1368.367,1392.1065,2302.73,137.84,140.06,STCG,404.97,1619.87,1.2204,188.24,192.11,89.77,1472.45,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2019-02-02,2019-03-02,28,79,1565.5139,1672.326,8438.16,124.72,137.03,STCG,1635.28,6541.12,5.2889,174.27,174.27,74.56,1685.1,LVM_ROTATION,10.0
DABUR,Consumer Defensive,2019-03-02,2019-04-02,31,297,445.9455,401.6979,-13141.54,157.24,123.75,STCG,0.0,-13422.53,-10.1344,185.96,185.96,77.19,447.3,LVM_STOP: -10.1% <= -10%,10.0
HAVELLS,Industrials,2019-02-02,2019-04-02,59,185,740.74,775.9233,6508.91,152.23,148.89,STCG,1241.56,4966.24,3.624,175.73,178.95,76.61,775.65,LVM_ROTATION,10.0
AXISBANK,Financial Services,2019-03-02,2019-04-02,31,188,706.4057,768.3809,11651.34,157.67,149.83,STCG,2268.77,9075.07,6.8334,176.61,176.61,78.95,780.7,LVM_ROTATION,10.0
VBL,Consumer Defensive,2019-03-02,2019-04-02,31,2784,47.704,53.28,15523.58,157.67,153.85,STCG,3042.41,12169.65,9.1633,174.27,174.27,74.27,53.1319,LVM_ROTATION,10.0
INFY,Technology,2019-01-02,2019-05-03,121,201,666.666,722.1771,11157.73,153.84,150.56,STCG,2170.67,8682.67,6.4796,190.59,192.98,87.13,767.25,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2019-03-02,2019-05-03,62,230,575.575,618.6058,9897.08,138.3,147.58,STCG,1922.24,7688.96,5.8082,183.33,183.33,76.9,650.4,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2019-04-02,2019-05-03,31,93,1494.493,1442.3562,-4848.72,140.39,139.13,STCG,0.0,-5128.25,-3.6897,189.77,189.77,87.43,1519.3,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2019-04-02,2019-05-03,31,147,950.95,879.12,-10559.01,157.94,134.04,STCG,0.0,-10850.99,-7.7624,188.3,188.3,83.92,951.925,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2019-04-02,2019-05-03,31,254,549.534,531.9675,-4461.89,158.96,140.15,STCG,0.0,-4761.0,-3.4109,186.26,186.26,79.24,557.79,LVM_ROTATION,10.0
BAJAJHLDNG,Financial Services,2019-04-02,2019-05-03,31,36,3378.375,3197.1497,-6524.11,102.06,119.38,STCG,0.0,-6745.56,-5.5464,178.65,178.65,75.73,3423.55,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2019-04-02,2019-06-04,63,520,269.0688,305.694,19045.1,141.86,164.88,STCG,3747.67,14990.69,10.7141,184.21,185.67,82.16,307.07,LVM_ROTATION,10.0
HINDUNILVR,Consumer Defensive,2019-05-03,2019-06-04,32,80,1721.72,1829.169,8595.92,143.6,151.78,STCG,1660.11,6640.43,4.8211,187.72,187.72,83.33,1839.7,LVM_ROTATION,10.0
RELIANCE,Energy,2018-12-04,2019-07-02,210,254,529.928,581.8247,13181.76,125.27,153.28,STCG,2580.64,10322.56,7.669,183.24,188.01,74.85,644.0788,LVM_ROTATION,10.0
TCS,Technology,2019-02-02,2019-07-02,150,67,2031.9799,2242.655,14115.23,153.83,155.85,STCG,2761.11,11044.44,8.1124,192.11,192.11,84.21,2277.95,LVM_ROTATION,10.0
WIPRO,Technology,2019-05-03,2019-07-02,60,944,146.8967,141.0838,-5487.38,164.63,138.14,STCG,0.0,-5790.15,-4.1755,190.06,192.11,90.35,149.575,LVM_ROTATION,10.0
INFY,Technology,2019-06-04,2019-07-02,28,195,737.9872,733.266,-920.63,153.51,148.31,STCG,0.0,-1222.45,-0.8495,184.5,184.5,82.46,754.9,LVM_ROTATION,10.0
ULTRACEMCO,Basic Materials,2019-06-04,2019-07-02,28,28,4767.0621,4535.46,-6484.86,140.69,131.72,STCG,0.0,-6757.27,-5.0625,176.9,176.9,76.61,4767.0621,LVM_ROTATION,10.0
BAJAJFINSV,Financial Services,2019-07-02,2019-07-09,7,167,855.7549,758.241,-16284.82,115.44,131.34,STCG,0.0,-16531.6,-11.5678,177.19,177.19,177.19,855.7549,LVM_STOP: -11.3% <= -10%,10.0
ABB,Industrials,2019-06-04,2019-07-20,46,99,1447.9832,1287.326,-15905.06,175.08,132.19,STCG,0.0,-16212.33,-11.3096,183.04,184.5,184.5,1499.7826,LVM_STOP: -11.3% <= -10%,10.0
SIEMENS,Industrials,2019-07-02,2019-07-20,18,165,785.6031,700.0006,-14124.41,153.89,119.8,STCG,0.0,-14398.11,-11.1075,173.68,173.68,173.68,796.9399,LVM_STOP: -10.8% <= -10%,10.0
HAVELLS,Industrials,2019-07-02,2019-07-25,23,181,787.787,695.1042,-16775.59,155.41,130.5,STCG,0.0,-17061.49,-11.9655,178.65,178.65,178.65,791.0,LVM_STOP: -11.7% <= -10%,10.0
TRENT,Consumer Cyclical,2019-07-02,2019-07-25,23,309,462.462,411.588,-15720.07,100.0,131.92,STCG,0.0,-15951.98,-11.163,175.73,175.73,175.73,462.462,LVM_STOP: -10.2% <= -10%,10.0
AXISBANK,Financial Services,2019-05-03,2019-08-01,90,183,754.9042,673.2761,-14937.94,158.67,127.8,STCG,0.0,-15224.41,-11.0204,182.75,186.84,186.84,822.8,LVM_STOP: -10.7% <= -10%,10.0
TITAN,Consumer Cyclical,2019-03-02,2019-08-02,153,129,1024.6236,1060.938,4684.56,106.75,141.96,STCG,887.17,3548.68,2.6848,180.99,185.96,78.74,1334.7,LVM_ROTATION,10.0
PIIND,Basic Materials,2019-05-03,2019-08-02,91,132,1043.0921,1118.88,10004.0,163.47,153.19,STCG,1937.47,7749.88,5.6286,184.8,187.72,85.92,1210.85,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2019-06-04,2019-08-02,59,6,21697.676,19979.001,-10312.05,154.56,124.34,STCG,0.0,-10590.95,-8.1352,179.82,179.82,80.75,21887.9004,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2019-07-02,2019-08-02,31,325,439.439,413.4861,-8434.69,152.04,139.39,STCG,0.0,-8726.11,-6.11,179.82,179.82,83.33,439.439,LVM_ROTATION,10.0
NAUKRI,Communication Services,2019-08-02,2019-08-24,22,286,442.442,392.0076,-14424.24,150.23,116.29,STCG,0.0,-14690.76,-11.6097,159.77,159.77,159.77,442.442,LVM_STOP: -12.3% <= -10%,10.0
TORNTPOWER,Utilities,2019-08-02,2019-09-04,33,420,301.301,271.9278,-12336.74,150.24,118.46,STCG,0.0,-12605.44,-9.9611,159.48,159.48,57.76,301.301,LVM_ROTATION,10.0
GODREJPROP,Real Estate,2019-08-02,2019-09-04,33,136,926.926,904.095,-3105.02,136.32,127.53,STCG,0.0,-3368.87,-2.6724,151.72,151.72,53.16,936.55,LVM_ROTATION,10.0
ADANIPOWER,Utilities,2019-08-02,2019-09-04,33,10662,11.8819,11.4685,-4407.67,150.4,126.83,STCG,0.0,-4684.9,-3.6981,150.86,150.86,50.57,12.29,LVM_ROTATION,10.0
ADANIGREEN,Utilities,2019-08-02,2019-09-04,33,2787,45.4454,44.7552,-1923.59,150.37,129.38,STCG,0.0,-2203.33,-1.7396,145.11,145.11,22.99,47.8,LVM_ROTATION,10.0
SBILIFE,Financial Services,2019-08-02,2019-10-02,61,167,758.0573,827.0721,11525.47,150.3,143.26,STCG,2246.38,8985.53,7.0978,179.02,179.89,81.32,853.85,LVM_ROTATION,10.0
TRENT,Consumer Cyclical,2019-08-02,2019-10-02,61,301,420.3199,481.0185,18270.28,107.56,150.18,STCG,3602.51,14410.03,11.3899,177.3,178.16,77.87,517.85,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2019-08-02,2019-10-02,61,78,1611.61,1608.39,-251.16,128.98,130.12,STCG,0.0,-510.26,-0.4059,172.13,172.13,68.68,1675.05,LVM_ROTATION,10.0
ICICIGI,Financial Services,2019-08-02,2019-10-02,61,111,1137.3362,1198.4504,6783.68,128.31,137.98,STCG,1303.48,5213.91,4.13,168.68,169.25,69.25,1257.8,LVM_ROTATION,10.0
APOLLOHOSP,Healthcare,2019-08-02,2019-10-02,61,93,1356.4551,1354.2944,-200.95,149.77,130.64,STCG,0.0,-481.35,-0.3816,163.22,167.82,62.64,1521.4,LVM_ROTATION,10.0
INFY,Technology,2019-09-04,2019-10-02,28,156,811.5607,791.7574,-3089.31,126.56,128.11,STCG,0.0,-3343.98,-2.6413,189.94,189.94,80.75,840.15,LVM_ROTATION,10.0
HDFCAMC,Financial Services,2019-09-04,2019-10-02,28,82,1321.32,1358.64,3060.24,128.63,115.56,STCG,563.21,2252.84,2.0793,175.57,175.57,77.01,1478.375,LVM_ROTATION,10.0
CONCOR,Industrials,2019-10-02,2019-10-10,8,203,635.635,560.9884,-15153.26,143.1,118.12,STCG,0.0,-15414.48,-11.9461,179.89,179.89,179.89,635.635,LVM_STOP: -10.2% <= -10%,10.0
PIIND,Basic Materials,2019-09-04,2019-11-02,59,108,1163.1119,1392.5061,24774.57,140.67,155.99,STCG,4895.58,19582.33,15.589,191.38,191.38,83.62,1428.5,LVM_ROTATION,10.0
KOTAKBANK,Financial Services,2019-10-02,2019-11-02,31,392,329.1789,316.4832,-4976.71,113.83,128.68,STCG,0.0,-5219.23,-4.0447,187.93,187.93,78.74,329.1789,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2019-10-02,2019-11-02,31,304,424.424,462.537,11586.35,145.54,145.85,STCG,2258.99,9035.97,7.0033,177.3,177.3,75.29,477.4,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2019-10-02,2019-11-22,51,100,1280.6794,1146.852,-13382.74,93.79,118.95,STCG,0.0,-13595.48,-10.6158,183.91,183.91,182.18,1374.55,LVM_STOP: -10.3% <= -10%,10.0
PIDILITIND,Basic Materials,2019-09-04,2019-12-03,90,187,676.651,662.0373,-2732.76,116.54,128.41,STCG,0.0,-2977.71,-2.3533,185.06,185.06,75.0,740.675,LVM_ROTATION,10.0
COLPAL,Consumer Defensive,2019-10-02,2019-12-03,62,85,1501.1997,1457.491,-3715.24,151.49,128.5,STCG,0.0,-3995.23,-3.131,191.95,191.95,81.61,1601.3,LVM_ROTATION,10.0
HDFCLIFE,Financial Services,2019-10-02,2019-12-03,62,216,596.8963,572.0274,-5371.68,153.07,128.16,STCG,0.0,-5652.91,-4.3845,185.63,185.63,81.9,632.45,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2019-11-02,2019-12-03,31,73,1776.775,1738.26,-2811.6,117.4,131.62,STCG,0.0,-3060.61,-2.3597,185.63,185.63,85.34,1826.95,LVM_ROTATION,10.0
VOLTAS,Consumer Cyclical,2019-11-02,2019-12-03,31,188,696.696,694.305,-449.51,146.01,135.39,STCG,0.0,-730.9,-0.558,179.31,179.31,76.72,714.45,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2019-11-02,2020-01-02,61,6,19932.563,20299.68,2202.7,148.27,126.33,STCG,385.62,1542.48,1.2897,178.74,179.6,72.7,21337.9492,LVM_ROTATION,10.0
PETRONET,Energy,2019-12-03,2020-01-02,30,454,278.4281,266.733,-5309.58,99.8,125.6,STCG,0.0,-5534.98,-4.3787,179.6,179.6,76.44,278.4281,LVM_ROTATION,10.0
RELIANCE,Energy,2019-12-03,2020-01-02,30,173,728.8799,690.5443,-6632.06,90.14,123.91,STCG,0.0,-6846.11,-5.4293,179.6,179.6,78.45,736.015,LVM_ROTATION,10.0
BAJAJFINSV,Financial Services,2019-12-03,2020-01-02,30,140,898.3975,936.9121,5392.04,103.81,136.05,STCG,1030.44,4121.74,3.2771,175.29,175.29,73.85,944.315,LVM_ROTATION,10.0
POLYCAB,Industrials,2019-12-03,2020-01-02,30,134,939.939,993.006,7110.98,149.53,138.02,STCG,1364.69,5458.74,4.334,172.7,172.7,71.84,1037.1,LVM_ROTATION,10.0
SBILIFE,Financial Services,2019-11-02,2020-02-04,94,130,1004.003,911.088,-12078.95,133.61,122.85,STCG,0.0,-12335.41,-9.4509,187.07,187.07,79.43,1007.8,LVM_ROTATION,10.0
ICICIBANK,Financial Services,2019-12-03,2020-02-04,63,247,510.2597,519.48,2277.41,124.46,133.09,STCG,403.97,1615.89,1.2821,178.45,178.45,76.29,549.4,LVM_ROTATION,10.0
ASIANPAINT,Basic Materials,2020-01-02,2020-02-04,33,70,1792.791,1868.13,5273.73,117.53,135.64,STCG,1004.11,4016.45,3.2005,183.91,183.91,84.57,1867.65,LVM_ROTATION,10.0
HCLTECH,Technology,2020-01-02,2020-02-04,33,221,573.1225,582.417,2054.08,150.37,133.51,STCG,354.04,1416.16,1.1181,183.62,183.62,82.57,608.85,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2019-09-04,2020-03-03,181,199,635.6225,805.706,33846.62,128.61,166.3,STCG,6710.34,26841.36,21.2203,188.51,191.67,90.0,839.2525,LVM_ROTATION,10.0
IGL,Utilities,2019-12-03,2020-03-03,91,605,208.9337,217.782,5353.22,74.85,136.66,STCG,1028.34,4113.37,3.2541,181.03,182.29,79.43,261.15,LVM_ROTATION,10.0
COFORGE,Technology,2020-01-02,2020-03-03,61,400,316.6664,361.3583,17876.76,106.74,149.92,STCG,3524.02,14096.08,11.1285,183.62,183.62,74.29,401.82,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2020-01-02,2020-03-03,61,69,1822.3205,2122.775,20731.36,119.9,151.92,STCG,4091.91,16367.63,13.017,174.71,178.0,80.29,2185.8501,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2020-02-04,2020-03-03,28,171,785.785,765.7834,-3420.27,111.34,135.82,STCG,0.0,-3667.44,-2.7294,183.71,183.71,87.14,796.875,LVM_ROTATION,10.0
SHREECEM,Basic Materials,2020-02-04,2020-03-03,28,5,23423.4,23276.6493,-733.75,128.12,120.72,STCG,0.0,-982.58,-0.839,183.43,183.43,83.43,25012.6992,LVM_ROTATION,10.0
PERSISTENT,Technology,2020-02-04,2020-03-03,28,314,354.8545,349.1505,-1791.06,132.29,113.71,STCG,0.0,-2037.06,-1.8282,169.71,169.71,64.0,360.725,LVM_ROTATION,10.0
IRCTC,Consumer Cyclical,2020-03-03,2020-03-05,2,366,354.354,301.0986,-19491.48,153.98,114.3,STCG,0.0,-19759.76,-15.2357,152.57,152.57,152.57,354.354,LVM_STOP: -11.6% <= -10%,10.0
AUBANK,Financial Services,2020-03-03,2020-03-12,9,232,581.556,477.2972,-24188.04,160.18,114.86,STCG,0.0,-24463.08,-18.1314,172.29,172.29,172.29,587.35,LVM_STOP: -11.5% <= -10%,10.0
TIINDIA,Industrials,2020-03-03,2020-03-12,9,240,560.56,494.4051,-15877.18,159.72,123.07,STCG,0.0,-16159.97,-12.0118,164.57,164.57,164.57,560.56,LVM_STOP: -10.5% <= -10%,10.0
PIIND,Basic Materials,2019-12-03,2020-03-13,101,83,1517.4159,1198.8,-26445.12,118.75,103.2,STCG,0.0,-26667.08,-21.1735,184.2,184.29,184.29,1598.5,LVM_STOP: -11.1% <= -10%,10.0
SRF,Industrials,2020-03-03,2020-03-13,10,170,789.5888,612.387,-30124.31,107.6,107.98,STCG,0.0,-30339.88,-22.6029,174.57,174.57,174.57,799.39,LVM_STOP: -14.6% <= -10%,10.0
BHARTIARTL,Communication Services,2020-03-03,2020-03-13,10,262,514.8575,444.9915,-18304.89,160.15,120.93,STCG,0.0,-18585.97,-13.7783,168.0,168.0,168.0,517.1898,LVM_STOP: -11.4% <= -10%,10.0
POLYCAB,Industrials,2020-03-03,2020-03-13,10,125,1078.077,805.194,-34110.38,149.38,104.4,STCG,0.0,-34364.15,-25.5003,166.57,166.57,166.57,1078.077,LVM_STOP: -18.8% <= -10%,10.0
MUTHOOTFIN,Financial Services,2020-03-03,2020-03-13,10,157,859.859,690.6087,-26572.3,160.27,112.46,STCG,0.0,-26845.03,-19.8855,163.71,163.71,163.71,877.95,LVM_STOP: -12.0% <= -10%,10.0
TRENT,Consumer Cyclical,2020-02-04,2020-03-18,43,225,596.7462,539.46,-12889.4,90.33,125.9,STCG,0.0,-13105.63,-9.7608,172.29,172.29,169.43,795.95,LVM_STOP: -10.0% <= -10%,10.0
DMART,Consumer Defensive,2020-02-04,2020-03-19,44,62,2147.145,1823.0751,-20092.33,120.49,117.24,STCG,0.0,-20330.06,-15.2716,172.57,172.57,168.86,2544.1499,LVM_STOP: -10.5% <= -10%,10.0
DRREDDY,Healthcare,2020-04-02,2020-05-05,33,176,617.617,795.204,31255.31,129.05,145.17,STCG,6196.22,24784.88,22.801,194.57,194.57,94.86,811.36,LVM_ROTATION,10.0
HINDUNILVR,Consumer Defensive,2020-04-02,2020-05-05,33,48,2236.234,2099.0988,-6582.49,91.16,104.51,STCG,0.0,-6778.16,-6.3147,194.0,194.0,87.43,2487.55,LVM_ROTATION,10.0
PATANJALI,Consumer Defensive,2020-04-02,2020-05-05,33,1718,63.2799,151.8147,152102.79,129.07,270.53,STCG,30340.64,121362.55,111.6338,102.57,102.57,18.29,144.7333,LVM_ROTATION,10.0
ALKEM,Healthcare,2020-05-05,2020-05-19,14,46,2698.696,2368.2295,-15201.46,147.38,112.99,STCG,0.0,-15461.84,-12.4552,195.43,195.43,195.43,2698.696,LVM_STOP: -12.5% <= -10%,10.0
DMART,Consumer Defensive,2020-05-05,2020-06-02,28,54,2322.32,2306.791,-838.57,116.08,129.2,STCG,0.0,-1083.85,-0.8643,186.57,186.57,85.71,2470.25,LVM_ROTATION,10.0
PIIND,Basic Materials,2020-05-05,2020-06-02,28,82,1536.4349,1586.8116,4130.89,123.85,134.96,STCG,774.42,3097.66,2.4587,182.57,182.57,81.43,1586.45,LVM_ROTATION,10.0
IGL,Utilities,2020-05-05,2020-06-02,28,527,239.1389,239.0108,-67.51,81.43,130.65,STCG,0.0,-279.59,-0.2218,181.71,181.71,83.14,247.975,LVM_ROTATION,10.0
BHARTIARTL,Communication Services,2020-05-05,2020-06-02,28,238,528.6133,552.0718,5583.12,147.33,136.28,STCG,1059.9,4239.61,3.3699,179.14,179.14,78.0,587.7647,LVM_ROTATION,10.0
SRF,Industrials,2020-05-05,2020-06-02,28,172,732.3316,740.7984,1456.29,119.29,132.16,STCG,240.97,963.87,0.7652,175.43,175.43,72.57,741.43,LVM_ROTATION,10.0
TATACONSUM,Consumer Defensive,2020-05-05,2020-06-02,28,371,339.339,362.4872,8587.98,149.47,139.49,STCG,1659.81,6639.22,5.2736,173.71,173.71,78.0,371.95,LVM_ROTATION,10.0
DIXON,Technology,2020-05-05,2020-06-02,28,135,930.1292,1013.985,11320.53,149.08,141.98,STCG,2205.89,8823.58,7.027,168.0,168.0,67.14,1010.3,LVM_ROTATION,10.0
ADANIGREEN,Utilities,2020-05-05,2020-06-02,28,585,215.215,268.731,31306.86,52.02,163.06,STCG,6218.36,24873.43,19.7564,157.14,157.14,59.14,260.75,LVM_ROTATION,10.0
DIVISLAB,Healthcare,2020-06-02,2020-07-02,30,51,2502.5,2097.9,-20634.6,95.46,110.98,STCG,0.0,-20841.04,-16.3296,193.14,193.14,94.6,2502.5,LVM_STOP: -10.4% <= -10%,10.0
NESTLEIND,Consumer Defensive,2020-05-05,2020-07-02,58,143,879.4285,848.4008,-4436.96,98.26,125.84,STCG,0.0,-4661.05,-3.7064,195.71,196.0,93.18,890.1475,LVM_ROTATION,10.0
DRREDDY,Healthcare,2020-06-02,2020-07-02,30,163,797.797,788.4108,-1529.95,136.29,133.29,STCG,0.0,-1799.53,-1.3838,195.14,195.14,95.45,824.76,LVM_ROTATION,10.0
DABUR,Consumer Defensive,2020-06-02,2020-07-02,30,277,469.7192,469.0305,-190.77,150.43,134.76,STCG,0.0,-475.96,-0.3658,191.43,191.43,88.64,469.7192,LVM_ROTATION,10.0
PIDILITIND,Basic Materials,2020-06-02,2020-07-02,30,175,742.5918,689.31,-9324.32,117.35,125.12,STCG,0.0,-9566.78,-7.3617,187.71,187.71,82.67,755.075,LVM_ROTATION,10.0
TORNTPHARM,Healthcare,2020-06-02,2020-07-02,30,111,1164.6635,1175.823,1238.7,128.5,135.38,STCG,194.96,779.86,0.6032,187.14,187.14,88.07,1294.925,LVM_ROTATION,10.0
