,equity,benchmark,drawdown_pct
2026-03-11,92096.82947480472,91179.23883508591,-8.740656525862578
2026-03-12,91907.18170869144,90309.35270479355,-8.928579722844832
2026-03-13,89875.10622724611,88444.83771954959,-10.942176449074426
2026-03-16,89159.23170966799,89429.34120798831,-11.651541134662402
2026-03-17,89885.43144721682,90087.77357143539,-10.931945121881881
2026-03-18,91231.0328876465,90839.0429357325,-9.598579959022924
2026-03-19,89230.5114032715,87875.80256773923,-11.580909625647484
2026-03-20,89307.51259345705,88305.01513805718,-11.504608648696024
2026-03-23,85725.54536081545,86005.75108879402,-15.054003126886762
2026-03-24,87338.44800415041,87532.9279605169,-13.455767474716806
2026-03-25,88753.60036381839,89038.32447494341,-12.05348385653311
2026-03-27,86977.6892367432,87178.3983625111,-13.813245668633655
2026-03-30,84902.53349460452,85313.31629704975,-15.869530903577289
2026-04-01,87436.57257481694,86642.79109719874,-13.358535203543365
2026-04-02,87338.83180830692,86771.53322970688,-13.455387160697907
2026-04-06,88798.13808451236,87746.2918923049,-12.009351141286073
2026-04-07,88662.27420750125,88339.97264882573,-12.143979534995076
2026-04-08,92633.91641777042,91677.79188514178,-8.208453603317988
2026-04-09,92749.98995563968,90828.72356809261,-8.093435584553642
2026-04-10,94233.19830743411,91881.22445154388,-6.623714843980844
2026-04-13,93672.09933804325,91086.78983648987,-7.179711438680492
2026-04-15,95247.45620308841,92571.56253880022,-5.6186801408459885
2026-04-16,95818.88643648075,92439.56715662398,-5.052446229884655
2026-04-17,96708.23613515019,93038.59786730084,-4.171183866323069
2026-04-20,96233.06261231695,93081.76311805774,-4.6420363807618825
2026-04-21,97392.63325289311,93890.71797130932,-3.493010339644853
2026-04-22,97448.20642668156,93132.38248904044,-3.4379425226132576
2026-04-23,97322.95057741704,92349.02832297068,-3.5620593530770406
2026-04-24,97147.07530690008,91298.04960220815,-3.736335295172366
2026-04-27,97153.70921994328,92042.05884740647,-3.7297617078682177
2026-04-28,96748.08490981144,91671.48684851437,-4.131697458000739
2026-04-29,96911.89730178838,92366.60034812755,-3.9693747002033652
2026-04-30,96325.40190332037,91678.56042806797,-4.550536780592207
2026-05-04,96527.75092261969,92143.68559162584,-4.350027829749958
2026-05-05,96542.33242255254,91813.22705653134,-4.335578927238004
2026-05-06,98310.37261819158,92952.25244262342,-2.5836164719610255
2026-05-07,99100.1718876496,92935.82950106492,-1.8009992720191992
2026-05-08,98826.934623935,92360.86985329933,-2.0717518423461256
2026-05-11,98494.0039419068,90984.40201092615,-2.401655006630421
2026-05-12,97112.15567285163,89317.59655883785,-3.770937386208406
2026-05-13,97434.70329876716,89443.85398460407,-3.451322859323469
2026-05-14,98387.62244244391,90502.08536288359,-2.507069121906058
2026-05-15,97372.1212141114,90325.96964747907,-3.5133358514264246
2026-05-18,96362.62630914313,90350.60779060771,-4.5136508763111145
2026-05-19,97095.49656365973,90228.55123539918,-3.7874450051610498
2026-05-20,96638.03593896491,90385.18476070408,-4.240745694370329
2026-05-21,96780.15601800544,90368.75435756377,-4.099917989641588
2026-05-22,96582.08614801032,90615.55363743159,-4.2961867037856205
2026-05-25,97306.60688065192,91809.01872439186,-3.5782544278177286
2026-05-26,97306.60688065192,91358.21979790454,-3.5782544278177286
