date,universe_n,held_pre,bought,sold,cash_pct
2026-03-17,205,0,0,0,100.0
2026-03-23,205,0,0,0,100.0
2026-03-30,206,0,1,0,90.15529341402856
2026-04-06,206,0,4,0,61.895670930032324
2026-04-15,204,1,9,0,4.164315319482165
2026-04-21,204,7,3,3,0.8004731461397095
2026-04-28,204,8,2,0,0.11315556478555873
2026-05-07,203,6,4,0,1.2663788725610616
